# BRON: KONINKLIJK NEDERLANDS METEOROLOGISCH INSTITUUT (KNMI)
# Opmerking: door stationsverplaatsingen en veranderingen in waarneemmethodieken zijn deze tijdreeksen van uurwaarden mogelijk inhomogeen! Dat betekent dat deze reeks van gemeten waarden niet geschikt is voor trendanalyse. Voor studies naar klimaatverandering verwijzen we naar de gehomogeniseerde reeks maandtemperaturen van De Bilt <http://www.knmi.nl/klimatologie/onderzoeksgegevens/homogeen_260/index.html> of de Centraal Nederland Temperatuur <http://www.knmi.nl/klimatologie/onderzoeksgegevens/CNT/>.
# 
# 
# STN      LON(east)   LAT(north)     ALT(m)  NAME
# 391:         6.197       51.498      19.50  ARCEN
# 370:         5.377       51.451      22.60  EINDHOVEN
# 331:         4.193       51.480       0.00  THOLEN
# 315:         3.998       51.447       0.00  HANSWEERT
# 324:         4.006       51.596       0.00  STAVENISSE
# 375:         5.707       51.659      22.00  VOLKEL
# 380:         5.762       50.906     114.30  MAASTRICHT
# 240:         4.790       52.318      -3.30  SCHIPHOL
# 286:         7.150       53.196      -0.20  NIEUW BEERTA
# 310:         3.596       51.442       8.00  VLISSINGEN
# 283:         6.657       52.069      29.10  HUPSEL
# 280:         6.585       53.125       5.20  EELDE
# 273:         5.888       52.703      -3.30  MARKNESSE
# 323:         3.884       51.527       1.40  WILHELMINADORP
# 249:         4.979       52.644      -2.40  BERKHOUT
# 377:         5.763       51.198      30.00  ELL
# 316:         3.694       51.657       0.00  SCHAAR
# 313:         3.242       51.505       0.00  VLAKTE V.D. RAAN
# 277:         6.200       53.413       2.90  LAUWERSOOG
# 348:         4.926       51.970      -0.70  CABAUW
# 308:         3.379       51.381       0.00  CADZAND
# 319:         3.861       51.226       1.70  WESTDORPE
# 215:         4.437       52.141      -1.10  VOORSCHOTEN
# 278:         6.259       52.435       3.60  HEINO
# 285:         6.399       53.575       0.00  HUIBERTGAT
# 343:         4.313       51.893       3.50  R'DAM-GEULHAVEN
# 225:         4.555       52.463       4.40  IJMUIDEN
# 330:         4.122       51.992      11.90  HOEK VAN HOLLAND
# 267:         5.384       52.898      -1.30  STAVOREN
# 269:         5.520       52.458      -3.70  LELYSTAD
# 344:         4.447       51.962      -4.30  ROTTERDAM
# 275:         5.873       52.056      48.20  DEELEN
# 235:         4.781       52.928       1.20  DE KOOY
# 257:         4.603       52.506       8.50  WIJK AAN ZEE
# 290:         6.891       52.274      34.80  TWENTHE
# 350:         4.936       51.566      14.90  GILZE-RIJEN
# 251:         5.346       53.392       0.70  HOORN (TERSCHELLING)
# 210:         4.430       52.171      -0.20  VALKENBURG
# 248:         5.174       52.634       0.80  WIJDENES
# 279:         6.574       52.750      15.80  HOOGEVEEN
# 258:         5.401       52.649       7.30  HOUTRIBDIJK
# 356:         5.146       51.859       0.70  HERWIJNEN
# 209:         4.518       52.465       0.00  IJMOND
# 265:         5.274       52.130      13.90  SOESTERBERG
# 312:         3.622       51.768       0.00  OOSTERSCHELDE
# 340:         4.342       51.449      19.20  WOENSDRECHT
# 260:         5.180       52.100       1.90  DE BILT
# 270:         5.752       53.224       1.20  LEEUWARDEN
# 311:         3.672       51.379       0.00  HOOFDPLAAT
# 242:         4.921       53.241      10.80  VLIELAND
# 
# YYYYMMDD = datum (YYYY=jaar,MM=maand,DD=dag); 
# HH       = tijd (HH=uur, UT.12 UT=13 MET, 14 MEZT. Uurvak 05 loopt van 04.00 UT tot 5.00 UT; 
# T        = Temperatuur (in 0.1 graden Celsius) op 1.50 m hoogte tijdens de waarneming; 
# 
# STN,YYYYMMDD,   HH,    T
# 
  391,20140106,   19,  126
  391,20140106,   20,  131
  391,20140106,   21,  132
  391,20140106,   22,  107
  391,20140106,   23,  102
  391,20140106,   24,   96
  391,20140107,    1,  107
  391,20140107,    2,  111
  391,20140107,    3,  105
  391,20140107,    4,  112
  391,20140107,    5,  104
  391,20140107,    6,   98
  391,20140107,    7,   96
  391,20140107,    8,   98
  391,20140107,    9,  106
  391,20140107,   10,  113
  391,20140107,   11,  118
  391,20140107,   12,  125
  391,20140107,   13,  129
  391,20140107,   14,  130
  391,20140107,   15,  129
  391,20140107,   16,  124
  391,20140107,   17,  118
  391,20140107,   18,  104
  391,20140107,   19,  117
  391,20140107,   20,  114
  391,20140107,   21,  105
  391,20140107,   22,   97
  391,20140107,   23,   96
  391,20140107,   24,   95
  391,20140108,    1,   97
  391,20140108,    2,  102
  391,20140108,    3,   99
  391,20140108,    4,  107
  391,20140108,    5,  104
  391,20140108,    6,   92
  391,20140108,    7,   85
  391,20140108,    8,   88
  391,20140108,    9,   91
  391,20140108,   10,  101
  391,20140108,   11,  109
  391,20140108,   12,  109
  391,20140108,   13,  110
  391,20140108,   14,  113
  391,20140108,   15,  107
  391,20140108,   16,   86
  391,20140108,   17,   74
  391,20140108,   18,   66
  391,20140108,   19,   56
  391,20140108,   20,   64
  391,20140108,   21,   69
  391,20140108,   22,   61
  391,20140108,   23,   80
  391,20140108,   24,   77
  391,20140109,    1,   79
  391,20140109,    2,   90
  391,20140109,    3,   93
  391,20140109,    4,   98
  391,20140109,    5,   98
  391,20140109,    6,   99
  391,20140109,    7,  102
  391,20140109,    8,  109
  391,20140109,    9,  119
  391,20140109,   10,  120
  391,20140109,   11,  123
  391,20140109,   12,  123
  391,20140109,   13,  118
  391,20140109,   14,  114
  391,20140109,   15,  101
  391,20140109,   16,   84
  391,20140109,   17,   75
  391,20140109,   18,   69
  391,20140109,   19,   71
  391,20140109,   20,   69
  391,20140109,   21,   64
  391,20140109,   22,   59
  391,20140109,   23,   61
  391,20140109,   24,   60
  391,20140110,    1,   58
  391,20140110,    2,   55
  391,20140110,    3,   44
  391,20140110,    4,   45
  391,20140110,    5,   44
  391,20140110,    6,   40
  391,20140110,    7,   42
  391,20140110,    8,   42
  391,20140110,    9,   48
  391,20140110,   10,   62
  391,20140110,   11,   70
  391,20140110,   12,   80
  391,20140110,   13,   85
  391,20140110,   14,   88
  391,20140110,   15,   83
  391,20140110,   16,   64
  391,20140110,   17,   55
  391,20140110,   18,   61
  391,20140110,   19,   55
  391,20140110,   20,   51
  391,20140110,   21,   54
  391,20140110,   22,   52
  391,20140110,   23,   47
  391,20140110,   24,   35
  391,20140111,    1,   35
  391,20140111,    2,   30
  391,20140111,    3,   23
  391,20140111,    4,   17
  391,20140111,    5,   10
  391,20140111,    6,   14
  391,20140111,    7,   23
  391,20140111,    8,   24
  391,20140111,    9,   26
  391,20140111,   10,   41
  391,20140111,   11,   54
  391,20140111,   12,   65
  391,20140111,   13,   63
  391,20140111,   14,   69
  391,20140111,   15,   68
  391,20140111,   16,   56
  391,20140111,   17,   46
  391,20140111,   18,   38
  391,20140111,   19,   27
  391,20140111,   20,   33
  391,20140111,   21,   29
  391,20140111,   22,   32
  391,20140111,   23,   25
  391,20140111,   24,   22
  391,20140112,    1,    7
  391,20140112,    2,    8
  391,20140112,    3,    5
  391,20140112,    4,    5
  391,20140112,    5,    2
  391,20140112,    6,   -1
  391,20140112,    7,   -1
  391,20140112,    8,   -5
  391,20140112,    9,    5
  391,20140112,   10,   21
  391,20140112,   11,   35
  391,20140112,   12,   49
  391,20140112,   13,   60
  391,20140112,   14,   63
  391,20140112,   15,   54
  391,20140112,   16,   39
  391,20140112,   17,   33
  391,20140112,   18,   37
  391,20140112,   19,   28
  391,20140112,   20,   31
  391,20140112,   21,   27
  391,20140112,   22,   27
  391,20140112,   23,   23
  391,20140112,   24,   23
  391,20140113,    1,   20
  391,20140113,    2,   27
  391,20140113,    3,   31
  391,20140113,    4,   38
  391,20140113,    5,   44
  391,20140113,    6,   54
  391,20140113,    7,   70
  391,20140113,    8,   70
  391,20140113,    9,   70
  391,20140113,   10,   78
  391,20140113,   11,   87
  391,20140113,   12,   90
  391,20140113,   13,   95
  391,20140113,   14,   96
  391,20140113,   15,   87
  391,20140113,   16,   73
  391,20140113,   17,   51
  391,20140113,   18,   32
  391,20140113,   19,   37
  391,20140113,   20,   35
  391,20140113,   21,   39
  391,20140113,   22,   33
  391,20140113,   23,   36
  391,20140113,   24,   44
  391,20140114,    1,   41
  391,20140114,    2,   40
  391,20140114,    3,   38
  391,20140114,    4,   36
  391,20140114,    5,   36
  391,20140114,    6,   40
  391,20140114,    7,   40
  391,20140114,    8,   40
  391,20140114,    9,   53
  391,20140114,   10,   65
  391,20140114,   11,   71
  391,20140114,   12,   77
  391,20140114,   13,   80
  391,20140114,   14,   85
  391,20140114,   15,   81
  391,20140114,   16,   73
  391,20140114,   17,   55
  391,20140114,   18,   39
  391,20140114,   19,   23
  391,20140114,   20,   15
  391,20140114,   21,   31
  391,20140114,   22,   48
  391,20140114,   23,   48
  391,20140114,   24,   48
  391,20140115,    1,   38
  391,20140115,    2,   43
  391,20140115,    3,   39
  391,20140115,    4,   28
  391,20140115,    5,   22
  391,20140115,    6,   21
  391,20140115,    7,   24
  391,20140115,    8,   27
  391,20140115,    9,   36
  391,20140115,   10,   41
  391,20140115,   11,   46
  391,20140115,   12,   45
  391,20140115,   13,   42
  391,20140115,   14,   47
  391,20140115,   15,   45
  391,20140115,   16,   44
  391,20140115,   17,   45
  391,20140115,   18,   46
  391,20140115,   19,   47
  391,20140115,   20,   49
  391,20140115,   21,   50
  391,20140115,   22,   51
  391,20140115,   23,   53
  391,20140115,   24,   57
  391,20140116,    1,   56
  391,20140116,    2,   59
  391,20140116,    3,   59
  391,20140116,    4,   59
  391,20140116,    5,   62
  391,20140116,    6,   62
  391,20140116,    7,   63
  391,20140116,    8,   65
  391,20140116,    9,   71
  391,20140116,   10,   75
  391,20140116,   11,   83
  391,20140116,   12,   84
  391,20140116,   13,   80
  391,20140116,   14,   77
  391,20140116,   15,   79
  391,20140116,   16,   80
  391,20140116,   17,   75
  391,20140116,   18,   68
  391,20140116,   19,   63
  391,20140116,   20,   63
  391,20140116,   21,   65
  391,20140116,   22,   73
  391,20140116,   23,   75
  391,20140116,   24,   75
  391,20140117,    1,   69
  391,20140117,    2,   70
  391,20140117,    3,   63
  391,20140117,    4,   68
  391,20140117,    5,   72
  391,20140117,    6,   79
  391,20140117,    7,   80
  391,20140117,    8,   82
  391,20140117,    9,   84
  391,20140117,   10,   83
  391,20140117,   11,   89
  391,20140117,   12,   97
  391,20140117,   13,  100
  391,20140117,   14,  101
  391,20140117,   15,  100
  391,20140117,   16,   94
  391,20140117,   17,   83
  391,20140117,   18,   86
  391,20140117,   19,   87
  391,20140117,   20,   78
  391,20140117,   21,   72
  391,20140117,   22,   71
  391,20140117,   23,   73
  391,20140117,   24,   76
  391,20140118,    1,   74
  391,20140118,    2,   74
  391,20140118,    3,   75
  391,20140118,    4,   69
  391,20140118,    5,   60
  391,20140118,    6,   59
  391,20140118,    7,   56
  391,20140118,    8,   50
  391,20140118,    9,   58
  391,20140118,   10,   72
  391,20140118,   11,   81
  391,20140118,   12,   91
  391,20140118,   13,   89
  391,20140118,   14,   92
  391,20140118,   15,   88
  391,20140118,   16,   85
  391,20140118,   17,   80
  391,20140118,   18,   77
  391,20140118,   19,   73
  391,20140118,   20,   71
  391,20140118,   21,   68
  391,20140118,   22,   66
  391,20140118,   23,   64
  391,20140118,   24,   60
  391,20140119,    1,   56
  391,20140119,    2,   55
  391,20140119,    3,   57
  391,20140119,    4,   54
  391,20140119,    5,   55
  391,20140119,    6,   52
  391,20140119,    7,   48
  391,20140119,    8,   43
  391,20140119,    9,   52
  391,20140119,   10,   57
  391,20140119,   11,   63
  391,20140119,   12,   71
  391,20140119,   13,   74
  391,20140119,   14,   73
  391,20140119,   15,   72
  391,20140119,   16,   68
  391,20140119,   17,   64
  391,20140119,   18,   62
  391,20140119,   19,   63
  391,20140119,   20,   54
  391,20140119,   21,   49
  391,20140119,   22,   49
  391,20140119,   23,   53
  391,20140119,   24,   55
  391,20140120,    1,   55
  391,20140120,    2,   54
  391,20140120,    3,   53
  391,20140120,    4,   52
  391,20140120,    5,   47
  391,20140120,    6,   49
  391,20140120,    7,   48
  391,20140120,    8,   47
  391,20140120,    9,   40
  391,20140120,   10,   39
  391,20140120,   11,   37
  391,20140120,   12,   34
  391,20140120,   13,   32
  391,20140120,   14,   31
  391,20140120,   15,   28
  391,20140120,   16,   25
  391,20140120,   17,   24
  391,20140120,   18,   23
  391,20140120,   19,   20
  391,20140120,   20,   18
  391,20140120,   21,   17
  391,20140120,   22,   17
  391,20140120,   23,   16
  391,20140120,   24,   15
  391,20140121,    1,   14
  391,20140121,    2,   15
  391,20140121,    3,   15
  391,20140121,    4,   16
  391,20140121,    5,   17
  391,20140121,    6,   18
  391,20140121,    7,   20
  391,20140121,    8,   21
  391,20140121,    9,   24
  391,20140121,   10,   28
  391,20140121,   11,   35
  391,20140121,   12,   41
  391,20140121,   13,   46
  391,20140121,   14,   46
  391,20140121,   15,   44
  391,20140121,   16,   45
  391,20140121,   17,   44
  391,20140121,   18,   43
  391,20140121,   19,   45
  391,20140121,   20,   46
  391,20140121,   21,   48
  391,20140121,   22,   38
  391,20140121,   23,   38
  391,20140121,   24,   38
  391,20140122,    1,   37
  391,20140122,    2,   36
  391,20140122,    3,   25
  391,20140122,    4,   31
  391,20140122,    5,   29
  391,20140122,    6,   25
  391,20140122,    7,   27
  391,20140122,    8,   33
  391,20140122,    9,   36
  391,20140122,   10,   40
  391,20140122,   11,   51
  391,20140122,   12,   51
  391,20140122,   13,   59
  391,20140122,   14,   57
  391,20140122,   15,   49
  391,20140122,   16,   32
  391,20140122,   17,   12
  391,20140122,   18,    1
  391,20140122,   19,    1
  391,20140122,   20,    5
  391,20140122,   21,    2
  391,20140122,   22,   -1
  391,20140122,   23,   -9
  391,20140122,   24,  -17
  391,20140123,    1,  -16
  391,20140123,    2,  -11
  391,20140123,    3,  -10
  391,20140123,    4,  -13
  391,20140123,    5,   -7
  391,20140123,    6,   -6
  391,20140123,    7,   -1
  391,20140123,    8,    7
  391,20140123,    9,   12
  391,20140123,   10,   23
  391,20140123,   11,   35
  391,20140123,   12,   37
  391,20140123,   13,   32
  391,20140123,   14,   34
  391,20140123,   15,   37
  391,20140123,   16,   38
  391,20140123,   17,   40
  391,20140123,   18,   42
  391,20140123,   19,   42
  391,20140123,   20,   40
  391,20140123,   21,   38
  391,20140123,   22,   27
  391,20140123,   23,   23
  391,20140123,   24,   24
  391,20140124,    1,   22
  391,20140124,    2,   28
  391,20140124,    3,   24
  391,20140124,    4,   20
  391,20140124,    5,   16
  391,20140124,    6,   20
  391,20140124,    7,   19
  391,20140124,    8,   21
  391,20140124,    9,   25
  391,20140124,   10,   30
  391,20140124,   11,   43
  391,20140124,   12,   46
  391,20140124,   13,   51
  391,20140124,   14,   53
  391,20140124,   15,   50
  391,20140124,   16,   46
  391,20140124,   17,   42
  391,20140124,   18,   38
  391,20140124,   19,   36
  391,20140124,   20,   39
  391,20140124,   21,   36
  391,20140124,   22,   32
  391,20140124,   23,   36
  391,20140124,   24,   35
  391,20140125,    1,   32
  391,20140125,    2,   31
  391,20140125,    3,   28
  391,20140125,    4,   24
  391,20140125,    5,   22
  391,20140125,    6,   19
  391,20140125,    7,   19
  391,20140125,    8,   22
  391,20140125,    9,   26
  391,20140125,   10,   36
  391,20140125,   11,   42
  391,20140125,   12,   51
  391,20140125,   13,   55
  391,20140125,   14,   60
  391,20140125,   15,   54
  391,20140125,   16,   53
  391,20140125,   17,   49
  391,20140125,   18,   49
  391,20140125,   19,   47
  391,20140125,   20,   49
  391,20140125,   21,   36
  391,20140125,   22,   45
  391,20140125,   23,   40
  391,20140125,   24,   51
  391,20140126,    1,   57
  391,20140126,    2,   56
  391,20140126,    3,   53
  391,20140126,    4,   50
  391,20140126,    5,   45
  391,20140126,    6,   42
  391,20140126,    7,   46
  391,20140126,    8,   49
  391,20140126,    9,   54
  391,20140126,   10,   58
  391,20140126,   11,   60
  391,20140126,   12,   66
  391,20140126,   13,   60
  391,20140126,   14,   59
  391,20140126,   15,   57
  391,20140126,   16,   55
  391,20140126,   17,   53
  391,20140126,   18,   41
  391,20140126,   19,   38
  391,20140126,   20,   35
  391,20140126,   21,   38
  391,20140126,   22,   44
  391,20140126,   23,   60
  391,20140126,   24,   56
  391,20140127,    1,   60
  391,20140127,    2,   48
  391,20140127,    3,   43
  391,20140127,    4,   41
  391,20140127,    5,   35
  391,20140127,    6,   25
  391,20140127,    7,   24
  391,20140127,    8,   25
  391,20140127,    9,   28
  391,20140127,   10,   33
  391,20140127,   11,   39
  391,20140127,   12,   43
  391,20140127,   13,   45
  391,20140127,   14,   49
  391,20140127,   15,   49
  391,20140127,   16,   47
  391,20140127,   17,   47
  391,20140127,   18,   43
  391,20140127,   19,   44
  391,20140127,   20,   45
  391,20140127,   21,   41
  391,20140127,   22,   44
  391,20140127,   23,   47
  391,20140127,   24,   45
  391,20140128,    1,   48
  391,20140128,    2,   52
  391,20140128,    3,   41
  391,20140128,    4,   28
  391,20140128,    5,   22
  391,20140128,    6,   23
  391,20140128,    7,   25
  391,20140128,    8,   28
  391,20140128,    9,   45
  391,20140128,   10,   56
  391,20140128,   11,   59
  391,20140128,   12,   62
  391,20140128,   13,   63
  391,20140128,   14,   63
  391,20140128,   15,   63
  391,20140128,   16,   58
  391,20140128,   17,   51
  391,20140128,   18,   49
  391,20140128,   19,   44
  391,20140128,   20,   37
  391,20140128,   21,   38
  391,20140128,   22,   32
  391,20140128,   23,   22
  391,20140128,   24,   27
  391,20140129,    1,   22
  391,20140129,    2,   18
  391,20140129,    3,    5
  391,20140129,    4,    3
  391,20140129,    5,    0
  391,20140129,    6,    1
  391,20140129,    7,   -2
  391,20140129,    8,   -3
  391,20140129,    9,    7
  391,20140129,   10,   14
  391,20140129,   11,   23
  391,20140129,   12,   32
  391,20140129,   13,   40
  391,20140129,   14,   43
  391,20140129,   15,   30
  391,20140129,   16,   13
  391,20140129,   17,    5
  391,20140129,   18,    1
  391,20140129,   19,   -3
  391,20140129,   20,   -8
  391,20140129,   21,   -9
  391,20140129,   22,   -8
  391,20140129,   23,   -2
  391,20140129,   24,   -2
  391,20140130,    1,    1
  391,20140130,    2,    3
  391,20140130,    3,    4
  391,20140130,    4,    3
  391,20140130,    5,    9
  391,20140130,    6,    9
  391,20140130,    7,    7
  391,20140130,    8,    5
  391,20140130,    9,   27
  391,20140130,   10,   35
  391,20140130,   11,   41
  391,20140130,   12,   50
  391,20140130,   13,   55
  391,20140130,   14,   58
  391,20140130,   15,   58
  391,20140130,   16,   50
  391,20140130,   17,   37
  391,20140130,   18,   34
  391,20140130,   19,   26
  391,20140130,   20,   19
  391,20140130,   21,   21
  391,20140130,   22,   21
  391,20140130,   23,    8
  391,20140130,   24,   -7
  391,20140131,    1,    3
  391,20140131,    2,   -6
  391,20140131,    3,   -4
  391,20140131,    4,   -6
  391,20140131,    5,  -13
  391,20140131,    6,  -27
  391,20140131,    7,  -29
  391,20140131,    8,  -20
  391,20140131,    9,    8
  391,20140131,   10,   27
  391,20140131,   11,   45
  391,20140131,   12,   58
  391,20140131,   13,   70
  391,20140131,   14,   77
  391,20140131,   15,   76
  391,20140131,   16,   58
  391,20140131,   17,   52
  391,20140131,   18,   48
  391,20140131,   19,   52
  391,20140131,   20,   52
  391,20140131,   21,   52
  391,20140131,   22,   51
  391,20140131,   23,   45
  391,20140131,   24,   45
  370,20140101,    1,   60
  370,20140101,    2,   62
  370,20140101,    3,   58
  370,20140101,    4,   51
  370,20140101,    5,   47
  370,20140101,    6,   49
  370,20140101,    7,   49
  370,20140101,    8,   51
  370,20140101,    9,   60
  370,20140101,   10,   68
  370,20140101,   11,   77
  370,20140101,   12,   81
  370,20140101,   13,   86
  370,20140101,   14,   90
  370,20140101,   15,   87
  370,20140101,   16,   86
  370,20140101,   17,   91
  370,20140101,   18,   86
  370,20140101,   19,   89
  370,20140101,   20,   99
  370,20140101,   21,  101
  370,20140101,   22,   94
  370,20140101,   23,   94
  370,20140101,   24,   97
  370,20140102,    1,  100
  370,20140102,    2,  102
  370,20140102,    3,  105
  370,20140102,    4,  100
  370,20140102,    5,   96
  370,20140102,    6,  102
  370,20140102,    7,  104
  370,20140102,    8,  103
  370,20140102,    9,  105
  370,20140102,   10,   94
  370,20140102,   11,   97
  370,20140102,   12,   99
  370,20140102,   13,  103
  370,20140102,   14,   97
  370,20140102,   15,   92
  370,20140102,   16,   82
  370,20140102,   17,   75
  370,20140102,   18,   65
  370,20140102,   19,   65
  370,20140102,   20,   60
  370,20140102,   21,   64
  370,20140102,   22,   65
  370,20140102,   23,   65
  370,20140102,   24,   64
  370,20140103,    1,   69
  370,20140103,    2,   74
  370,20140103,    3,   84
  370,20140103,    4,   87
  370,20140103,    5,   88
