# BRON: KONINKLIJK NEDERLANDS METEOROLOGISCH INSTITUUT (KNMI)
# Opmerking: door stationsverplaatsingen en veranderingen in waarneemmethodieken zijn deze tijdreeksen van uurwaarden mogelijk inhomogeen! Dat betekent dat deze reeks van gemeten waarden niet geschikt is voor trendanalyse. Voor studies naar klimaatverandering verwijzen we naar de gehomogeniseerde reeks maandtemperaturen van De Bilt <http://www.knmi.nl/klimatologie/onderzoeksgegevens/homogeen_260/index.html> of de Centraal Nederland Temperatuur <http://www.knmi.nl/klimatologie/onderzoeksgegevens/CNT/>.
# 
# 
# STN      LON(east)   LAT(north)     ALT(m)  NAME
# 391:         6.197       51.498      19.50  ARCEN
# 370:         5.377       51.451      22.60  EINDHOVEN
# 331:         4.193       51.480       0.00  THOLEN
# 315:         3.998       51.447       0.00  HANSWEERT
# 324:         4.006       51.596       0.00  STAVENISSE
# 375:         5.707       51.659      22.00  VOLKEL
# 380:         5.762       50.906     114.30  MAASTRICHT
# 240:         4.790       52.318      -3.30  SCHIPHOL
# 286:         7.150       53.196      -0.20  NIEUW BEERTA
# 310:         3.596       51.442       8.00  VLISSINGEN
# 283:         6.657       52.069      29.10  HUPSEL
# 280:         6.585       53.125       5.20  EELDE
# 273:         5.888       52.703      -3.30  MARKNESSE
# 323:         3.884       51.527       1.40  WILHELMINADORP
# 249:         4.979       52.644      -2.40  BERKHOUT
# 377:         5.763       51.198      30.00  ELL
# 316:         3.694       51.657       0.00  SCHAAR
# 313:         3.242       51.505       0.00  VLAKTE V.D. RAAN
# 277:         6.200       53.413       2.90  LAUWERSOOG
# 348:         4.926       51.970      -0.70  CABAUW
# 308:         3.379       51.381       0.00  CADZAND
# 319:         3.861       51.226       1.70  WESTDORPE
# 215:         4.437       52.141      -1.10  VOORSCHOTEN
# 278:         6.259       52.435       3.60  HEINO
# 285:         6.399       53.575       0.00  HUIBERTGAT
# 343:         4.313       51.893       3.50  R'DAM-GEULHAVEN
# 225:         4.555       52.463       4.40  IJMUIDEN
# 330:         4.122       51.992      11.90  HOEK VAN HOLLAND
# 267:         5.384       52.898      -1.30  STAVOREN
# 269:         5.520       52.458      -3.70  LELYSTAD
# 344:         4.447       51.962      -4.30  ROTTERDAM
# 275:         5.873       52.056      48.20  DEELEN
# 235:         4.781       52.928       1.20  DE KOOY
# 257:         4.603       52.506       8.50  WIJK AAN ZEE
# 290:         6.891       52.274      34.80  TWENTHE
# 350:         4.936       51.566      14.90  GILZE-RIJEN
# 251:         5.346       53.392       0.70  HOORN (TERSCHELLING)
# 210:         4.430       52.171      -0.20  VALKENBURG
# 248:         5.174       52.634       0.80  WIJDENES
# 279:         6.574       52.750      15.80  HOOGEVEEN
# 258:         5.401       52.649       7.30  HOUTRIBDIJK
# 356:         5.146       51.859       0.70  HERWIJNEN
# 209:         4.518       52.465       0.00  IJMOND
# 265:         5.274       52.130      13.90  SOESTERBERG
# 312:         3.622       51.768       0.00  OOSTERSCHELDE
# 340:         4.342       51.449      19.20  WOENSDRECHT
# 260:         5.180       52.100       1.90  DE BILT
# 270:         5.752       53.224       1.20  LEEUWARDEN
# 311:         3.672       51.379       0.00  HOOFDPLAAT
# 242:         4.921       53.241      10.80  VLIELAND
# 
# YYYYMMDD = datum (YYYY=jaar,MM=maand,DD=dag); 
# HH       = tijd (HH=uur, UT.12 UT=13 MET, 14 MEZT. Uurvak 05 loopt van 04.00 UT tot 5.00 UT; 
# T        = Temperatuur (in 0.1 graden Celsius) op 1.50 m hoogte tijdens de waarneming; 
# 
# STN,YYYYMMDD,   HH,    T
# 
  391,20101206,   12,    9
  391,20101206,   13,   12
  391,20101206,   14,   13
  391,20101206,   15,    5
  391,20101206,   16,  -12
  391,20101206,   17,  -17
  391,20101206,   18,  -11
  391,20101206,   19,  -16
  391,20101206,   20,  -26
  391,20101206,   21,  -30
  391,20101206,   22,  -27
  391,20101206,   23,  -20
  391,20101206,   24,  -30
  391,20101207,    1,  -33
  391,20101207,    2,  -40
  391,20101207,    3,  -34
  391,20101207,    4,  -35
  391,20101207,    5,  -33
  391,20101207,    6,  -30
  391,20101207,    7,  -29
  391,20101207,    8,  -28
  391,20101207,    9,  -26
  391,20101207,   10,  -23
  391,20101207,   11,  -19
  391,20101207,   12,  -22
  391,20101207,   13,  -14
  391,20101207,   14,  -11
  391,20101207,   15,  -11
  391,20101207,   16,  -12
  391,20101207,   17,  -11
  391,20101207,   18,  -10
  391,20101207,   19,  -11
  391,20101207,   20,  -13
  391,20101207,   21,  -16
  391,20101207,   22,  -17
  391,20101207,   23,  -16
  391,20101207,   24,  -16
  391,20101208,    1,  -15
  391,20101208,    2,  -14
  391,20101208,    3,  -13
  391,20101208,    4,  -11
  391,20101208,    5,  -10
  391,20101208,    6,  -11
  391,20101208,    7,  -11
  391,20101208,    8,  -11
  391,20101208,    9,  -10
  391,20101208,   10,   -8
  391,20101208,   11,   -5
  391,20101208,   12,   -4
  391,20101208,   13,   -4
  391,20101208,   14,   -5
  391,20101208,   15,   -7
  391,20101208,   16,  -10
  391,20101208,   17,  -10
  391,20101208,   18,   -9
  391,20101208,   19,  -12
  391,20101208,   20,  -17
  391,20101208,   21,  -29
  391,20101208,   22,  -26
  391,20101208,   23,  -23
  391,20101208,   24,  -29
  391,20101209,    1,  -21
  391,20101209,    2,  -17
  391,20101209,    3,  -14
  391,20101209,    4,  -12
  391,20101209,    5,   -6
  391,20101209,    6,   -4
  391,20101209,    7,    0
  391,20101209,    8,    3
  391,20101209,    9,    6
  391,20101209,   10,    9
  391,20101209,   11,   18
  391,20101209,   12,   20
  391,20101209,   13,   21
  391,20101209,   14,   19
  391,20101209,   15,   17
  391,20101209,   16,   22
  391,20101209,   17,   22
  391,20101209,   18,   27
  391,20101209,   19,   29
  391,20101209,   20,   29
  391,20101209,   21,   27
  391,20101209,   22,   31
  391,20101209,   23,   32
  391,20101209,   24,   31
  391,20101210,    1,   29
  391,20101210,    2,   18
  391,20101210,    3,    8
  391,20101210,    4,    1
  391,20101210,    5,   -5
  391,20101210,    6,  -11
  391,20101210,    7,   -5
  391,20101210,    8,   -3
  391,20101210,    9,    7
  391,20101210,   10,   20
  391,20101210,   11,   18
  391,20101210,   12,   22
  391,20101210,   13,   27
  391,20101210,   14,   34
  391,20101210,   15,   41
  391,20101210,   16,   45
  391,20101210,   17,   43
  391,20101210,   18,   47
  391,20101210,   19,   48
  391,20101210,   20,   47
  391,20101210,   21,   49
  391,20101210,   22,   48
  391,20101210,   23,   50
  391,20101210,   24,   50
  391,20101211,    1,   56
  391,20101211,    2,   57
  391,20101211,    3,   58
  391,20101211,    4,   59
  391,20101211,    5,   60
  391,20101211,    6,   59
  391,20101211,    7,   56
  391,20101211,    8,   59
  391,20101211,    9,   63
  391,20101211,   10,   67
  391,20101211,   11,   69
  391,20101211,   12,   68
  391,20101211,   13,   71
  391,20101211,   14,   70
  391,20101211,   15,   70
  391,20101211,   16,   68
  391,20101211,   17,   66
  391,20101211,   18,   65
  391,20101211,   19,   62
  391,20101211,   20,   62
  391,20101211,   21,   62
  391,20101211,   22,   64
  391,20101211,   23,   59
  391,20101211,   24,   59
  391,20101212,    1,   58
  391,20101212,    2,   57
  391,20101212,    3,   53
  391,20101212,    4,   41
  391,20101212,    5,   33
  391,20101212,    6,   42
  391,20101212,    7,   42
  391,20101212,    8,   46
  391,20101212,    9,   49
  391,20101212,   10,   51
  391,20101212,   11,   56
  391,20101212,   12,   54
  391,20101212,   13,   54
  391,20101212,   14,   36
  391,20101212,   15,   25
  391,20101212,   16,   15
  391,20101212,   17,    6
  391,20101212,   18,    7
  391,20101212,   19,    0
  391,20101212,   20,   -6
  391,20101212,   21,  -12
  391,20101212,   22,  -11
  391,20101212,   23,  -19
  391,20101212,   24,  -24
  391,20101213,    1,  -31
  391,20101213,    2,  -39
  391,20101213,    3,  -50
  391,20101213,    4,  -55
  391,20101213,    5,  -58
  391,20101213,    6,  -58
  391,20101213,    7,  -52
  391,20101213,    8,  -49
  391,20101213,    9,  -39
  391,20101213,   10,  -30
  391,20101213,   11,  -25
  391,20101213,   12,  -21
  391,20101213,   13,  -19
  391,20101213,   14,  -18
  391,20101213,   15,  -21
  391,20101213,   16,  -22
  391,20101213,   17,  -21
  391,20101213,   18,  -22
  391,20101213,   19,  -22
  391,20101213,   20,  -16
  391,20101213,   21,   -6
  391,20101213,   22,    1
  391,20101213,   23,    8
  391,20101213,   24,    0
  391,20101214,    1,   -4
  391,20101214,    2,  -10
  391,20101214,    3,  -18
  391,20101214,    4,  -36
  391,20101214,    5,  -47
  391,20101214,    6,  -59
  391,20101214,    7,  -64
  391,20101214,    8,  -60
  391,20101214,    9,  -48
  391,20101214,   10,  -35
  391,20101214,   11,  -24
  391,20101214,   12,  -19
  391,20101214,   13,  -16
  391,20101214,   14,  -16
  391,20101214,   15,  -14
  391,20101214,   16,  -16
  391,20101214,   17,  -20
  391,20101214,   18,  -20
  391,20101214,   19,  -22
  391,20101214,   20,  -15
  391,20101214,   21,  -21
  391,20101214,   22,  -24
  391,20101214,   23,  -33
  391,20101214,   24,  -42
  391,20101215,    1,  -53
  391,20101215,    2,  -50
  391,20101215,    3,  -30
  391,20101215,    4,  -23
  391,20101215,    5,  -18
  391,20101215,    6,  -12
  391,20101215,    7,   -5
  391,20101215,    8,    2
  391,20101215,    9,   10
  391,20101215,   10,   14
  391,20101215,   11,   16
  391,20101215,   12,   18
  391,20101215,   13,   13
  391,20101215,   14,   12
  391,20101215,   15,    4
  391,20101215,   16,  -12
  391,20101215,   17,  -32
  391,20101215,   18,  -19
  391,20101215,   19,  -41
  391,20101215,   20,  -44
  391,20101215,   21,  -50
  391,20101215,   22,  -48
  391,20101215,   23,  -51
  391,20101215,   24,  -33
  391,20101216,    1,  -27
  391,20101216,    2,  -23
  391,20101216,    3,  -18
  391,20101216,    4,  -18
  391,20101216,    5,  -14
  391,20101216,    6,   -7
  391,20101216,    7,   -2
  391,20101216,    8,    1
  391,20101216,    9,    5
  391,20101216,   10,   10
  391,20101216,   11,   15
  391,20101216,   12,   14
  391,20101216,   13,   10
  391,20101216,   14,   11
  391,20101216,   15,   12
  391,20101216,   16,   12
  391,20101216,   17,    2
  391,20101216,   18,    0
  391,20101216,   19,   -3
  391,20101216,   20,   -6
  391,20101216,   21,   -9
  391,20101216,   22,  -16
  391,20101216,   23,  -25
  391,20101216,   24,  -18
  391,20101217,    1,  -19
  391,20101217,    2,  -23
  391,20101217,    3,  -20
  391,20101217,    4,  -20
  391,20101217,    5,  -21
  391,20101217,    6,  -24
  391,20101217,    7,  -23
  391,20101217,    8,  -22
  391,20101217,    9,  -19
  391,20101217,   10,  -11
  391,20101217,   11,   -7
  391,20101217,   12,   -7
  391,20101217,   13,   -7
  391,20101217,   14,   -9
  391,20101217,   15,  -12
  391,20101217,   16,  -18
  391,20101217,   17,  -23
  391,20101217,   18,  -29
  391,20101217,   19,  -35
  391,20101217,   20,  -40
  391,20101217,   21,  -44
  391,20101217,   22,  -48
  391,20101217,   23,  -60
  391,20101217,   24,  -64
  391,20101218,    1,  -63
  391,20101218,    2,  -64
  391,20101218,    3,  -83
  391,20101218,    4,  -76
  391,20101218,    5,  -75
  391,20101218,    6,  -67
  391,20101218,    7,  -65
  391,20101218,    8,  -55
  391,20101218,    9,  -44
  391,20101218,   10,  -36
  391,20101218,   11,  -32
  391,20101218,   12,  -25
  391,20101218,   13,  -23
  391,20101218,   14,  -22
  391,20101218,   15,  -33
  391,20101218,   16,  -54
  391,20101218,   17,  -54
  391,20101218,   18,  -55
  391,20101218,   19,  -54
  391,20101218,   20,  -42
  391,20101218,   21,  -37
  391,20101218,   22,  -36
  391,20101218,   23,  -30
  391,20101218,   24,  -27
  391,20101219,    1,  -26
  391,20101219,    2,  -23
  391,20101219,    3,  -22
  391,20101219,    4,  -18
  391,20101219,    5,  -16
  391,20101219,    6,  -19
  391,20101219,    7,  -18
  391,20101219,    8,  -16
  391,20101219,    9,  -19
  391,20101219,   10,  -17
  391,20101219,   11,  -12
  391,20101219,   12,  -10
  391,20101219,   13,   -8
  391,20101219,   14,   -6
  391,20101219,   15,   -8
  391,20101219,   16,   -9
  391,20101219,   17,  -10
  391,20101219,   18,  -15
  391,20101219,   19,  -22
  391,20101219,   20,  -26
  391,20101219,   21,  -32
  391,20101219,   22,  -35
  391,20101219,   23,  -41
  391,20101219,   24,  -44
  391,20101220,    1,  -45
  391,20101220,    2,  -46
  391,20101220,    3,  -44
  391,20101220,    4,  -51
  391,20101220,    5,  -56
  391,20101220,    6,  -51
  391,20101220,    7,  -54
  391,20101220,    8,  -66
  391,20101220,    9,  -62
  391,20101220,   10,  -50
  391,20101220,   11,  -48
  391,20101220,   12,  -38
  391,20101220,   13,  -39
  391,20101220,   14,  -48
  391,20101220,   15,  -68
  391,20101220,   16,  -75
  391,20101220,   17,  -79
  391,20101220,   18,  -99
  391,20101220,   19,  -92
  391,20101220,   20,  -85
  391,20101220,   21,  -87
  391,20101220,   22,  -93
  391,20101220,   23,  -91
  391,20101220,   24,  -91
  391,20101221,    1,  -91
  391,20101221,    2,  -59
  391,20101221,    3,  -56
  391,20101221,    4,  -52
  391,20101221,    5,  -49
  391,20101221,    6,  -55
  391,20101221,    7,  -54
  391,20101221,    8,  -51
  391,20101221,    9,  -42
  391,20101221,   10,  -32
  391,20101221,   11,  -25
  391,20101221,   12,  -17
  391,20101221,   13,  -14
  391,20101221,   14,  -10
  391,20101221,   15,  -10
  391,20101221,   16,  -10
  391,20101221,   17,   -8
  391,20101221,   18,   -5
  391,20101221,   19,   -1
  391,20101221,   20,   -1
  391,20101221,   21,    0
  391,20101221,   22,    0
  391,20101221,   23,   -1
  391,20101221,   24,   -1
  391,20101222,    1,   -2
  391,20101222,    2,   -1
  391,20101222,    3,   -6
  391,20101222,    4,   -7
  391,20101222,    5,   -7
  391,20101222,    6,   -5
  391,20101222,    7,   -4
  391,20101222,    8,   -3
  391,20101222,    9,   -5
  391,20101222,   10,  -10
  391,20101222,   11,   -7
  391,20101222,   12,   -6
  391,20101222,   13,   -6
  391,20101222,   14,   -8
  391,20101222,   15,  -12
  391,20101222,   16,  -14
  391,20101222,   17,  -16
  391,20101222,   18,  -19
  391,20101222,   19,  -20
  391,20101222,   20,  -21
  391,20101222,   21,  -21
  391,20101222,   22,  -23
  391,20101222,   23,  -23
  391,20101222,   24,  -24
  391,20101223,    1,  -25
  391,20101223,    2,  -25
  391,20101223,    3,  -25
  391,20101223,    4,  -24
  391,20101223,    5,  -24
  391,20101223,    6,  -24
  391,20101223,    7,  -25
  391,20101223,    8,  -27
  391,20101223,    9,  -26
  391,20101223,   10,  -23
  391,20101223,   11,  -19
  391,20101223,   12,  -14
  391,20101223,   13,  -10
  391,20101223,   14,   -9
  391,20101223,   15,   -7
  391,20101223,   16,   -7
  391,20101223,   17,   -7
  391,20101223,   18,  -10
  391,20101223,   19,  -10
  391,20101223,   20,  -11
  391,20101223,   21,  -11
  391,20101223,   22,  -12
  391,20101223,   23,  -14
  391,20101223,   24,  -15
  391,20101224,    1,  -16
  391,20101224,    2,  -16
  391,20101224,    3,  -17
  391,20101224,    4,  -17
  391,20101224,    5,  -17
  391,20101224,    6,  -17
  391,20101224,    7,  -17
  391,20101224,    8,  -19
  391,20101224,    9,  -19
  391,20101224,   10,  -19
  391,20101224,   11,  -22
  391,20101224,   12,  -20
  391,20101224,   13,  -20
  391,20101224,   14,  -23
  391,20101224,   15,  -26
  391,20101224,   16,  -29
  391,20101224,   17,  -30
  391,20101224,   18,  -31
  391,20101224,   19,  -31
  391,20101224,   20,  -32
  391,20101224,   21,  -35
  391,20101224,   22,  -36
  391,20101224,   23,  -43
  391,20101224,   24,  -43
  391,20101225,    1,  -45
  391,20101225,    2,  -51
  391,20101225,    3,  -56
  391,20101225,    4,  -55
  391,20101225,    5,  -57
  391,20101225,    6,  -64
  391,20101225,    7,  -69
  391,20101225,    8,  -75
  391,20101225,    9,  -75
  391,20101225,   10,  -67
  391,20101225,   11,  -59
  391,20101225,   12,  -50
  391,20101225,   13,  -48
  391,20101225,   14,  -46
  391,20101225,   15,  -64
  391,20101225,   16,  -78
  391,20101225,   17,  -57
  391,20101225,   18,  -59
  391,20101225,   19,  -54
  391,20101225,   20,  -52
  391,20101225,   21,  -48
  391,20101225,   22,  -41
  391,20101225,   23,  -40
  391,20101225,   24,  -39
  391,20101226,    1,  -37
  391,20101226,    2,  -32
  391,20101226,    3,  -26
  391,20101226,    4,  -20
  391,20101226,    5,  -15
  391,20101226,    6,   -9
  391,20101226,    7,    2
  391,20101226,    8,    5
  391,20101226,    9,    8
  391,20101226,   10,   11
  391,20101226,   11,    9
  391,20101226,   12,   13
  391,20101226,   13,   10
  391,20101226,   14,   13
  391,20101226,   15,    9
  391,20101226,   16,    5
  391,20101226,   17,    7
  391,20101226,   18,   11
  391,20101226,   19,   11
  391,20101226,   20,   14
  391,20101226,   21,   15
  391,20101226,   22,   16
  391,20101226,   23,   13
  391,20101226,   24,   11
  391,20101227,    1,    9
  391,20101227,    2,    5
  391,20101227,    3,    0
  391,20101227,    4,   -2
  391,20101227,    5,   -1
  391,20101227,    6,   -3
  391,20101227,    7,   -5
  391,20101227,    8,   -7
  391,20101227,    9,   -8
  391,20101227,   10,   -6
  391,20101227,   11,   -4
  391,20101227,   12,    0
  391,20101227,   13,    1
  391,20101227,   14,    3
  391,20101227,   15,    0
  391,20101227,   16,  -10
  391,20101227,   17,  -21
  391,20101227,   18,  -21
  391,20101227,   19,   -7
  391,20101227,   20,   -8
  391,20101227,   21,   -7
  391,20101227,   22,   -6
  391,20101227,   23,   -8
  391,20101227,   24,   -6
  391,20101228,    1,   -7
  391,20101228,    2,   -4
  391,20101228,    3,   -1
  391,20101228,    4,   -2
  391,20101228,    5,   -1
  391,20101228,    6,    1
  391,20101228,    7,   -5
  391,20101228,    8,   -7
  391,20101228,    9,   -5
  391,20101228,   10,   -1
  391,20101228,   11,    1
  391,20101228,   12,    5
  391,20101228,   13,    4
  391,20101228,   14,    6
  391,20101228,   15,    5
  391,20101228,   16,    7
  391,20101228,   17,    5
  391,20101228,   18,    7
  391,20101228,   19,    7
  391,20101228,   20,    7
  391,20101228,   21,    7
  391,20101228,   22,    3
  391,20101228,   23,   -7
  391,20101228,   24,   -4
  391,20101229,    1,   -4
  391,20101229,    2,   -2
  391,20101229,    3,   -8
  391,20101229,    4,  -18
  391,20101229,    5,  -19
  391,20101229,    6,  -29
  391,20101229,    7,  -29
  391,20101229,    8,  -24
  391,20101229,    9,  -21
  391,20101229,   10,  -11
  391,20101229,   11,    3
  391,20101229,   12,   11
  391,20101229,   13,   15
  391,20101229,   14,   18
  391,20101229,   15,   15
  391,20101229,   16,    9
  391,20101229,   17,    7
  391,20101229,   18,    8
  391,20101229,   19,    7
  391,20101229,   20,    8
  391,20101229,   21,    5
  391,20101229,   22,    7
  391,20101229,   23,    5
  391,20101229,   24,    1
  391,20101230,    1,   -4
  391,20101230,    2,  -11
  391,20101230,    3,  -23
  391,20101230,    4,  -35
  391,20101230,    5,  -44
  391,20101230,    6,  -54
  391,20101230,    7,  -58
  391,20101230,    8,  -62
  391,20101230,    9,  -55
  391,20101230,   10,  -44
  391,20101230,   11,  -34
  391,20101230,   12,  -17
  391,20101230,   13,  -15
  391,20101230,   14,  -14
  391,20101230,   15,  -22
  391,20101230,   16,  -37
  391,20101230,   17,  -43
  391,20101230,   18,  -53
  391,20101230,   19,  -51
  391,20101230,   20,  -68
  391,20101230,   21,  -65
  391,20101230,   22,  -45
  391,20101230,   23,  -27
  391,20101230,   24,  -23
  391,20101231,    1,  -18
  391,20101231,    2,  -13
  391,20101231,    3,   -8
  391,20101231,    4,   -7
  391,20101231,    5,   -6
  391,20101231,    6,   -6
  391,20101231,    7,   -3
  391,20101231,    8,   -2
  391,20101231,    9,   -1
  391,20101231,   10,    1
  391,20101231,   11,    3
  391,20101231,   12,    6
  391,20101231,   13,    9
  391,20101231,   14,    9
  391,20101231,   15,    9
  391,20101231,   16,    7
  391,20101231,   17,    8
  391,20101231,   18,    8
  391,20101231,   19,    8
  391,20101231,   20,    9
  391,20101231,   21,    8
  391,20101231,   22,    8
  391,20101231,   23,    8
  391,20101231,   24,    9
  370,20101201,    1,  -33
  370,20101201,    2,  -36
  370,20101201,    3,  -41
  370,20101201,    4,  -44
  370,20101201,    5,  -50
  370,20101201,    6,  -55
  370,20101201,    7,  -62
  370,20101201,    8,  -62
  370,20101201,    9,  -60
  370,20101201,   10,  -58
  370,20101201,   11,  -55
  370,20101201,   12,  -55
  370,20101201,   13,  -55
  370,20101201,   14,  -56
