# BRON: KONINKLIJK NEDERLANDS METEOROLOGISCH INSTITUUT (KNMI) 
# Opmerking: door stationsverplaatsingen en veranderingen in waarneemmethodieken zijn deze tijdreeksen van uurwaarden mogelijk inhomogeen! Dat betekent dat deze reeks van gemeten waarden niet geschikt is voor trendanalyse. Voor studies naar klimaatverandering verwijzen we naar de gehomogeniseerde reeks maandtemperaturen van De Bilt <http://www.knmi.nl/klimatologie/onderzoeksgegevens/homogeen_260/index.html> of de Centraal Nederland Temperatuur <http://www.knmi.nl/klimatologie/onderzoeksgegevens/CNT/>. 
#  
#  
# STN      LON(east)   LAT(north)     ALT(m)  NAME 
# 391:         6.197       51.498      19.50  ARCEN 
# 370:         5.377       51.451      22.60  EINDHOVEN 
# 331:         4.193       51.480       0.00  THOLEN 
# 315:         3.998       51.447       0.00  HANSWEERT 
# 324:         4.006       51.596       0.00  STAVENISSE 
# 375:         5.707       51.659      22.00  VOLKEL 
# 380:         5.762       50.906     114.30  MAASTRICHT 
# 240:         4.790       52.318      -3.30  SCHIPHOL 
# 286:         7.150       53.196      -0.20  NIEUW BEERTA 
# 310:         3.596       51.442       8.00  VLISSINGEN 
# 283:         6.657       52.069      29.10  HUPSEL 
# 280:         6.585       53.125       5.20  EELDE 
# 273:         5.888       52.703      -3.30  MARKNESSE 
# 323:         3.884       51.527       1.40  WILHELMINADORP 
# 249:         4.979       52.644      -2.40  BERKHOUT 
# 377:         5.763       51.198      30.00  ELL 
# 316:         3.694       51.657       0.00  SCHAAR 
# 313:         3.242       51.505       0.00  VLAKTE V.D. RAAN 
# 277:         6.200       53.413       2.90  LAUWERSOOG 
# 348:         4.926       51.970      -0.70  CABAUW 
# 308:         3.379       51.381       0.00  CADZAND 
# 319:         3.861       51.226       1.70  WESTDORPE 
# 215:         4.437       52.141      -1.10  VOORSCHOTEN 
# 278:         6.259       52.435       3.60  HEINO 
# 285:         6.399       53.575       0.00  HUIBERTGAT 
# 343:         4.313       51.893       3.50  R'DAM-GEULHAVEN 
# 225:         4.555       52.463       4.40  IJMUIDEN 
# 330:         4.122       51.992      11.90  HOEK VAN HOLLAND 
# 267:         5.384       52.898      -1.30  STAVOREN 
# 269:         5.520       52.458      -3.70  LELYSTAD 
# 344:         4.447       51.962      -4.30  ROTTERDAM 
# 275:         5.873       52.056      48.20  DEELEN 
# 235:         4.781       52.928       1.20  DE KOOY 
# 257:         4.603       52.506       8.50  WIJK AAN ZEE 
# 290:         6.891       52.274      34.80  TWENTHE 
# 350:         4.936       51.566      14.90  GILZE-RIJEN 
# 251:         5.346       53.392       0.70  HOORN (TERSCHELLING) 
# 210:         4.430       52.171      -0.20  VALKENBURG 
# 248:         5.174       52.634       0.80  WIJDENES 
# 279:         6.574       52.750      15.80  HOOGEVEEN 
# 258:         5.401       52.649       7.30  HOUTRIBDIJK 
# 356:         5.146       51.859       0.70  HERWIJNEN 
# 209:         4.518       52.465       0.00  IJMOND 
# 265:         5.274       52.130      13.90  SOESTERBERG 
# 312:         3.622       51.768       0.00  OOSTERSCHELDE 
# 340:         4.342       51.449      19.20  WOENSDRECHT 
# 260:         5.180       52.100       1.90  DE BILT 
# 270:         5.752       53.224       1.20  LEEUWARDEN 
# 311:         3.672       51.379       0.00  HOOFDPLAAT 
# 242:         4.921       53.241      10.80  VLIELAND 
#  
# YYYYMMDD = datum (YYYY=jaar,MM=maand,DD=dag);  
# HH       = tijd (HH=uur, UT.12 UT=13 MET, 14 MEZT. Uurvak 05 loopt van 04.00 UT tot 5.00 UT;  
# T        = Temperatuur (in 0.1 graden Celsius) op 1.50 m hoogte tijdens de waarneming;  
#  
# STN,YYYYMMDD,   HH,    T 
#  
  310,20140415,   18,   82
  310,20140415,   19,   76
  310,20140415,   20,   73
  310,20140415,   21,   69
  310,20140415,   22,   64
  310,20140415,   23,   57
  310,20140415,   24,   54
  310,20140416,    1,   52
  310,20140416,    2,   49
  310,20140416,    3,   56
  310,20140416,    4,   56
  310,20140416,    5,   56
  310,20140416,    6,   66
  310,20140416,    7,   71
  310,20140416,    8,   83
  310,20140416,    9,   89
  310,20140416,   10,   99
  310,20140416,   11,  107
  310,20140416,   12,  113
  310,20140416,   13,  121
  310,20140416,   14,  129
  310,20140416,   15,  132
  310,20140416,   16,  136
  310,20140416,   17,  134
  310,20140416,   18,  131
  310,20140416,   19,  122
  310,20140416,   20,  122
  310,20140416,   21,  116
  310,20140416,   22,  106
  310,20140416,   23,  111
  310,20140416,   24,  104
  310,20140417,    1,  104
  310,20140417,    2,  106
  310,20140417,    3,   93
  310,20140417,    4,   92
  310,20140417,    5,   89
  310,20140417,    6,   89
  310,20140417,    7,  101
  310,20140417,    8,  112
  310,20140417,    9,  124
  310,20140417,   10,  149
  310,20140417,   11,  161
  310,20140417,   12,  155
  310,20140417,   13,  154
  310,20140417,   14,  149
  310,20140417,   15,  145
  310,20140417,   16,  128
  310,20140417,   17,  126
  310,20140417,   18,  116
  310,20140417,   19,  112
  310,20140417,   20,  106
  310,20140417,   21,  103
  310,20140417,   22,  101
  310,20140417,   23,  104
  310,20140417,   24,   99
  310,20140418,    1,   91
  310,20140418,    2,   83
  310,20140418,    3,   82
  310,20140418,    4,   80
  310,20140418,    5,   79
  310,20140418,    6,   83
  310,20140418,    7,   88
  310,20140418,    8,   89
  310,20140418,    9,   99
  310,20140418,   10,   96
  310,20140418,   11,  102
  310,20140418,   12,   98
  310,20140418,   13,   97
  310,20140418,   14,   89
  310,20140418,   15,  101
  310,20140418,   16,  102
  310,20140418,   17,   96
  310,20140418,   18,   92
  310,20140418,   19,   89
  310,20140418,   20,   89
  310,20140418,   21,   86
  310,20140418,   22,   86
  310,20140418,   23,   79
  310,20140418,   24,   76
  310,20140419,    1,   75
  310,20140419,    2,   78
  310,20140419,    3,   77
  310,20140419,    4,   72
  310,20140419,    5,   67
  310,20140419,    6,   70
  310,20140419,    7,   82
  310,20140419,    8,   90
  310,20140419,    9,   92
  310,20140419,   10,   99
  310,20140419,   11,  115
  310,20140419,   12,  121
  310,20140419,   13,  136
  310,20140419,   14,  134
  310,20140419,   15,  136
  310,20140419,   16,  133
  310,20140419,   17,  130
  310,20140419,   18,  134
  310,20140419,   19,  133
  310,20140419,   20,  125
  310,20140419,   21,  127
  310,20140419,   22,  127
  310,20140419,   23,  120
  310,20140419,   24,  113
  310,20140420,    1,  112
  310,20140420,    2,  111
  310,20140420,    3,  113
  310,20140420,    4,  110
  310,20140420,    5,  113
  310,20140420,    6,  116
  310,20140420,    7,  120
  310,20140420,    8,  125
  310,20140420,    9,  144
  310,20140420,   10,  151
  310,20140420,   11,  173
  310,20140420,   12,  175
  310,20140420,   13,  171
  310,20140420,   14,  176
  310,20140420,   15,  172
  310,20140420,   16,  161
  310,20140420,   17,  156
  310,20140420,   18,  149
  310,20140420,   19,  149
  310,20140420,   20,  143
  310,20140420,   21,  139
  310,20140420,   22,  139
  310,20140420,   23,  128
  310,20140420,   24,  130
  310,20140421,    1,  126
  310,20140421,    2,  117
  310,20140421,    3,  112
  310,20140421,    4,  106
  310,20140421,    5,   99
  310,20140421,    6,  110
  310,20140421,    7,  121
  310,20140421,    8,  143
  310,20140421,    9,  162
  310,20140421,   10,  169
  310,20140421,   11,  186
  310,20140421,   12,  182
  310,20140421,   13,  175
  310,20140421,   14,  164
  310,20140421,   15,  160
  310,20140421,   16,  148
  310,20140421,   17,  139
  310,20140421,   18,  135
  310,20140421,   19,  130
  310,20140421,   20,  124
  310,20140421,   21,  122
  310,20140421,   22,  118
  310,20140421,   23,  115
  310,20140421,   24,  114
  310,20140422,    1,  113
  310,20140422,    2,  113
  310,20140422,    3,  112
  310,20140422,    4,  111
  310,20140422,    5,  108
  310,20140422,    6,  109
  310,20140422,    7,  111
  310,20140422,    8,  114
  310,20140422,    9,  118
  310,20140422,   10,  131
  310,20140422,   11,  161
  310,20140422,   12,  157
  310,20140422,   13,  167
  310,20140422,   14,  165
  310,20140422,   15,  153
  310,20140422,   16,  147
  310,20140422,   17,  158
  310,20140422,   18,  152
  310,20140422,   19,  129
  310,20140422,   20,  132
  310,20140422,   21,  126
  310,20140422,   22,  121
  310,20140422,   23,  118
  310,20140422,   24,  118
  310,20140423,    1,  119
  310,20140423,    2,  116
  310,20140423,    3,  109
  310,20140423,    4,  105
  310,20140423,    5,  105
  310,20140423,    6,  112
  310,20140423,    7,  120
  310,20140423,    8,  136
  310,20140423,    9,  137
  310,20140423,   10,  148
  310,20140423,   11,  161
  310,20140423,   12,  168
  310,20140423,   13,  176
  310,20140423,   14,  174
  310,20140423,   15,  179
  310,20140423,   16,  169
  310,20140423,   17,  166
  310,20140423,   18,  149
  310,20140423,   19,  140
  310,20140423,   20,  136
  310,20140423,   21,  133
  310,20140423,   22,  132
  310,20140423,   23,  124
  310,20140423,   24,  125
  310,20140424,    1,  127
  310,20140424,    2,  124
  310,20140424,    3,  122
  310,20140424,    4,  121
  310,20140424,    5,  120
  310,20140424,    6,  116
  310,20140424,    7,  117
  310,20140424,    8,  124
  310,20140424,    9,  129
  310,20140424,   10,  144
  310,20140424,   11,  144
  310,20140424,   12,  157
  310,20140424,   13,  150
  310,20140424,   14,  160
  310,20140424,   15,  167
  310,20140424,   16,  151
  310,20140424,   17,  146
  310,20140424,   18,  134
  310,20140424,   19,  127
  310,20140424,   20,  121
  310,20140424,   21,  121
  310,20140424,   22,  122
  310,20140424,   23,  121
  310,20140424,   24,  123
  310,20140425,    1,  122
  310,20140425,    2,  121
  310,20140425,    3,  126
  310,20140425,    4,  128
  310,20140425,    5,  129
  310,20140425,    6,  134
  310,20140425,    7,  140
  310,20140425,    8,  149
  310,20140425,    9,  162
  310,20140425,   10,  166
  310,20140425,   11,  186
  310,20140425,   12,  191
  310,20140425,   13,  186
  310,20140425,   14,  196
  310,20140425,   15,  197
  310,20140425,   16,  184
  310,20140425,   17,  179
  310,20140425,   18,  158
  310,20140425,   19,  154
  310,20140425,   20,  136
  310,20140425,   21,  130
  310,20140425,   22,  123
  310,20140425,   23,  118
  310,20140425,   24,  114
  310,20140426,    1,  112
  310,20140426,    2,  105
  310,20140426,    3,  103
  310,20140426,    4,   99
  310,20140426,    5,   99
  310,20140426,    6,  107
  310,20140426,    7,  116
  310,20140426,    8,  132
  310,20140426,    9,  144
  310,20140426,   10,  144
  310,20140426,   11,  146
  310,20140426,   12,  146
  310,20140426,   13,  147
  310,20140426,   14,  144
  310,20140426,   15,  135
  310,20140426,   16,  131
  310,20140426,   17,  128
  310,20140426,   18,  125
  310,20140426,   19,  123
  310,20140426,   20,  119
  310,20140426,   21,  116
  310,20140426,   22,  116
  310,20140426,   23,  115
  310,20140426,   24,  113
  310,20140427,    1,  109
  310,20140427,    2,  109
  310,20140427,    3,  105
  310,20140427,    4,  101
  310,20140427,    5,   98
  310,20140427,    6,   98
  310,20140427,    7,  100
  310,20140427,    8,  114
  310,20140427,    9,  131
  310,20140427,   10,  141
  310,20140427,   11,  148
  310,20140427,   12,  144
  310,20140427,   13,  146
  310,20140427,   14,  148
  310,20140427,   15,  145
  310,20140427,   16,  146
  310,20140427,   17,  144
  310,20140427,   18,  142
  310,20140427,   19,  140
  310,20140427,   20,  139
  310,20140427,   21,  136
  310,20140427,   22,  134
  310,20140427,   23,  132
  310,20140427,   24,  130
  310,20140428,    1,  127
  310,20140428,    2,  123
  310,20140428,    3,  116
  310,20140428,    4,  114
  310,20140428,    5,  112
  310,20140428,    6,  117
  310,20140428,    7,  119
  310,20140428,    8,  128
  310,20140428,    9,  135
  310,20140428,   10,  147
  310,20140428,   11,  159
  310,20140428,   12,  167
  310,20140428,   13,  173
  310,20140428,   14,  142
  310,20140428,   15,  138
  310,20140428,   16,  142
  310,20140428,   17,  142
  310,20140428,   18,  142
  310,20140428,   19,  144
  310,20140428,   20,  142
  310,20140428,   21,  138
  310,20140428,   22,  137
  310,20140428,   23,  138
  310,20140428,   24,  131
  310,20140429,    1,  130
  310,20140429,    2,  126
  310,20140429,    3,  126
  310,20140429,    4,  127
  310,20140429,    5,  122
  310,20140429,    6,  123
  310,20140429,    7,  123
  310,20140429,    8,  123
  310,20140429,    9,  125
  310,20140429,   10,  129
  310,20140429,   11,  137
  310,20140429,   12,  140
  310,20140429,   13,  141
  310,20140429,   14,  137
  310,20140429,   15,  145
  310,20140429,   16,  145
  310,20140429,   17,  147
  310,20140429,   18,  138
  310,20140429,   19,  125
  310,20140429,   20,  119
  310,20140429,   21,  116
  310,20140429,   22,  111
  310,20140429,   23,  106
  310,20140429,   24,  101
  310,20140430,    1,   96
  310,20140430,    2,   93
  310,20140430,    3,   90
  310,20140430,    4,   87
  310,20140430,    5,   89
  310,20140430,    6,   94
  310,20140430,    7,   98
  310,20140430,    8,  102
  310,20140430,    9,  106
  310,20140430,   10,  110
  310,20140430,   11,  108
  310,20140430,   12,  114
  310,20140430,   13,  113
  310,20140430,   14,  118
  310,20140430,   15,  116
  310,20140430,   16,  118
  310,20140430,   17,  117
  310,20140430,   18,  115
  310,20140430,   19,  108
  310,20140430,   20,  104
  310,20140430,   21,  103
  310,20140430,   22,  102
  310,20140430,   23,  102
  310,20140430,   24,  101
  283,20140401,    1,   94
  283,20140401,    2,   98
  283,20140401,    3,   93
  283,20140401,    4,   86
  283,20140401,    5,   65
  283,20140401,    6,   69
  283,20140401,    7,  106
  283,20140401,    8,  135
  283,20140401,    9,  151
  283,20140401,   10,  173
  283,20140401,   11,  183
  283,20140401,   12,  193
  283,20140401,   13,  199
  283,20140401,   14,  196
  283,20140401,   15,  198
  283,20140401,   16,  194
  283,20140401,   17,  185
  283,20140401,   18,  153
  283,20140401,   19,  129
  283,20140401,   20,  116
  283,20140401,   21,  102
  283,20140401,   22,   94
  283,20140401,   23,   91
  283,20140401,   24,   84
  283,20140402,    1,   77
  283,20140402,    2,   68
  283,20140402,    3,   60
  283,20140402,    4,   58
  283,20140402,    5,   51
  283,20140402,    6,   56
  283,20140402,    7,   92
  283,20140402,    8,  131
  283,20140402,    9,  159
  283,20140402,   10,  180
  283,20140402,   11,  191
  283,20140402,   12,  199
  283,20140402,   13,  198
  283,20140402,   14,  206
  283,20140402,   15,  203
  283,20140402,   16,  202
  283,20140402,   17,  190
  283,20140402,   18,  149
  283,20140402,   19,  136
  283,20140402,   20,  111
  283,20140402,   21,  125
  283,20140402,   22,  116
  283,20140402,   23,  108
  283,20140402,   24,   97
  283,20140403,    1,   92
  283,20140403,    2,   91
  283,20140403,    3,   81
  283,20140403,    4,   77
  283,20140403,    5,   77
  283,20140403,    6,   79
  283,20140403,    7,  105
  283,20140403,    8,  127
  283,20140403,    9,  158
  283,20140403,   10,  180
  283,20140403,   11,  200
  283,20140403,   12,  217
  283,20140403,   13,  222
  283,20140403,   14,  212
  283,20140403,   15,  211
  283,20140403,   16,  194
  283,20140403,   17,  190
  283,20140403,   18,  174
  283,20140403,   19,  154
  283,20140403,   20,  152
  283,20140403,   21,  151
  283,20140403,   22,  140
  283,20140403,   23,  123
  283,20140403,   24,  121
  283,20140404,    1,  121
  283,20140404,    2,  132
  283,20140404,    3,  117
  283,20140404,    4,  120
  283,20140404,    5,  119
  283,20140404,    6,  120
  283,20140404,    7,  127
  283,20140404,    8,  136
  283,20140404,    9,  141
  283,20140404,   10,  146
  283,20140404,   11,  157
  283,20140404,   12,  165
  283,20140404,   13,  156
  283,20140404,   14,  154
  283,20140404,   15,  154
  283,20140404,   16,  148
  283,20140404,   17,  135
  283,20140404,   18,  127
  283,20140404,   19,  118
  283,20140404,   20,  116
  283,20140404,   21,  119
  283,20140404,   22,  115
  283,20140404,   23,  117
  283,20140404,   24,  116
  283,20140405,    1,  114
  283,20140405,    2,  115
  283,20140405,    3,  112
  283,20140405,    4,  102
  283,20140405,    5,   98
  283,20140405,    6,  100
  283,20140405,    7,  109
  283,20140405,    8,  114
  283,20140405,    9,  119
  283,20140405,   10,  127
  283,20140405,   11,  131
  283,20140405,   12,  135
  283,20140405,   13,  142
  283,20140405,   14,  157
  283,20140405,   15,  157
  283,20140405,   16,  157
  283,20140405,   17,  148
  283,20140405,   18,  134
  283,20140405,   19,  102
  283,20140405,   20,   91
  283,20140405,   21,   86
  283,20140405,   22,   81
  283,20140405,   23,   63
  283,20140405,   24,   70
  283,20140406,    1,   77
  283,20140406,    2,   78
  283,20140406,    3,   79
  283,20140406,    4,   77
  283,20140406,    5,   65
  283,20140406,    6,   92
  283,20140406,    7,  111
  283,20140406,    8,  124
  283,20140406,    9,  140
  283,20140406,   10,  151
  283,20140406,   11,  142
  283,20140406,   12,  139
  283,20140406,   13,  158
  283,20140406,   14,  162
  283,20140406,   15,  172
  283,20140406,   16,  169
  283,20140406,   17,  166
  283,20140406,   18,  164
  283,20140406,   19,  163
  283,20140406,   20,  161
  283,20140406,   21,  156
  283,20140406,   22,  151
  283,20140406,   23,  149
  283,20140406,   24,  141
  283,20140407,    1,  129
  283,20140407,    2,  134
  283,20140407,    3,  136
  283,20140407,    4,  134
  283,20140407,    5,  134
  283,20140407,    6,  139
  283,20140407,    7,  145
  283,20140407,    8,  159
  283,20140407,    9,  178
  283,20140407,   10,  181
  283,20140407,   11,  192
  283,20140407,   12,  200
  283,20140407,   13,  196
  283,20140407,   14,  205
  283,20140407,   15,  198
  283,20140407,   16,  196
  283,20140407,   17,  190
  283,20140407,   18,  187
  283,20140407,   19,  178
  283,20140407,   20,  166
  283,20140407,   21,  139
  283,20140407,   22,  132
  283,20140407,   23,  128
  283,20140407,   24,  128
  283,20140408,    1,  130
  283,20140408,    2,  132
  283,20140408,    3,  132
  283,20140408,    4,  115
  283,20140408,    5,   95
  283,20140408,    6,   88
  283,20140408,    7,   97
  283,20140408,    8,   94
  283,20140408,    9,   96
  283,20140408,   10,   97
  283,20140408,   11,   99
  283,20140408,   12,  110
  283,20140408,   13,   84
  283,20140408,   14,   82
  283,20140408,   15,   94
  283,20140408,   16,   95
  283,20140408,   17,   60
  283,20140408,   18,   61
  283,20140408,   19,   60
  283,20140408,   20,   53
  283,20140408,   21,   51
  283,20140408,   22,   39
  283,20140408,   23,   42
  283,20140408,   24,   40
  283,20140409,    1,   43
  283,20140409,    2,   45
  283,20140409,    3,   42
  283,20140409,    4,   41
  283,20140409,    5,   44
  283,20140409,    6,   55
  283,20140409,    7,   75
  283,20140409,    8,   94
  283,20140409,    9,  101
  283,20140409,   10,  117
  283,20140409,   11,  125
  283,20140409,   12,  127
  283,20140409,   13,  126
  283,20140409,   14,  127
  283,20140409,   15,  131
  283,20140409,   16,  131
  283,20140409,   17,  124
  283,20140409,   18,  117
  283,20140409,   19,  111
  283,20140409,   20,  103
  283,20140409,   21,  102
  283,20140409,   22,   97
  283,20140409,   23,   97
  283,20140409,   24,   94
  283,20140410,    1,   91
  283,20140410,    2,   83
  283,20140410,    3,   77
  283,20140410,    4,   71
  283,20140410,    5,   72
  283,20140410,    6,   86
  283,20140410,    7,   93
  283,20140410,    8,  102
  283,20140410,    9,  112
  283,20140410,   10,  125
  283,20140410,   11,  139
  283,20140410,   12,  144
  283,20140410,   13,  143
  283,20140410,   14,  138
  283,20140410,   15,  139
  283,20140410,   16,  139
  283,20140410,   17,  129
  283,20140410,   18,  123
  283,20140410,   19,  115
  283,20140410,   20,  106
  283,20140410,   21,   97
  283,20140410,   22,   97
  283,20140410,   23,   97
  283,20140410,   24,   95
  283,20140411,    1,   95
  283,20140411,    2,   95
  283,20140411,    3,   95
  283,20140411,    4,   95
  283,20140411,    5,   92
  283,20140411,    6,   91
  283,20140411,    7,   91
  283,20140411,    8,   97
  283,20140411,    9,  103
  283,20140411,   10,  113
  283,20140411,   11,  122
  283,20140411,   12,  134
  283,20140411,   13,  135
  283,20140411,   14,  133
  283,20140411,   15,  140
  283,20140411,   16,  136
  283,20140411,   17,  131
  283,20140411,   18,  101
  283,20140411,   19,   91
  283,20140411,   20,   94
  283,20140411,   21,   76
  283,20140411,   22,   65
  283,20140411,   23,   53
  283,20140411,   24,   35
  283,20140412,    1,   45
  283,20140412,    2,   39
  283,20140412,    3,   26
  283,20140412,    4,   15
  283,20140412,    5,   12
  283,20140412,    6,   22
  283,20140412,    7,   48
  283,20140412,    8,   68
  283,20140412,    9,   93
  283,20140412,   10,  120
  283,20140412,   11,  123
  283,20140412,   12,  125
  283,20140412,   13,  137
  283,20140412,   14,  144
  283,20140412,   15,  142
  283,20140412,   16,  134
  283,20140412,   17,  134
  283,20140412,   18,  125
  283,20140412,   19,  108
  283,20140412,   20,  114
  283,20140412,   21,   94
  283,20140412,   22,   72
  283,20140412,   23,   83
  283,20140412,   24,   63
  283,20140413,    1,   52
  283,20140413,    2,   74
  283,20140413,    3,   78
  283,20140413,    4,   83
  283,20140413,    5,   86
  283,20140413,    6,   83
  283,20140413,    7,  101
  283,20140413,    8,  111
  283,20140413,    9,  113
  283,20140413,   10,  115
  283,20140413,   11,  126
  283,20140413,   12,  127
  283,20140413,   13,  128
  283,20140413,   14,  127
  283,20140413,   15,  125
  283,20140413,   16,  121
  283,20140413,   17,  117
  283,20140413,   18,   96
  283,20140413,   19,   91
  283,20140413,   20,   82
  283,20140413,   21,   66
  283,20140413,   22,   79
  283,20140413,   23,   82
  283,20140413,   24,   82
  283,20140414,    1,   91
  283,20140414,    2,   90
  283,20140414,    3,   94
  283,20140414,    4,   89
  283,20140414,    5,   81
  283,20140414,    6,   80
  283,20140414,    7,   84
  283,20140414,    8,   80
  283,20140414,    9,   91
  283,20140414,   10,   66
  283,20140414,   11,   93
  283,20140414,   12,   78
  283,20140414,   13,   94
  283,20140414,   14,   83
  283,20140414,   15,   86
  283,20140414,   16,   97
  283,20140414,   17,   79
  283,20140414,   18,   71
  283,20140414,   19,   54
  283,20140414,   20,   52
  283,20140414,   21,   40
  283,20140414,   22,   43
  283,20140414,   23,   43
  283,20140414,   24,   41
  283,20140415,    1,   35
  283,20140415,    2,   40
  283,20140415,    3,   41
  283,20140415,    4,   37
  283,20140415,    5,   39
  283,20140415,    6,   46
  283,20140415,    7,   57
  283,20140415,    8,   69
  283,20140415,    9,   73
  283,20140415,   10,   69
  283,20140415,   11,   98
  283,20140415,   12,   90
  283,20140415,   13,   89
  283,20140415,   14,   92
  283,20140415,   15,  102
  283,20140415,   16,   88
  283,20140415,   17,   93
  283,20140415,   18,   78
  283,20140415,   19,   71
  283,20140415,   20,   67
  283,20140415,   21,   43
  283,20140415,   22,   23
  283,20140415,   23,   12
  283,20140415,   24,    7
  283,20140416,    1,   -2
  283,20140416,    2,   -4
  283,20140416,    3,   -9
  283,20140416,    4,  -13
  283,20140416,    5,  -14
  283,20140416,    6,   15
  283,20140416,    7,   49
  283,20140416,    8,   82
  283,20140416,    9,   95
  283,20140416,   10,  109
  283,20140416,   11,  118
  283,20140416,   12,  130
  283,20140416,   13,  137
  283,20140416,   14,  140
  283,20140416,   15,  142
  283,20140416,   16,  140
  283,20140416,   17,  132
  283,20140416,   18,  117
  283,20140416,   19,   79
  283,20140416,   20,   65
  283,20140416,   21,   46
  283,20140416,   22,   43
  283,20140416,   23,   46
  283,20140416,   24,   50
  283,20140417,    1,   53
  283,20140417,    2,   52
  283,20140417,    3,   49
  283,20140417,    4,   49
  283,20140417,    5,   49
  283,20140417,    6,   67
  283,20140417,    7,   88
  283,20140417,    8,  109
  283,20140417,    9,  120
  283,20140417,   10,  136
  283,20140417,   11,  141
  283,20140417,   12,  150
  283,20140417,   13,  158
  283,20140417,   14,  167
  283,20140417,   15,  160
  283,20140417,   16,  154
  283,20140417,   17,  149
  283,20140417,   18,  140
  283,20140417,   19,  124
  283,20140417,   20,  115
  283,20140417,   21,   93
  283,20140417,   22,   90
  283,20140417,   23,   90
  283,20140417,   24,   81
  283,20140418,    1,   64
  283,20140418,    2,   62
  283,20140418,    3,   48
  283,20140418,    4,   41
  283,20140418,    5,   37
  283,20140418,    6,   67
  283,20140418,    7,   79
  283,20140418,    8,   84
  283,20140418,    9,  102
  283,20140418,   10,   93
  283,20140418,   11,   97
  283,20140418,   12,  106
  283,20140418,   13,  120
  283,20140418,   14,  108
  283,20140418,   15,  116
  283,20140418,   16,   98
  283,20140418,   17,   87
  283,20140418,   18,   87
  283,20140418,   19,   63
  283,20140418,   20,   51
  283,20140418,   21,   44
  283,20140418,   22,   51
  283,20140418,   23,   55
  283,20140418,   24,   55
  283,20140419,    1,   58
  283,20140419,    2,   46
  283,20140419,    3,   53
  283,20140419,    4,   54
  283,20140419,    5,   48
  283,20140419,    6,   61
  283,20140419,    7,   76
  283,20140419,    8,   83
  283,20140419,    9,  104
  283,20140419,   10,  126
  283,20140419,   11,  134
  283,20140419,   12,  147
  283,20140419,   13,  152
  283,20140419,   14,  157
  283,20140419,   15,  157
  283,20140419,   16,  161
  283,20140419,   17,  155
  283,20140419,   18,  147
  283,20140419,   19,  138
  283,20140419,   20,  131
  283,20140419,   21,  115
  283,20140419,   22,  117
  283,20140419,   23,  116
  283,20140419,   24,  116
  283,20140420,    1,  108
  283,20140420,    2,  107
  283,20140420,    3,   96
  283,20140420,    4,   90
  283,20140420,    5,   90
  283,20140420,    6,  103
  283,20140420,    7,  121
  283,20140420,    8,  139
  283,20140420,    9,  159
  283,20140420,   10,  184
  283,20140420,   11,  200
  283,20140420,   12,  198
  283,20140420,   13,  188
  283,20140420,   14,  199
  283,20140420,   15,  200
  283,20140420,   16,  198
  283,20140420,   17,  192
  283,20140420,   18,  180
  283,20140420,   19,  161
  283,20140420,   20,  155
  283,20140420,   21,  149
  283,20140420,   22,  134
  283,20140420,   23,  117
  283,20140420,   24,  110
  283,20140421,    1,  108
  283,20140421,    2,  103
  283,20140421,    3,   89
  283,20140421,    4,   92
  283,20140421,    5,   86
  283,20140421,    6,  110
  283,20140421,    7,  112
  283,20140421,    8,  117
  283,20140421,    9,  119
  283,20140421,   10,  122
  283,20140421,   11,  125
  283,20140421,   12,  125
  283,20140421,   13,  122
  283,20140421,   14,  118
  283,20140421,   15,  136
  283,20140421,   16,  143
  283,20140421,   17,  138
  283,20140421,   18,  131
  283,20140421,   19,  125
  283,20140421,   20,  109
  283,20140421,   21,  105
  283,20140421,   22,  105
  283,20140421,   23,   94
  283,20140421,   24,   83
  283,20140422,    1,   80
  283,20140422,    2,   83
  283,20140422,    3,   72
  283,20140422,    4,   59
  283,20140422,    5,   59
  283,20140422,    6,   86
  283,20140422,    7,  102
  283,20140422,    8,  134
  283,20140422,    9,  146
  283,20140422,   10,  153
  283,20140422,   11,  163
  283,20140422,   12,  181
  283,20140422,   13,  179
  283,20140422,   14,  180
  283,20140422,   15,  165
  283,20140422,   16,  184
  283,20140422,   17,  184
  283,20140422,   18,  146
  283,20140422,   19,  119
  283,20140422,   20,   98
  283,20140422,   21,   81
  283,20140422,   22,   89
  283,20140422,   23,   89
  283,20140422,   24,   83
  283,20140423,    1,   69
  283,20140423,    2,   73
  283,20140423,    3,   72
  283,20140423,    4,   71
  283,20140423,    5,   78
  283,20140423,    6,   95
  283,20140423,    7,  135
  283,20140423,    8,  155
  283,20140423,    9,  167
  283,20140423,   10,  172
  283,20140423,   11,  188
  283,20140423,   12,  174
  283,20140423,   13,  170
  283,20140423,   14,  188
  283,20140423,   15,  199
  283,20140423,   16,  178
  283,20140423,   17,  175
  283,20140423,   18,  153
  283,20140423,   19,  118
  283,20140423,   20,  115
  283,20140423,   21,  112
  283,20140423,   22,   96
  283,20140423,   23,   93
  283,20140423,   24,   75
  283,20140424,    1,   71
  283,20140424,    2,   62
  283,20140424,    3,   57
  283,20140424,    4,   51
  283,20140424,    5,   68
  283,20140424,    6,   99
  283,20140424,    7,  122
  283,20140424,    8,  145
  283,20140424,    9,  182
  283,20140424,   10,  195
  283,20140424,   11,  203
  283,20140424,   12,  213
  283,20140424,   13,  216
  283,20140424,   14,  217
