# BRON: KONINKLIJK NEDERLANDS METEOROLOGISCH INSTITUUT (KNMI) 
# Opmerking: door stationsverplaatsingen en veranderingen in waarneemmethodieken zijn deze tijdreeksen van uurwaarden mogelijk inhomogeen! Dat betekent dat deze reeks van gemeten waarden niet geschikt is voor trendanalyse. Voor studies naar klimaatverandering verwijzen we naar de gehomogeniseerde reeks maandtemperaturen van De Bilt <http://www.knmi.nl/klimatologie/onderzoeksgegevens/homogeen_260/index.html> of de Centraal Nederland Temperatuur <http://www.knmi.nl/klimatologie/onderzoeksgegevens/CNT/>. 
#  
#  
# STN      LON(east)   LAT(north)     ALT(m)  NAME 
# 391:         6.197       51.498      19.50  ARCEN 
# 370:         5.377       51.451      22.60  EINDHOVEN 
# 331:         4.193       51.480       0.00  THOLEN 
# 315:         3.998       51.447       0.00  HANSWEERT 
# 324:         4.006       51.596       0.00  STAVENISSE 
# 375:         5.707       51.659      22.00  VOLKEL 
# 380:         5.762       50.906     114.30  MAASTRICHT 
# 240:         4.790       52.318      -3.30  SCHIPHOL 
# 286:         7.150       53.196      -0.20  NIEUW BEERTA 
# 310:         3.596       51.442       8.00  VLISSINGEN 
# 283:         6.657       52.069      29.10  HUPSEL 
# 280:         6.585       53.125       5.20  EELDE 
# 273:         5.888       52.703      -3.30  MARKNESSE 
# 323:         3.884       51.527       1.40  WILHELMINADORP 
# 249:         4.979       52.644      -2.40  BERKHOUT 
# 377:         5.763       51.198      30.00  ELL 
# 316:         3.694       51.657       0.00  SCHAAR 
# 313:         3.242       51.505       0.00  VLAKTE V.D. RAAN 
# 277:         6.200       53.413       2.90  LAUWERSOOG 
# 348:         4.926       51.970      -0.70  CABAUW 
# 308:         3.379       51.381       0.00  CADZAND 
# 319:         3.861       51.226       1.70  WESTDORPE 
# 215:         4.437       52.141      -1.10  VOORSCHOTEN 
# 278:         6.259       52.435       3.60  HEINO 
# 285:         6.399       53.575       0.00  HUIBERTGAT 
# 343:         4.313       51.893       3.50  R'DAM-GEULHAVEN 
# 225:         4.555       52.463       4.40  IJMUIDEN 
# 330:         4.122       51.992      11.90  HOEK VAN HOLLAND 
# 267:         5.384       52.898      -1.30  STAVOREN 
# 269:         5.520       52.458      -3.70  LELYSTAD 
# 344:         4.447       51.962      -4.30  ROTTERDAM 
# 275:         5.873       52.056      48.20  DEELEN 
# 235:         4.781       52.928       1.20  DE KOOY 
# 257:         4.603       52.506       8.50  WIJK AAN ZEE 
# 290:         6.891       52.274      34.80  TWENTHE 
# 350:         4.936       51.566      14.90  GILZE-RIJEN 
# 251:         5.346       53.392       0.70  HOORN (TERSCHELLING) 
# 210:         4.430       52.171      -0.20  VALKENBURG 
# 248:         5.174       52.634       0.80  WIJDENES 
# 279:         6.574       52.750      15.80  HOOGEVEEN 
# 258:         5.401       52.649       7.30  HOUTRIBDIJK 
# 356:         5.146       51.859       0.70  HERWIJNEN 
# 209:         4.518       52.465       0.00  IJMOND 
# 265:         5.274       52.130      13.90  SOESTERBERG 
# 312:         3.622       51.768       0.00  OOSTERSCHELDE 
# 340:         4.342       51.449      19.20  WOENSDRECHT 
# 260:         5.180       52.100       1.90  DE BILT 
# 270:         5.752       53.224       1.20  LEEUWARDEN 
# 311:         3.672       51.379       0.00  HOOFDPLAAT 
# 242:         4.921       53.241      10.80  VLIELAND 
#  
# YYYYMMDD = datum (YYYY=jaar,MM=maand,DD=dag);  
# HH       = tijd (HH=uur, UT.12 UT=13 MET, 14 MEZT. Uurvak 05 loopt van 04.00 UT tot 5.00 UT;  
# T        = Temperatuur (in 0.1 graden Celsius) op 1.50 m hoogte tijdens de waarneming;  
#  
# STN,YYYYMMDD,   HH,    T 
#  
  323,20111019,   13,  117
  323,20111019,   14,  115
  323,20111019,   15,  109
  323,20111019,   16,  101
  323,20111019,   17,   89
  323,20111019,   18,   81
  323,20111019,   19,   72
  323,20111019,   20,   68
  323,20111019,   21,   66
  323,20111019,   22,   55
  323,20111019,   23,   68
  323,20111019,   24,   66
  323,20111020,    1,   65
  323,20111020,    2,   57
  323,20111020,    3,   70
  323,20111020,    4,   65
  323,20111020,    5,   62
  323,20111020,    6,   57
  323,20111020,    7,   55
  323,20111020,    8,   75
  323,20111020,    9,   99
  323,20111020,   10,   89
  323,20111020,   11,  106
  323,20111020,   12,  100
  323,20111020,   13,   99
  323,20111020,   14,  103
  323,20111020,   15,   98
  323,20111020,   16,   91
  323,20111020,   17,   70
  323,20111020,   18,   60
  323,20111020,   19,   59
  323,20111020,   20,   53
  323,20111020,   21,   51
  323,20111020,   22,   52
  323,20111020,   23,   51
  323,20111020,   24,   49
  323,20111021,    1,   47
  323,20111021,    2,   43
  323,20111021,    3,   47
  323,20111021,    4,   48
  323,20111021,    5,   44
  323,20111021,    6,   43
  323,20111021,    7,   50
  323,20111021,    8,   66
  323,20111021,    9,   84
  323,20111021,   10,   98
  323,20111021,   11,  111
  323,20111021,   12,  121
  323,20111021,   13,  123
  323,20111021,   14,  125
  323,20111021,   15,  124
  323,20111021,   16,  112
  323,20111021,   17,  100
  323,20111021,   18,   94
  323,20111021,   19,   89
  323,20111021,   20,   85
  323,20111021,   21,   84
  323,20111021,   22,   81
  323,20111021,   23,   70
  323,20111021,   24,   58
  323,20111022,    1,   58
  323,20111022,    2,   50
  323,20111022,    3,   46
  323,20111022,    4,   41
  323,20111022,    5,   38
  323,20111022,    6,   43
  323,20111022,    7,   46
  323,20111022,    8,   65
  323,20111022,    9,   75
  323,20111022,   10,   84
  323,20111022,   11,   92
  323,20111022,   12,   96
  323,20111022,   13,  104
  323,20111022,   14,  106
  323,20111022,   15,  105
  323,20111022,   16,   98
  323,20111022,   17,   83
  323,20111022,   18,   72
  323,20111022,   19,   72
  323,20111022,   20,   69
  323,20111022,   21,   62
  323,20111022,   22,   56
  323,20111022,   23,   56
  323,20111022,   24,   60
  323,20111023,    1,   58
  323,20111023,    2,   56
  323,20111023,    3,   56
  323,20111023,    4,   55
  323,20111023,    5,   58
  323,20111023,    6,   60
  323,20111023,    7,   64
  323,20111023,    8,   74
  323,20111023,    9,   93
  323,20111023,   10,  111
  323,20111023,   11,  126
  323,20111023,   12,  138
  323,20111023,   13,  145
  323,20111023,   14,  151
  323,20111023,   15,  151
  323,20111023,   16,  144
  323,20111023,   17,  113
  323,20111023,   18,  102
  323,20111023,   19,   98
  323,20111023,   20,   92
  323,20111023,   21,   84
  323,20111023,   22,   83
  323,20111023,   23,   81
  323,20111023,   24,   75
  323,20111024,    1,   72
  323,20111024,    2,   66
  323,20111024,    3,   63
  323,20111024,    4,   58
  323,20111024,    5,   57
  323,20111024,    6,   57
  323,20111024,    7,   56
  323,20111024,    8,   69
  323,20111024,    9,   84
  323,20111024,   10,  107
  323,20111024,   11,  121
  323,20111024,   12,  129
  323,20111024,   13,  132
  323,20111024,   14,  127
  323,20111024,   15,  122
  323,20111024,   16,  114
  323,20111024,   17,  103
  323,20111024,   18,   96
  323,20111024,   19,   91
  323,20111024,   20,   90
  323,20111024,   21,   91
  323,20111024,   22,   95
  323,20111024,   23,  116
  323,20111024,   24,  116
  323,20111025,    1,  121
  323,20111025,    2,  123
  323,20111025,    3,  115
  323,20111025,    4,  111
  323,20111025,    5,  102
  323,20111025,    6,   99
  323,20111025,    7,   97
  323,20111025,    8,   93
  323,20111025,    9,   93
  323,20111025,   10,   98
  323,20111025,   11,  104
  323,20111025,   12,  107
  323,20111025,   13,  106
  323,20111025,   14,  111
  323,20111025,   15,  115
  323,20111025,   16,  117
  323,20111025,   17,  113
  323,20111025,   18,  107
  323,20111025,   19,  105
  323,20111025,   20,  108
  323,20111025,   21,  112
  323,20111025,   22,  109
  323,20111025,   23,  105
  323,20111025,   24,  110
  323,20111026,    1,  109
  323,20111026,    2,  107
  323,20111026,    3,  104
  323,20111026,    4,  104
  323,20111026,    5,  104
  323,20111026,    6,  103
  323,20111026,    7,   99
  323,20111026,    8,  104
  323,20111026,    9,  109
  323,20111026,   10,  117
  323,20111026,   11,  121
  323,20111026,   12,  133
  323,20111026,   13,  139
  323,20111026,   14,  142
  323,20111026,   15,  136
  323,20111026,   16,  130
  323,20111026,   17,  118
  323,20111026,   18,  116
  323,20111026,   19,  109
  323,20111026,   20,  103
  323,20111026,   21,  103
  323,20111026,   22,   96
  323,20111026,   23,   94
  323,20111026,   24,   98
  323,20111027,    1,   97
  323,20111027,    2,   94
  323,20111027,    3,   95
  323,20111027,    4,   86
  323,20111027,    5,   88
  323,20111027,    6,   86
  323,20111027,    7,   85
  323,20111027,    8,   90
  323,20111027,    9,  108
  323,20111027,   10,  120
  323,20111027,   11,  137
  323,20111027,   12,  150
  323,20111027,   13,  157
  323,20111027,   14,  150
  323,20111027,   15,  149
  323,20111027,   16,  137
  323,20111027,   17,  130
  323,20111027,   18,  132
  323,20111027,   19,  137
  323,20111027,   20,  126
  323,20111027,   21,  132
  323,20111027,   22,  121
  323,20111027,   23,  126
  323,20111027,   24,  127
  323,20111028,    1,  124
  323,20111028,    2,  121
  323,20111028,    3,  122
  323,20111028,    4,  116
  323,20111028,    5,  116
  323,20111028,    6,  117
  323,20111028,    7,  117
  323,20111028,    8,  123
  323,20111028,    9,  140
  323,20111028,   10,  147
  323,20111028,   11,  171
  323,20111028,   12,  164
  323,20111028,   13,  152
  323,20111028,   14,  158
  323,20111028,   15,  156
  323,20111028,   16,  145
  323,20111028,   17,  132
  323,20111028,   18,  128
  323,20111028,   19,  126
  323,20111028,   20,  117
  323,20111028,   21,  122
  323,20111028,   22,  116
  323,20111028,   23,  118
  323,20111028,   24,  121
  323,20111029,    1,  122
  323,20111029,    2,  129
  323,20111029,    3,  131
  323,20111029,    4,  128
  323,20111029,    5,  127
  323,20111029,    6,  127
  323,20111029,    7,  131
  323,20111029,    8,  133
  323,20111029,    9,  137
  323,20111029,   10,  143
  323,20111029,   11,  150
  323,20111029,   12,  165
  323,20111029,   13,  176
  323,20111029,   14,  156
  323,20111029,   15,  155
  323,20111029,   16,  151
  323,20111029,   17,  140
  323,20111029,   18,  141
  323,20111029,   19,  146
  323,20111029,   20,  135
  323,20111029,   21,  128
  323,20111029,   22,  125
  323,20111029,   23,  121
  323,20111029,   24,  123
  323,20111030,    1,  123
  323,20111030,    2,  122
  323,20111030,    3,  117
  323,20111030,    4,  123
  323,20111030,    5,  121
  323,20111030,    6,  117
  323,20111030,    7,  117
  323,20111030,    8,  120
  323,20111030,    9,  124
  323,20111030,   10,  132
  323,20111030,   11,  137
  323,20111030,   12,  137
  323,20111030,   13,  142
  323,20111030,   14,  142
  323,20111030,   15,  142
  323,20111030,   16,  139
  323,20111030,   17,  138
  323,20111030,   18,  139
  323,20111030,   19,  140
  323,20111030,   20,  140
  323,20111030,   21,  141
  323,20111030,   22,  141
  323,20111030,   23,  140
  323,20111030,   24,  134
  323,20111031,    1,  131
  323,20111031,    2,  134
  323,20111031,    3,  136
  323,20111031,    4,  135
  323,20111031,    5,  134
  323,20111031,    6,  133
  323,20111031,    7,  134
  323,20111031,    8,  133
  323,20111031,    9,  144
  323,20111031,   10,  150
  323,20111031,   11,  154
  323,20111031,   12,  158
  323,20111031,   13,  162
  323,20111031,   14,  159
  323,20111031,   15,  155
  323,20111031,   16,  144
  323,20111031,   17,  126
  323,20111031,   18,  118
  323,20111031,   19,  109
  323,20111031,   20,  109
  323,20111031,   21,  114
  323,20111031,   22,  119
  323,20111031,   23,  112
  323,20111031,   24,  108
  249,20111001,    1,  107
  249,20111001,    2,  101
  249,20111001,    3,  101
  249,20111001,    4,   98
  249,20111001,    5,   97
  249,20111001,    6,   94
  249,20111001,    7,  112
  249,20111001,    8,  160
  249,20111001,    9,  192
  249,20111001,   10,  218
  249,20111001,   11,  228
  249,20111001,   12,  230
  249,20111001,   13,  231
  249,20111001,   14,  234
  249,20111001,   15,  236
  249,20111001,   16,  228
  249,20111001,   17,  190
  249,20111001,   18,  156
  249,20111001,   19,  142
  249,20111001,   20,  130
  249,20111001,   21,  112
  249,20111001,   22,  103
  249,20111001,   23,  102
  249,20111001,   24,  105
  249,20111002,    1,   97
  249,20111002,    2,   95
  249,20111002,    3,   93
  249,20111002,    4,   93
  249,20111002,    5,   89
  249,20111002,    6,   89
  249,20111002,    7,  115
  249,20111002,    8,  155
  249,20111002,    9,  197
  249,20111002,   10,  217
  249,20111002,   11,  228
  249,20111002,   12,  236
  249,20111002,   13,  239
  249,20111002,   14,  241
  249,20111002,   15,  230
  249,20111002,   16,  215
  249,20111002,   17,  192
  249,20111002,   18,  160
  249,20111002,   19,  157
  249,20111002,   20,  164
  249,20111002,   21,  153
  249,20111002,   22,  150
  249,20111002,   23,  158
  249,20111002,   24,  155
  249,20111003,    1,  154
  249,20111003,    2,  152
  249,20111003,    3,  161
  249,20111003,    4,  161
  249,20111003,    5,  159
  249,20111003,    6,  164
  249,20111003,    7,  171
  249,20111003,    8,  181
  249,20111003,    9,  183
  249,20111003,   10,  202
  249,20111003,   11,  203
  249,20111003,   12,  216
  249,20111003,   13,  211
  249,20111003,   14,  204
  249,20111003,   15,  208
  249,20111003,   16,  205
  249,20111003,   17,  198
  249,20111003,   18,  198
  249,20111003,   19,  195
  249,20111003,   20,  181
  249,20111003,   21,  181
  249,20111003,   22,  197
  249,20111003,   23,  190
  249,20111003,   24,  180
  249,20111004,    1,  171
  249,20111004,    2,  163
  249,20111004,    3,  168
  249,20111004,    4,  161
  249,20111004,    5,  164
  249,20111004,    6,  166
  249,20111004,    7,  168
  249,20111004,    8,  179
  249,20111004,    9,  174
  249,20111004,   10,  174
  249,20111004,   11,  176
  249,20111004,   12,  179
  249,20111004,   13,  176
  249,20111004,   14,  172
  249,20111004,   15,  169
  249,20111004,   16,  165
  249,20111004,   17,  159
  249,20111004,   18,  160
  249,20111004,   19,  164
  249,20111004,   20,  163
  249,20111004,   21,  137
  249,20111004,   22,  123
  249,20111004,   23,  137
  249,20111004,   24,  159
  249,20111005,    1,  149
  249,20111005,    2,  153
  249,20111005,    3,  149
  249,20111005,    4,  158
  249,20111005,    5,  163
  249,20111005,    6,  165
  249,20111005,    7,  167
  249,20111005,    8,  172
  249,20111005,    9,  173
  249,20111005,   10,  177
  249,20111005,   11,  180
  249,20111005,   12,  176
  249,20111005,   13,  177
  249,20111005,   14,  175
  249,20111005,   15,  175
  249,20111005,   16,  174
  249,20111005,   17,  167
  249,20111005,   18,  164
  249,20111005,   19,  169
  249,20111005,   20,  171
  249,20111005,   21,  167
  249,20111005,   22,  169
  249,20111005,   23,  173
  249,20111005,   24,  170
  249,20111006,    1,  171
  249,20111006,    2,  171
  249,20111006,    3,  164
  249,20111006,    4,  162
  249,20111006,    5,  167
  249,20111006,    6,  169
  249,20111006,    7,  131
  249,20111006,    8,  133
  249,20111006,    9,  127
  249,20111006,   10,  137
  249,20111006,   11,  137
  249,20111006,   12,  131
  249,20111006,   13,  125
  249,20111006,   14,  114
  249,20111006,   15,  118
  249,20111006,   16,  122
  249,20111006,   17,  111
  249,20111006,   18,  100
  249,20111006,   19,  105
  249,20111006,   20,  117
  249,20111006,   21,  112
  249,20111006,   22,  113
  249,20111006,   23,  105
  249,20111006,   24,  103
  249,20111007,    1,  100
  249,20111007,    2,   91
  249,20111007,    3,   89
  249,20111007,    4,   94
  249,20111007,    5,  101
  249,20111007,    6,  102
  249,20111007,    7,  104
  249,20111007,    8,  122
  249,20111007,    9,  131
  249,20111007,   10,  124
  249,20111007,   11,  120
  249,20111007,   12,  113
  249,20111007,   13,  124
  249,20111007,   14,  129
  249,20111007,   15,  124
  249,20111007,   16,  112
  249,20111007,   17,  105
  249,20111007,   18,  106
  249,20111007,   19,  103
  249,20111007,   20,  101
  249,20111007,   21,   95
  249,20111007,   22,   95
  249,20111007,   23,   93
  249,20111007,   24,  102
  249,20111008,    1,   94
  249,20111008,    2,   92
  249,20111008,    3,   96
  249,20111008,    4,   87
  249,20111008,    5,   82
  249,20111008,    6,   88
  249,20111008,    7,   89
  249,20111008,    8,   98
  249,20111008,    9,  107
  249,20111008,   10,  119
  249,20111008,   11,  127
  249,20111008,   12,  122
  249,20111008,   13,  103
  249,20111008,   14,  130
  249,20111008,   15,  127
  249,20111008,   16,  116
  249,20111008,   17,   95
  249,20111008,   18,   96
  249,20111008,   19,   83
  249,20111008,   20,   77
  249,20111008,   21,   82
  249,20111008,   22,   75
  249,20111008,   23,   62
  249,20111008,   24,   60
  249,20111009,    1,   55
  249,20111009,    2,   65
  249,20111009,    3,   65
  249,20111009,    4,   74
  249,20111009,    5,   78
  249,20111009,    6,   80
  249,20111009,    7,   86
  249,20111009,    8,   98
  249,20111009,    9,  109
  249,20111009,   10,  115
  249,20111009,   11,  120
  249,20111009,   12,  118
  249,20111009,   13,  118
  249,20111009,   14,  122
  249,20111009,   15,  123
  249,20111009,   16,  129
  249,20111009,   17,  138
  249,20111009,   18,  157
  249,20111009,   19,  159
  249,20111009,   20,  164
  249,20111009,   21,  164
  249,20111009,   22,  165
  249,20111009,   23,  163
  249,20111009,   24,  163
  249,20111010,    1,  162
  249,20111010,    2,  162
  249,20111010,    3,  162
  249,20111010,    4,  163
  249,20111010,    5,  165
  249,20111010,    6,  167
  249,20111010,    7,  163
  249,20111010,    8,  165
  249,20111010,    9,  168
  249,20111010,   10,  171
  249,20111010,   11,  168
  249,20111010,   12,  168
  249,20111010,   13,  167
  249,20111010,   14,  168
  249,20111010,   15,  170
  249,20111010,   16,  172
  249,20111010,   17,  172
  249,20111010,   18,  173
  249,20111010,   19,  171
  249,20111010,   20,  166
  249,20111010,   21,  170
  249,20111010,   22,  167
  249,20111010,   23,  170
  249,20111010,   24,  166
  249,20111011,    1,  165
  249,20111011,    2,  165
  249,20111011,    3,  162
  249,20111011,    4,  161
  249,20111011,    5,  162
  249,20111011,    6,  163
  249,20111011,    7,  163
  249,20111011,    8,  164
  249,20111011,    9,  165
  249,20111011,   10,  166
  249,20111011,   11,  167
  249,20111011,   12,  161
  249,20111011,   13,  150
  249,20111011,   14,  141
  249,20111011,   15,  137
  249,20111011,   16,  123
  249,20111011,   17,  117
  249,20111011,   18,  125
  249,20111011,   19,  127
  249,20111011,   20,  131
  249,20111011,   21,  135
  249,20111011,   22,  138
  249,20111011,   23,  128
  249,20111011,   24,  124
  249,20111012,    1,  121
  249,20111012,    2,  112
  249,20111012,    3,  110
  249,20111012,    4,  110
  249,20111012,    5,  109
  249,20111012,    6,  111
  249,20111012,    7,  112
  249,20111012,    8,  110
  249,20111012,    9,  111
  249,20111012,   10,  113
  249,20111012,   11,  113
  249,20111012,   12,  113
  249,20111012,   13,  110
  249,20111012,   14,  109
  249,20111012,   15,  110
  249,20111012,   16,  111
  249,20111012,   17,  108
  249,20111012,   18,  108
  249,20111012,   19,  107
  249,20111012,   20,  107
  249,20111012,   21,  107
  249,20111012,   22,  108
  249,20111012,   23,  107
  249,20111012,   24,  104
  249,20111013,    1,   87
  249,20111013,    2,   76
  249,20111013,    3,   84
  249,20111013,    4,   74
  249,20111013,    5,   57
  249,20111013,    6,   55
  249,20111013,    7,   62
  249,20111013,    8,   98
  249,20111013,    9,  131
  249,20111013,   10,  134
  249,20111013,   11,  134
  249,20111013,   12,  133
  249,20111013,   13,  137
  249,20111013,   14,  138
  249,20111013,   15,  136
  249,20111013,   16,  103
  249,20111013,   17,   84
  249,20111013,   18,   64
  249,20111013,   19,   55
  249,20111013,   20,   53
  249,20111013,   21,   56
  249,20111013,   22,   45
  249,20111013,   23,   45
  249,20111013,   24,   40
  249,20111014,    1,   39
  249,20111014,    2,   33
  249,20111014,    3,   28
  249,20111014,    4,   31
  249,20111014,    5,   26
  249,20111014,    6,   26
  249,20111014,    7,   47
  249,20111014,    8,   92
  249,20111014,    9,  117
  249,20111014,   10,  120
  249,20111014,   11,  126
  249,20111014,   12,  128
  249,20111014,   13,  135
  249,20111014,   14,  139
  249,20111014,   15,  132
  249,20111014,   16,  123
  249,20111014,   17,  105
  249,20111014,   18,   87
  249,20111014,   19,   80
  249,20111014,   20,   99
  249,20111014,   21,   93
  249,20111014,   22,   91
  249,20111014,   23,   87
  249,20111014,   24,   83
  249,20111015,    1,   79
  249,20111015,    2,   73
  249,20111015,    3,   57
  249,20111015,    4,   51
  249,20111015,    5,   51
  249,20111015,    6,   59
  249,20111015,    7,   72
  249,20111015,    8,   81
  249,20111015,    9,   88
  249,20111015,   10,   97
  249,20111015,   11,  109
  249,20111015,   12,  115
  249,20111015,   13,  121
  249,20111015,   14,  125
  249,20111015,   15,  125
  249,20111015,   16,  118
  249,20111015,   17,  114
  249,20111015,   18,  107
  249,20111015,   19,  104
  249,20111015,   20,  100
  249,20111015,   21,   95
  249,20111015,   22,   90
  249,20111015,   23,   87
  249,20111015,   24,   79
  249,20111016,    1,   74
  249,20111016,    2,   58
  249,20111016,    3,   54
  249,20111016,    4,   46
  249,20111016,    5,   43
  249,20111016,    6,   45
  249,20111016,    7,   55
  249,20111016,    8,   72
  249,20111016,    9,   99
  249,20111016,   10,  113
  249,20111016,   11,  125
  249,20111016,   12,  132
  249,20111016,   13,  140
  249,20111016,   14,  133
  249,20111016,   15,  132
  249,20111016,   16,  124
  249,20111016,   17,   95
  249,20111016,   18,   81
  249,20111016,   19,   72
  249,20111016,   20,   63
  249,20111016,   21,   63
  249,20111016,   22,   71
  249,20111016,   23,   70
  249,20111016,   24,   67
  249,20111017,    1,   69
  249,20111017,    2,   73
  249,20111017,    3,   72
  249,20111017,    4,   72
  249,20111017,    5,   84
  249,20111017,    6,   91
  249,20111017,    7,   98
  249,20111017,    8,  110
  249,20111017,    9,  122
  249,20111017,   10,  134
  249,20111017,   11,  146
  249,20111017,   12,  157
  249,20111017,   13,  158
  249,20111017,   14,  152
  249,20111017,   15,  152
  249,20111017,   16,  142
  249,20111017,   17,  134
  249,20111017,   18,  135
  249,20111017,   19,  134
  249,20111017,   20,  135
  249,20111017,   21,  137
  249,20111017,   22,  140
  249,20111017,   23,  139
  249,20111017,   24,  136
  249,20111018,    1,  128
  249,20111018,    2,  126
  249,20111018,    3,  127
  249,20111018,    4,  129
  249,20111018,    5,  107
  249,20111018,    6,   92
  249,20111018,    7,   85
  249,20111018,    8,   86
  249,20111018,    9,  101
  249,20111018,   10,  110
  249,20111018,   11,  121
  249,20111018,   12,  121
  249,20111018,   13,  109
  249,20111018,   14,  121
  249,20111018,   15,  112
  249,20111018,   16,  105
  249,20111018,   17,  106
  249,20111018,   18,  109
  249,20111018,   19,  111
  249,20111018,   20,  111
  249,20111018,   21,  112
  249,20111018,   22,  107
  249,20111018,   23,  108
  249,20111018,   24,  105
  249,20111019,    1,  100
  249,20111019,    2,   97
  249,20111019,    3,   90
  249,20111019,    4,   89
  249,20111019,    5,   90
  249,20111019,    6,   82
  249,20111019,    7,   74
  249,20111019,    8,  102
  249,20111019,    9,  108
  249,20111019,   10,  110
  249,20111019,   11,   99
  249,20111019,   12,   91
  249,20111019,   13,   82
  249,20111019,   14,   85
  249,20111019,   15,  101
  249,20111019,   16,   87
  249,20111019,   17,   83
  249,20111019,   18,   77
  249,20111019,   19,   67
  249,20111019,   20,   65
  249,20111019,   21,   68
  249,20111019,   22,   54
  249,20111019,   23,   49
  249,20111019,   24,   56
  249,20111020,    1,   43
  249,20111020,    2,   57
  249,20111020,    3,   40
  249,20111020,    4,   30
  249,20111020,    5,   53
  249,20111020,    6,   56
  249,20111020,    7,   46
  249,20111020,    8,   57
  249,20111020,    9,   77
  249,20111020,   10,   92
  249,20111020,   11,   92
  249,20111020,   12,   97
  249,20111020,   13,  107
  249,20111020,   14,  100
  249,20111020,   15,   80
  249,20111020,   16,   82
  249,20111020,   17,   76
  249,20111020,   18,   74
  249,20111020,   19,   63
  249,20111020,   20,   71
  249,20111020,   21,   59
  249,20111020,   22,   57
  249,20111020,   23,   54
  249,20111020,   24,   50
  249,20111021,    1,   49
  249,20111021,    2,   52
  249,20111021,    3,   52
  249,20111021,    4,   49
  249,20111021,    5,   49
  249,20111021,    6,   52
  249,20111021,    7,   60
  249,20111021,    8,   68
  249,20111021,    9,   84
  249,20111021,   10,   93
  249,20111021,   11,  104
  249,20111021,   12,  110
  249,20111021,   13,  120
  249,20111021,   14,  122
  249,20111021,   15,  115
  249,20111021,   16,  103
  249,20111021,   17,   87
  249,20111021,   18,   80
  249,20111021,   19,   78
  249,20111021,   20,   72
  249,20111021,   21,   69
  249,20111021,   22,   75
  249,20111021,   23,   77
  249,20111021,   24,   71
  249,20111022,    1,   70
  249,20111022,    2,   57
  249,20111022,    3,   51
  249,20111022,    4,   53
  249,20111022,    5,   43
  249,20111022,    6,   35
  249,20111022,    7,   36
  249,20111022,    8,   57
  249,20111022,    9,   72
  249,20111022,   10,   85
  249,20111022,   11,   91
  249,20111022,   12,   95
  249,20111022,   13,   97
  249,20111022,   14,  100
  249,20111022,   15,   97
  249,20111022,   16,   89
  249,20111022,   17,   82
  249,20111022,   18,   80
  249,20111022,   19,   78
  249,20111022,   20,   69
  249,20111022,   21,   63
  249,20111022,   22,   59
  249,20111022,   23,   56
  249,20111022,   24,   49
  249,20111023,    1,   50
  249,20111023,    2,   47
  249,20111023,    3,   49
  249,20111023,    4,   51
  249,20111023,    5,   48
  249,20111023,    6,   46
  249,20111023,    7,   52
  249,20111023,    8,   67
  249,20111023,    9,   82
  249,20111023,   10,   97
  249,20111023,   11,  106
  249,20111023,   12,  115
  249,20111023,   13,  121
  249,20111023,   14,  125
  249,20111023,   15,  125
  249,20111023,   16,  108
  249,20111023,   17,  104
  249,20111023,   18,  100
  249,20111023,   19,  100
  249,20111023,   20,   93
  249,20111023,   21,   90
  249,20111023,   22,   82
  249,20111023,   23,   79
  249,20111023,   24,   76
  249,20111024,    1,   75
  249,20111024,    2,   71
  249,20111024,    3,   66
  249,20111024,    4,   63
  249,20111024,    5,   61
  249,20111024,    6,   61
  249,20111024,    7,   61
  249,20111024,    8,   66
  249,20111024,    9,   75
  249,20111024,   10,   87
  249,20111024,   11,   98
  249,20111024,   12,  108
  249,20111024,   13,  112
  249,20111024,   14,  114
  249,20111024,   15,  110
  249,20111024,   16,  107
  249,20111024,   17,  106
  249,20111024,   18,  106
  249,20111024,   19,  108
  249,20111024,   20,  111
  249,20111024,   21,  111
  249,20111024,   22,  112
  249,20111024,   23,  113
  249,20111024,   24,  111
  249,20111025,    1,  109
  249,20111025,    2,  107
  249,20111025,    3,  103
  249,20111025,    4,  103
  249,20111025,    5,  102
  249,20111025,    6,   99
  249,20111025,    7,   98
  249,20111025,    8,   97
  249,20111025,    9,   97
  249,20111025,   10,   91
  249,20111025,   11,  100
  249,20111025,   12,  103
  249,20111025,   13,  100
  249,20111025,   14,   93
  249,20111025,   15,   93
  249,20111025,   16,   96
  249,20111025,   17,   96
  249,20111025,   18,   95
  249,20111025,   19,   92
  249,20111025,   20,   95
  249,20111025,   21,   95
  249,20111025,   22,   93
  249,20111025,   23,   90
  249,20111025,   24,   92
  249,20111026,    1,   91
  249,20111026,    2,   91
  249,20111026,    3,   85
  249,20111026,    4,   91
  249,20111026,    5,   92
  249,20111026,    6,   99
  249,20111026,    7,  100
  249,20111026,    8,  104
  249,20111026,    9,  108
  249,20111026,   10,  110
  249,20111026,   11,  112
  249,20111026,   12,  114
  249,20111026,   13,  115
  249,20111026,   14,  125
  249,20111026,   15,  123
  249,20111026,   16,  114
  249,20111026,   17,  105
  249,20111026,   18,   98
  249,20111026,   19,   96
  249,20111026,   20,   95
  249,20111026,   21,   91
  249,20111026,   22,   92
  249,20111026,   23,   84
  249,20111026,   24,   86
  249,20111027,    1,   84
  249,20111027,    2,   81
  249,20111027,    3,   82
  249,20111027,    4,   79
  249,20111027,    5,   85
  249,20111027,    6,   83
  249,20111027,    7,   81
  249,20111027,    8,   84
  249,20111027,    9,   87
  249,20111027,   10,  102
