# BRON: KONINKLIJK NEDERLANDS METEOROLOGISCH INSTITUUT (KNMI) 
# Opmerking: door stationsverplaatsingen en veranderingen in waarneemmethodieken zijn deze tijdreeksen van uurwaarden mogelijk inhomogeen! Dat betekent dat deze reeks van gemeten waarden niet geschikt is voor trendanalyse. Voor studies naar klimaatverandering verwijzen we naar de gehomogeniseerde reeks maandtemperaturen van De Bilt <http://www.knmi.nl/klimatologie/onderzoeksgegevens/homogeen_260/index.html> of de Centraal Nederland Temperatuur <http://www.knmi.nl/klimatologie/onderzoeksgegevens/CNT/>. 
#  
#  
# STN      LON(east)   LAT(north)     ALT(m)  NAME 
# 391:         6.197       51.498      19.50  ARCEN 
# 370:         5.377       51.451      22.60  EINDHOVEN 
# 331:         4.193       51.480       0.00  THOLEN 
# 315:         3.998       51.447       0.00  HANSWEERT 
# 324:         4.006       51.596       0.00  STAVENISSE 
# 375:         5.707       51.659      22.00  VOLKEL 
# 380:         5.762       50.906     114.30  MAASTRICHT 
# 240:         4.790       52.318      -3.30  SCHIPHOL 
# 286:         7.150       53.196      -0.20  NIEUW BEERTA 
# 310:         3.596       51.442       8.00  VLISSINGEN 
# 283:         6.657       52.069      29.10  HUPSEL 
# 280:         6.585       53.125       5.20  EELDE 
# 273:         5.888       52.703      -3.30  MARKNESSE 
# 323:         3.884       51.527       1.40  WILHELMINADORP 
# 249:         4.979       52.644      -2.40  BERKHOUT 
# 377:         5.763       51.198      30.00  ELL 
# 316:         3.694       51.657       0.00  SCHAAR 
# 313:         3.242       51.505       0.00  VLAKTE V.D. RAAN 
# 277:         6.200       53.413       2.90  LAUWERSOOG 
# 348:         4.926       51.970      -0.70  CABAUW 
# 308:         3.379       51.381       0.00  CADZAND 
# 319:         3.861       51.226       1.70  WESTDORPE 
# 215:         4.437       52.141      -1.10  VOORSCHOTEN 
# 278:         6.259       52.435       3.60  HEINO 
# 285:         6.399       53.575       0.00  HUIBERTGAT 
# 343:         4.313       51.893       3.50  R'DAM-GEULHAVEN 
# 225:         4.555       52.463       4.40  IJMUIDEN 
# 330:         4.122       51.992      11.90  HOEK VAN HOLLAND 
# 267:         5.384       52.898      -1.30  STAVOREN 
# 269:         5.520       52.458      -3.70  LELYSTAD 
# 344:         4.447       51.962      -4.30  ROTTERDAM 
# 275:         5.873       52.056      48.20  DEELEN 
# 235:         4.781       52.928       1.20  DE KOOY 
# 257:         4.603       52.506       8.50  WIJK AAN ZEE 
# 290:         6.891       52.274      34.80  TWENTHE 
# 350:         4.936       51.566      14.90  GILZE-RIJEN 
# 251:         5.346       53.392       0.70  HOORN (TERSCHELLING) 
# 210:         4.430       52.171      -0.20  VALKENBURG 
# 248:         5.174       52.634       0.80  WIJDENES 
# 279:         6.574       52.750      15.80  HOOGEVEEN 
# 258:         5.401       52.649       7.30  HOUTRIBDIJK 
# 356:         5.146       51.859       0.70  HERWIJNEN 
# 209:         4.518       52.465       0.00  IJMOND 
# 265:         5.274       52.130      13.90  SOESTERBERG 
# 312:         3.622       51.768       0.00  OOSTERSCHELDE 
# 340:         4.342       51.449      19.20  WOENSDRECHT 
# 260:         5.180       52.100       1.90  DE BILT 
# 270:         5.752       53.224       1.20  LEEUWARDEN 
# 311:         3.672       51.379       0.00  HOOFDPLAAT 
# 242:         4.921       53.241      10.80  VLIELAND 
#  
# YYYYMMDD = datum (YYYY=jaar,MM=maand,DD=dag);  
# HH       = tijd (HH=uur, UT.12 UT=13 MET, 14 MEZT. Uurvak 05 loopt van 04.00 UT tot 5.00 UT;  
# T        = Temperatuur (in 0.1 graden Celsius) op 1.50 m hoogte tijdens de waarneming;  
#  
# STN,YYYYMMDD,   HH,    T 
#  
  286,20130416,   15,  140
  286,20130416,   16,  143
  286,20130416,   17,  139
  286,20130416,   18,  136
  286,20130416,   19,  122
  286,20130416,   20,  117
  286,20130416,   21,  111
  286,20130416,   22,  105
  286,20130416,   23,   99
  286,20130416,   24,   76
  286,20130417,    1,   78
  286,20130417,    2,   71
  286,20130417,    3,   67
  286,20130417,    4,   63
  286,20130417,    5,   64
  286,20130417,    6,   76
  286,20130417,    7,  100
  286,20130417,    8,  115
  286,20130417,    9,  132
  286,20130417,   10,  140
  286,20130417,   11,  163
  286,20130417,   12,  171
  286,20130417,   13,  170
  286,20130417,   14,  170
  286,20130417,   15,  181
  286,20130417,   16,  179
  286,20130417,   17,  181
  286,20130417,   18,  176
  286,20130417,   19,  159
  286,20130417,   20,  157
  286,20130417,   21,  148
  286,20130417,   22,  151
  286,20130417,   23,  161
  286,20130417,   24,  161
  286,20130418,    1,  162
  286,20130418,    2,  162
  286,20130418,    3,  167
  286,20130418,    4,  161
  286,20130418,    5,  149
  286,20130418,    6,  124
  286,20130418,    7,  126
  286,20130418,    8,  128
  286,20130418,    9,  136
  286,20130418,   10,  142
  286,20130418,   11,  153
  286,20130418,   12,  149
  286,20130418,   13,  147
  286,20130418,   14,  142
  286,20130418,   15,  135
  286,20130418,   16,  131
  286,20130418,   17,  127
  286,20130418,   18,  117
  286,20130418,   19,  113
  286,20130418,   20,  105
  286,20130418,   21,   99
  286,20130418,   22,   97
  286,20130418,   23,   91
  286,20130418,   24,   86
  286,20130419,    1,   86
  286,20130419,    2,   80
  286,20130419,    3,   69
  286,20130419,    4,   60
  286,20130419,    5,   62
  286,20130419,    6,   74
  286,20130419,    7,   81
  286,20130419,    8,   97
  286,20130419,    9,  100
  286,20130419,   10,  105
  286,20130419,   11,   89
  286,20130419,   12,   97
  286,20130419,   13,   97
  286,20130419,   14,   96
  286,20130419,   15,   90
  286,20130419,   16,   84
  286,20130419,   17,   76
  286,20130419,   18,   65
  286,20130419,   19,   52
  286,20130419,   20,   43
  286,20130419,   21,   33
  286,20130419,   22,   30
  286,20130419,   23,   22
  286,20130419,   24,   14
  286,20130420,    1,    9
  286,20130420,    2,   10
  286,20130420,    3,    4
  286,20130420,    4,    6
  286,20130420,    5,   -6
  286,20130420,    6,   46
  286,20130420,    7,   58
  286,20130420,    8,   68
  286,20130420,    9,   81
  286,20130420,   10,   88
  286,20130420,   11,   89
  286,20130420,   12,   91
  286,20130420,   13,   97
  286,20130420,   14,   96
  286,20130420,   15,   91
  286,20130420,   16,   90
  286,20130420,   17,   79
  286,20130420,   18,   65
  286,20130420,   19,   49
  286,20130420,   20,   40
  286,20130420,   21,   26
  286,20130420,   22,   14
  286,20130420,   23,    7
  286,20130420,   24,    0
  286,20130421,    1,   -9
  286,20130421,    2,   -3
  286,20130421,    3,  -12
  286,20130421,    4,  -11
  286,20130421,    5,   -2
  286,20130421,    6,   35
  286,20130421,    7,   67
  286,20130421,    8,   89
  286,20130421,    9,  104
  286,20130421,   10,  120
  286,20130421,   11,  132
  286,20130421,   12,  134
  286,20130421,   13,  147
  286,20130421,   14,  147
  286,20130421,   15,  144
  286,20130421,   16,  133
  286,20130421,   17,  123
  286,20130421,   18,  116
  286,20130421,   19,  103
  286,20130421,   20,   93
  286,20130421,   21,   84
  286,20130421,   22,   82
  286,20130421,   23,   81
  286,20130421,   24,   72
  286,20130422,    1,   68
  286,20130422,    2,   61
  286,20130422,    3,   46
  286,20130422,    4,   26
  286,20130422,    5,   18
  286,20130422,    6,   41
  286,20130422,    7,   65
  286,20130422,    8,   83
  286,20130422,    9,  104
  286,20130422,   10,  122
  286,20130422,   11,  139
  286,20130422,   12,  141
  286,20130422,   13,  139
  286,20130422,   14,  142
  286,20130422,   15,  148
  286,20130422,   16,  144
  286,20130422,   17,  139
  286,20130422,   18,  124
  286,20130422,   19,  101
  286,20130422,   20,   91
  286,20130422,   21,   86
  286,20130422,   22,   83
  286,20130422,   23,   83
  286,20130422,   24,   94
  286,20130423,    1,   98
  286,20130423,    2,   96
  286,20130423,    3,   97
  286,20130423,    4,   96
  286,20130423,    5,   86
  286,20130423,    6,   86
  286,20130423,    7,   89
  286,20130423,    8,   95
  286,20130423,    9,  110
  286,20130423,   10,  125
  286,20130423,   11,  131
  286,20130423,   12,  139
  286,20130423,   13,  142
  286,20130423,   14,  140
  286,20130423,   15,  135
  286,20130423,   16,  128
  286,20130423,   17,  122
  286,20130423,   18,  103
  286,20130423,   19,   70
  286,20130423,   20,   58
  286,20130423,   21,   59
  286,20130423,   22,   48
  286,20130423,   23,   73
  286,20130423,   24,   74
  286,20130424,    1,   83
  286,20130424,    2,   81
  286,20130424,    3,   75
  286,20130424,    4,   80
  286,20130424,    5,   87
  286,20130424,    6,  100
  286,20130424,    7,  119
  286,20130424,    8,  137
  286,20130424,    9,  158
  286,20130424,   10,  172
  286,20130424,   11,  188
  286,20130424,   12,  196
  286,20130424,   13,  204
  286,20130424,   14,  207
  286,20130424,   15,  200
  286,20130424,   16,  195
  286,20130424,   17,  176
  286,20130424,   18,  160
  286,20130424,   19,  145
  286,20130424,   20,  132
  286,20130424,   21,  125
  286,20130424,   22,  122
  286,20130424,   23,  119
  286,20130424,   24,  114
  286,20130425,    1,  105
  286,20130425,    2,  101
  286,20130425,    3,   91
  286,20130425,    4,   84
  286,20130425,    5,   88
  286,20130425,    6,  100
  286,20130425,    7,  112
  286,20130425,    8,  123
  286,20130425,    9,  138
  286,20130425,   10,  162
  286,20130425,   11,  183
  286,20130425,   12,  194
  286,20130425,   13,  206
  286,20130425,   14,  209
  286,20130425,   15,  207
  286,20130425,   16,  205
  286,20130425,   17,  203
  286,20130425,   18,  196
  286,20130425,   19,  176
  286,20130425,   20,  144
  286,20130425,   21,  139
  286,20130425,   22,  132
  286,20130425,   23,  115
  286,20130425,   24,  105
  286,20130426,    1,   94
  286,20130426,    2,   84
  286,20130426,    3,   90
  286,20130426,    4,   81
  286,20130426,    5,   75
  286,20130426,    6,   73
  286,20130426,    7,   76
  286,20130426,    8,   78
  286,20130426,    9,   77
  286,20130426,   10,   74
  286,20130426,   11,   71
  286,20130426,   12,   66
  286,20130426,   13,   67
  286,20130426,   14,   66
  286,20130426,   15,   63
  286,20130426,   16,   64
  286,20130426,   17,   62
  286,20130426,   18,   58
  286,20130426,   19,   55
  286,20130426,   20,   56
  286,20130426,   21,   57
  286,20130426,   22,   57
  286,20130426,   23,   53
  286,20130426,   24,   52
  286,20130427,    1,   50
  286,20130427,    2,   48
  286,20130427,    3,   47
  286,20130427,    4,   50
  286,20130427,    5,   51
  286,20130427,    6,   55
  286,20130427,    7,   63
  286,20130427,    8,   66
  286,20130427,    9,   71
  286,20130427,   10,   72
  286,20130427,   11,   79
  286,20130427,   12,   73
  286,20130427,   13,   81
  286,20130427,   14,   80
  286,20130427,   15,   77
  286,20130427,   16,   73
  286,20130427,   17,   67
  286,20130427,   18,   60
  286,20130427,   19,   41
  286,20130427,   20,   23
  286,20130427,   21,    6
  286,20130427,   22,   17
  286,20130427,   23,   10
  286,20130427,   24,   -3
  286,20130428,    1,   33
  286,20130428,    2,   27
  286,20130428,    3,    7
  286,20130428,    4,   18
  286,20130428,    5,   21
  286,20130428,    6,   46
  286,20130428,    7,   54
  286,20130428,    8,   71
  286,20130428,    9,   75
  286,20130428,   10,   86
  286,20130428,   11,   96
  286,20130428,   12,  105
  286,20130428,   13,  109
  286,20130428,   14,  123
  286,20130428,   15,  125
  286,20130428,   16,  122
  286,20130428,   17,  118
  286,20130428,   18,  104
  286,20130428,   19,   88
  286,20130428,   20,   76
  286,20130428,   21,   52
  286,20130428,   22,   35
  286,20130428,   23,   39
  286,20130428,   24,   44
  286,20130429,    1,   48
  286,20130429,    2,   51
  286,20130429,    3,   39
  286,20130429,    4,   43
  286,20130429,    5,   54
  286,20130429,    6,   62
  286,20130429,    7,   69
  286,20130429,    8,   73
  286,20130429,    9,   75
  286,20130429,   10,   75
  286,20130429,   11,   87
  286,20130429,   12,  108
  286,20130429,   13,  118
  286,20130429,   14,  120
  286,20130429,   15,  117
  286,20130429,   16,  108
  286,20130429,   17,  102
  286,20130429,   18,   94
  286,20130429,   19,   65
  286,20130429,   20,   59
  286,20130429,   21,   50
  286,20130429,   22,   45
  286,20130429,   23,   49
  286,20130429,   24,   45
  286,20130430,    1,   37
  286,20130430,    2,   43
  286,20130430,    3,   36
  286,20130430,    4,   37
  286,20130430,    5,   39
  286,20130430,    6,   62
  286,20130430,    7,   89
  286,20130430,    8,   96
  286,20130430,    9,  109
  286,20130430,   10,  118
  286,20130430,   11,  108
  286,20130430,   12,  102
  286,20130430,   13,   99
  286,20130430,   14,  100
  286,20130430,   15,  102
  286,20130430,   16,   97
  286,20130430,   17,   93
  286,20130430,   18,   78
  286,20130430,   19,   54
  286,20130430,   20,   33
  286,20130430,   21,   12
  286,20130430,   22,    3
  286,20130430,   23,   -1
  286,20130430,   24,   -8
  310,20130401,    1,   15
  310,20130401,    2,   14
  310,20130401,    3,   11
  310,20130401,    4,    1
  310,20130401,    5,   -5
  310,20130401,    6,   -6
  310,20130401,    7,    3
  310,20130401,    8,   19
  310,20130401,    9,   31
  310,20130401,   10,   39
  310,20130401,   11,   46
  310,20130401,   12,   55
  310,20130401,   13,   60
  310,20130401,   14,   64
  310,20130401,   15,   64
  310,20130401,   16,   65
  310,20130401,   17,   61
  310,20130401,   18,   53
  310,20130401,   19,   44
  310,20130401,   20,   28
  310,20130401,   21,   22
  310,20130401,   22,   16
  310,20130401,   23,   14
  310,20130401,   24,   10
  310,20130402,    1,    6
  310,20130402,    2,    2
  310,20130402,    3,   -3
  310,20130402,    4,   -6
  310,20130402,    5,   -8
  310,20130402,    6,   -4
  310,20130402,    7,    7
  310,20130402,    8,   18
  310,20130402,    9,   32
  310,20130402,   10,   44
  310,20130402,   11,   52
  310,20130402,   12,   60
  310,20130402,   13,   65
  310,20130402,   14,   73
  310,20130402,   15,   74
  310,20130402,   16,   72
  310,20130402,   17,   70
  310,20130402,   18,   62
  310,20130402,   19,   43
  310,20130402,   20,   39
  310,20130402,   21,   36
  310,20130402,   22,   28
  310,20130402,   23,   21
  310,20130402,   24,   16
  310,20130403,    1,   13
  310,20130403,    2,    7
  310,20130403,    3,   -2
  310,20130403,    4,   -5
  310,20130403,    5,    6
  310,20130403,    6,   11
  310,20130403,    7,   15
  310,20130403,    8,   20
  310,20130403,    9,   29
  310,20130403,   10,   39
  310,20130403,   11,   42
  310,20130403,   12,   49
  310,20130403,   13,   51
  310,20130403,   14,   55
  310,20130403,   15,   56
  310,20130403,   16,   57
  310,20130403,   17,   57
  310,20130403,   18,   53
  310,20130403,   19,   47
  310,20130403,   20,   34
  310,20130403,   21,   35
  310,20130403,   22,   23
  310,20130403,   23,   20
  310,20130403,   24,   19
  310,20130404,    1,   17
  310,20130404,    2,   18
  310,20130404,    3,   19
  310,20130404,    4,   19
  310,20130404,    5,   16
  310,20130404,    6,   15
  310,20130404,    7,   15
  310,20130404,    8,   16
  310,20130404,    9,   19
  310,20130404,   10,   27
  310,20130404,   11,   36
  310,20130404,   12,   53
  310,20130404,   13,   50
  310,20130404,   14,   51
  310,20130404,   15,   51
  310,20130404,   16,   46
  310,20130404,   17,   43
  310,20130404,   18,   40
  310,20130404,   19,   33
  310,20130404,   20,   31
  310,20130404,   21,   29
  310,20130404,   22,   34
  310,20130404,   23,   36
  310,20130404,   24,   35
  310,20130405,    1,   34
  310,20130405,    2,   33
  310,20130405,    3,   30
  310,20130405,    4,   28
  310,20130405,    5,   27
  310,20130405,    6,   27
  310,20130405,    7,   30
  310,20130405,    8,   29
  310,20130405,    9,   33
  310,20130405,   10,   31
  310,20130405,   11,   29
  310,20130405,   12,   34
  310,20130405,   13,   43
  310,20130405,   14,   51
  310,20130405,   15,   51
  310,20130405,   16,   50
  310,20130405,   17,   47
  310,20130405,   18,   44
  310,20130405,   19,   43
  310,20130405,   20,   41
  310,20130405,   21,   37
  310,20130405,   22,   32
  310,20130405,   23,   28
  310,20130405,   24,   30
  310,20130406,    1,   31
  310,20130406,    2,   31
  310,20130406,    3,   32
  310,20130406,    4,   31
  310,20130406,    5,   31
  310,20130406,    6,   31
  310,20130406,    7,   34
  310,20130406,    8,   38
  310,20130406,    9,   41
  310,20130406,   10,   45
  310,20130406,   11,   61
  310,20130406,   12,   70
  310,20130406,   13,   78
  310,20130406,   14,   74
  310,20130406,   15,   67
  310,20130406,   16,   64
  310,20130406,   17,   52
  310,20130406,   18,   43
  310,20130406,   19,   36
  310,20130406,   20,   31
  310,20130406,   21,   26
  310,20130406,   22,   22
  310,20130406,   23,   18
  310,20130406,   24,   18
  310,20130407,    1,   13
  310,20130407,    2,    9
  310,20130407,    3,    8
  310,20130407,    4,    8
  310,20130407,    5,    5
  310,20130407,    6,    2
  310,20130407,    7,   19
  310,20130407,    8,   37
  310,20130407,    9,   48
  310,20130407,   10,   60
  310,20130407,   11,   67
  310,20130407,   12,   85
  310,20130407,   13,   91
  310,20130407,   14,   83
  310,20130407,   15,   82
  310,20130407,   16,   77
  310,20130407,   17,   67
  310,20130407,   18,   54
  310,20130407,   19,   47
  310,20130407,   20,   43
  310,20130407,   21,   41
  310,20130407,   22,   43
  310,20130407,   23,   43
  310,20130407,   24,   42
  310,20130408,    1,   36
  310,20130408,    2,   32
  310,20130408,    3,   26
  310,20130408,    4,   23
  310,20130408,    5,   25
  310,20130408,    6,   23
  310,20130408,    7,   30
  310,20130408,    8,   43
  310,20130408,    9,   68
  310,20130408,   10,   80
  310,20130408,   11,   79
  310,20130408,   12,   78
  310,20130408,   13,   84
  310,20130408,   14,   83
  310,20130408,   15,   86
  310,20130408,   16,   89
  310,20130408,   17,   83
  310,20130408,   18,   74
  310,20130408,   19,   75
  310,20130408,   20,   61
  310,20130408,   21,   62
  310,20130408,   22,   59
  310,20130408,   23,   57
  310,20130408,   24,   50
  310,20130409,    1,   47
  310,20130409,    2,   43
  310,20130409,    3,   38
  310,20130409,    4,   38
  310,20130409,    5,   40
  310,20130409,    6,   41
  310,20130409,    7,   45
  310,20130409,    8,   55
  310,20130409,    9,   55
  310,20130409,   10,   55
  310,20130409,   11,   61
  310,20130409,   12,   64
  310,20130409,   13,   63
  310,20130409,   14,   63
  310,20130409,   15,   73
  310,20130409,   16,   70
  310,20130409,   17,   72
  310,20130409,   18,   74
  310,20130409,   19,   67
  310,20130409,   20,   64
  310,20130409,   21,   62
  310,20130409,   22,   61
  310,20130409,   23,   62
  310,20130409,   24,   54
  310,20130410,    1,   54
  310,20130410,    2,   56
  310,20130410,    3,   50
  310,20130410,    4,   48
  310,20130410,    5,   46
  310,20130410,    6,   52
  310,20130410,    7,   54
  310,20130410,    8,   59
  310,20130410,    9,   58
  310,20130410,   10,   50
  310,20130410,   11,   46
  310,20130410,   12,   48
  310,20130410,   13,   51
  310,20130410,   14,   47
  310,20130410,   15,   53
  310,20130410,   16,   56
  310,20130410,   17,   58
  310,20130410,   18,   49
  310,20130410,   19,   52
  310,20130410,   20,   55
  310,20130410,   21,   61
  310,20130410,   22,   60
  310,20130410,   23,   62
  310,20130410,   24,   65
  310,20130411,    1,   66
  310,20130411,    2,   65
  310,20130411,    3,   68
  310,20130411,    4,   68
  310,20130411,    5,   81
  310,20130411,    6,   78
  310,20130411,    7,   83
  310,20130411,    8,   81
  310,20130411,    9,   80
  310,20130411,   10,   76
  310,20130411,   11,   86
  310,20130411,   12,   80
  310,20130411,   13,   70
  310,20130411,   14,   64
  310,20130411,   15,   59
  310,20130411,   16,   57
  310,20130411,   17,   52
  310,20130411,   18,   52
  310,20130411,   19,   50
  310,20130411,   20,   45
  310,20130411,   21,   47
  310,20130411,   22,   47
  310,20130411,   23,   46
  310,20130411,   24,   47
  310,20130412,    1,   49
  310,20130412,    2,   49
  310,20130412,    3,   52
  310,20130412,    4,   57
  310,20130412,    5,   65
  310,20130412,    6,   65
  310,20130412,    7,   77
  310,20130412,    8,   78
  310,20130412,    9,   80
  310,20130412,   10,  103
  310,20130412,   11,  110
  310,20130412,   12,   73
  310,20130412,   13,  112
  310,20130412,   14,  101
  310,20130412,   15,   88
  310,20130412,   16,   87
  310,20130412,   17,   82
  310,20130412,   18,   90
  310,20130412,   19,   82
  310,20130412,   20,   76
  310,20130412,   21,   68
  310,20130412,   22,   62
  310,20130412,   23,   67
  310,20130412,   24,   68
  310,20130413,    1,   68
  310,20130413,    2,   67
  310,20130413,    3,   65
  310,20130413,    4,   61
  310,20130413,    5,   63
  310,20130413,    6,   66
  310,20130413,    7,   73
  310,20130413,    8,   75
  310,20130413,    9,   93
  310,20130413,   10,   97
  310,20130413,   11,   98
  310,20130413,   12,  109
  310,20130413,   13,  128
  310,20130413,   14,  127
  310,20130413,   15,  119
  310,20130413,   16,   98
  310,20130413,   17,   97
  310,20130413,   18,   89
  310,20130413,   19,   89
  310,20130413,   20,   91
  310,20130413,   21,   93
  310,20130413,   22,   94
  310,20130413,   23,  108
  310,20130413,   24,   96
  310,20130414,    1,  101
  310,20130414,    2,   99
  310,20130414,    3,  100
  310,20130414,    4,   94
  310,20130414,    5,   90
  310,20130414,    6,   92
  310,20130414,    7,  101
  310,20130414,    8,  110
  310,20130414,    9,  110
  310,20130414,   10,  122
  310,20130414,   11,  130
  310,20130414,   12,  138
  310,20130414,   13,  151
  310,20130414,   14,  149
  310,20130414,   15,  175
  310,20130414,   16,  147
  310,20130414,   17,  129
  310,20130414,   18,  123
  310,20130414,   19,  131
  310,20130414,   20,  151
  310,20130414,   21,  132
  310,20130414,   22,  118
  310,20130414,   23,  141
  310,20130414,   24,  130
  310,20130415,    1,  119
  310,20130415,    2,  120
  310,20130415,    3,  107
  310,20130415,    4,   98
  310,20130415,    5,   96
  310,20130415,    6,   94
  310,20130415,    7,  101
  310,20130415,    8,   86
  310,20130415,    9,   93
  310,20130415,   10,  109
  310,20130415,   11,  115
  310,20130415,   12,  123
  310,20130415,   13,  128
  310,20130415,   14,  127
  310,20130415,   15,  112
  310,20130415,   16,   99
  310,20130415,   17,  100
  310,20130415,   18,   88
  310,20130415,   19,   95
  310,20130415,   20,   84
  310,20130415,   21,   79
  310,20130415,   22,   74
  310,20130415,   23,   76
  310,20130415,   24,   80
  310,20130416,    1,   75
  310,20130416,    2,   77
  310,20130416,    3,   71
  310,20130416,    4,   77
  310,20130416,    5,   84
  310,20130416,    6,   84
  310,20130416,    7,   97
  310,20130416,    8,  106
  310,20130416,    9,  117
  310,20130416,   10,  121
  310,20130416,   11,  120
  310,20130416,   12,  119
  310,20130416,   13,  117
  310,20130416,   14,  118
  310,20130416,   15,  106
  310,20130416,   16,  116
  310,20130416,   17,  109
  310,20130416,   18,  110
  310,20130416,   19,  109
  310,20130416,   20,  112
  310,20130416,   21,  102
  310,20130416,   22,   94
  310,20130416,   23,   92
  310,20130416,   24,   89
  310,20130417,    1,   89
  310,20130417,    2,   89
  310,20130417,    3,   88
  310,20130417,    4,   88
  310,20130417,    5,   82
  310,20130417,    6,   81
  310,20130417,    7,   91
  310,20130417,    8,   85
  310,20130417,    9,  104
  310,20130417,   10,  115
  310,20130417,   11,  132
  310,20130417,   12,  138
  310,20130417,   13,  147
  310,20130417,   14,  162
  310,20130417,   15,  167
  310,20130417,   16,  143
  310,20130417,   17,  137
  310,20130417,   18,  121
  310,20130417,   19,  113
  310,20130417,   20,  120
  310,20130417,   21,  120
  310,20130417,   22,  121
  310,20130417,   23,  120
  310,20130417,   24,  113
  310,20130418,    1,  103
  310,20130418,    2,  104
  310,20130418,    3,   94
  310,20130418,    4,   91
  310,20130418,    5,   87
  310,20130418,    6,   88
  310,20130418,    7,   98
  310,20130418,    8,  105
  310,20130418,    9,  115
  310,20130418,   10,  101
  310,20130418,   11,  106
  310,20130418,   12,  109
  310,20130418,   13,  106
  310,20130418,   14,  102
  310,20130418,   15,  106
  310,20130418,   16,  105
  310,20130418,   17,  101
  310,20130418,   18,   99
  310,20130418,   19,  104
  310,20130418,   20,   94
  310,20130418,   21,   86
  310,20130418,   22,   80
  310,20130418,   23,   77
  310,20130418,   24,   73
  310,20130419,    1,   71
  310,20130419,    2,   69
  310,20130419,    3,   71
  310,20130419,    4,   61
  310,20130419,    5,   67
  310,20130419,    6,   75
  310,20130419,    7,   76
  310,20130419,    8,   78
  310,20130419,    9,   81
  310,20130419,   10,   81
  310,20130419,   11,   89
  310,20130419,   12,   97
  310,20130419,   13,  100
  310,20130419,   14,   96
  310,20130419,   15,   89
  310,20130419,   16,   91
  310,20130419,   17,   75
  310,20130419,   18,   70
  310,20130419,   19,   63
  310,20130419,   20,   64
  310,20130419,   21,   59
  310,20130419,   22,   56
  310,20130419,   23,   54
  310,20130419,   24,   52
  310,20130420,    1,   49
  310,20130420,    2,   47
  310,20130420,    3,   44
  310,20130420,    4,   38
  310,20130420,    5,   34
  310,20130420,    6,   47
  310,20130420,    7,   62
  310,20130420,    8,   72
  310,20130420,    9,   69
  310,20130420,   10,   82
  310,20130420,   11,   92
  310,20130420,   12,   94
  310,20130420,   13,   96
  310,20130420,   14,   94
  310,20130420,   15,  100
  310,20130420,   16,   99
  310,20130420,   17,   88
  310,20130420,   18,   80
  310,20130420,   19,   73
  310,20130420,   20,   69
  310,20130420,   21,   66
  310,20130420,   22,   64
  310,20130420,   23,   58
  310,20130420,   24,   52
  310,20130421,    1,   46
  310,20130421,    2,   41
  310,20130421,    3,   36
  310,20130421,    4,   32
  310,20130421,    5,   33
  310,20130421,    6,   44
  310,20130421,    7,   64
  310,20130421,    8,   76
  310,20130421,    9,   89
  310,20130421,   10,  104
  310,20130421,   11,  110
  310,20130421,   12,  104
  310,20130421,   13,  102
  310,20130421,   14,  101
  310,20130421,   15,  103
  310,20130421,   16,   99
  310,20130421,   17,   98
  310,20130421,   18,   87
  310,20130421,   19,   73
  310,20130421,   20,   60
  310,20130421,   21,   65
  310,20130421,   22,   67
  310,20130421,   23,   62
  310,20130421,   24,   55
  310,20130422,    1,   48
  310,20130422,    2,   46
  310,20130422,    3,   43
  310,20130422,    4,   40
  310,20130422,    5,   39
  310,20130422,    6,   47
  310,20130422,    7,   65
  310,20130422,    8,   80
  310,20130422,    9,   85
  310,20130422,   10,   95
  310,20130422,   11,  104
  310,20130422,   12,  106
  310,20130422,   13,  111
  310,20130422,   14,  110
  310,20130422,   15,   96
  310,20130422,   16,   98
  310,20130422,   17,   92
  310,20130422,   18,   93
  310,20130422,   19,   90
  310,20130422,   20,   95
  310,20130422,   21,   94
  310,20130422,   22,   91
  310,20130422,   23,   90
  310,20130422,   24,   90
  310,20130423,    1,   88
  310,20130423,    2,   89
  310,20130423,    3,   87
  310,20130423,    4,   85
  310,20130423,    5,   87
  310,20130423,    6,   89
  310,20130423,    7,   87
  310,20130423,    8,   88
  310,20130423,    9,   96
  310,20130423,   10,   96
  310,20130423,   11,  106
  310,20130423,   12,  120
  310,20130423,   13,  125
  310,20130423,   14,  129
  310,20130423,   15,  121
  310,20130423,   16,  125
  310,20130423,   17,  121
  310,20130423,   18,  110
  310,20130423,   19,   92
  310,20130423,   20,   89
  310,20130423,   21,   82
  310,20130423,   22,   85
  310,20130423,   23,   84
  310,20130423,   24,   83
  310,20130424,    1,   82
  310,20130424,    2,   81
  310,20130424,    3,   78
  310,20130424,    4,   77
  310,20130424,    5,   75
  310,20130424,    6,   77
  310,20130424,    7,   94
  310,20130424,    8,  106
  310,20130424,    9,  108
  310,20130424,   10,  113
  310,20130424,   11,  126
  310,20130424,   12,  121
  310,20130424,   13,  109
  310,20130424,   14,  114
  310,20130424,   15,  118
  310,20130424,   16,  105
  310,20130424,   17,  102
  310,20130424,   18,  100
  310,20130424,   19,   98
  310,20130424,   20,   96
  310,20130424,   21,   95
  310,20130424,   22,   95
  310,20130424,   23,   93
  310,20130424,   24,   91
  310,20130425,    1,   92
  310,20130425,    2,   90
  310,20130425,    3,   87
  310,20130425,    4,   92
  310,20130425,    5,   94
  310,20130425,    6,   96
  310,20130425,    7,  104
  310,20130425,    8,  114
  310,20130425,    9,  128
  310,20130425,   10,  140
  310,20130425,   11,  148
