# BRON: KONINKLIJK NEDERLANDS METEOROLOGISCH INSTITUUT (KNMI) 
# Opmerking: door stationsverplaatsingen en veranderingen in waarneemmethodieken zijn deze tijdreeksen van uurwaarden mogelijk inhomogeen! Dat betekent dat deze reeks van gemeten waarden niet geschikt is voor trendanalyse. Voor studies naar klimaatverandering verwijzen we naar de gehomogeniseerde reeks maandtemperaturen van De Bilt <http://www.knmi.nl/klimatologie/onderzoeksgegevens/homogeen_260/index.html> of de Centraal Nederland Temperatuur <http://www.knmi.nl/klimatologie/onderzoeksgegevens/CNT/>. 
#  
#  
# STN      LON(east)   LAT(north)     ALT(m)  NAME 
# 391:         6.197       51.498      19.50  ARCEN 
# 370:         5.377       51.451      22.60  EINDHOVEN 
# 331:         4.193       51.480       0.00  THOLEN 
# 315:         3.998       51.447       0.00  HANSWEERT 
# 324:         4.006       51.596       0.00  STAVENISSE 
# 375:         5.707       51.659      22.00  VOLKEL 
# 380:         5.762       50.906     114.30  MAASTRICHT 
# 240:         4.790       52.318      -3.30  SCHIPHOL 
# 286:         7.150       53.196      -0.20  NIEUW BEERTA 
# 310:         3.596       51.442       8.00  VLISSINGEN 
# 283:         6.657       52.069      29.10  HUPSEL 
# 280:         6.585       53.125       5.20  EELDE 
# 273:         5.888       52.703      -3.30  MARKNESSE 
# 323:         3.884       51.527       1.40  WILHELMINADORP 
# 249:         4.979       52.644      -2.40  BERKHOUT 
# 377:         5.763       51.198      30.00  ELL 
# 316:         3.694       51.657       0.00  SCHAAR 
# 313:         3.242       51.505       0.00  VLAKTE V.D. RAAN 
# 277:         6.200       53.413       2.90  LAUWERSOOG 
# 348:         4.926       51.970      -0.70  CABAUW 
# 308:         3.379       51.381       0.00  CADZAND 
# 319:         3.861       51.226       1.70  WESTDORPE 
# 215:         4.437       52.141      -1.10  VOORSCHOTEN 
# 278:         6.259       52.435       3.60  HEINO 
# 285:         6.399       53.575       0.00  HUIBERTGAT 
# 343:         4.313       51.893       3.50  R'DAM-GEULHAVEN 
# 225:         4.555       52.463       4.40  IJMUIDEN 
# 330:         4.122       51.992      11.90  HOEK VAN HOLLAND 
# 267:         5.384       52.898      -1.30  STAVOREN 
# 269:         5.520       52.458      -3.70  LELYSTAD 
# 344:         4.447       51.962      -4.30  ROTTERDAM 
# 275:         5.873       52.056      48.20  DEELEN 
# 235:         4.781       52.928       1.20  DE KOOY 
# 257:         4.603       52.506       8.50  WIJK AAN ZEE 
# 290:         6.891       52.274      34.80  TWENTHE 
# 350:         4.936       51.566      14.90  GILZE-RIJEN 
# 251:         5.346       53.392       0.70  HOORN (TERSCHELLING) 
# 210:         4.430       52.171      -0.20  VALKENBURG 
# 248:         5.174       52.634       0.80  WIJDENES 
# 279:         6.574       52.750      15.80  HOOGEVEEN 
# 258:         5.401       52.649       7.30  HOUTRIBDIJK 
# 356:         5.146       51.859       0.70  HERWIJNEN 
# 209:         4.518       52.465       0.00  IJMOND 
# 265:         5.274       52.130      13.90  SOESTERBERG 
# 312:         3.622       51.768       0.00  OOSTERSCHELDE 
# 340:         4.342       51.449      19.20  WOENSDRECHT 
# 260:         5.180       52.100       1.90  DE BILT 
# 270:         5.752       53.224       1.20  LEEUWARDEN 
# 311:         3.672       51.379       0.00  HOOFDPLAAT 
# 242:         4.921       53.241      10.80  VLIELAND 
#  
# YYYYMMDD = datum (YYYY=jaar,MM=maand,DD=dag);  
# HH       = tijd (HH=uur, UT.12 UT=13 MET, 14 MEZT. Uurvak 05 loopt van 04.00 UT tot 5.00 UT;  
# T        = Temperatuur (in 0.1 graden Celsius) op 1.50 m hoogte tijdens de waarneming;  
#  
# STN,YYYYMMDD,   HH,    T 
#  
  344,20150216,    4,  -19
  344,20150216,    5,  -21
  344,20150216,    6,  -31
  344,20150216,    7,  -24
  344,20150216,    8,  -22
  344,20150216,    9,   16
  344,20150216,   10,   46
  344,20150216,   11,   62
  344,20150216,   12,   76
  344,20150216,   13,   71
  344,20150216,   14,   73
  344,20150216,   15,   63
  344,20150216,   16,   46
  344,20150216,   17,   41
  344,20150216,   18,   40
  344,20150216,   19,   33
  344,20150216,   20,   29
  344,20150216,   21,   27
  344,20150216,   22,   28
  344,20150216,   23,   28
  344,20150216,   24,   30
  344,20150217,    1,   34
  344,20150217,    2,   36
  344,20150217,    3,   38
  344,20150217,    4,   40
  344,20150217,    5,   43
  344,20150217,    6,   47
  344,20150217,    7,   47
  344,20150217,    8,   49
  344,20150217,    9,   59
  344,20150217,   10,   65
  344,20150217,   11,   73
  344,20150217,   12,   81
  344,20150217,   13,   81
  344,20150217,   14,   79
  344,20150217,   15,   73
  344,20150217,   16,   65
  344,20150217,   17,   47
  344,20150217,   18,   32
  344,20150217,   19,   29
  344,20150217,   20,    8
  344,20150217,   21,    4
  344,20150217,   22,   -4
  344,20150217,   23,  -10
  344,20150217,   24,   -9
  344,20150218,    1,   -7
  344,20150218,    2,   -1
  344,20150218,    3,  -13
  344,20150218,    4,   -6
  344,20150218,    5,  -11
  344,20150218,    6,   -6
  344,20150218,    7,    3
  344,20150218,    8,   14
  344,20150218,    9,   35
  344,20150218,   10,   55
  344,20150218,   11,   71
  344,20150218,   12,   74
  344,20150218,   13,   78
  344,20150218,   14,   80
  344,20150218,   15,   77
  344,20150218,   16,   69
  344,20150218,   17,   53
  344,20150218,   18,   45
  344,20150218,   19,   27
  344,20150218,   20,   20
  344,20150218,   21,   21
  344,20150218,   22,   21
  344,20150218,   23,   18
  344,20150218,   24,   15
  344,20150219,    1,   10
  344,20150219,    2,    6
  344,20150219,    3,   -1
  344,20150219,    4,    2
  344,20150219,    5,    7
  344,20150219,    6,   15
  344,20150219,    7,   18
  344,20150219,    8,   18
  344,20150219,    9,   28
  344,20150219,   10,   48
  344,20150219,   11,   63
  344,20150219,   12,   70
  344,20150219,   13,   77
  344,20150219,   14,   73
  344,20150219,   15,   74
  344,20150219,   16,   63
  344,20150219,   17,   56
  344,20150219,   18,   49
  344,20150219,   19,   54
  344,20150219,   20,   47
  344,20150219,   21,   47
  344,20150219,   22,   48
  344,20150219,   23,   42
  344,20150219,   24,   42
  344,20150220,    1,   40
  344,20150220,    2,   41
  344,20150220,    3,   42
  344,20150220,    4,   43
  344,20150220,    5,   45
  344,20150220,    6,   50
  344,20150220,    7,   54
  344,20150220,    8,   56
  344,20150220,    9,   59
  344,20150220,   10,   62
  344,20150220,   11,   61
  344,20150220,   12,   63
  344,20150220,   13,   64
  344,20150220,   14,   66
  344,20150220,   15,   66
  344,20150220,   16,   67
  344,20150220,   17,   65
  344,20150220,   18,   67
  344,20150220,   19,   63
  344,20150220,   20,   60
  344,20150220,   21,   48
  344,20150220,   22,   47
  344,20150220,   23,   40
  344,20150220,   24,   39
  344,20150221,    1,   37
  344,20150221,    2,   36
  344,20150221,    3,   33
  344,20150221,    4,   35
  344,20150221,    5,   34
  344,20150221,    6,   33
  344,20150221,    7,   33
  344,20150221,    8,   38
  344,20150221,    9,   35
  344,20150221,   10,   35
  344,20150221,   11,   55
  344,20150221,   12,   55
  344,20150221,   13,   45
  344,20150221,   14,   56
  344,20150221,   15,   54
  344,20150221,   16,   49
  344,20150221,   17,   44
  344,20150221,   18,   38
  344,20150221,   19,   31
  344,20150221,   20,   31
  344,20150221,   21,   23
  344,20150221,   22,    2
  344,20150221,   23,    4
  344,20150221,   24,   -2
  344,20150222,    1,   -5
  344,20150222,    2,   -1
  344,20150222,    3,    1
  344,20150222,    4,    7
  344,20150222,    5,    3
  344,20150222,    6,    7
  344,20150222,    7,   12
  344,20150222,    8,   21
  344,20150222,    9,   44
  344,20150222,   10,   50
  344,20150222,   11,   51
  344,20150222,   12,   53
  344,20150222,   13,   67
  344,20150222,   14,   64
  344,20150222,   15,   59
  344,20150222,   16,   58
  344,20150222,   17,   56
  344,20150222,   18,   51
  344,20150222,   19,   50
  344,20150222,   20,   46
  344,20150222,   21,   49
  344,20150222,   22,   36
  344,20150222,   23,   35
  344,20150222,   24,   36
  344,20150223,    1,   40
  344,20150223,    2,   44
  344,20150223,    3,   49
  344,20150223,    4,   56
  344,20150223,    5,   59
  344,20150223,    6,   61
  344,20150223,    7,   61
  344,20150223,    8,   62
  344,20150223,    9,   64
  344,20150223,   10,   79
  344,20150223,   11,   83
  344,20150223,   12,   91
  344,20150223,   13,   88
  344,20150223,   14,   86
  344,20150223,   15,   79
  344,20150223,   16,   73
  344,20150223,   17,   61
  344,20150223,   18,   53
  344,20150223,   19,   53
  344,20150223,   20,   55
  344,20150223,   21,   52
  344,20150223,   22,   48
  344,20150223,   23,   44
  344,20150223,   24,   38
  344,20150224,    1,   37
  344,20150224,    2,   42
  344,20150224,    3,   41
  344,20150224,    4,   48
  344,20150224,    5,   49
  344,20150224,    6,   50
  344,20150224,    7,   52
  344,20150224,    8,   57
  344,20150224,    9,   57
  344,20150224,   10,   74
  344,20150224,   11,   72
  344,20150224,   12,   72
  344,20150224,   13,   79
  344,20150224,   14,   83
  344,20150224,   15,   80
  344,20150224,   16,   78
  344,20150224,   17,   69
  344,20150224,   18,   44
  344,20150224,   19,   50
  344,20150224,   20,   59
  344,20150224,   21,   57
  344,20150224,   22,   51
  344,20150224,   23,   50
  344,20150224,   24,   45
  344,20150225,    1,   41
  344,20150225,    2,   47
  344,20150225,    3,   33
  344,20150225,    4,   26
  344,20150225,    5,   25
  344,20150225,    6,   23
  344,20150225,    7,   25
  344,20150225,    8,   34
  344,20150225,    9,   45
  344,20150225,   10,   60
  344,20150225,   11,   58
  344,20150225,   12,   52
  344,20150225,   13,   55
  344,20150225,   14,   60
  344,20150225,   15,   64
  344,20150225,   16,   67
  344,20150225,   17,   65
  344,20150225,   18,   58
  344,20150225,   19,   56
  344,20150225,   20,   50
  344,20150225,   21,   33
  344,20150225,   22,   43
  344,20150225,   23,   48
  344,20150225,   24,   46
  344,20150226,    1,   48
  344,20150226,    2,   47
  344,20150226,    3,   48
  344,20150226,    4,   45
  344,20150226,    5,   47
  344,20150226,    6,   47
  344,20150226,    7,   48
  344,20150226,    8,   47
  344,20150226,    9,   51
  344,20150226,   10,   62
  344,20150226,   11,   76
  344,20150226,   12,   81
  344,20150226,   13,   85
  344,20150226,   14,   85
  344,20150226,   15,   87
  344,20150226,   16,   87
  344,20150226,   17,   86
  344,20150226,   18,   87
  344,20150226,   19,   89
  344,20150226,   20,   77
  344,20150226,   21,   65
  344,20150226,   22,   62
  344,20150226,   23,   63
  344,20150226,   24,   65
  344,20150227,    1,   62
  344,20150227,    2,   56
  344,20150227,    3,   55
  344,20150227,    4,   48
  344,20150227,    5,   48
  344,20150227,    6,   41
  344,20150227,    7,   40
  344,20150227,    8,   48
  344,20150227,    9,   66
  344,20150227,   10,   59
  344,20150227,   11,   74
  344,20150227,   12,   69
  344,20150227,   13,   75
  344,20150227,   14,   66
  344,20150227,   15,   72
  344,20150227,   16,   57
  344,20150227,   17,   47
  344,20150227,   18,   33
  344,20150227,   19,   22
  344,20150227,   20,    6
  344,20150227,   21,   15
  344,20150227,   22,   23
  344,20150227,   23,   23
  344,20150227,   24,   24
  344,20150228,    1,   20
  344,20150228,    2,   20
  344,20150228,    3,   21
  344,20150228,    4,   20
  344,20150228,    5,   18
  344,20150228,    6,   19
  344,20150228,    7,   22
  344,20150228,    8,   28
  344,20150228,    9,   37
  344,20150228,   10,   49
  344,20150228,   11,   58
  344,20150228,   12,   76
  344,20150228,   13,   85
  344,20150228,   14,   86
  344,20150228,   15,   89
  344,20150228,   16,   87
  344,20150228,   17,   84
  344,20150228,   18,   82
  344,20150228,   19,   81
  344,20150228,   20,   78
  344,20150228,   21,   76
  344,20150228,   22,   75
  344,20150228,   23,   74
  344,20150228,   24,   74
  275,20150201,    1,    0
  275,20150201,    2,    0
  275,20150201,    3,    0
  275,20150201,    4,    1
  275,20150201,    5,    2
  275,20150201,    6,    4
  275,20150201,    7,    6
  275,20150201,    8,    9
  275,20150201,    9,   16
  275,20150201,   10,   22
  275,20150201,   11,   34
  275,20150201,   12,   35
  275,20150201,   13,   40
  275,20150201,   14,   44
  275,20150201,   15,   33
  275,20150201,   16,   30
  275,20150201,   17,   18
  275,20150201,   18,   14
  275,20150201,   19,   12
  275,20150201,   20,   10
  275,20150201,   21,    7
  275,20150201,   22,   -6
  275,20150201,   23,   -6
  275,20150201,   24,   -2
  275,20150202,    1,    2
  275,20150202,    2,    9
  275,20150202,    3,   10
  275,20150202,    4,    5
  275,20150202,    5,    1
  275,20150202,    6,    1
  275,20150202,    7,   -5
  275,20150202,    8,    0
  275,20150202,    9,    5
  275,20150202,   10,    7
  275,20150202,   11,   14
  275,20150202,   12,   29
  275,20150202,   13,   35
  275,20150202,   14,   33
  275,20150202,   15,   21
  275,20150202,   16,   17
  275,20150202,   17,   15
  275,20150202,   18,    2
  275,20150202,   19,   -2
  275,20150202,   20,  -10
  275,20150202,   21,   -7
  275,20150202,   22,   -1
  275,20150202,   23,   -1
  275,20150202,   24,    2
  275,20150203,    1,    2
  275,20150203,    2,    0
  275,20150203,    3,    0
  275,20150203,    4,    3
  275,20150203,    5,    2
  275,20150203,    6,    2
  275,20150203,    7,    2
  275,20150203,    8,    1
  275,20150203,    9,    0
  275,20150203,   10,    5
  275,20150203,   11,   11
  275,20150203,   12,   29
  275,20150203,   13,   42
  275,20150203,   14,   48
  275,20150203,   15,   47
  275,20150203,   16,   36
  275,20150203,   17,   18
  275,20150203,   18,    4
  275,20150203,   19,    9
  275,20150203,   20,    0
  275,20150203,   21,   -7
  275,20150203,   22,  -15
  275,20150203,   23,  -27
  275,20150203,   24,   -8
  275,20150204,    1,  -14
  275,20150204,    2,  -14
  275,20150204,    3,  -19
  275,20150204,    4,  -28
  275,20150204,    5,  -40
  275,20150204,    6,  -27
  275,20150204,    7,  -41
  275,20150204,    8,  -46
  275,20150204,    9,  -11
  275,20150204,   10,    6
  275,20150204,   11,   26
  275,20150204,   12,   33
  275,20150204,   13,   39
  275,20150204,   14,   27
  275,20150204,   15,   25
  275,20150204,   16,   20
  275,20150204,   17,    9
  275,20150204,   18,   -7
  275,20150204,   19,  -20
  275,20150204,   20,  -30
  275,20150204,   21,  -40
  275,20150204,   22,  -41
  275,20150204,   23,  -49
  275,20150204,   24,  -38
  275,20150205,    1,  -31
  275,20150205,    2,  -25
  275,20150205,    3,  -20
  275,20150205,    4,  -21
  275,20150205,    5,  -16
  275,20150205,    6,  -14
  275,20150205,    7,  -29
  275,20150205,    8,  -22
  275,20150205,    9,   -9
  275,20150205,   10,   -5
  275,20150205,   11,   -3
  275,20150205,   12,    0
  275,20150205,   13,    1
  275,20150205,   14,    9
  275,20150205,   15,    3
  275,20150205,   16,   -5
  275,20150205,   17,   -7
  275,20150205,   18,  -14
  275,20150205,   19,  -10
  275,20150205,   20,   -8
  275,20150205,   21,   -8
  275,20150205,   22,  -18
  275,20150205,   23,  -21
  275,20150205,   24,  -23
  275,20150206,    1,  -24
  275,20150206,    2,  -28
  275,20150206,    3,  -21
  275,20150206,    4,  -15
  275,20150206,    5,  -12
  275,20150206,    6,  -19
  275,20150206,    7,  -28
  275,20150206,    8,  -27
  275,20150206,    9,  -18
  275,20150206,   10,   -6
  275,20150206,   11,    4
  275,20150206,   12,   12
  275,20150206,   13,   17
  275,20150206,   14,   19
  275,20150206,   15,   19
  275,20150206,   16,   11
  275,20150206,   17,   -2
  275,20150206,   18,   -7
  275,20150206,   19,  -12
  275,20150206,   20,  -16
  275,20150206,   21,  -19
  275,20150206,   22,  -21
  275,20150206,   23,  -23
  275,20150206,   24,  -22
  275,20150207,    1,  -28
  275,20150207,    2,  -32
  275,20150207,    3,  -53
  275,20150207,    4,  -55
  275,20150207,    5,  -57
  275,20150207,    6,  -61
  275,20150207,    7,  -66
  275,20150207,    8,  -53
  275,20150207,    9,  -29
  275,20150207,   10,   -1
  275,20150207,   11,   10
  275,20150207,   12,   21
  275,20150207,   13,   33
  275,20150207,   14,   28
  275,20150207,   15,   33
  275,20150207,   16,   41
  275,20150207,   17,   39
  275,20150207,   18,   39
  275,20150207,   19,   38
  275,20150207,   20,   38
  275,20150207,   21,   40
  275,20150207,   22,   41
  275,20150207,   23,   42
  275,20150207,   24,   38
  275,20150208,    1,   44
  275,20150208,    2,   41
  275,20150208,    3,   37
  275,20150208,    4,   34
  275,20150208,    5,   38
  275,20150208,    6,   41
  275,20150208,    7,   38
  275,20150208,    8,   37
  275,20150208,    9,   41
  275,20150208,   10,   46
  275,20150208,   11,   49
  275,20150208,   12,   57
  275,20150208,   13,   51
  275,20150208,   14,   55
  275,20150208,   15,   53
  275,20150208,   16,   52
  275,20150208,   17,   43
  275,20150208,   18,   37
  275,20150208,   19,   31
  275,20150208,   20,   20
  275,20150208,   21,   27
  275,20150208,   22,   32
  275,20150208,   23,   35
  275,20150208,   24,   39
  275,20150209,    1,   29
  275,20150209,    2,   37
  275,20150209,    3,   41
  275,20150209,    4,   46
  275,20150209,    5,   43
  275,20150209,    6,   43
  275,20150209,    7,   45
  275,20150209,    8,   49
  275,20150209,    9,   52
  275,20150209,   10,   52
  275,20150209,   11,   61
  275,20150209,   12,   65
  275,20150209,   13,   63
  275,20150209,   14,   65
  275,20150209,   15,   61
  275,20150209,   16,   57
  275,20150209,   17,   54
  275,20150209,   18,   53
  275,20150209,   19,   54
  275,20150209,   20,   54
  275,20150209,   21,   54
  275,20150209,   22,   54
  275,20150209,   23,   53
  275,20150209,   24,   51
  275,20150210,    1,   51
  275,20150210,    2,   51
  275,20150210,    3,   51
  275,20150210,    4,   50
  275,20150210,    5,   49
  275,20150210,    6,   47
  275,20150210,    7,   45
  275,20150210,    8,   48
  275,20150210,    9,   53
  275,20150210,   10,   58
  275,20150210,   11,   62
  275,20150210,   12,   67
  275,20150210,   13,   64
  275,20150210,   14,   62
  275,20150210,   15,   61
  275,20150210,   16,   58
  275,20150210,   17,   54
  275,20150210,   18,   50
  275,20150210,   19,   48
  275,20150210,   20,   46
  275,20150210,   21,   48
  275,20150210,   22,   45
  275,20150210,   23,   46
  275,20150210,   24,   45
  275,20150211,    1,   44
  275,20150211,    2,   43
  275,20150211,    3,   40
  275,20150211,    4,   40
  275,20150211,    5,   40
  275,20150211,    6,   39
  275,20150211,    7,   41
  275,20150211,    8,   40
  275,20150211,    9,   41
  275,20150211,   10,   43
  275,20150211,   11,   44
  275,20150211,   12,   45
  275,20150211,   13,   44
  275,20150211,   14,   41
  275,20150211,   15,   39
  275,20150211,   16,   34
  275,20150211,   17,   31
  275,20150211,   18,   29
  275,20150211,   19,   26
  275,20150211,   20,   16
  275,20150211,   21,   -1
  275,20150211,   22,  -16
  275,20150211,   23,  -22
  275,20150211,   24,  -22
  275,20150212,    1,  -26
  275,20150212,    2,  -30
  275,20150212,    3,  -28
  275,20150212,    4,  -12
  275,20150212,    5,   -2
  275,20150212,    6,    0
  275,20150212,    7,    1
  275,20150212,    8,    2
  275,20150212,    9,    7
  275,20150212,   10,   14
  275,20150212,   11,   20
  275,20150212,   12,   20
  275,20150212,   13,   27
  275,20150212,   14,   37
  275,20150212,   15,   38
  275,20150212,   16,   37
  275,20150212,   17,   11
  275,20150212,   18,   -8
  275,20150212,   19,   -1
  275,20150212,   20,    5
  275,20150212,   21,    1
  275,20150212,   22,   -2
  275,20150212,   23,   -4
  275,20150212,   24,   -5
  275,20150213,    1,   -7
  275,20150213,    2,  -12
  275,20150213,    3,  -10
  275,20150213,    4,  -10
  275,20150213,    5,  -11
  275,20150213,    6,  -10
  275,20150213,    7,  -11
  275,20150213,    8,   -4
  275,20150213,    9,   10
  275,20150213,   10,   33
  275,20150213,   11,   50
  275,20150213,   12,   66
  275,20150213,   13,   81
  275,20150213,   14,   84
  275,20150213,   15,   83
  275,20150213,   16,   77
  275,20150213,   17,   68
  275,20150213,   18,   64
  275,20150213,   19,   59
  275,20150213,   20,   58
  275,20150213,   21,   54
  275,20150213,   22,   51
  275,20150213,   23,   47
  275,20150213,   24,   48
  275,20150214,    1,   41
  275,20150214,    2,   43
  275,20150214,    3,   34
  275,20150214,    4,   43
  275,20150214,    5,   41
  275,20150214,    6,   45
  275,20150214,    7,   44
  275,20150214,    8,   47
  275,20150214,    9,   58
  275,20150214,   10,   64
  275,20150214,   11,   78
  275,20150214,   12,   95
  275,20150214,   13,  106
  275,20150214,   14,  101
  275,20150214,   15,  102
  275,20150214,   16,   99
  275,20150214,   17,   81
  275,20150214,   18,   72
  275,20150214,   19,   63
  275,20150214,   20,   57
  275,20150214,   21,   53
  275,20150214,   22,   53
  275,20150214,   23,   57
  275,20150214,   24,   52
  275,20150215,    1,   35
  275,20150215,    2,   43
  275,20150215,    3,   33
  275,20150215,    4,   17
  275,20150215,    5,   16
  275,20150215,    6,   10
  275,20150215,    7,    4
  275,20150215,    8,    5
  275,20150215,    9,   14
  275,20150215,   10,   23
  275,20150215,   11,   34
  275,20150215,   12,   38
  275,20150215,   13,   41
  275,20150215,   14,   47
  275,20150215,   15,   42
  275,20150215,   16,   37
  275,20150215,   17,   17
  275,20150215,   18,    7
  275,20150215,   19,    2
  275,20150215,   20,    3
  275,20150215,   21,    1
  275,20150215,   22,   -6
  275,20150215,   23,  -17
  275,20150215,   24,  -22
  275,20150216,    1,  -32
  275,20150216,    2,  -29
  275,20150216,    3,  -26
  275,20150216,    4,  -40
  275,20150216,    5,  -31
  275,20150216,    6,  -31
  275,20150216,    7,  -24
  275,20150216,    8,  -15
  275,20150216,    9,    5
  275,20150216,   10,   33
  275,20150216,   11,   48
  275,20150216,   12,   64
  275,20150216,   13,   71
  275,20150216,   14,   75
  275,20150216,   15,   74
  275,20150216,   16,   62
  275,20150216,   17,   29
  275,20150216,   18,   18
  275,20150216,   19,   21
  275,20150216,   20,   13
  275,20150216,   21,   11
  275,20150216,   22,    0
  275,20150216,   23,   -1
  275,20150216,   24,    9
  275,20150217,    1,    3
  275,20150217,    2,    8
  275,20150217,    3,   13
  275,20150217,    4,   17
  275,20150217,    5,   19
  275,20150217,    6,   20
  275,20150217,    7,   19
  275,20150217,    8,   23
  275,20150217,    9,   32
  275,20150217,   10,   36
  275,20150217,   11,   40
  275,20150217,   12,   50
  275,20150217,   13,   62
  275,20150217,   14,   65
  275,20150217,   15,   74
  275,20150217,   16,   66
  275,20150217,   17,   51
  275,20150217,   18,   34
  275,20150217,   19,   19
  275,20150217,   20,   -8
  275,20150217,   21,  -21
  275,20150217,   22,  -30
  275,20150217,   23,  -30
  275,20150217,   24,  -37
  275,20150218,    1,  -38
  275,20150218,    2,  -28
  275,20150218,    3,  -35
  275,20150218,    4,  -25
  275,20150218,    5,  -23
  275,20150218,    6,  -21
  275,20150218,    7,  -17
  275,20150218,    8,  -17
  275,20150218,    9,    3
  275,20150218,   10,   10
  275,20150218,   11,   20
  275,20150218,   12,   30
  275,20150218,   13,   42
  275,20150218,   14,   43
  275,20150218,   15,   29
  275,20150218,   16,   25
  275,20150218,   17,   23
  275,20150218,   18,   18
  275,20150218,   19,   13
  275,20150218,   20,   14
  275,20150218,   21,   12
  275,20150218,   22,    7
  275,20150218,   23,    5
  275,20150218,   24,   10
  275,20150219,    1,   12
  275,20150219,    2,    9
  275,20150219,    3,    9
  275,20150219,    4,    8
  275,20150219,    5,    5
  275,20150219,    6,    6
  275,20150219,    7,    9
  275,20150219,    8,   10
  275,20150219,    9,   20
  275,20150219,   10,   34
  275,20150219,   11,   43
  275,20150219,   12,   57
  275,20150219,   13,   63
  275,20150219,   14,   61
  275,20150219,   15,   53
  275,20150219,   16,   48
  275,20150219,   17,   41
  275,20150219,   18,   37
  275,20150219,   19,   36
  275,20150219,   20,   35
  275,20150219,   21,   33
  275,20150219,   22,   33
  275,20150219,   23,   30
  275,20150219,   24,   30
  275,20150220,    1,   31
  275,20150220,    2,   32
  275,20150220,    3,   34
  275,20150220,    4,   32
  275,20150220,    5,   31
  275,20150220,    6,   35
  275,20150220,    7,   40
  275,20150220,    8,   43
  275,20150220,    9,   47
  275,20150220,   10,   50
  275,20150220,   11,   52
  275,20150220,   12,   56
  275,20150220,   13,   56
  275,20150220,   14,   57
  275,20150220,   15,   57
  275,20150220,   16,   58
  275,20150220,   17,   56
  275,20150220,   18,   56
  275,20150220,   19,   57
  275,20150220,   20,   57
  275,20150220,   21,   58
  275,20150220,   22,   57
  275,20150220,   23,   56
  275,20150220,   24,   55
  275,20150221,    1,   52
  275,20150221,    2,   51
  275,20150221,    3,   27
  275,20150221,    4,   21
  275,20150221,    5,   24
  275,20150221,    6,   23
  275,20150221,    7,   15
  275,20150221,    8,   25
  275,20150221,    9,   34
  275,20150221,   10,   33
  275,20150221,   11,   50
  275,20150221,   12,   23
  275,20150221,   13,   27
  275,20150221,   14,   25
  275,20150221,   15,   17
  275,20150221,   16,   23
  275,20150221,   17,   20
  275,20150221,   18,   23
  275,20150221,   19,   12
  275,20150221,   20,    7
  275,20150221,   21,  -10
  275,20150221,   22,   -2
  275,20150221,   23,    1
  275,20150221,   24,   -2
  275,20150222,    1,  -13
  275,20150222,    2,   -7
  275,20150222,    3,   -7
  275,20150222,    4,  -12
  275,20150222,    5,  -14
  275,20150222,    6,  -10
  275,20150222,    7,  -12
  275,20150222,    8,    1
  275,20150222,    9,   11
  275,20150222,   10,   24
  275,20150222,   11,   22
  275,20150222,   12,   23
  275,20150222,   13,   31
  275,20150222,   14,   35
  275,20150222,   15,   38
  275,20150222,   16,   38
  275,20150222,   17,   30
  275,20150222,   18,   32
  275,20150222,   19,   37
  275,20150222,   20,   32
  275,20150222,   21,   32
  275,20150222,   22,   33
  275,20150222,   23,   16
  275,20150222,   24,   21
  275,20150223,    1,   18
  275,20150223,    2,   15
  275,20150223,    3,   23
  275,20150223,    4,   29
  275,20150223,    5,   33
  275,20150223,    6,   37
  275,20150223,    7,   38
  275,20150223,    8,   40
  275,20150223,    9,   41
  275,20150223,   10,   50
  275,20150223,   11,   62
  275,20150223,   12,   73
  275,20150223,   13,   82
  275,20150223,   14,   87
  275,20150223,   15,   79
  275,20150223,   16,   79
  275,20150223,   17,   64
  275,20150223,   18,   45
  275,20150223,   19,   44
  275,20150223,   20,   40
  275,20150223,   21,   41
  275,20150223,   22,   40
  275,20150223,   23,   39
  275,20150223,   24,   37
  275,20150224,    1,   34
  275,20150224,    2,   33
  275,20150224,    3,   34
  275,20150224,    4,   36
  275,20150224,    5,   33
  275,20150224,    6,   35
  275,20150224,    7,   38
  275,20150224,    8,   42
  275,20150224,    9,   50
  275,20150224,   10,   57
  275,20150224,   11,   57
  275,20150224,   12,   56
  275,20150224,   13,   63
  275,20150224,   14,   72
  275,20150224,   15,   74
  275,20150224,   16,   70
  275,20150224,   17,   55
  275,20150224,   18,   53
  275,20150224,   19,   59
  275,20150224,   20,   38
  275,20150224,   21,   26
  275,20150224,   22,   30
  275,20150224,   23,   32
  275,20150224,   24,   31
  275,20150225,    1,   17
  275,20150225,    2,   20
  275,20150225,    3,   14
  275,20150225,    4,   14
  275,20150225,    5,   10
  275,20150225,    6,    9
  275,20150225,    7,    0
  275,20150225,    8,   17
  275,20150225,    9,   38
  275,20150225,   10,   54
  275,20150225,   11,   71
  275,20150225,   12,   86
  275,20150225,   13,   80
  275,20150225,   14,   64
  275,20150225,   15,   50
  275,20150225,   16,   51
  275,20150225,   17,   48
  275,20150225,   18,   47
  275,20150225,   19,   47
  275,20150225,   20,   47
  275,20150225,   21,   46
  275,20150225,   22,   47
  275,20150225,   23,   44
  275,20150225,   24,   45
  275,20150226,    1,   45
  275,20150226,    2,   40
  275,20150226,    3,   39
  275,20150226,    4,   37
  275,20150226,    5,   34
  275,20150226,    6,   33
  275,20150226,    7,   36
  275,20150226,    8,   44
  275,20150226,    9,   48
  275,20150226,   10,   53
  275,20150226,   11,   59
  275,20150226,   12,   69
  275,20150226,   13,   80
