# BRON: KONINKLIJK NEDERLANDS METEOROLOGISCH INSTITUUT (KNMI) 
# Opmerking: door stationsverplaatsingen en veranderingen in waarneemmethodieken zijn deze tijdreeksen van uurwaarden mogelijk inhomogeen! Dat betekent dat deze reeks van gemeten waarden niet geschikt is voor trendanalyse. Voor studies naar klimaatverandering verwijzen we naar de gehomogeniseerde reeks maandtemperaturen van De Bilt <http://www.knmi.nl/klimatologie/onderzoeksgegevens/homogeen_260/index.html> of de Centraal Nederland Temperatuur <http://www.knmi.nl/klimatologie/onderzoeksgegevens/CNT/>. 
#  
#  
# STN      LON(east)   LAT(north)     ALT(m)  NAME 
# 391:         6.197       51.498      19.50  ARCEN 
# 370:         5.377       51.451      22.60  EINDHOVEN 
# 331:         4.193       51.480       0.00  THOLEN 
# 315:         3.998       51.447       0.00  HANSWEERT 
# 324:         4.006       51.596       0.00  STAVENISSE 
# 375:         5.707       51.659      22.00  VOLKEL 
# 380:         5.762       50.906     114.30  MAASTRICHT 
# 240:         4.790       52.318      -3.30  SCHIPHOL 
# 286:         7.150       53.196      -0.20  NIEUW BEERTA 
# 310:         3.596       51.442       8.00  VLISSINGEN 
# 283:         6.657       52.069      29.10  HUPSEL 
# 280:         6.585       53.125       5.20  EELDE 
# 273:         5.888       52.703      -3.30  MARKNESSE 
# 323:         3.884       51.527       1.40  WILHELMINADORP 
# 249:         4.979       52.644      -2.40  BERKHOUT 
# 377:         5.763       51.198      30.00  ELL 
# 316:         3.694       51.657       0.00  SCHAAR 
# 313:         3.242       51.505       0.00  VLAKTE V.D. RAAN 
# 277:         6.200       53.413       2.90  LAUWERSOOG 
# 348:         4.926       51.970      -0.70  CABAUW 
# 308:         3.379       51.381       0.00  CADZAND 
# 319:         3.861       51.226       1.70  WESTDORPE 
# 215:         4.437       52.141      -1.10  VOORSCHOTEN 
# 278:         6.259       52.435       3.60  HEINO 
# 285:         6.399       53.575       0.00  HUIBERTGAT 
# 343:         4.313       51.893       3.50  R'DAM-GEULHAVEN 
# 225:         4.555       52.463       4.40  IJMUIDEN 
# 330:         4.122       51.992      11.90  HOEK VAN HOLLAND 
# 267:         5.384       52.898      -1.30  STAVOREN 
# 269:         5.520       52.458      -3.70  LELYSTAD 
# 344:         4.447       51.962      -4.30  ROTTERDAM 
# 275:         5.873       52.056      48.20  DEELEN 
# 235:         4.781       52.928       1.20  DE KOOY 
# 257:         4.603       52.506       8.50  WIJK AAN ZEE 
# 290:         6.891       52.274      34.80  TWENTHE 
# 350:         4.936       51.566      14.90  GILZE-RIJEN 
# 251:         5.346       53.392       0.70  HOORN (TERSCHELLING) 
# 210:         4.430       52.171      -0.20  VALKENBURG 
# 248:         5.174       52.634       0.80  WIJDENES 
# 279:         6.574       52.750      15.80  HOOGEVEEN 
# 258:         5.401       52.649       7.30  HOUTRIBDIJK 
# 356:         5.146       51.859       0.70  HERWIJNEN 
# 209:         4.518       52.465       0.00  IJMOND 
# 265:         5.274       52.130      13.90  SOESTERBERG 
# 312:         3.622       51.768       0.00  OOSTERSCHELDE 
# 340:         4.342       51.449      19.20  WOENSDRECHT 
# 260:         5.180       52.100       1.90  DE BILT 
# 270:         5.752       53.224       1.20  LEEUWARDEN 
# 311:         3.672       51.379       0.00  HOOFDPLAAT 
# 242:         4.921       53.241      10.80  VLIELAND 
#  
# YYYYMMDD = datum (YYYY=jaar,MM=maand,DD=dag);  
# HH       = tijd (HH=uur, UT.12 UT=13 MET, 14 MEZT. Uurvak 05 loopt van 04.00 UT tot 5.00 UT;  
# T        = Temperatuur (in 0.1 graden Celsius) op 1.50 m hoogte tijdens de waarneming;  
#  
# STN,YYYYMMDD,   HH,    T 
#  
  380,20091203,   17,   79
  380,20091203,   18,   80
  380,20091203,   19,   78
  380,20091203,   20,   67
  380,20091203,   21,   64
  380,20091203,   22,   53
  380,20091203,   23,   45
  380,20091203,   24,   38
  380,20091204,    1,   35
  380,20091204,    2,   39
  380,20091204,    3,   41
  380,20091204,    4,   39
  380,20091204,    5,   33
  380,20091204,    6,   26
  380,20091204,    7,   25
  380,20091204,    8,   26
  380,20091204,    9,   35
  380,20091204,   10,   44
  380,20091204,   11,   49
  380,20091204,   12,   43
  380,20091204,   13,   40
  380,20091204,   14,   40
  380,20091204,   15,   41
  380,20091204,   16,   45
  380,20091204,   17,   48
  380,20091204,   18,   47
  380,20091204,   19,   49
  380,20091204,   20,   44
  380,20091204,   21,   41
  380,20091204,   22,   37
  380,20091204,   23,   37
  380,20091204,   24,   40
  380,20091205,    1,   45
  380,20091205,    2,   47
  380,20091205,    3,   50
  380,20091205,    4,   50
  380,20091205,    5,   44
  380,20091205,    6,   50
  380,20091205,    7,   48
  380,20091205,    8,   46
  380,20091205,    9,   49
  380,20091205,   10,   57
  380,20091205,   11,   67
  380,20091205,   12,   75
  380,20091205,   13,   77
  380,20091205,   14,   86
  380,20091205,   15,   84
  380,20091205,   16,   86
  380,20091205,   17,   90
  380,20091205,   18,   89
  380,20091205,   19,   91
  380,20091205,   20,   90
  380,20091205,   21,   89
  380,20091205,   22,   93
  380,20091205,   23,   99
  380,20091205,   24,  101
  380,20091206,    1,   99
  380,20091206,    2,  101
  380,20091206,    3,  102
  380,20091206,    4,  107
  380,20091206,    5,  111
  380,20091206,    6,  108
  380,20091206,    7,  110
  380,20091206,    8,  111
  380,20091206,    9,  114
  380,20091206,   10,  116
  380,20091206,   11,  120
  380,20091206,   12,  122
  380,20091206,   13,  118
  380,20091206,   14,  111
  380,20091206,   15,  112
  380,20091206,   16,  112
  380,20091206,   17,  108
  380,20091206,   18,   97
  380,20091206,   19,   88
  380,20091206,   20,   87
  380,20091206,   21,   77
  380,20091206,   22,   70
  380,20091206,   23,   67
  380,20091206,   24,   62
  380,20091207,    1,   61
  380,20091207,    2,   59
  380,20091207,    3,   59
  380,20091207,    4,   56
  380,20091207,    5,   56
  380,20091207,    6,   56
  380,20091207,    7,   57
  380,20091207,    8,   58
  380,20091207,    9,   63
  380,20091207,   10,   70
  380,20091207,   11,   82
  380,20091207,   12,  101
  380,20091207,   13,   92
  380,20091207,   14,   86
  380,20091207,   15,   79
  380,20091207,   16,   75
  380,20091207,   17,   77
  380,20091207,   18,   81
  380,20091207,   19,   85
  380,20091207,   20,   85
  380,20091207,   21,   84
  380,20091207,   22,   86
  380,20091207,   23,   92
  380,20091207,   24,   95
  380,20091208,    1,   92
  380,20091208,    2,   86
  380,20091208,    3,   67
  380,20091208,    4,   64
  380,20091208,    5,   63
  380,20091208,    6,   66
  380,20091208,    7,   65
  380,20091208,    8,   63
  380,20091208,    9,   64
  380,20091208,   10,   68
  380,20091208,   11,   63
  380,20091208,   12,   63
  380,20091208,   13,   68
  380,20091208,   14,   71
  380,20091208,   15,   71
  380,20091208,   16,   68
  380,20091208,   17,   67
  380,20091208,   18,   68
  380,20091208,   19,   71
  380,20091208,   20,   70
  380,20091208,   21,   55
  380,20091208,   22,   49
  380,20091208,   23,   49
  380,20091208,   24,   45
  380,20091209,    1,   45
  380,20091209,    2,   33
  380,20091209,    3,   37
  380,20091209,    4,   37
  380,20091209,    5,   47
  380,20091209,    6,   54
  380,20091209,    7,   55
  380,20091209,    8,   59
  380,20091209,    9,   70
  380,20091209,   10,   77
  380,20091209,   11,   81
  380,20091209,   12,   91
  380,20091209,   13,   88
  380,20091209,   14,   93
  380,20091209,   15,   87
  380,20091209,   16,   86
  380,20091209,   17,   84
  380,20091209,   18,   86
  380,20091209,   19,   87
  380,20091209,   20,   88
  380,20091209,   21,   90
  380,20091209,   22,   93
  380,20091209,   23,   94
  380,20091209,   24,   94
  380,20091210,    1,   99
  380,20091210,    2,   99
  380,20091210,    3,  103
  380,20091210,    4,  105
  380,20091210,    5,  105
  380,20091210,    6,   99
  380,20091210,    7,   98
  380,20091210,    8,  100
  380,20091210,    9,   99
  380,20091210,   10,   97
  380,20091210,   11,   99
  380,20091210,   12,   99
  380,20091210,   13,   95
  380,20091210,   14,   91
  380,20091210,   15,   88
  380,20091210,   16,   78
  380,20091210,   17,   80
  380,20091210,   18,   81
  380,20091210,   19,   74
  380,20091210,   20,   77
  380,20091210,   21,   75
  380,20091210,   22,   77
  380,20091210,   23,   74
  380,20091210,   24,   75
  380,20091211,    1,   76
  380,20091211,    2,   78
  380,20091211,    3,   79
  380,20091211,    4,   78
  380,20091211,    5,   77
  380,20091211,    6,   77
  380,20091211,    7,   77
  380,20091211,    8,   76
  380,20091211,    9,   75
  380,20091211,   10,   67
  380,20091211,   11,   63
  380,20091211,   12,   61
  380,20091211,   13,   57
  380,20091211,   14,   59
  380,20091211,   15,   59
  380,20091211,   16,   58
  380,20091211,   17,   58
  380,20091211,   18,   56
  380,20091211,   19,   51
  380,20091211,   20,   44
  380,20091211,   21,   39
  380,20091211,   22,   36
  380,20091211,   23,   24
  380,20091211,   24,   32
  380,20091212,    1,   30
  380,20091212,    2,   27
  380,20091212,    3,   30
  380,20091212,    4,   33
  380,20091212,    5,   35
  380,20091212,    6,   34
  380,20091212,    7,   30
  380,20091212,    8,   31
  380,20091212,    9,   32
  380,20091212,   10,   33
  380,20091212,   11,   34
  380,20091212,   12,   35
  380,20091212,   13,   36
  380,20091212,   14,   35
  380,20091212,   15,   34
  380,20091212,   16,   31
  380,20091212,   17,   31
  380,20091212,   18,   30
  380,20091212,   19,   31
  380,20091212,   20,   28
  380,20091212,   21,   27
  380,20091212,   22,   23
  380,20091212,   23,   22
  380,20091212,   24,   21
  380,20091213,    1,   20
  380,20091213,    2,   18
  380,20091213,    3,   14
  380,20091213,    4,   12
  380,20091213,    5,   10
  380,20091213,    6,   10
  380,20091213,    7,   11
  380,20091213,    8,   10
  380,20091213,    9,   10
  380,20091213,   10,   11
  380,20091213,   11,   15
  380,20091213,   12,   20
  380,20091213,   13,   16
  380,20091213,   14,   18
  380,20091213,   15,   14
  380,20091213,   16,    8
  380,20091213,   17,    2
  380,20091213,   18,   -4
  380,20091213,   19,  -12
  380,20091213,   20,  -13
  380,20091213,   21,  -12
  380,20091213,   22,  -16
  380,20091213,   23,  -14
  380,20091213,   24,  -20
  380,20091214,    1,  -29
  380,20091214,    2,  -29
  380,20091214,    3,  -29
  380,20091214,    4,  -34
  380,20091214,    5,  -45
  380,20091214,    6,  -52
  380,20091214,    7,  -44
  380,20091214,    8,  -31
  380,20091214,    9,  -24
  380,20091214,   10,  -12
  380,20091214,   11,   -3
  380,20091214,   12,    1
  380,20091214,   13,   -1
  380,20091214,   14,   -2
  380,20091214,   15,  -10
  380,20091214,   16,  -25
  380,20091214,   17,  -27
  380,20091214,   18,  -35
  380,20091214,   19,  -35
  380,20091214,   20,  -46
  380,20091214,   21,  -55
  380,20091214,   22,  -44
  380,20091214,   23,  -56
  380,20091214,   24,  -56
  380,20091215,    1,  -53
  380,20091215,    2,  -64
  380,20091215,    3,  -68
  380,20091215,    4,  -67
  380,20091215,    5,  -68
  380,20091215,    6,  -64
  380,20091215,    7,  -66
  380,20091215,    8,  -63
  380,20091215,    9,  -39
  380,20091215,   10,  -25
  380,20091215,   11,  -15
  380,20091215,   12,   -4
  380,20091215,   13,    1
  380,20091215,   14,    3
  380,20091215,   15,   -6
  380,20091215,   16,  -26
  380,20091215,   17,  -40
  380,20091215,   18,  -19
  380,20091215,   19,  -43
  380,20091215,   20,  -34
  380,20091215,   21,  -27
  380,20091215,   22,  -28
  380,20091215,   23,  -24
  380,20091215,   24,  -25
  380,20091216,    1,  -29
  380,20091216,    2,  -29
  380,20091216,    3,  -29
  380,20091216,    4,  -31
  380,20091216,    5,  -29
  380,20091216,    6,  -30
  380,20091216,    7,  -29
  380,20091216,    8,  -33
  380,20091216,    9,  -25
  380,20091216,   10,  -20
  380,20091216,   11,  -12
  380,20091216,   12,  -10
  380,20091216,   13,  -11
  380,20091216,   14,  -13
  380,20091216,   15,  -14
  380,20091216,   16,  -21
  380,20091216,   17,  -21
  380,20091216,   18,  -22
  380,20091216,   19,  -22
  380,20091216,   20,  -20
  380,20091216,   21,  -23
  380,20091216,   22,  -31
  380,20091216,   23,  -34
  380,20091216,   24,  -34
  380,20091217,    1,  -40
  380,20091217,    2,  -41
  380,20091217,    3,  -40
  380,20091217,    4,  -40
  380,20091217,    5,  -30
  380,20091217,    6,  -28
  380,20091217,    7,  -26
  380,20091217,    8,  -23
  380,20091217,    9,  -21
  380,20091217,   10,  -17
  380,20091217,   11,  -11
  380,20091217,   12,   -6
  380,20091217,   13,   -3
  380,20091217,   14,   -2
  380,20091217,   15,   -2
  380,20091217,   16,   -6
  380,20091217,   17,   -6
  380,20091217,   18,   -9
  380,20091217,   19,  -12
  380,20091217,   20,  -13
  380,20091217,   21,  -16
  380,20091217,   22,  -18
  380,20091217,   23,  -20
  380,20091217,   24,  -26
  380,20091218,    1,  -27
  380,20091218,    2,  -31
  380,20091218,    3,  -34
  380,20091218,    4,  -39
  380,20091218,    5,  -43
  380,20091218,    6,  -51
  380,20091218,    7,  -68
  380,20091218,    8,  -50
  380,20091218,    9,  -43
  380,20091218,   10,  -34
  380,20091218,   11,  -25
  380,20091218,   12,  -28
  380,20091218,   13,  -24
  380,20091218,   14,  -22
  380,20091218,   15,  -20
  380,20091218,   16,  -24
  380,20091218,   17,  -27
  380,20091218,   18,  -29
  380,20091218,   19,  -32
  380,20091218,   20,  -31
  380,20091218,   21,  -33
  380,20091218,   22,  -31
  380,20091218,   23,  -32
  380,20091218,   24,  -55
  380,20091219,    1,  -80
  380,20091219,    2,  -90
  380,20091219,    3, -103
  380,20091219,    4, -109
  380,20091219,    5, -115
  380,20091219,    6, -117
  380,20091219,    7, -125
  380,20091219,    8, -129
  380,20091219,    9, -113
  380,20091219,   10, -106
  380,20091219,   11,  -97
  380,20091219,   12,  -95
  380,20091219,   13,  -82
  380,20091219,   14,  -87
  380,20091219,   15,  -87
  380,20091219,   16, -101
  380,20091219,   17,  -94
  380,20091219,   18,  -98
  380,20091219,   19, -115
  380,20091219,   20, -105
  380,20091219,   21, -109
  380,20091219,   22, -106
  380,20091219,   23,  -92
  380,20091219,   24,  -81
  380,20091220,    1,  -74
  380,20091220,    2,  -66
  380,20091220,    3,  -63
  380,20091220,    4,  -60
  380,20091220,    5,  -57
  380,20091220,    6,  -49
  380,20091220,    7,  -41
  380,20091220,    8,  -32
  380,20091220,    9,  -40
  380,20091220,   10,  -42
  380,20091220,   11,  -38
  380,20091220,   12,  -34
  380,20091220,   13,  -28
  380,20091220,   14,  -10
  380,20091220,   15,   -5
  380,20091220,   16,   -3
  380,20091220,   17,   -5
  380,20091220,   18,  -13
  380,20091220,   19,  -18
  380,20091220,   20,  -26
  380,20091220,   21,  -31
  380,20091220,   22,  -34
  380,20091220,   23,  -35
  380,20091220,   24,  -39
  380,20091221,    1,  -32
  380,20091221,    2,  -34
  380,20091221,    3,  -34
  380,20091221,    4,  -33
  380,20091221,    5,  -40
  380,20091221,    6,  -37
  380,20091221,    7,  -47
  380,20091221,    8,  -45
  380,20091221,    9,  -43
  380,20091221,   10,  -31
  380,20091221,   11,  -12
  380,20091221,   12,    8
  380,20091221,   13,    8
  380,20091221,   14,   12
  380,20091221,   15,   15
  380,20091221,   16,   16
  380,20091221,   17,   -1
  380,20091221,   18,   -2
  380,20091221,   19,   16
  380,20091221,   20,   -4
  380,20091221,   21,    5
  380,20091221,   22,   26
  380,20091221,   23,   26
  380,20091221,   24,   26
  380,20091222,    1,   16
  380,20091222,    2,    9
  380,20091222,    3,    9
  380,20091222,    4,    8
  380,20091222,    5,   11
  380,20091222,    6,   11
  380,20091222,    7,   15
  380,20091222,    8,   15
  380,20091222,    9,   13
  380,20091222,   10,   11
  380,20091222,   11,   12
  380,20091222,   12,   19
  380,20091222,   13,   22
  380,20091222,   14,   20
  380,20091222,   15,   21
  380,20091222,   16,   24
  380,20091222,   17,   20
  380,20091222,   18,   20
  380,20091222,   19,   18
  380,20091222,   20,   17
  380,20091222,   21,    9
  380,20091222,   22,    8
  380,20091222,   23,    9
  380,20091222,   24,    2
  380,20091223,    1,   -1
  380,20091223,    2,   -6
  380,20091223,    3,   -4
  380,20091223,    4,  -11
  380,20091223,    5,   -8
  380,20091223,    6,  -11
  380,20091223,    7,  -12
  380,20091223,    8,  -13
  380,20091223,    9,   -9
  380,20091223,   10,    6
  380,20091223,   11,   14
  380,20091223,   12,   17
  380,20091223,   13,   26
  380,20091223,   14,   30
  380,20091223,   15,   23
  380,20091223,   16,   15
  380,20091223,   17,   14
  380,20091223,   18,    4
  380,20091223,   19,   -2
  380,20091223,   20,   -1
  380,20091223,   21,   -8
  380,20091223,   22,   -8
  380,20091223,   23,  -19
  380,20091223,   24,  -26
  380,20091224,    1,  -18
  380,20091224,    2,  -20
  380,20091224,    3,  -46
  380,20091224,    4,  -17
  380,20091224,    5,   -3
  380,20091224,    6,  -31
  380,20091224,    7,    0
  380,20091224,    8,  -14
  380,20091224,    9,   -7
  380,20091224,   10,    2
  380,20091224,   11,   13
  380,20091224,   12,   27
  380,20091224,   13,   34
  380,20091224,   14,   33
  380,20091224,   15,   25
  380,20091224,   16,   19
  380,20091224,   17,   22
  380,20091224,   18,   20
  380,20091224,   19,   20
  380,20091224,   20,   20
  380,20091224,   21,   19
  380,20091224,   22,   23
  380,20091224,   23,   21
  380,20091224,   24,   22
  380,20091225,    1,   24
  380,20091225,    2,   26
  380,20091225,    3,   31
  380,20091225,    4,   31
  380,20091225,    5,   33
  380,20091225,    6,   12
  380,20091225,    7,    3
  380,20091225,    8,    7
  380,20091225,    9,   19
  380,20091225,   10,   35
  380,20091225,   11,   35
  380,20091225,   12,   35
  380,20091225,   13,   37
  380,20091225,   14,   38
  380,20091225,   15,   38
  380,20091225,   16,   35
  380,20091225,   17,   33
  380,20091225,   18,   29
  380,20091225,   19,   31
  380,20091225,   20,   32
  380,20091225,   21,   30
  380,20091225,   22,   24
  380,20091225,   23,   20
  380,20091225,   24,   23
  380,20091226,    1,   22
  380,20091226,    2,   24
  380,20091226,    3,   19
  380,20091226,    4,   22
  380,20091226,    5,   19
  380,20091226,    6,   19
  380,20091226,    7,   19
  380,20091226,    8,   23
  380,20091226,    9,   30
  380,20091226,   10,   43
  380,20091226,   11,   56
  380,20091226,   12,   66
  380,20091226,   13,   67
  380,20091226,   14,   65
  380,20091226,   15,   57
  380,20091226,   16,   41
  380,20091226,   17,   33
  380,20091226,   18,   30
  380,20091226,   19,   28
  380,20091226,   20,   30
  380,20091226,   21,   23
  380,20091226,   22,   22
  380,20091226,   23,   20
  380,20091226,   24,   19
  380,20091227,    1,   22
  380,20091227,    2,   23
  380,20091227,    3,   22
  380,20091227,    4,   27
  380,20091227,    5,   27
  380,20091227,    6,   26
  380,20091227,    7,   29
  380,20091227,    8,   33
  380,20091227,    9,   34
  380,20091227,   10,   29
  380,20091227,   11,   31
  380,20091227,   12,   28
  380,20091227,   13,   31
  380,20091227,   14,   34
  380,20091227,   15,   37
  380,20091227,   16,   35
  380,20091227,   17,   31
  380,20091227,   18,   47
  380,20091227,   19,   47
  380,20091227,   20,   43
  380,20091227,   21,   39
  380,20091227,   22,   35
  380,20091227,   23,   41
  380,20091227,   24,   40
  380,20091228,    1,   37
  380,20091228,    2,   30
  380,20091228,    3,   25
  380,20091228,    4,   29
  380,20091228,    5,   31
  380,20091228,    6,   32
  380,20091228,    7,   31
  380,20091228,    8,   29
  380,20091228,    9,   28
  380,20091228,   10,   28
  380,20091228,   11,   31
  380,20091228,   12,   31
  380,20091228,   13,   33
  380,20091228,   14,   34
  380,20091228,   15,   34
  380,20091228,   16,   29
  380,20091228,   17,   29
  380,20091228,   18,   29
  380,20091228,   19,   26
  380,20091228,   20,   23
  380,20091228,   21,   25
  380,20091228,   22,    7
  380,20091228,   23,    3
  380,20091228,   24,    1
  380,20091229,    1,   -3
  380,20091229,    2,   -3
  380,20091229,    3,   -4
  380,20091229,    4,   -6
  380,20091229,    5,   -6
  380,20091229,    6,    0
  380,20091229,    7,   -1
  380,20091229,    8,   -1
  380,20091229,    9,    8
  380,20091229,   10,   15
  380,20091229,   11,   20
  380,20091229,   12,   18
  380,20091229,   13,   18
  380,20091229,   14,   20
  380,20091229,   15,   20
  380,20091229,   16,   19
  380,20091229,   17,   20
  380,20091229,   18,   21
  380,20091229,   19,   23
  380,20091229,   20,   26
  380,20091229,   21,   29
  380,20091229,   22,   33
  380,20091229,   23,   53
  380,20091229,   24,   84
  380,20091230,    1,   97
  380,20091230,    2,  100
  380,20091230,    3,   98
  380,20091230,    4,   98
  380,20091230,    5,   88
  380,20091230,    6,   85
  380,20091230,    7,   89
  380,20091230,    8,   87
  380,20091230,    9,   87
  380,20091230,   10,   92
  380,20091230,   11,   92
  380,20091230,   12,   93
  380,20091230,   13,   95
  380,20091230,   14,   91
  380,20091230,   15,   88
  380,20091230,   16,   83
  380,20091230,   17,   37
  380,20091230,   18,   27
  380,20091230,   19,   23
  380,20091230,   20,   18
  380,20091230,   21,   15
  380,20091230,   22,   14
  380,20091230,   23,   13
  380,20091230,   24,   13
  380,20091231,    1,   13
  380,20091231,    2,   11
  380,20091231,    3,    9
  380,20091231,    4,    8
  380,20091231,    5,    8
  380,20091231,    6,    7
  380,20091231,    7,    4
  380,20091231,    8,    3
  380,20091231,    9,    3
  380,20091231,   10,    2
  380,20091231,   11,    0
  380,20091231,   12,   -2
  380,20091231,   13,   -4
  380,20091231,   14,   -4
  380,20091231,   15,   -4
  380,20091231,   16,   -4
  380,20091231,   17,   -3
  380,20091231,   18,   -4
  380,20091231,   19,   -5
  380,20091231,   20,   -7
  380,20091231,   21,   -8
  380,20091231,   22,   -9
  380,20091231,   23,  -10
  380,20091231,   24,  -11
  240,20091201,    1,   46
  240,20091201,    2,   56
  240,20091201,    3,   55
  240,20091201,    4,   47
  240,20091201,    5,   52
  240,20091201,    6,   59
  240,20091201,    7,   65
  240,20091201,    8,   66
  240,20091201,    9,   67
  240,20091201,   10,   79
  240,20091201,   11,   85
  240,20091201,   12,   87
  240,20091201,   13,   84
  240,20091201,   14,   79
  240,20091201,   15,   56
  240,20091201,   16,   53
  240,20091201,   17,   45
  240,20091201,   18,   41
  240,20091201,   19,   31
  240,20091201,   20,   17
  240,20091201,   21,   29
  240,20091201,   22,   30
  240,20091201,   23,   30
  240,20091201,   24,   32
  240,20091202,    1,   29
  240,20091202,    2,   28
  240,20091202,    3,   21
  240,20091202,    4,   18
  240,20091202,    5,   20
  240,20091202,    6,   20
  240,20091202,    7,   27
  240,20091202,    8,   34
  240,20091202,    9,   45
  240,20091202,   10,   54
  240,20091202,   11,   50
  240,20091202,   12,   48
  240,20091202,   13,   48
  240,20091202,   14,   50
  240,20091202,   15,   48
  240,20091202,   16,   51
  240,20091202,   17,   55
  240,20091202,   18,   56
  240,20091202,   19,   59
  240,20091202,   20,   60
  240,20091202,   21,   60
  240,20091202,   22,   63
  240,20091202,   23,   64
  240,20091202,   24,   65
  240,20091203,    1,   66
  240,20091203,    2,   70
  240,20091203,    3,   75
  240,20091203,    4,   79
  240,20091203,    5,   83
  240,20091203,    6,   83
  240,20091203,    7,   87
  240,20091203,    8,   89
  240,20091203,    9,   91
  240,20091203,   10,   92
  240,20091203,   11,   96
  240,20091203,   12,   99
  240,20091203,   13,   95
  240,20091203,   14,   96
  240,20091203,   15,   91
  240,20091203,   16,   84
  240,20091203,   17,   80
  240,20091203,   18,   77
  240,20091203,   19,   76
  240,20091203,   20,   74
  240,20091203,   21,   74
  240,20091203,   22,   64
  240,20091203,   23,   60
  240,20091203,   24,   57
  240,20091204,    1,   54
  240,20091204,    2,   51
  240,20091204,    3,   37
  240,20091204,    4,   41
  240,20091204,    5,   40
  240,20091204,    6,   44
  240,20091204,    7,   48
  240,20091204,    8,   50
  240,20091204,    9,   52
  240,20091204,   10,   55
  240,20091204,   11,   57
  240,20091204,   12,   59
  240,20091204,   13,   60
  240,20091204,   14,   66
  240,20091204,   15,   62
  240,20091204,   16,   62
  240,20091204,   17,   58
  240,20091204,   18,   70
  240,20091204,   19,   79
  240,20091204,   20,   79
  240,20091204,   21,   82
  240,20091204,   22,   79
  240,20091204,   23,   62
  240,20091204,   24,   46
  240,20091205,    1,   45
  240,20091205,    2,   47
  240,20091205,    3,   49
  240,20091205,    4,   50
  240,20091205,    5,   51
  240,20091205,    6,   52
  240,20091205,    7,   50
  240,20091205,    8,   50
  240,20091205,    9,   55
  240,20091205,   10,   70
  240,20091205,   11,   80
  240,20091205,   12,   85
  240,20091205,   13,   89
  240,20091205,   14,   89
  240,20091205,   15,   86
  240,20091205,   16,   86
  240,20091205,   17,   86
  240,20091205,   18,   88
  240,20091205,   19,   88
  240,20091205,   20,   93
  240,20091205,   21,   93
  240,20091205,   22,   94
  240,20091205,   23,   91
  240,20091205,   24,   93
  240,20091206,    1,   98
  240,20091206,    2,  106
  240,20091206,    3,  106
  240,20091206,    4,  101
  240,20091206,    5,  101
  240,20091206,    6,  104
  240,20091206,    7,  106
  240,20091206,    8,  104
  240,20091206,    9,  107
  240,20091206,   10,  113
  240,20091206,   11,  118
  240,20091206,   12,  112
  240,20091206,   13,  110
  240,20091206,   14,  118
  240,20091206,   15,  114
  240,20091206,   16,  108
  240,20091206,   17,  102
  240,20091206,   18,   90
  240,20091206,   19,   74
  240,20091206,   20,   80
  240,20091206,   21,   66
  240,20091206,   22,   71
  240,20091206,   23,   70
  240,20091206,   24,   78
  240,20091207,    1,   79
  240,20091207,    2,   72
  240,20091207,    3,   61
  240,20091207,    4,   71
  240,20091207,    5,   68
  240,20091207,    6,   74
  240,20091207,    7,   72
  240,20091207,    8,   65
  240,20091207,    9,   58
  240,20091207,   10,   63
  240,20091207,   11,   69
  240,20091207,   12,   73
  240,20091207,   13,   81
  240,20091207,   14,   85
  240,20091207,   15,   81
  240,20091207,   16,   76
  240,20091207,   17,   75
  240,20091207,   18,   75
  240,20091207,   19,   74
  240,20091207,   20,   70
  240,20091207,   21,   76
  240,20091207,   22,   77
  240,20091207,   23,   76
  240,20091207,   24,   78
  240,20091208,    1,   78
  240,20091208,    2,   79
  240,20091208,    3,   73
  240,20091208,    4,   73
  240,20091208,    5,   78
  240,20091208,    6,   71
  240,20091208,    7,   69
  240,20091208,    8,   73
  240,20091208,    9,   79
  240,20091208,   10,   80
  240,20091208,   11,   84
  240,20091208,   12,   83
  240,20091208,   13,   90
  240,20091208,   14,   90
  240,20091208,   15,   66
  240,20091208,   16,   61
  240,20091208,   17,   44
  240,20091208,   18,   46
  240,20091208,   19,   33
  240,20091208,   20,   45
  240,20091208,   21,   49
  240,20091208,   22,   44
  240,20091208,   23,   53
  240,20091208,   24,   49
  240,20091209,    1,   49
  240,20091209,    2,   46
  240,20091209,    3,   46
  240,20091209,    4,   46
  240,20091209,    5,   50
  240,20091209,    6,   55
  240,20091209,    7,   56
  240,20091209,    8,   61
  240,20091209,    9,   67
  240,20091209,   10,   72
  240,20091209,   11,   79
  240,20091209,   12,   88
  240,20091209,   13,   92
  240,20091209,   14,   93
  240,20091209,   15,   93
  240,20091209,   16,   93
  240,20091209,   17,   93
  240,20091209,   18,   93
  240,20091209,   19,   92
  240,20091209,   20,   92
  240,20091209,   21,   92
  240,20091209,   22,   91
  240,20091209,   23,   91
  240,20091209,   24,   92
  240,20091210,    1,   92
  240,20091210,    2,   91
  240,20091210,    3,   92
  240,20091210,    4,   95
  240,20091210,    5,  105
  240,20091210,    6,  101
  240,20091210,    7,  103
  240,20091210,    8,   99
  240,20091210,    9,   98
  240,20091210,   10,  104
  240,20091210,   11,  101
  240,20091210,   12,  101
  240,20091210,   13,   98
  240,20091210,   14,   93
  240,20091210,   15,   97
  240,20091210,   16,   95
  240,20091210,   17,   93
  240,20091210,   18,   97
  240,20091210,   19,   95
  240,20091210,   20,   92
  240,20091210,   21,   94
