# BRON: KONINKLIJK NEDERLANDS METEOROLOGISCH INSTITUUT (KNMI) 
# Opmerking: door stationsverplaatsingen en veranderingen in waarneemmethodieken zijn deze tijdreeksen van uurwaarden mogelijk inhomogeen! Dat betekent dat deze reeks van gemeten waarden niet geschikt is voor trendanalyse. Voor studies naar klimaatverandering verwijzen we naar de gehomogeniseerde reeks maandtemperaturen van De Bilt <http://www.knmi.nl/klimatologie/onderzoeksgegevens/homogeen_260/index.html> of de Centraal Nederland Temperatuur <http://www.knmi.nl/klimatologie/onderzoeksgegevens/CNT/>. 
#  
#  
# STN      LON(east)   LAT(north)     ALT(m)  NAME 
# 391:         6.197       51.498      19.50  ARCEN 
# 370:         5.377       51.451      22.60  EINDHOVEN 
# 331:         4.193       51.480       0.00  THOLEN 
# 315:         3.998       51.447       0.00  HANSWEERT 
# 324:         4.006       51.596       0.00  STAVENISSE 
# 375:         5.707       51.659      22.00  VOLKEL 
# 380:         5.762       50.906     114.30  MAASTRICHT 
# 240:         4.790       52.318      -3.30  SCHIPHOL 
# 286:         7.150       53.196      -0.20  NIEUW BEERTA 
# 310:         3.596       51.442       8.00  VLISSINGEN 
# 283:         6.657       52.069      29.10  HUPSEL 
# 280:         6.585       53.125       5.20  EELDE 
# 273:         5.888       52.703      -3.30  MARKNESSE 
# 323:         3.884       51.527       1.40  WILHELMINADORP 
# 249:         4.979       52.644      -2.40  BERKHOUT 
# 377:         5.763       51.198      30.00  ELL 
# 316:         3.694       51.657       0.00  SCHAAR 
# 313:         3.242       51.505       0.00  VLAKTE V.D. RAAN 
# 277:         6.200       53.413       2.90  LAUWERSOOG 
# 348:         4.926       51.970      -0.70  CABAUW 
# 308:         3.379       51.381       0.00  CADZAND 
# 319:         3.861       51.226       1.70  WESTDORPE 
# 215:         4.437       52.141      -1.10  VOORSCHOTEN 
# 278:         6.259       52.435       3.60  HEINO 
# 285:         6.399       53.575       0.00  HUIBERTGAT 
# 343:         4.313       51.893       3.50  R'DAM-GEULHAVEN 
# 225:         4.555       52.463       4.40  IJMUIDEN 
# 330:         4.122       51.992      11.90  HOEK VAN HOLLAND 
# 267:         5.384       52.898      -1.30  STAVOREN 
# 269:         5.520       52.458      -3.70  LELYSTAD 
# 344:         4.447       51.962      -4.30  ROTTERDAM 
# 275:         5.873       52.056      48.20  DEELEN 
# 235:         4.781       52.928       1.20  DE KOOY 
# 257:         4.603       52.506       8.50  WIJK AAN ZEE 
# 290:         6.891       52.274      34.80  TWENTHE 
# 350:         4.936       51.566      14.90  GILZE-RIJEN 
# 251:         5.346       53.392       0.70  HOORN (TERSCHELLING) 
# 210:         4.430       52.171      -0.20  VALKENBURG 
# 248:         5.174       52.634       0.80  WIJDENES 
# 279:         6.574       52.750      15.80  HOOGEVEEN 
# 258:         5.401       52.649       7.30  HOUTRIBDIJK 
# 356:         5.146       51.859       0.70  HERWIJNEN 
# 209:         4.518       52.465       0.00  IJMOND 
# 265:         5.274       52.130      13.90  SOESTERBERG 
# 312:         3.622       51.768       0.00  OOSTERSCHELDE 
# 340:         4.342       51.449      19.20  WOENSDRECHT 
# 260:         5.180       52.100       1.90  DE BILT 
# 270:         5.752       53.224       1.20  LEEUWARDEN 
# 311:         3.672       51.379       0.00  HOOFDPLAAT 
# 242:         4.921       53.241      10.80  VLIELAND 
#  
# YYYYMMDD = datum (YYYY=jaar,MM=maand,DD=dag);  
# HH       = tijd (HH=uur, UT.12 UT=13 MET, 14 MEZT. Uurvak 05 loopt van 04.00 UT tot 5.00 UT;  
# T        = Temperatuur (in 0.1 graden Celsius) op 1.50 m hoogte tijdens de waarneming;  
#  
# STN,YYYYMMDD,   HH,    T 
#  
  331,20151125,    9,     
  331,20151125,   10,     
  331,20151125,   11,     
  331,20151125,   12,     
  331,20151125,   13,     
  331,20151125,   14,     
  331,20151125,   15,     
  331,20151125,   16,     
  331,20151125,   17,     
  331,20151125,   18,     
  331,20151125,   19,     
  331,20151125,   20,     
  331,20151125,   21,     
  331,20151125,   22,     
  331,20151125,   23,     
  331,20151125,   24,     
  331,20151126,    1,     
  331,20151126,    2,     
  331,20151126,    3,     
  331,20151126,    4,     
  331,20151126,    5,     
  331,20151126,    6,     
  331,20151126,    7,     
  331,20151126,    8,     
  331,20151126,    9,     
  331,20151126,   10,     
  331,20151126,   11,     
  331,20151126,   12,     
  331,20151126,   13,     
  331,20151126,   14,     
  331,20151126,   15,     
  331,20151126,   16,     
  331,20151126,   17,     
  331,20151126,   18,     
  331,20151126,   19,     
  331,20151126,   20,     
  331,20151126,   21,     
  331,20151126,   22,     
  331,20151126,   23,     
  331,20151126,   24,     
  331,20151127,    1,     
  331,20151127,    2,     
  331,20151127,    3,     
  331,20151127,    4,     
  331,20151127,    5,     
  331,20151127,    6,     
  331,20151127,    7,     
  331,20151127,    8,     
  331,20151127,    9,     
  331,20151127,   10,     
  331,20151127,   11,     
  331,20151127,   12,     
  331,20151127,   13,     
  331,20151127,   14,     
  331,20151127,   15,     
  331,20151127,   16,     
  331,20151127,   17,     
  331,20151127,   18,     
  331,20151127,   19,     
  331,20151127,   20,     
  331,20151127,   21,     
  331,20151127,   22,     
  331,20151127,   23,     
  331,20151127,   24,     
  331,20151128,    1,     
  331,20151128,    2,     
  331,20151128,    3,     
  331,20151128,    4,     
  331,20151128,    5,     
  331,20151128,    6,     
  331,20151128,    7,     
  331,20151128,    8,     
  331,20151128,    9,     
  331,20151128,   10,     
  331,20151128,   11,     
  331,20151128,   12,     
  331,20151128,   13,     
  331,20151128,   14,     
  331,20151128,   15,     
  331,20151128,   16,     
  331,20151128,   17,     
  331,20151128,   18,     
  331,20151128,   19,     
  331,20151128,   20,     
  331,20151128,   21,     
  331,20151128,   22,     
  331,20151128,   23,     
  331,20151128,   24,     
  331,20151129,    1,     
  331,20151129,    2,     
  331,20151129,    3,     
  331,20151129,    4,     
  331,20151129,    5,     
  331,20151129,    6,     
  331,20151129,    7,     
  331,20151129,    8,     
  331,20151129,    9,     
  331,20151129,   10,     
  331,20151129,   11,     
  331,20151129,   12,     
  331,20151129,   13,     
  331,20151129,   14,     
  331,20151129,   15,     
  331,20151129,   16,     
  331,20151129,   17,     
  331,20151129,   18,     
  331,20151129,   19,     
  331,20151129,   20,     
  331,20151129,   21,     
  331,20151129,   22,     
  331,20151129,   23,     
  331,20151129,   24,     
  331,20151130,    1,     
  331,20151130,    2,     
  331,20151130,    3,     
  331,20151130,    4,     
  331,20151130,    5,     
  331,20151130,    6,     
  331,20151130,    7,     
  331,20151130,    8,     
  331,20151130,    9,     
  331,20151130,   10,     
  331,20151130,   11,     
  331,20151130,   12,     
  331,20151130,   13,     
  331,20151130,   14,     
  331,20151130,   15,     
  331,20151130,   16,     
  331,20151130,   17,     
  331,20151130,   18,     
  331,20151130,   19,     
  331,20151130,   20,     
  331,20151130,   21,     
  331,20151130,   22,     
  331,20151130,   23,     
  331,20151130,   24,     
  315,20151101,    1,     
  315,20151101,    2,     
  315,20151101,    3,     
  315,20151101,    4,     
  315,20151101,    5,     
  315,20151101,    6,     
  315,20151101,    7,     
  315,20151101,    8,     
  315,20151101,    9,     
  315,20151101,   10,     
  315,20151101,   11,     
  315,20151101,   12,     
  315,20151101,   13,     
  315,20151101,   14,     
  315,20151101,   15,     
  315,20151101,   16,     
  315,20151101,   17,     
  315,20151101,   18,     
  315,20151101,   19,     
  315,20151101,   20,     
  315,20151101,   21,     
  315,20151101,   22,     
  315,20151101,   23,     
  315,20151101,   24,     
  315,20151102,    1,     
  315,20151102,    2,     
  315,20151102,    3,     
  315,20151102,    4,     
  315,20151102,    5,     
  315,20151102,    6,     
  315,20151102,    7,     
  315,20151102,    8,     
  315,20151102,    9,     
  315,20151102,   10,     
  315,20151102,   11,     
  315,20151102,   12,     
  315,20151102,   13,     
  315,20151102,   14,     
  315,20151102,   15,     
  315,20151102,   16,     
  315,20151102,   17,     
  315,20151102,   18,     
  315,20151102,   19,     
  315,20151102,   20,     
  315,20151102,   21,     
  315,20151102,   22,     
  315,20151102,   23,     
  315,20151102,   24,     
  315,20151103,    1,     
  315,20151103,    2,     
  315,20151103,    3,     
  315,20151103,    4,     
  315,20151103,    5,     
  315,20151103,    6,     
  315,20151103,    7,     
  315,20151103,    8,     
  315,20151103,    9,     
  315,20151103,   10,     
  315,20151103,   11,     
  315,20151103,   12,     
  315,20151103,   13,     
  315,20151103,   14,     
  315,20151103,   15,     
  315,20151103,   16,     
  315,20151103,   17,     
  315,20151103,   18,     
  315,20151103,   19,     
  315,20151103,   20,     
  315,20151103,   21,     
  315,20151103,   22,     
  315,20151103,   23,     
  315,20151103,   24,     
  315,20151104,    1,     
  315,20151104,    2,     
  315,20151104,    3,     
  315,20151104,    4,     
  315,20151104,    5,     
  315,20151104,    6,     
  315,20151104,    7,     
  315,20151104,    8,     
  315,20151104,    9,     
  315,20151104,   10,     
  315,20151104,   11,     
  315,20151104,   12,     
  315,20151104,   13,     
  315,20151104,   14,     
  315,20151104,   15,     
  315,20151104,   16,     
  315,20151104,   17,     
  315,20151104,   18,     
  315,20151104,   19,     
  315,20151104,   20,     
  315,20151104,   21,     
  315,20151104,   22,     
  315,20151104,   23,     
  315,20151104,   24,     
  315,20151105,    1,     
  315,20151105,    2,     
  315,20151105,    3,     
  315,20151105,    4,     
  315,20151105,    5,     
  315,20151105,    6,     
  315,20151105,    7,     
  315,20151105,    8,     
  315,20151105,    9,     
  315,20151105,   10,     
  315,20151105,   11,     
  315,20151105,   12,     
  315,20151105,   13,     
  315,20151105,   14,     
  315,20151105,   15,     
  315,20151105,   16,     
  315,20151105,   17,     
  315,20151105,   18,     
  315,20151105,   19,     
  315,20151105,   20,     
  315,20151105,   21,     
  315,20151105,   22,     
  315,20151105,   23,     
  315,20151105,   24,     
  315,20151106,    1,     
  315,20151106,    2,     
  315,20151106,    3,     
  315,20151106,    4,     
  315,20151106,    5,     
  315,20151106,    6,     
  315,20151106,    7,     
  315,20151106,    8,     
  315,20151106,    9,     
  315,20151106,   10,     
  315,20151106,   11,     
  315,20151106,   12,     
  315,20151106,   13,     
  315,20151106,   14,     
  315,20151106,   15,     
  315,20151106,   16,     
  315,20151106,   17,     
  315,20151106,   18,     
  315,20151106,   19,     
  315,20151106,   20,     
  315,20151106,   21,     
  315,20151106,   22,     
  315,20151106,   23,     
  315,20151106,   24,     
  315,20151107,    1,     
  315,20151107,    2,     
  315,20151107,    3,     
  315,20151107,    4,     
  315,20151107,    5,     
  315,20151107,    6,     
  315,20151107,    7,     
  315,20151107,    8,     
  315,20151107,    9,     
  315,20151107,   10,     
  315,20151107,   11,     
  315,20151107,   12,     
  315,20151107,   13,     
  315,20151107,   14,     
  315,20151107,   15,     
  315,20151107,   16,     
  315,20151107,   17,     
  315,20151107,   18,     
  315,20151107,   19,     
  315,20151107,   20,     
  315,20151107,   21,     
  315,20151107,   22,     
  315,20151107,   23,     
  315,20151107,   24,     
  315,20151108,    1,     
  315,20151108,    2,     
  315,20151108,    3,     
  315,20151108,    4,     
  315,20151108,    5,     
  315,20151108,    6,     
  315,20151108,    7,     
  315,20151108,    8,     
  315,20151108,    9,     
  315,20151108,   10,     
  315,20151108,   11,     
  315,20151108,   12,     
  315,20151108,   13,     
  315,20151108,   14,     
  315,20151108,   15,     
  315,20151108,   16,     
  315,20151108,   17,     
  315,20151108,   18,     
  315,20151108,   19,     
  315,20151108,   20,     
  315,20151108,   21,     
  315,20151108,   22,     
  315,20151108,   23,     
  315,20151108,   24,     
  315,20151109,    1,     
  315,20151109,    2,     
  315,20151109,    3,     
  315,20151109,    4,     
  315,20151109,    5,     
  315,20151109,    6,     
  315,20151109,    7,     
  315,20151109,    8,     
  315,20151109,    9,     
  315,20151109,   10,     
  315,20151109,   11,     
  315,20151109,   12,     
  315,20151109,   13,     
  315,20151109,   14,     
  315,20151109,   15,     
  315,20151109,   16,     
  315,20151109,   17,     
  315,20151109,   18,     
  315,20151109,   19,     
  315,20151109,   20,     
  315,20151109,   21,     
  315,20151109,   22,     
  315,20151109,   23,     
  315,20151109,   24,     
  315,20151110,    1,     
  315,20151110,    2,     
  315,20151110,    3,     
  315,20151110,    4,     
  315,20151110,    5,     
  315,20151110,    6,     
  315,20151110,    7,     
  315,20151110,    8,     
  315,20151110,    9,     
  315,20151110,   10,     
  315,20151110,   11,     
  315,20151110,   12,     
  315,20151110,   13,     
  315,20151110,   14,     
  315,20151110,   15,     
  315,20151110,   16,     
  315,20151110,   17,     
  315,20151110,   18,     
  315,20151110,   19,     
  315,20151110,   20,     
  315,20151110,   21,     
  315,20151110,   22,     
  315,20151110,   23,     
  315,20151110,   24,     
  315,20151111,    1,     
  315,20151111,    2,     
  315,20151111,    3,     
  315,20151111,    4,     
  315,20151111,    5,     
  315,20151111,    6,     
  315,20151111,    7,     
  315,20151111,    8,     
  315,20151111,    9,     
  315,20151111,   10,     
  315,20151111,   11,     
  315,20151111,   12,     
  315,20151111,   13,     
  315,20151111,   14,     
  315,20151111,   15,     
  315,20151111,   16,     
  315,20151111,   17,     
  315,20151111,   18,     
  315,20151111,   19,     
  315,20151111,   20,     
  315,20151111,   21,     
  315,20151111,   22,     
  315,20151111,   23,     
  315,20151111,   24,     
  315,20151112,    1,     
  315,20151112,    2,     
  315,20151112,    3,     
  315,20151112,    4,     
  315,20151112,    5,     
  315,20151112,    6,     
  315,20151112,    7,     
  315,20151112,    8,     
  315,20151112,    9,     
  315,20151112,   10,     
  315,20151112,   11,     
  315,20151112,   12,     
  315,20151112,   13,     
  315,20151112,   14,     
  315,20151112,   15,     
  315,20151112,   16,     
  315,20151112,   17,     
  315,20151112,   18,     
  315,20151112,   19,     
  315,20151112,   20,     
  315,20151112,   21,     
  315,20151112,   22,     
  315,20151112,   23,     
  315,20151112,   24,     
  315,20151113,    1,     
  315,20151113,    2,     
  315,20151113,    3,     
  315,20151113,    4,     
  315,20151113,    5,     
  315,20151113,    6,     
  315,20151113,    7,     
  315,20151113,    8,     
  315,20151113,    9,     
  315,20151113,   10,     
  315,20151113,   11,     
  315,20151113,   12,     
  315,20151113,   13,     
  315,20151113,   14,     
  315,20151113,   15,     
  315,20151113,   16,     
  315,20151113,   17,     
  315,20151113,   18,     
  315,20151113,   19,     
  315,20151113,   20,     
  315,20151113,   21,     
  315,20151113,   22,     
  315,20151113,   23,     
  315,20151113,   24,     
  315,20151114,    1,     
  315,20151114,    2,     
  315,20151114,    3,     
  315,20151114,    4,     
  315,20151114,    5,     
  315,20151114,    6,     
  315,20151114,    7,     
  315,20151114,    8,     
  315,20151114,    9,     
  315,20151114,   10,     
  315,20151114,   11,     
  315,20151114,   12,     
  315,20151114,   13,     
  315,20151114,   14,     
  315,20151114,   15,     
  315,20151114,   16,     
  315,20151114,   17,     
  315,20151114,   18,     
  315,20151114,   19,     
  315,20151114,   20,     
  315,20151114,   21,     
  315,20151114,   22,     
  315,20151114,   23,     
  315,20151114,   24,     
  315,20151115,    1,     
  315,20151115,    2,     
  315,20151115,    3,     
  315,20151115,    4,     
  315,20151115,    5,     
  315,20151115,    6,     
  315,20151115,    7,     
  315,20151115,    8,     
  315,20151115,    9,     
  315,20151115,   10,     
  315,20151115,   11,     
  315,20151115,   12,     
  315,20151115,   13,     
  315,20151115,   14,     
  315,20151115,   15,     
  315,20151115,   16,     
  315,20151115,   17,     
  315,20151115,   18,     
  315,20151115,   19,     
  315,20151115,   20,     
  315,20151115,   21,     
  315,20151115,   22,     
  315,20151115,   23,     
  315,20151115,   24,     
  315,20151116,    1,     
  315,20151116,    2,     
  315,20151116,    3,     
  315,20151116,    4,     
  315,20151116,    5,     
  315,20151116,    6,     
  315,20151116,    7,     
  315,20151116,    8,     
  315,20151116,    9,     
  315,20151116,   10,     
  315,20151116,   11,     
  315,20151116,   12,     
  315,20151116,   13,     
  315,20151116,   14,     
  315,20151116,   15,     
  315,20151116,   16,     
  315,20151116,   17,     
  315,20151116,   18,     
  315,20151116,   19,     
  315,20151116,   20,     
  315,20151116,   21,     
  315,20151116,   22,     
  315,20151116,   23,     
  315,20151116,   24,     
  315,20151117,    1,     
  315,20151117,    2,     
  315,20151117,    3,     
  315,20151117,    4,     
  315,20151117,    5,     
  315,20151117,    6,     
  315,20151117,    7,     
  315,20151117,    8,     
  315,20151117,    9,     
  315,20151117,   10,     
  315,20151117,   11,     
  315,20151117,   12,     
  315,20151117,   13,     
  315,20151117,   14,     
  315,20151117,   15,     
  315,20151117,   16,     
  315,20151117,   17,     
  315,20151117,   18,     
  315,20151117,   19,     
  315,20151117,   20,     
  315,20151117,   21,     
  315,20151117,   22,     
  315,20151117,   23,     
  315,20151117,   24,     
  315,20151118,    1,     
  315,20151118,    2,     
  315,20151118,    3,     
  315,20151118,    4,     
  315,20151118,    5,     
  315,20151118,    6,     
  315,20151118,    7,     
  315,20151118,    8,     
  315,20151118,    9,     
  315,20151118,   10,     
  315,20151118,   11,     
  315,20151118,   12,     
  315,20151118,   13,     
  315,20151118,   14,     
  315,20151118,   15,     
  315,20151118,   16,     
  315,20151118,   17,     
  315,20151118,   18,     
  315,20151118,   19,     
  315,20151118,   20,     
  315,20151118,   21,     
  315,20151118,   22,     
  315,20151118,   23,     
  315,20151118,   24,     
  315,20151119,    1,     
  315,20151119,    2,     
  315,20151119,    3,     
  315,20151119,    4,     
  315,20151119,    5,     
  315,20151119,    6,     
  315,20151119,    7,     
  315,20151119,    8,     
  315,20151119,    9,     
  315,20151119,   10,     
  315,20151119,   11,     
  315,20151119,   12,     
  315,20151119,   13,     
  315,20151119,   14,     
  315,20151119,   15,     
  315,20151119,   16,     
  315,20151119,   17,     
  315,20151119,   18,     
  315,20151119,   19,     
  315,20151119,   20,     
  315,20151119,   21,     
  315,20151119,   22,     
  315,20151119,   23,     
  315,20151119,   24,     
  315,20151120,    1,     
  315,20151120,    2,     
  315,20151120,    3,     
  315,20151120,    4,     
  315,20151120,    5,     
  315,20151120,    6,     
  315,20151120,    7,     
  315,20151120,    8,     
  315,20151120,    9,     
  315,20151120,   10,     
  315,20151120,   11,     
  315,20151120,   12,     
  315,20151120,   13,     
  315,20151120,   14,     
  315,20151120,   15,     
  315,20151120,   16,     
  315,20151120,   17,     
  315,20151120,   18,     
  315,20151120,   19,     
  315,20151120,   20,     
  315,20151120,   21,     
  315,20151120,   22,     
  315,20151120,   23,     
  315,20151120,   24,     
  315,20151121,    1,     
  315,20151121,    2,     
  315,20151121,    3,     
  315,20151121,    4,     
  315,20151121,    5,     
  315,20151121,    6,     
  315,20151121,    7,     
  315,20151121,    8,     
  315,20151121,    9,     
  315,20151121,   10,     
  315,20151121,   11,     
  315,20151121,   12,     
  315,20151121,   13,     
  315,20151121,   14,     
  315,20151121,   15,     
  315,20151121,   16,     
  315,20151121,   17,     
  315,20151121,   18,     
  315,20151121,   19,     
  315,20151121,   20,     
  315,20151121,   21,     
  315,20151121,   22,     
  315,20151121,   23,     
  315,20151121,   24,     
  315,20151122,    1,     
  315,20151122,    2,     
  315,20151122,    3,     
  315,20151122,    4,     
  315,20151122,    5,     
  315,20151122,    6,     
  315,20151122,    7,     
  315,20151122,    8,     
  315,20151122,    9,     
  315,20151122,   10,     
  315,20151122,   11,     
  315,20151122,   12,     
  315,20151122,   13,     
  315,20151122,   14,     
  315,20151122,   15,     
  315,20151122,   16,     
  315,20151122,   17,     
  315,20151122,   18,     
  315,20151122,   19,     
  315,20151122,   20,     
  315,20151122,   21,     
  315,20151122,   22,     
  315,20151122,   23,     
  315,20151122,   24,     
  315,20151123,    1,     
  315,20151123,    2,     
  315,20151123,    3,     
  315,20151123,    4,     
  315,20151123,    5,     
  315,20151123,    6,     
  315,20151123,    7,     
  315,20151123,    8,     
  315,20151123,    9,     
  315,20151123,   10,     
  315,20151123,   11,     
  315,20151123,   12,     
  315,20151123,   13,     
  315,20151123,   14,     
  315,20151123,   15,     
  315,20151123,   16,     
  315,20151123,   17,     
  315,20151123,   18,     
  315,20151123,   19,     
  315,20151123,   20,     
  315,20151123,   21,     
  315,20151123,   22,     
  315,20151123,   23,     
  315,20151123,   24,     
  315,20151124,    1,     
  315,20151124,    2,     
  315,20151124,    3,     
  315,20151124,    4,     
  315,20151124,    5,     
  315,20151124,    6,     
  315,20151124,    7,     
  315,20151124,    8,     
  315,20151124,    9,     
  315,20151124,   10,     
  315,20151124,   11,     
  315,20151124,   12,     
  315,20151124,   13,     
  315,20151124,   14,     
  315,20151124,   15,     
  315,20151124,   16,     
  315,20151124,   17,     
  315,20151124,   18,     
  315,20151124,   19,     
  315,20151124,   20,     
  315,20151124,   21,     
  315,20151124,   22,     
  315,20151124,   23,     
  315,20151124,   24,     
  315,20151125,    1,     
  315,20151125,    2,     
  315,20151125,    3,     
  315,20151125,    4,     
  315,20151125,    5,     
  315,20151125,    6,     
  315,20151125,    7,     
  315,20151125,    8,     
  315,20151125,    9,     
  315,20151125,   10,     
  315,20151125,   11,     
  315,20151125,   12,     
  315,20151125,   13,     
  315,20151125,   14,     
  315,20151125,   15,     
  315,20151125,   16,     
  315,20151125,   17,     
  315,20151125,   18,     
  315,20151125,   19,     
  315,20151125,   20,     
  315,20151125,   21,     
  315,20151125,   22,     
  315,20151125,   23,     
  315,20151125,   24,     
  315,20151126,    1,     
  315,20151126,    2,     
  315,20151126,    3,     
  315,20151126,    4,     
  315,20151126,    5,     
  315,20151126,    6,     
  315,20151126,    7,     
  315,20151126,    8,     
  315,20151126,    9,     
  315,20151126,   10,     
  315,20151126,   11,     
  315,20151126,   12,     
  315,20151126,   13,     
  315,20151126,   14,     
  315,20151126,   15,     
  315,20151126,   16,     
  315,20151126,   17,     
  315,20151126,   18,     
  315,20151126,   19,     
  315,20151126,   20,     
  315,20151126,   21,     
  315,20151126,   22,     
  315,20151126,   23,     
  315,20151126,   24,     
  315,20151127,    1,     
  315,20151127,    2,     
  315,20151127,    3,     
  315,20151127,    4,     
  315,20151127,    5,     
  315,20151127,    6,     
  315,20151127,    7,     
  315,20151127,    8,     
  315,20151127,    9,     
  315,20151127,   10,     
  315,20151127,   11,     
  315,20151127,   12,     
  315,20151127,   13,     
  315,20151127,   14,     
  315,20151127,   15,     
  315,20151127,   16,     
  315,20151127,   17,     
  315,20151127,   18,     
  315,20151127,   19,     
  315,20151127,   20,     
  315,20151127,   21,     
  315,20151127,   22,     
  315,20151127,   23,     
  315,20151127,   24,     
  315,20151128,    1,     
  315,20151128,    2,     
  315,20151128,    3,     
  315,20151128,    4,     
  315,20151128,    5,     
  315,20151128,    6,     
  315,20151128,    7,     
  315,20151128,    8,     
  315,20151128,    9,     
  315,20151128,   10,     
  315,20151128,   11,     
  315,20151128,   12,     
  315,20151128,   13,     
  315,20151128,   14,     
  315,20151128,   15,     
  315,20151128,   16,     
  315,20151128,   17,     
  315,20151128,   18,     
  315,20151128,   19,     
  315,20151128,   20,     
  315,20151128,   21,     
  315,20151128,   22,     
  315,20151128,   23,     
  315,20151128,   24,     
  315,20151129,    1,     
  315,20151129,    2,     
  315,20151129,    3,     
  315,20151129,    4,     
  315,20151129,    5,     
  315,20151129,    6,     
  315,20151129,    7,     
  315,20151129,    8,     
  315,20151129,    9,     
  315,20151129,   10,     
  315,20151129,   11,     
  315,20151129,   12,     
  315,20151129,   13,     
  315,20151129,   14,     
  315,20151129,   15,     
  315,20151129,   16,     
  315,20151129,   17,     
  315,20151129,   18,     
  315,20151129,   19,     
  315,20151129,   20,     
  315,20151129,   21,     
  315,20151129,   22,     
  315,20151129,   23,     
  315,20151129,   24,     
  315,20151130,    1,     
  315,20151130,    2,     
  315,20151130,    3,     
  315,20151130,    4,     
  315,20151130,    5,     
  315,20151130,    6,     
  315,20151130,    7,     
  315,20151130,    8,     
  315,20151130,    9,     
  315,20151130,   10,     
  315,20151130,   11,     
  315,20151130,   12,     
  315,20151130,   13,     
  315,20151130,   14,     
  315,20151130,   15,     
  315,20151130,   16,     
  315,20151130,   17,     
  315,20151130,   18,     
  315,20151130,   19,     
  315,20151130,   20,     
  315,20151130,   21,     
  315,20151130,   22,     
  315,20151130,   23,     
  315,20151130,   24,     
  324,20151101,    1,     
  324,20151101,    2,     
  324,20151101,    3,     
  324,20151101,    4,     
  324,20151101,    5,     
  324,20151101,    6,     
  324,20151101,    7,     
  324,20151101,    8,     
  324,20151101,    9,     
  324,20151101,   10,     
  324,20151101,   11,     
  324,20151101,   12,     
  324,20151101,   13,     
  324,20151101,   14,     
  324,20151101,   15,     
  324,20151101,   16,     
  324,20151101,   17,     
  324,20151101,   18,     
  324,20151101,   19,     
  324,20151101,   20,     
  324,20151101,   21,     
  324,20151101,   22,     
  324,20151101,   23,     
  324,20151101,   24,     
  324,20151102,    1,     
  324,20151102,    2,     
  324,20151102,    3,     
  324,20151102,    4,     
  324,20151102,    5,     
  324,20151102,    6,     
  324,20151102,    7,     
  324,20151102,    8,     
  324,20151102,    9,     
  324,20151102,   10,     
  324,20151102,   11,     
  324,20151102,   12,     
  324,20151102,   13,     
  324,20151102,   14,     
  324,20151102,   15,     
  324,20151102,   16,     
  324,20151102,   17,     
  324,20151102,   18,     
  324,20151102,   19,     
  324,20151102,   20,     
  324,20151102,   21,     
  324,20151102,   22,     
  324,20151102,   23,     
  324,20151102,   24,     
  324,20151103,    1,     
  324,20151103,    2,     
  324,20151103,    3,     
  324,20151103,    4,     
  324,20151103,    5,     
  324,20151103,    6,     
  324,20151103,    7,     
  324,20151103,    8,     
  324,20151103,    9,     
  324,20151103,   10,     
  324,20151103,   11,     
  324,20151103,   12,     
  324,20151103,   13,     
  324,20151103,   14,     
  324,20151103,   15,     
  324,20151103,   16,     
  324,20151103,   17,     
  324,20151103,   18,     
  324,20151103,   19,     
  324,20151103,   20,     
  324,20151103,   21,     
  324,20151103,   22,     
  324,20151103,   23,     
  324,20151103,   24,     
  324,20151104,    1,     
  324,20151104,    2,     
  324,20151104,    3,     
  324,20151104,    4,     
  324,20151104,    5,     
  324,20151104,    6,     
  324,20151104,    7,     
  324,20151104,    8,     
  324,20151104,    9,     
  324,20151104,   10,     
  324,20151104,   11,     
  324,20151104,   12,     
  324,20151104,   13,     
  324,20151104,   14,     
  324,20151104,   15,     
  324,20151104,   16,     
  324,20151104,   17,     
  324,20151104,   18,     
  324,20151104,   19,     
  324,20151104,   20,     
  324,20151104,   21,     
  324,20151104,   22,     
  324,20151104,   23,     
  324,20151104,   24,     
  324,20151105,    1,     
  324,20151105,    2,     
  324,20151105,    3,     
  324,20151105,    4,     
  324,20151105,    5,     
  324,20151105,    6,     
  324,20151105,    7,     
  324,20151105,    8,     
  324,20151105,    9,     
  324,20151105,   10,     
  324,20151105,   11,     
  324,20151105,   12,     
  324,20151105,   13,     
  324,20151105,   14,     
  324,20151105,   15,     
  324,20151105,   16,     
  324,20151105,   17,     
  324,20151105,   18,     
  324,20151105,   19,     
  324,20151105,   20,     
  324,20151105,   21,     
  324,20151105,   22,     
  324,20151105,   23,     
  324,20151105,   24,     
  324,20151106,    1,     
  324,20151106,    2,     
  324,20151106,    3,     
  324,20151106,    4,     
  324,20151106,    5,     
  324,20151106,    6,     
  324,20151106,    7,     
  324,20151106,    8,     
  324,20151106,    9,     
  324,20151106,   10,     
  324,20151106,   11,     
  324,20151106,   12,     
  324,20151106,   13,     
  324,20151106,   14,     
  324,20151106,   15,     
  324,20151106,   16,     
  324,20151106,   17,     
  324,20151106,   18,     
  324,20151106,   19,     
  324,20151106,   20,     
  324,20151106,   21,     
  324,20151106,   22,     
  324,20151106,   23,     
  324,20151106,   24,     
  324,20151107,    1,     
  324,20151107,    2,     
  324,20151107,    3,     
  324,20151107,    4,     
  324,20151107,    5,     
  324,20151107,    6,     
  324,20151107,    7,     
  324,20151107,    8,     
  324,20151107,    9,     
  324,20151107,   10,     
  324,20151107,   11,     
  324,20151107,   12,     
