# BRON: KONINKLIJK NEDERLANDS METEOROLOGISCH INSTITUUT (KNMI) 
# Opmerking: door stationsverplaatsingen en veranderingen in waarneemmethodieken zijn deze tijdreeksen van uurwaarden mogelijk inhomogeen! Dat betekent dat deze reeks van gemeten waarden niet geschikt is voor trendanalyse. Voor studies naar klimaatverandering verwijzen we naar de gehomogeniseerde reeks maandtemperaturen van De Bilt <http://www.knmi.nl/klimatologie/onderzoeksgegevens/homogeen_260/index.html> of de Centraal Nederland Temperatuur <http://www.knmi.nl/klimatologie/onderzoeksgegevens/CNT/>. 
#  
#  
# STN      LON(east)   LAT(north)     ALT(m)  NAME 
# 391:         6.197       51.498      19.50  ARCEN 
# 370:         5.377       51.451      22.60  EINDHOVEN 
# 331:         4.193       51.480       0.00  THOLEN 
# 315:         3.998       51.447       0.00  HANSWEERT 
# 324:         4.006       51.596       0.00  STAVENISSE 
# 375:         5.707       51.659      22.00  VOLKEL 
# 380:         5.762       50.906     114.30  MAASTRICHT 
# 240:         4.790       52.318      -3.30  SCHIPHOL 
# 286:         7.150       53.196      -0.20  NIEUW BEERTA 
# 310:         3.596       51.442       8.00  VLISSINGEN 
# 283:         6.657       52.069      29.10  HUPSEL 
# 280:         6.585       53.125       5.20  EELDE 
# 273:         5.888       52.703      -3.30  MARKNESSE 
# 323:         3.884       51.527       1.40  WILHELMINADORP 
# 249:         4.979       52.644      -2.40  BERKHOUT 
# 377:         5.763       51.198      30.00  ELL 
# 316:         3.694       51.657       0.00  SCHAAR 
# 313:         3.242       51.505       0.00  VLAKTE V.D. RAAN 
# 277:         6.200       53.413       2.90  LAUWERSOOG 
# 348:         4.926       51.970      -0.70  CABAUW 
# 308:         3.379       51.381       0.00  CADZAND 
# 319:         3.861       51.226       1.70  WESTDORPE 
# 215:         4.437       52.141      -1.10  VOORSCHOTEN 
# 278:         6.259       52.435       3.60  HEINO 
# 285:         6.399       53.575       0.00  HUIBERTGAT 
# 343:         4.313       51.893       3.50  R'DAM-GEULHAVEN 
# 225:         4.555       52.463       4.40  IJMUIDEN 
# 330:         4.122       51.992      11.90  HOEK VAN HOLLAND 
# 267:         5.384       52.898      -1.30  STAVOREN 
# 269:         5.520       52.458      -3.70  LELYSTAD 
# 344:         4.447       51.962      -4.30  ROTTERDAM 
# 275:         5.873       52.056      48.20  DEELEN 
# 235:         4.781       52.928       1.20  DE KOOY 
# 257:         4.603       52.506       8.50  WIJK AAN ZEE 
# 290:         6.891       52.274      34.80  TWENTHE 
# 350:         4.936       51.566      14.90  GILZE-RIJEN 
# 251:         5.346       53.392       0.70  HOORN (TERSCHELLING) 
# 210:         4.430       52.171      -0.20  VALKENBURG 
# 248:         5.174       52.634       0.80  WIJDENES 
# 279:         6.574       52.750      15.80  HOOGEVEEN 
# 258:         5.401       52.649       7.30  HOUTRIBDIJK 
# 356:         5.146       51.859       0.70  HERWIJNEN 
# 209:         4.518       52.465       0.00  IJMOND 
# 265:         5.274       52.130      13.90  SOESTERBERG 
# 312:         3.622       51.768       0.00  OOSTERSCHELDE 
# 340:         4.342       51.449      19.20  WOENSDRECHT 
# 260:         5.180       52.100       1.90  DE BILT 
# 270:         5.752       53.224       1.20  LEEUWARDEN 
# 311:         3.672       51.379       0.00  HOOFDPLAAT 
# 242:         4.921       53.241      10.80  VLIELAND 
#  
# YYYYMMDD = datum (YYYY=jaar,MM=maand,DD=dag);  
# HH       = tijd (HH=uur, UT.12 UT=13 MET, 14 MEZT. Uurvak 05 loopt van 04.00 UT tot 5.00 UT;  
# T        = Temperatuur (in 0.1 graden Celsius) op 1.50 m hoogte tijdens de waarneming;  
#  
# STN,YYYYMMDD,   HH,    T 
#  
  375,20171006,   22,  108
  375,20171006,   23,  105
  375,20171006,   24,   97
  375,20171007,    1,   93
  375,20171007,    2,   95
  375,20171007,    3,   97
  375,20171007,    4,   96
  375,20171007,    5,   94
  375,20171007,    6,   97
  375,20171007,    7,  102
  375,20171007,    8,  108
  375,20171007,    9,  114
  375,20171007,   10,  114
  375,20171007,   11,  113
  375,20171007,   12,  117
  375,20171007,   13,  118
  375,20171007,   14,  113
  375,20171007,   15,  114
  375,20171007,   16,  118
  375,20171007,   17,  120
  375,20171007,   18,  118
  375,20171007,   19,  114
  375,20171007,   20,  114
  375,20171007,   21,  116
  375,20171007,   22,  119
  375,20171007,   23,  125
  375,20171007,   24,  120
  375,20171008,    1,  115
  375,20171008,    2,  117
  375,20171008,    3,  113
  375,20171008,    4,  109
  375,20171008,    5,  114
  375,20171008,    6,  114
  375,20171008,    7,  120
  375,20171008,    8,  129
  375,20171008,    9,  133
  375,20171008,   10,  136
  375,20171008,   11,  132
  375,20171008,   12,  138
  375,20171008,   13,  145
  375,20171008,   14,  140
  375,20171008,   15,  135
  375,20171008,   16,  132
  375,20171008,   17,  124
  375,20171008,   18,  113
  375,20171008,   19,   97
  375,20171008,   20,  104
  375,20171008,   21,   89
  375,20171008,   22,   83
  375,20171008,   23,   68
  375,20171008,   24,   70
  375,20171009,    1,   83
  375,20171009,    2,   85
  375,20171009,    3,   92
  375,20171009,    4,   94
  375,20171009,    5,   96
  375,20171009,    6,   98
  375,20171009,    7,  102
  375,20171009,    8,  109
  375,20171009,    9,  117
  375,20171009,   10,  129
  375,20171009,   11,  135
  375,20171009,   12,  141
  375,20171009,   13,  141
  375,20171009,   14,  149
  375,20171009,   15,  134
  375,20171009,   16,  124
  375,20171009,   17,  120
  375,20171009,   18,  118
  375,20171009,   19,  116
  375,20171009,   20,  124
  375,20171009,   21,  126
  375,20171009,   22,  125
  375,20171009,   23,  122
  375,20171009,   24,  125
  375,20171010,    1,  127
  375,20171010,    2,  127
  375,20171010,    3,  127
  375,20171010,    4,  128
  375,20171010,    5,  130
  375,20171010,    6,  125
  375,20171010,    7,  130
  375,20171010,    8,  142
  375,20171010,    9,  149
  375,20171010,   10,  151
  375,20171010,   11,  155
  375,20171010,   12,  144
  375,20171010,   13,  148
  375,20171010,   14,  151
  375,20171010,   15,  158
  375,20171010,   16,  155
  375,20171010,   17,  150
  375,20171010,   18,  148
  375,20171010,   19,  148
  375,20171010,   20,  150
  375,20171010,   21,  147
  375,20171010,   22,  148
  375,20171010,   23,  145
  375,20171010,   24,  144
  375,20171011,    1,  140
  375,20171011,    2,  138
  375,20171011,    3,  134
  375,20171011,    4,  135
  375,20171011,    5,  132
  375,20171011,    6,  132
  375,20171011,    7,  135
  375,20171011,    8,  143
  375,20171011,    9,  149
  375,20171011,   10,  156
  375,20171011,   11,  159
  375,20171011,   12,  162
  375,20171011,   13,  158
  375,20171011,   14,  158
  375,20171011,   15,  152
  375,20171011,   16,  148
  375,20171011,   17,  146
  375,20171011,   18,  143
  375,20171011,   19,  144
  375,20171011,   20,  146
  375,20171011,   21,  149
  375,20171011,   22,  153
  375,20171011,   23,  154
  375,20171011,   24,  147
  375,20171012,    1,  158
  375,20171012,    2,  145
  375,20171012,    3,  140
  375,20171012,    4,  130
  375,20171012,    5,  124
  375,20171012,    6,  120
  375,20171012,    7,  124
  375,20171012,    8,  126
  375,20171012,    9,  142
  375,20171012,   10,  144
  375,20171012,   11,  152
  375,20171012,   12,  151
  375,20171012,   13,  159
  375,20171012,   14,  160
  375,20171012,   15,  157
  375,20171012,   16,  148
  375,20171012,   17,  122
  375,20171012,   18,  106
  375,20171012,   19,   95
  375,20171012,   20,   92
  375,20171012,   21,   92
  375,20171012,   22,   89
  375,20171012,   23,   85
  375,20171012,   24,   89
  375,20171013,    1,   87
  375,20171013,    2,   83
  375,20171013,    3,   98
  375,20171013,    4,   99
  375,20171013,    5,   93
  375,20171013,    6,  106
  375,20171013,    7,  115
  375,20171013,    8,  144
  375,20171013,    9,  156
  375,20171013,   10,  171
  375,20171013,   11,  180
  375,20171013,   12,  186
  375,20171013,   13,  187
  375,20171013,   14,  189
  375,20171013,   15,  185
  375,20171013,   16,  180
  375,20171013,   17,  161
  375,20171013,   18,  156
  375,20171013,   19,  160
  375,20171013,   20,  150
  375,20171013,   21,  147
  375,20171013,   22,  149
  375,20171013,   23,  151
  375,20171013,   24,  128
  375,20171014,    1,  133
  375,20171014,    2,  131
  375,20171014,    3,  133
  375,20171014,    4,  121
  375,20171014,    5,  120
  375,20171014,    6,  119
  375,20171014,    7,  137
  375,20171014,    8,  153
  375,20171014,    9,  171
  375,20171014,   10,  186
  375,20171014,   11,  195
  375,20171014,   12,  202
  375,20171014,   13,  208
  375,20171014,   14,  209
  375,20171014,   15,  202
  375,20171014,   16,  193
  375,20171014,   17,  169
  375,20171014,   18,  146
  375,20171014,   19,  138
  375,20171014,   20,  127
  375,20171014,   21,  118
  375,20171014,   22,  132
  375,20171014,   23,  132
  375,20171014,   24,  126
  375,20171015,    1,  102
  375,20171015,    2,  108
  375,20171015,    3,  101
  375,20171015,    4,   99
  375,20171015,    5,   98
  375,20171015,    6,   97
  375,20171015,    7,  118
  375,20171015,    8,  138
  375,20171015,    9,  165
  375,20171015,   10,  185
  375,20171015,   11,  203
  375,20171015,   12,  217
  375,20171015,   13,  226
  375,20171015,   14,  230
  375,20171015,   15,  228
  375,20171015,   16,  212
  375,20171015,   17,  191
  375,20171015,   18,  184
  375,20171015,   19,  177
  375,20171015,   20,  169
  375,20171015,   21,  161
  375,20171015,   22,  155
  375,20171015,   23,  148
  375,20171015,   24,  143
  375,20171016,    1,  144
  375,20171016,    2,  139
  375,20171016,    3,  144
  375,20171016,    4,  158
  375,20171016,    5,  162
  375,20171016,    6,  150
  375,20171016,    7,  138
  375,20171016,    8,  176
  375,20171016,    9,  197
  375,20171016,   10,  212
  375,20171016,   11,  229
  375,20171016,   12,  243
  375,20171016,   13,  250
  375,20171016,   14,  251
  375,20171016,   15,  241
  375,20171016,   16,  225
  375,20171016,   17,  211
  375,20171016,   18,  198
  375,20171016,   19,  195
  375,20171016,   20,  188
  375,20171016,   21,  178
  375,20171016,   22,  169
  375,20171016,   23,  155
  375,20171016,   24,  147
  375,20171017,    1,  149
  375,20171017,    2,  152
  375,20171017,    3,  124
  375,20171017,    4,  143
  375,20171017,    5,  126
  375,20171017,    6,  119
  375,20171017,    7,  124
  375,20171017,    8,  135
  375,20171017,    9,  145
  375,20171017,   10,  152
  375,20171017,   11,  159
  375,20171017,   12,  164
  375,20171017,   13,  163
  375,20171017,   14,  160
  375,20171017,   15,  157
  375,20171017,   16,  142
  375,20171017,   17,  121
  375,20171017,   18,  111
  375,20171017,   19,  110
  375,20171017,   20,  102
  375,20171017,   21,  121
  375,20171017,   22,  116
  375,20171017,   23,  109
  375,20171017,   24,  118
  375,20171018,    1,  123
  375,20171018,    2,  126
  375,20171018,    3,  124
  375,20171018,    4,  103
  375,20171018,    5,  104
  375,20171018,    6,  113
  375,20171018,    7,  114
  375,20171018,    8,  118
  375,20171018,    9,  125
  375,20171018,   10,  147
  375,20171018,   11,  167
  375,20171018,   12,  182
  375,20171018,   13,  191
  375,20171018,   14,  192
  375,20171018,   15,  191
  375,20171018,   16,  173
  375,20171018,   17,  146
  375,20171018,   18,  125
  375,20171018,   19,  124
  375,20171018,   20,  122
  375,20171018,   21,  118
  375,20171018,   22,  123
  375,20171018,   23,  128
  375,20171018,   24,  131
  375,20171019,    1,  128
  375,20171019,    2,   93
  375,20171019,    3,   97
  375,20171019,    4,  106
  375,20171019,    5,  106
  375,20171019,    6,   98
  375,20171019,    7,  112
  375,20171019,    8,  137
  375,20171019,    9,  162
  375,20171019,   10,  178
  375,20171019,   11,  192
  375,20171019,   12,  204
  375,20171019,   13,  207
  375,20171019,   14,  202
  375,20171019,   15,  201
  375,20171019,   16,  192
  375,20171019,   17,  177
  375,20171019,   18,  173
  375,20171019,   19,  176
  375,20171019,   20,  179
  375,20171019,   21,  171
  375,20171019,   22,  179
  375,20171019,   23,  179
  375,20171019,   24,  170
  375,20171020,    1,  173
  375,20171020,    2,  168
  375,20171020,    3,  167
  375,20171020,    4,  165
  375,20171020,    5,  161
  375,20171020,    6,  161
  375,20171020,    7,  154
  375,20171020,    8,  148
  375,20171020,    9,  154
  375,20171020,   10,  148
  375,20171020,   11,  157
  375,20171020,   12,  136
  375,20171020,   13,  131
  375,20171020,   14,  135
  375,20171020,   15,  132
  375,20171020,   16,  133
  375,20171020,   17,  137
  375,20171020,   18,  135
  375,20171020,   19,  134
  375,20171020,   20,  131
  375,20171020,   21,  116
  375,20171020,   22,  111
  375,20171020,   23,  103
  375,20171020,   24,  101
  375,20171021,    1,  110
  375,20171021,    2,  109
  375,20171021,    3,  114
  375,20171021,    4,  113
  375,20171021,    5,  119
  375,20171021,    6,  121
  375,20171021,    7,  117
  375,20171021,    8,  123
  375,20171021,    9,  134
  375,20171021,   10,  153
  375,20171021,   11,  164
  375,20171021,   12,  166
  375,20171021,   13,  177
  375,20171021,   14,  171
  375,20171021,   15,  166
  375,20171021,   16,  156
  375,20171021,   17,  142
  375,20171021,   18,  118
  375,20171021,   19,   98
  375,20171021,   20,  104
  375,20171021,   21,  115
  375,20171021,   22,  115
  375,20171021,   23,  111
  375,20171021,   24,  108
  375,20171022,    1,  110
  375,20171022,    2,  112
  375,20171022,    3,   98
  375,20171022,    4,   98
  375,20171022,    5,  100
  375,20171022,    6,   99
  375,20171022,    7,  103
  375,20171022,    8,  103
  375,20171022,    9,  106
  375,20171022,   10,  108
  375,20171022,   11,  118
  375,20171022,   12,  109
  375,20171022,   13,  110
  375,20171022,   14,  110
  375,20171022,   15,  108
  375,20171022,   16,  103
  375,20171022,   17,   96
  375,20171022,   18,   98
  375,20171022,   19,   92
  375,20171022,   20,   92
  375,20171022,   21,   94
  375,20171022,   22,   94
  375,20171022,   23,   97
  375,20171022,   24,   97
  375,20171023,    1,   93
  375,20171023,    2,   94
  375,20171023,    3,   98
  375,20171023,    4,   93
  375,20171023,    5,   97
  375,20171023,    6,  100
  375,20171023,    7,   99
  375,20171023,    8,  104
  375,20171023,    9,  121
  375,20171023,   10,  129
  375,20171023,   11,  139
  375,20171023,   12,  145
  375,20171023,   13,  142
  375,20171023,   14,  152
  375,20171023,   15,  144
  375,20171023,   16,  140
  375,20171023,   17,  108
  375,20171023,   18,  124
  375,20171023,   19,  122
  375,20171023,   20,  124
  375,20171023,   21,  124
  375,20171023,   22,  128
  375,20171023,   23,  128
  375,20171023,   24,  128
  375,20171024,    1,  126
  375,20171024,    2,  126
  375,20171024,    3,  128
  375,20171024,    4,  130
  375,20171024,    5,  131
  375,20171024,    6,  133
  375,20171024,    7,  136
  375,20171024,    8,  139
  375,20171024,    9,  143
  375,20171024,   10,  143
  375,20171024,   11,  151
  375,20171024,   12,  151
  375,20171024,   13,  157
  375,20171024,   14,  156
  375,20171024,   15,  159
  375,20171024,   16,  164
  375,20171024,   17,  166
  375,20171024,   18,  164
  375,20171024,   19,  162
  375,20171024,   20,  162
  375,20171024,   21,  159
  375,20171024,   22,  156
  375,20171024,   23,  162
  375,20171024,   24,  161
  375,20171025,    1,  161
  375,20171025,    2,  160
  375,20171025,    3,  160
  375,20171025,    4,  162
  375,20171025,    5,  151
  375,20171025,    6,  145
  375,20171025,    7,  151
  375,20171025,    8,  155
  375,20171025,    9,  159
  375,20171025,   10,  157
  375,20171025,   11,  150
  375,20171025,   12,  148
  375,20171025,   13,  148
  375,20171025,   14,  151
  375,20171025,   15,  151
  375,20171025,   16,  150
  375,20171025,   17,  131
  375,20171025,   18,  132
  375,20171025,   19,  119
  375,20171025,   20,  112
  375,20171025,   21,  112
  375,20171025,   22,  115
  375,20171025,   23,  107
  375,20171025,   24,  117
  375,20171026,    1,  126
  375,20171026,    2,  130
  375,20171026,    3,  129
  375,20171026,    4,  128
  375,20171026,    5,  132
  375,20171026,    6,  132
  375,20171026,    7,  134
  375,20171026,    8,  137
  375,20171026,    9,  146
  375,20171026,   10,  153
  375,20171026,   11,  159
  375,20171026,   12,  170
  375,20171026,   13,  167
  375,20171026,   14,  161
  375,20171026,   15,  161
  375,20171026,   16,  157
  375,20171026,   17,  151
  375,20171026,   18,  137
  375,20171026,   19,  129
  375,20171026,   20,  124
  375,20171026,   21,  126
  375,20171026,   22,  126
  375,20171026,   23,  125
  375,20171026,   24,  125
  375,20171027,    1,  127
  375,20171027,    2,  123
  375,20171027,    3,  123
  375,20171027,    4,  113
  375,20171027,    5,  103
  375,20171027,    6,  105
  375,20171027,    7,   99
  375,20171027,    8,  110
  375,20171027,    9,  126
  375,20171027,   10,  130
  375,20171027,   11,  134
  375,20171027,   12,  138
  375,20171027,   13,  128
  375,20171027,   14,  143
  375,20171027,   15,  132
  375,20171027,   16,  123
  375,20171027,   17,  110
  375,20171027,   18,  109
  375,20171027,   19,  108
  375,20171027,   20,  106
  375,20171027,   21,  106
  375,20171027,   22,   91
  375,20171027,   23,   85
  375,20171027,   24,   95
  375,20171028,    1,   97
  375,20171028,    2,   84
  375,20171028,    3,   79
  375,20171028,    4,   80
  375,20171028,    5,   84
  375,20171028,    6,   89
  375,20171028,    7,   92
  375,20171028,    8,  102
  375,20171028,    9,  108
  375,20171028,   10,  113
  375,20171028,   11,  116
  375,20171028,   12,  119
  375,20171028,   13,  123
  375,20171028,   14,  120
  375,20171028,   15,  108
  375,20171028,   16,  112
  375,20171028,   17,  118
  375,20171028,   18,  122
  375,20171028,   19,  129
  375,20171028,   20,  132
  375,20171028,   21,  138
  375,20171028,   22,  144
  375,20171028,   23,  144
  375,20171028,   24,  141
  375,20171029,    1,  139
  375,20171029,    2,  136
  375,20171029,    3,  141
  375,20171029,    4,  127
  375,20171029,    5,  122
  375,20171029,    6,  117
  375,20171029,    7,  110
  375,20171029,    8,  108
  375,20171029,    9,  111
  375,20171029,   10,  118
  375,20171029,   11,  115
  375,20171029,   12,  111
  375,20171029,   13,   95
  375,20171029,   14,  109
  375,20171029,   15,  106
  375,20171029,   16,   96
  375,20171029,   17,   82
  375,20171029,   18,   70
  375,20171029,   19,   71
  375,20171029,   20,   74
  375,20171029,   21,   67
  375,20171029,   22,   63
  375,20171029,   23,   61
  375,20171029,   24,   54
  375,20171030,    1,   51
  375,20171030,    2,   53
  375,20171030,    3,   50
  375,20171030,    4,   40
  375,20171030,    5,   54
  375,20171030,    6,   44
  375,20171030,    7,   55
  375,20171030,    8,   67
  375,20171030,    9,   88
  375,20171030,   10,  101
  375,20171030,   11,  110
  375,20171030,   12,  115
  375,20171030,   13,  108
  375,20171030,   14,  114
  375,20171030,   15,  111
  375,20171030,   16,   96
  375,20171030,   17,   87
  375,20171030,   18,   74
  375,20171030,   19,   74
  375,20171030,   20,   75
  375,20171030,   21,   77
  375,20171030,   22,   70
  375,20171030,   23,   73
  375,20171030,   24,   74
  375,20171031,    1,   72
  375,20171031,    2,   74
  375,20171031,    3,   71
  375,20171031,    4,   73
  375,20171031,    5,   75
  375,20171031,    6,   78
  375,20171031,    7,   80
  375,20171031,    8,   86
  375,20171031,    9,   92
  375,20171031,   10,   99
  375,20171031,   11,  105
  375,20171031,   12,  105
  375,20171031,   13,  101
  375,20171031,   14,  100
  375,20171031,   15,  100
  375,20171031,   16,   98
  375,20171031,   17,   97
  375,20171031,   18,   99
  375,20171031,   19,  100
  375,20171031,   20,  100
  375,20171031,   21,  101
  375,20171031,   22,  100
  375,20171031,   23,  102
  375,20171031,   24,  104
  380,20171001,    1,   94
  380,20171001,    2,   96
  380,20171001,    3,  100
  380,20171001,    4,  109
  380,20171001,    5,  113
  380,20171001,    6,  113
  380,20171001,    7,  123
  380,20171001,    8,  140
  380,20171001,    9,  149
  380,20171001,   10,  160
  380,20171001,   11,  168
  380,20171001,   12,  169
  380,20171001,   13,  175
  380,20171001,   14,  169
  380,20171001,   15,  165
  380,20171001,   16,  160
  380,20171001,   17,  156
  380,20171001,   18,  155
  380,20171001,   19,  150
  380,20171001,   20,  149
  380,20171001,   21,  146
  380,20171001,   22,  141
  380,20171001,   23,  145
  380,20171001,   24,  145
  380,20171002,    1,  148
  380,20171002,    2,  150
  380,20171002,    3,  146
  380,20171002,    4,  148
  380,20171002,    5,  149
  380,20171002,    6,  153
  380,20171002,    7,  156
  380,20171002,    8,  158
  380,20171002,    9,  165
  380,20171002,   10,  178
  380,20171002,   11,  175
  380,20171002,   12,  184
  380,20171002,   13,  187
  380,20171002,   14,  187
  380,20171002,   15,  182
  380,20171002,   16,  174
  380,20171002,   17,  168
  380,20171002,   18,  160
  380,20171002,   19,  147
  380,20171002,   20,  143
  380,20171002,   21,  130
  380,20171002,   22,  125
  380,20171002,   23,  124
  380,20171002,   24,  116
  380,20171003,    1,  114
  380,20171003,    2,  113
  380,20171003,    3,  111
  380,20171003,    4,  108
  380,20171003,    5,  110
  380,20171003,    6,  106
  380,20171003,    7,  109
  380,20171003,    8,  120
  380,20171003,    9,  127
  380,20171003,   10,  137
  380,20171003,   11,  147
  380,20171003,   12,  144
  380,20171003,   13,  150
  380,20171003,   14,  161
  380,20171003,   15,  152
  380,20171003,   16,  143
  380,20171003,   17,  126
  380,20171003,   18,  116
  380,20171003,   19,  103
  380,20171003,   20,   97
  380,20171003,   21,  103
  380,20171003,   22,   99
  380,20171003,   23,   88
  380,20171003,   24,   89
  380,20171004,    1,   89
  380,20171004,    2,   96
  380,20171004,    3,   88
  380,20171004,    4,  100
  380,20171004,    5,  100
  380,20171004,    6,  102
  380,20171004,    7,  104
  380,20171004,    8,  111
  380,20171004,    9,  116
  380,20171004,   10,  127
  380,20171004,   11,  131
  380,20171004,   12,  139
  380,20171004,   13,  137
  380,20171004,   14,  136
  380,20171004,   15,  136
  380,20171004,   16,  135
  380,20171004,   17,  133
  380,20171004,   18,  131
  380,20171004,   19,  130
  380,20171004,   20,  127
  380,20171004,   21,  125
  380,20171004,   22,  126
  380,20171004,   23,  127
  380,20171004,   24,  125
  380,20171005,    1,  125
  380,20171005,    2,  124
  380,20171005,    3,  119
  380,20171005,    4,  117
  380,20171005,    5,  118
  380,20171005,    6,  120
  380,20171005,    7,  126
  380,20171005,    8,  128
  380,20171005,    9,  129
  380,20171005,   10,  133
  380,20171005,   11,  128
  380,20171005,   12,  142
  380,20171005,   13,  148
  380,20171005,   14,  144
  380,20171005,   15,  145
  380,20171005,   16,  133
  380,20171005,   17,  120
  380,20171005,   18,  114
  380,20171005,   19,  109
  380,20171005,   20,   98
  380,20171005,   21,   99
  380,20171005,   22,   87
  380,20171005,   23,   92
  380,20171005,   24,   92
  380,20171006,    1,   84
  380,20171006,    2,   82
  380,20171006,    3,   87
  380,20171006,    4,   89
  380,20171006,    5,   89
  380,20171006,    6,   90
  380,20171006,    7,   91
  380,20171006,    8,  100
  380,20171006,    9,  107
  380,20171006,   10,  111
  380,20171006,   11,  103
  380,20171006,   12,  126
  380,20171006,   13,  127
  380,20171006,   14,  129
  380,20171006,   15,  141
  380,20171006,   16,  117
  380,20171006,   17,  106
  380,20171006,   18,   95
  380,20171006,   19,  101
  380,20171006,   20,   86
  380,20171006,   21,   85
  380,20171006,   22,   91
  380,20171006,   23,   95
  380,20171006,   24,   98
  380,20171007,    1,   98
  380,20171007,    2,   92
  380,20171007,    3,   89
  380,20171007,    4,   87
  380,20171007,    5,   88
  380,20171007,    6,   91
  380,20171007,    7,   93
  380,20171007,    8,   99
  380,20171007,    9,  104
  380,20171007,   10,  107
  380,20171007,   11,  104
  380,20171007,   12,   99
  380,20171007,   13,  102
  380,20171007,   14,  102
  380,20171007,   15,  102
  380,20171007,   16,  104
  380,20171007,   17,  103
  380,20171007,   18,  103
  380,20171007,   19,  104
  380,20171007,   20,  103
  380,20171007,   21,  104
  380,20171007,   22,  106
  380,20171007,   23,  108
  380,20171007,   24,  110
  380,20171008,    1,  114
  380,20171008,    2,  115
  380,20171008,    3,  116
  380,20171008,    4,  118
  380,20171008,    5,  118
  380,20171008,    6,  118
  380,20171008,    7,  118
  380,20171008,    8,  124
  380,20171008,    9,  131
  380,20171008,   10,  138
  380,20171008,   11,  143
  380,20171008,   12,  119
  380,20171008,   13,  131
  380,20171008,   14,  133
  380,20171008,   15,  116
  380,20171008,   16,  117
  380,20171008,   17,  116
  380,20171008,   18,  114
  380,20171008,   19,  106
  380,20171008,   20,  104
  380,20171008,   21,  104
  380,20171008,   22,  105
  380,20171008,   23,  106
  380,20171008,   24,  106
  380,20171009,    1,  107
  380,20171009,    2,  107
  380,20171009,    3,  107
  380,20171009,    4,  106
  380,20171009,    5,  106
  380,20171009,    6,  106
  380,20171009,    7,  107
  380,20171009,    8,  112
  380,20171009,    9,  119
  380,20171009,   10,  124
  380,20171009,   11,  138
  380,20171009,   12,  145
  380,20171009,   13,  153
  380,20171009,   14,  154
  380,20171009,   15,  150
  380,20171009,   16,  144
  380,20171009,   17,  137
  380,20171009,   18,  129
  380,20171009,   19,  126
  380,20171009,   20,  127
  380,20171009,   21,  123
  380,20171009,   22,  122
  380,20171009,   23,  122
  380,20171009,   24,  126
  380,20171010,    1,  121
  380,20171010,    2,  124
  380,20171010,    3,  122
  380,20171010,    4,  124
  380,20171010,    5,  126
  380,20171010,    6,  128
  380,20171010,    7,  130
  380,20171010,    8,  131
  380,20171010,    9,  139
  380,20171010,   10,  149
  380,20171010,   11,  155
  380,20171010,   12,  141
  380,20171010,   13,  150
  380,20171010,   14,  158
  380,20171010,   15,  154
  380,20171010,   16,  150
  380,20171010,   17,  147
  380,20171010,   18,  143
  380,20171010,   19,  143
  380,20171010,   20,  143
  380,20171010,   21,  138
  380,20171010,   22,  139
  380,20171010,   23,  135
  380,20171010,   24,  127
  380,20171011,    1,  127
  380,20171011,    2,  127
  380,20171011,    3,  126
  380,20171011,    4,  130
  380,20171011,    5,  131
  380,20171011,    6,  133
  380,20171011,    7,  137
  380,20171011,    8,  139
  380,20171011,    9,  138
  380,20171011,   10,  141
  380,20171011,   11,  140
  380,20171011,   12,  144
  380,20171011,   13,  146
  380,20171011,   14,  154
  380,20171011,   15,  155
  380,20171011,   16,  157
  380,20171011,   17,  153
  380,20171011,   18,  147
  380,20171011,   19,  152
  380,20171011,   20,  150
  380,20171011,   21,  148
  380,20171011,   22,  148
  380,20171011,   23,  150
  380,20171011,   24,  152
  380,20171012,    1,  154
  380,20171012,    2,  146
  380,20171012,    3,  146
  380,20171012,    4,  142
  380,20171012,    5,  142
  380,20171012,    6,  130
  380,20171012,    7,  126
  380,20171012,    8,  133
  380,20171012,    9,  144
  380,20171012,   10,  147
  380,20171012,   11,  155
  380,20171012,   12,  159
  380,20171012,   13,  162
  380,20171012,   14,  157
  380,20171012,   15,  161
  380,20171012,   16,  153
  380,20171012,   17,  139
  380,20171012,   18,  116
  380,20171012,   19,  110
  380,20171012,   20,  108
  380,20171012,   21,  101
  380,20171012,   22,  103
  380,20171012,   23,  105
  380,20171012,   24,  101
  380,20171013,    1,  112
  380,20171013,    2,  121
  380,20171013,    3,  126
  380,20171013,    4,  131
  380,20171013,    5,  144
  380,20171013,    6,  139
  380,20171013,    7,  148
  380,20171013,    8,  155
  380,20171013,    9,  166
  380,20171013,   10,  167
  380,20171013,   11,  172
  380,20171013,   12,  183
  380,20171013,   13,  179
  380,20171013,   14,  190
  380,20171013,   15,  184
  380,20171013,   16,  181
  380,20171013,   17,  177
  380,20171013,   18,  171
  380,20171013,   19,  157
  380,20171013,   20,  149
  380,20171013,   21,  145
  380,20171013,   22,  151
  380,20171013,   23,  150
  380,20171013,   24,  145
  380,20171014,    1,  143
  380,20171014,    2,  136
  380,20171014,    3,  136
  380,20171014,    4,  133
  380,20171014,    5,  130
  380,20171014,    6,  131
  380,20171014,    7,  138
  380,20171014,    8,  153
  380,20171014,    9,  173
  380,20171014,   10,  190
  380,20171014,   11,  202
  380,20171014,   12,  211
  380,20171014,   13,  210
  380,20171014,   14,  213
  380,20171014,   15,  212
  380,20171014,   16,  205
  380,20171014,   17,  184
  380,20171014,   18,  157
  380,20171014,   19,  147
