# BRON: KONINKLIJK NEDERLANDS METEOROLOGISCH INSTITUUT (KNMI) 
# Opmerking: door stationsverplaatsingen en veranderingen in waarneemmethodieken zijn deze tijdreeksen van uurwaarden mogelijk inhomogeen! Dat betekent dat deze reeks van gemeten waarden niet geschikt is voor trendanalyse. Voor studies naar klimaatverandering verwijzen we naar de gehomogeniseerde reeks maandtemperaturen van De Bilt <http://www.knmi.nl/klimatologie/onderzoeksgegevens/homogeen_260/index.html> of de Centraal Nederland Temperatuur <http://www.knmi.nl/klimatologie/onderzoeksgegevens/CNT/>. 
#  
#  
# STN      LON(east)   LAT(north)     ALT(m)  NAME 
# 391:         6.197       51.498      19.50  ARCEN 
# 370:         5.377       51.451      22.60  EINDHOVEN 
# 331:         4.193       51.480       0.00  THOLEN 
# 315:         3.998       51.447       0.00  HANSWEERT 
# 324:         4.006       51.596       0.00  STAVENISSE 
# 375:         5.707       51.659      22.00  VOLKEL 
# 380:         5.762       50.906     114.30  MAASTRICHT 
# 240:         4.790       52.318      -3.30  SCHIPHOL 
# 286:         7.150       53.196      -0.20  NIEUW BEERTA 
# 310:         3.596       51.442       8.00  VLISSINGEN 
# 283:         6.657       52.069      29.10  HUPSEL 
# 280:         6.585       53.125       5.20  EELDE 
# 273:         5.888       52.703      -3.30  MARKNESSE 
# 323:         3.884       51.527       1.40  WILHELMINADORP 
# 249:         4.979       52.644      -2.40  BERKHOUT 
# 377:         5.763       51.198      30.00  ELL 
# 316:         3.694       51.657       0.00  SCHAAR 
# 313:         3.242       51.505       0.00  VLAKTE V.D. RAAN 
# 277:         6.200       53.413       2.90  LAUWERSOOG 
# 348:         4.926       51.970      -0.70  CABAUW 
# 308:         3.379       51.381       0.00  CADZAND 
# 319:         3.861       51.226       1.70  WESTDORPE 
# 215:         4.437       52.141      -1.10  VOORSCHOTEN 
# 278:         6.259       52.435       3.60  HEINO 
# 285:         6.399       53.575       0.00  HUIBERTGAT 
# 343:         4.313       51.893       3.50  R'DAM-GEULHAVEN 
# 225:         4.555       52.463       4.40  IJMUIDEN 
# 330:         4.122       51.992      11.90  HOEK VAN HOLLAND 
# 267:         5.384       52.898      -1.30  STAVOREN 
# 269:         5.520       52.458      -3.70  LELYSTAD 
# 344:         4.447       51.962      -4.30  ROTTERDAM 
# 275:         5.873       52.056      48.20  DEELEN 
# 235:         4.781       52.928       1.20  DE KOOY 
# 257:         4.603       52.506       8.50  WIJK AAN ZEE 
# 290:         6.891       52.274      34.80  TWENTHE 
# 350:         4.936       51.566      14.90  GILZE-RIJEN 
# 251:         5.346       53.392       0.70  HOORN (TERSCHELLING) 
# 210:         4.430       52.171      -0.20  VALKENBURG 
# 248:         5.174       52.634       0.80  WIJDENES 
# 279:         6.574       52.750      15.80  HOOGEVEEN 
# 258:         5.401       52.649       7.30  HOUTRIBDIJK 
# 356:         5.146       51.859       0.70  HERWIJNEN 
# 209:         4.518       52.465       0.00  IJMOND 
# 265:         5.274       52.130      13.90  SOESTERBERG 
# 312:         3.622       51.768       0.00  OOSTERSCHELDE 
# 340:         4.342       51.449      19.20  WOENSDRECHT 
# 260:         5.180       52.100       1.90  DE BILT 
# 270:         5.752       53.224       1.20  LEEUWARDEN 
# 311:         3.672       51.379       0.00  HOOFDPLAAT 
# 242:         4.921       53.241      10.80  VLIELAND 
#  
# YYYYMMDD = datum (YYYY=jaar,MM=maand,DD=dag);  
# HH       = tijd (HH=uur, UT.12 UT=13 MET, 14 MEZT. Uurvak 05 loopt van 04.00 UT tot 5.00 UT;  
# T        = Temperatuur (in 0.1 graden Celsius) op 1.50 m hoogte tijdens de waarneming;  
#  
# STN,YYYYMMDD,   HH,    T 
#  
  240,20150404,   20,   43
  240,20150404,   21,   37
  240,20150404,   22,   31
  240,20150404,   23,   36
  240,20150404,   24,   18
  240,20150405,    1,   -3
  240,20150405,    2,    2
  240,20150405,    3,  -12
  240,20150405,    4,   -9
  240,20150405,    5,   -6
  240,20150405,    6,   -1
  240,20150405,    7,   42
  240,20150405,    8,   66
  240,20150405,    9,   79
  240,20150405,   10,   84
  240,20150405,   11,   95
  240,20150405,   12,   97
  240,20150405,   13,  101
  240,20150405,   14,  101
  240,20150405,   15,   98
  240,20150405,   16,   92
  240,20150405,   17,   77
  240,20150405,   18,   63
  240,20150405,   19,   47
  240,20150405,   20,   45
  240,20150405,   21,   40
  240,20150405,   22,   36
  240,20150405,   23,   34
  240,20150405,   24,   38
  240,20150406,    1,   42
  240,20150406,    2,   54
  240,20150406,    3,   54
  240,20150406,    4,   62
  240,20150406,    5,   62
  240,20150406,    6,   65
  240,20150406,    7,   62
  240,20150406,    8,   66
  240,20150406,    9,   74
  240,20150406,   10,   86
  240,20150406,   11,   89
  240,20150406,   12,   93
  240,20150406,   13,  105
  240,20150406,   14,  117
  240,20150406,   15,  112
  240,20150406,   16,  117
  240,20150406,   17,  118
  240,20150406,   18,   93
  240,20150406,   19,   76
  240,20150406,   20,   73
  240,20150406,   21,   61
  240,20150406,   22,   45
  240,20150406,   23,   45
  240,20150406,   24,   31
  240,20150407,    1,   33
  240,20150407,    2,   25
  240,20150407,    3,   25
  240,20150407,    4,   21
  240,20150407,    5,   30
  240,20150407,    6,   36
  240,20150407,    7,   62
  240,20150407,    8,   62
  240,20150407,    9,   77
  240,20150407,   10,   88
  240,20150407,   11,   96
  240,20150407,   12,  111
  240,20150407,   13,  111
  240,20150407,   14,  109
  240,20150407,   15,   93
  240,20150407,   16,   92
  240,20150407,   17,   77
  240,20150407,   18,   75
  240,20150407,   19,   65
  240,20150407,   20,   54
  240,20150407,   21,   52
  240,20150407,   22,   48
  240,20150407,   23,   50
  240,20150407,   24,   59
  240,20150408,    1,   57
  240,20150408,    2,   60
  240,20150408,    3,   58
  240,20150408,    4,   54
  240,20150408,    5,   53
  240,20150408,    6,   53
  240,20150408,    7,   54
  240,20150408,    8,   60
  240,20150408,    9,   71
  240,20150408,   10,   86
  240,20150408,   11,  117
  240,20150408,   12,  122
  240,20150408,   13,  134
  240,20150408,   14,  132
  240,20150408,   15,  127
  240,20150408,   16,  127
  240,20150408,   17,  107
  240,20150408,   18,   99
  240,20150408,   19,   78
  240,20150408,   20,   78
  240,20150408,   21,   72
  240,20150408,   22,   76
  240,20150408,   23,   63
  240,20150408,   24,   62
  240,20150409,    1,   53
  240,20150409,    2,   57
  240,20150409,    3,   61
  240,20150409,    4,   52
  240,20150409,    5,   52
  240,20150409,    6,   62
  240,20150409,    7,   88
  240,20150409,    8,  108
  240,20150409,    9,  121
  240,20150409,   10,  135
  240,20150409,   11,  147
  240,20150409,   12,  146
  240,20150409,   13,  151
  240,20150409,   14,  154
  240,20150409,   15,  160
  240,20150409,   16,  162
  240,20150409,   17,  145
  240,20150409,   18,  125
  240,20150409,   19,  121
  240,20150409,   20,  107
  240,20150409,   21,   86
  240,20150409,   22,   87
  240,20150409,   23,   77
  240,20150409,   24,   68
  240,20150410,    1,   61
  240,20150410,    2,   56
  240,20150410,    3,   50
  240,20150410,    4,   44
  240,20150410,    5,   41
  240,20150410,    6,   49
  240,20150410,    7,   70
  240,20150410,    8,   73
  240,20150410,    9,   99
  240,20150410,   10,  127
  240,20150410,   11,  143
  240,20150410,   12,  167
  240,20150410,   13,  174
  240,20150410,   14,  183
  240,20150410,   15,  179
  240,20150410,   16,  182
  240,20150410,   17,  173
  240,20150410,   18,  160
  240,20150410,   19,  136
  240,20150410,   20,  125
  240,20150410,   21,   94
  240,20150410,   22,  108
  240,20150410,   23,  110
  240,20150410,   24,   97
  240,20150411,    1,  100
  240,20150411,    2,   89
  240,20150411,    3,   88
  240,20150411,    4,  103
  240,20150411,    5,   90
  240,20150411,    6,  101
  240,20150411,    7,  116
  240,20150411,    8,  122
  240,20150411,    9,  126
  240,20150411,   10,  110
  240,20150411,   11,  120
  240,20150411,   12,  131
  240,20150411,   13,  118
  240,20150411,   14,   93
  240,20150411,   15,   87
  240,20150411,   16,   88
  240,20150411,   17,   84
  240,20150411,   18,   77
  240,20150411,   19,   70
  240,20150411,   20,   63
  240,20150411,   21,   40
  240,20150411,   22,   46
  240,20150411,   23,   34
  240,20150411,   24,   45
  240,20150412,    1,   43
  240,20150412,    2,   41
  240,20150412,    3,   35
  240,20150412,    4,   31
  240,20150412,    5,   30
  240,20150412,    6,   54
  240,20150412,    7,   76
  240,20150412,    8,   94
  240,20150412,    9,  105
  240,20150412,   10,  118
  240,20150412,   11,  130
  240,20150412,   12,  133
  240,20150412,   13,  139
  240,20150412,   14,  148
  240,20150412,   15,  152
  240,20150412,   16,  150
  240,20150412,   17,  144
  240,20150412,   18,  134
  240,20150412,   19,  124
  240,20150412,   20,  125
  240,20150412,   21,  106
  240,20150412,   22,   89
  240,20150412,   23,   69
  240,20150412,   24,   63
  240,20150413,    1,   62
  240,20150413,    2,   49
  240,20150413,    3,   46
  240,20150413,    4,   52
  240,20150413,    5,   49
  240,20150413,    6,   64
  240,20150413,    7,   79
  240,20150413,    8,   89
  240,20150413,    9,   91
  240,20150413,   10,   98
  240,20150413,   11,  106
  240,20150413,   12,  111
  240,20150413,   13,  111
  240,20150413,   14,  113
  240,20150413,   15,  110
  240,20150413,   16,  106
  240,20150413,   17,   95
  240,20150413,   18,   77
  240,20150413,   19,   69
  240,20150413,   20,   72
  240,20150413,   21,   66
  240,20150413,   22,   62
  240,20150413,   23,   58
  240,20150413,   24,   56
  240,20150414,    1,   48
  240,20150414,    2,   47
  240,20150414,    3,   48
  240,20150414,    4,   46
  240,20150414,    5,   52
  240,20150414,    6,   72
  240,20150414,    7,   97
  240,20150414,    8,  125
  240,20150414,    9,  148
  240,20150414,   10,  157
  240,20150414,   11,  167
  240,20150414,   12,  172
  240,20150414,   13,  171
  240,20150414,   14,  153
  240,20150414,   15,  148
  240,20150414,   16,  149
  240,20150414,   17,  135
  240,20150414,   18,  118
  240,20150414,   19,  102
  240,20150414,   20,   86
  240,20150414,   21,   79
  240,20150414,   22,   82
  240,20150414,   23,   83
  240,20150414,   24,   76
  240,20150415,    1,   69
  240,20150415,    2,   79
  240,20150415,    3,   74
  240,20150415,    4,   78
  240,20150415,    5,   66
  240,20150415,    6,  100
  240,20150415,    7,  129
  240,20150415,    8,  153
  240,20150415,    9,  174
  240,20150415,   10,  183
  240,20150415,   11,  193
  240,20150415,   12,  193
  240,20150415,   13,  206
  240,20150415,   14,  201
  240,20150415,   15,  200
  240,20150415,   16,  157
  240,20150415,   17,  132
  240,20150415,   18,  116
  240,20150415,   19,  102
  240,20150415,   20,   96
  240,20150415,   21,   91
  240,20150415,   22,   89
  240,20150415,   23,   80
  240,20150415,   24,   79
  240,20150416,    1,   70
  240,20150416,    2,   81
  240,20150416,    3,   82
  240,20150416,    4,   76
  240,20150416,    5,   73
  240,20150416,    6,   86
  240,20150416,    7,   91
  240,20150416,    8,  102
  240,20150416,    9,  106
  240,20150416,   10,  103
  240,20150416,   11,  108
  240,20150416,   12,  111
  240,20150416,   13,  118
  240,20150416,   14,  118
  240,20150416,   15,  120
  240,20150416,   16,  115
  240,20150416,   17,  110
  240,20150416,   18,  102
  240,20150416,   19,   97
  240,20150416,   20,   92
  240,20150416,   21,   93
  240,20150416,   22,   89
  240,20150416,   23,   85
  240,20150416,   24,   84
  240,20150417,    1,   80
  240,20150417,    2,   79
  240,20150417,    3,   79
  240,20150417,    4,   78
  240,20150417,    5,   75
  240,20150417,    6,   79
  240,20150417,    7,   90
  240,20150417,    8,   92
  240,20150417,    9,   90
  240,20150417,   10,   96
  240,20150417,   11,  100
  240,20150417,   12,  105
  240,20150417,   13,  109
  240,20150417,   14,  110
  240,20150417,   15,  117
  240,20150417,   16,  102
  240,20150417,   17,   99
  240,20150417,   18,   80
  240,20150417,   19,   72
  240,20150417,   20,   72
  240,20150417,   21,   60
  240,20150417,   22,   61
  240,20150417,   23,   54
  240,20150417,   24,   51
  240,20150418,    1,   46
  240,20150418,    2,   52
  240,20150418,    3,   49
  240,20150418,    4,   49
  240,20150418,    5,   50
  240,20150418,    6,   73
  240,20150418,    7,   95
  240,20150418,    8,  105
  240,20150418,    9,  114
  240,20150418,   10,  122
  240,20150418,   11,  130
  240,20150418,   12,  134
  240,20150418,   13,  137
  240,20150418,   14,  131
  240,20150418,   15,  138
  240,20150418,   16,  127
  240,20150418,   17,  115
  240,20150418,   18,   98
  240,20150418,   19,   78
  240,20150418,   20,   67
  240,20150418,   21,   60
  240,20150418,   22,   54
  240,20150418,   23,   44
  240,20150418,   24,   37
  240,20150419,    1,   20
  240,20150419,    2,   27
  240,20150419,    3,   18
  240,20150419,    4,   24
  240,20150419,    5,   35
  240,20150419,    6,   38
  240,20150419,    7,   71
  240,20150419,    8,   80
  240,20150419,    9,   95
  240,20150419,   10,   95
  240,20150419,   11,  113
  240,20150419,   12,  120
  240,20150419,   13,  124
  240,20150419,   14,  128
  240,20150419,   15,  132
  240,20150419,   16,  132
  240,20150419,   17,  128
  240,20150419,   18,  113
  240,20150419,   19,  101
  240,20150419,   20,   86
  240,20150419,   21,   69
  240,20150419,   22,   72
  240,20150419,   23,   78
  240,20150419,   24,   78
  240,20150420,    1,   82
  240,20150420,    2,   67
  240,20150420,    3,   69
  240,20150420,    4,   66
  240,20150420,    5,   68
  240,20150420,    6,   86
  240,20150420,    7,  102
  240,20150420,    8,  122
  240,20150420,    9,  132
  240,20150420,   10,  143
  240,20150420,   11,  146
  240,20150420,   12,  152
  240,20150420,   13,  156
  240,20150420,   14,  155
  240,20150420,   15,  154
  240,20150420,   16,  155
  240,20150420,   17,  147
  240,20150420,   18,  132
  240,20150420,   19,  113
  240,20150420,   20,  101
  240,20150420,   21,   89
  240,20150420,   22,   76
  240,20150420,   23,   77
  240,20150420,   24,   73
  240,20150421,    1,   71
  240,20150421,    2,   63
  240,20150421,    3,   45
  240,20150421,    4,   33
  240,20150421,    5,   35
  240,20150421,    6,   77
  240,20150421,    7,   98
  240,20150421,    8,  119
  240,20150421,    9,  139
  240,20150421,   10,  151
  240,20150421,   11,  157
  240,20150421,   12,  157
  240,20150421,   13,  149
  240,20150421,   14,  154
  240,20150421,   15,  151
  240,20150421,   16,  140
  240,20150421,   17,  113
  240,20150421,   18,   96
  240,20150421,   19,   87
  240,20150421,   20,   81
  240,20150421,   21,   73
  240,20150421,   22,   71
  240,20150421,   23,   63
  240,20150421,   24,   54
  240,20150422,    1,   39
  240,20150422,    2,   43
  240,20150422,    3,   42
  240,20150422,    4,   33
  240,20150422,    5,   67
  240,20150422,    6,   81
  240,20150422,    7,   88
  240,20150422,    8,   96
  240,20150422,    9,  101
  240,20150422,   10,  106
  240,20150422,   11,  109
  240,20150422,   12,  107
  240,20150422,   13,  112
  240,20150422,   14,  108
  240,20150422,   15,  105
  240,20150422,   16,   99
  240,20150422,   17,   98
  240,20150422,   18,   89
  240,20150422,   19,   87
  240,20150422,   20,   83
  240,20150422,   21,   80
  240,20150422,   22,   82
  240,20150422,   23,   82
  240,20150422,   24,   79
  240,20150423,    1,   77
  240,20150423,    2,   76
  240,20150423,    3,   74
  240,20150423,    4,   73
  240,20150423,    5,   74
  240,20150423,    6,   74
  240,20150423,    7,   78
  240,20150423,    8,   81
  240,20150423,    9,   95
  240,20150423,   10,   99
  240,20150423,   11,  112
  240,20150423,   12,  130
  240,20150423,   13,  134
  240,20150423,   14,  140
  240,20150423,   15,  140
  240,20150423,   16,  135
  240,20150423,   17,  125
  240,20150423,   18,  112
  240,20150423,   19,   94
  240,20150423,   20,   89
  240,20150423,   21,   80
  240,20150423,   22,   74
  240,20150423,   23,   71
  240,20150423,   24,   59
  240,20150424,    1,   53
  240,20150424,    2,   51
  240,20150424,    3,   41
  240,20150424,    4,   44
  240,20150424,    5,   43
  240,20150424,    6,   68
  240,20150424,    7,   95
  240,20150424,    8,  114
  240,20150424,    9,  132
  240,20150424,   10,  150
  240,20150424,   11,  163
  240,20150424,   12,  173
  240,20150424,   13,  179
  240,20150424,   14,  182
  240,20150424,   15,  178
  240,20150424,   16,  167
  240,20150424,   17,  160
  240,20150424,   18,  147
  240,20150424,   19,  131
  240,20150424,   20,  119
  240,20150424,   21,  111
  240,20150424,   22,  111
  240,20150424,   23,  111
  240,20150424,   24,  112
  240,20150425,    1,  111
  240,20150425,    2,  111
  240,20150425,    3,  109
  240,20150425,    4,  110
  240,20150425,    5,  108
  240,20150425,    6,  109
  240,20150425,    7,  109
  240,20150425,    8,  113
  240,20150425,    9,  126
  240,20150425,   10,  128
  240,20150425,   11,  129
  240,20150425,   12,  136
  240,20150425,   13,  137
  240,20150425,   14,  131
  240,20150425,   15,  138
  240,20150425,   16,  139
  240,20150425,   17,  146
  240,20150425,   18,  140
  240,20150425,   19,  126
  240,20150425,   20,  111
  240,20150425,   21,   98
  240,20150425,   22,  100
  240,20150425,   23,  103
  240,20150425,   24,  109
  240,20150426,    1,  113
  240,20150426,    2,  111
  240,20150426,    3,  113
  240,20150426,    4,  112
  240,20150426,    5,  111
  240,20150426,    6,  109
  240,20150426,    7,  106
  240,20150426,    8,  101
  240,20150426,    9,   96
  240,20150426,   10,  101
  240,20150426,   11,  102
  240,20150426,   12,  104
  240,20150426,   13,  101
  240,20150426,   14,   94
  240,20150426,   15,   97
  240,20150426,   16,   98
  240,20150426,   17,   98
  240,20150426,   18,   92
  240,20150426,   19,   88
  240,20150426,   20,   86
  240,20150426,   21,   83
  240,20150426,   22,   79
  240,20150426,   23,   77
  240,20150426,   24,   75
  240,20150427,    1,   71
  240,20150427,    2,   57
  240,20150427,    3,   35
  240,20150427,    4,   37
  240,20150427,    5,   39
  240,20150427,    6,   67
  240,20150427,    7,   83
  240,20150427,    8,  100
  240,20150427,    9,   88
  240,20150427,   10,  103
  240,20150427,   11,  108
  240,20150427,   12,  105
  240,20150427,   13,  119
  240,20150427,   14,  117
  240,20150427,   15,  112
  240,20150427,   16,  100
  240,20150427,   17,   93
  240,20150427,   18,   81
  240,20150427,   19,   65
  240,20150427,   20,   59
  240,20150427,   21,   49
  240,20150427,   22,   40
  240,20150427,   23,   30
  240,20150427,   24,   23
  240,20150428,    1,   16
  240,20150428,    2,   13
  240,20150428,    3,   11
  240,20150428,    4,   24
  240,20150428,    5,   35
  240,20150428,    6,   45
  240,20150428,    7,   54
  240,20150428,    8,   74
  240,20150428,    9,   96
  240,20150428,   10,  106
  240,20150428,   11,  107
  240,20150428,   12,   96
  240,20150428,   13,   91
  240,20150428,   14,   98
  240,20150428,   15,  100
  240,20150428,   16,   95
  240,20150428,   17,   96
  240,20150428,   18,   92
  240,20150428,   19,   81
  240,20150428,   20,   72
  240,20150428,   21,   65
  240,20150428,   22,   57
  240,20150428,   23,   42
  240,20150428,   24,   49
  240,20150429,    1,   47
  240,20150429,    2,   37
  240,20150429,    3,   38
  240,20150429,    4,   41
  240,20150429,    5,   47
  240,20150429,    6,   54
  240,20150429,    7,   70
  240,20150429,    8,   91
  240,20150429,    9,  101
  240,20150429,   10,  108
  240,20150429,   11,  131
  240,20150429,   12,  135
  240,20150429,   13,  140
  240,20150429,   14,  128
  240,20150429,   15,  113
  240,20150429,   16,  120
  240,20150429,   17,  119
  240,20150429,   18,  109
  240,20150429,   19,   91
  240,20150429,   20,   84
  240,20150429,   21,   69
  240,20150429,   22,   56
  240,20150429,   23,   47
  240,20150429,   24,   45
  240,20150430,    1,   51
  240,20150430,    2,   52
  240,20150430,    3,   72
  240,20150430,    4,   68
  240,20150430,    5,   59
  240,20150430,    6,   79
  240,20150430,    7,   94
  240,20150430,    8,   94
  240,20150430,    9,  108
  240,20150430,   10,  106
  240,20150430,   11,  124
  240,20150430,   12,  125
  240,20150430,   13,  123
  240,20150430,   14,  129
  240,20150430,   15,  129
  240,20150430,   16,  121
  240,20150430,   17,  113
  240,20150430,   18,   98
  240,20150430,   19,   79
  240,20150430,   20,   73
  240,20150430,   21,   67
  240,20150430,   22,   61
  240,20150430,   23,   67
  240,20150430,   24,   60
  286,20150401,    1,   38
  286,20150401,    2,   26
  286,20150401,    3,   35
  286,20150401,    4,   34
  286,20150401,    5,   35
  286,20150401,    6,   42
  286,20150401,    7,   51
  286,20150401,    8,   57
  286,20150401,    9,   70
  286,20150401,   10,   75
  286,20150401,   11,   70
  286,20150401,   12,   60
  286,20150401,   13,   60
  286,20150401,   14,   52
  286,20150401,   15,   54
  286,20150401,   16,   39
  286,20150401,   17,   31
  286,20150401,   18,   51
  286,20150401,   19,   55
  286,20150401,   20,   38
  286,20150401,   21,   30
  286,20150401,   22,   16
  286,20150401,   23,   34
  286,20150401,   24,   39
  286,20150402,    1,   30
  286,20150402,    2,   30
  286,20150402,    3,   31
  286,20150402,    4,   16
  286,20150402,    5,   16
  286,20150402,    6,   15
  286,20150402,    7,   26
  286,20150402,    8,   40
  286,20150402,    9,   56
  286,20150402,   10,   51
  286,20150402,   11,   60
  286,20150402,   12,   71
  286,20150402,   13,   69
  286,20150402,   14,   71
  286,20150402,   15,   71
  286,20150402,   16,   70
  286,20150402,   17,   66
  286,20150402,   18,   56
  286,20150402,   19,   46
  286,20150402,   20,   45
  286,20150402,   21,   49
  286,20150402,   22,   41
  286,20150402,   23,   43
  286,20150402,   24,   40
  286,20150403,    1,   41
  286,20150403,    2,   26
  286,20150403,    3,   10
  286,20150403,    4,    2
  286,20150403,    5,    3
  286,20150403,    6,   10
  286,20150403,    7,   41
  286,20150403,    8,   59
  286,20150403,    9,   71
  286,20150403,   10,   79
  286,20150403,   11,   78
  286,20150403,   12,   84
  286,20150403,   13,   87
  286,20150403,   14,   91
  286,20150403,   15,   87
  286,20150403,   16,   81
  286,20150403,   17,   72
  286,20150403,   18,   45
  286,20150403,   19,   21
  286,20150403,   20,   11
  286,20150403,   21,    6
  286,20150403,   22,    8
  286,20150403,   23,    5
  286,20150403,   24,   10
  286,20150404,    1,   10
  286,20150404,    2,   12
  286,20150404,    3,   11
  286,20150404,    4,   18
  286,20150404,    5,   26
  286,20150404,    6,   32
  286,20150404,    7,   42
  286,20150404,    8,   55
  286,20150404,    9,   60
  286,20150404,   10,   66
  286,20150404,   11,   70
  286,20150404,   12,   79
  286,20150404,   13,   82
  286,20150404,   14,   70
  286,20150404,   15,   69
  286,20150404,   16,   68
  286,20150404,   17,   64
  286,20150404,   18,   43
  286,20150404,   19,   23
  286,20150404,   20,   13
  286,20150404,   21,    1
  286,20150404,   22,   -1
  286,20150404,   23,  -12
  286,20150404,   24,  -13
  286,20150405,    1,  -15
  286,20150405,    2,  -13
  286,20150405,    3,  -15
  286,20150405,    4,  -15
  286,20150405,    5,  -19
  286,20150405,    6,   -2
  286,20150405,    7,   41
  286,20150405,    8,   67
  286,20150405,    9,   87
  286,20150405,   10,   94
  286,20150405,   11,   95
  286,20150405,   12,   99
  286,20150405,   13,  100
  286,20150405,   14,   99
  286,20150405,   15,   93
  286,20150405,   16,   88
  286,20150405,   17,   68
  286,20150405,   18,   55
  286,20150405,   19,   40
  286,20150405,   20,   42
  286,20150405,   21,   36
  286,20150405,   22,   40
  286,20150405,   23,   47
  286,20150405,   24,   46
  286,20150406,    1,   53
  286,20150406,    2,   55
  286,20150406,    3,   52
  286,20150406,    4,   54
  286,20150406,    5,   57
  286,20150406,    6,   62
  286,20150406,    7,   68
  286,20150406,    8,   70
  286,20150406,    9,   83
  286,20150406,   10,   91
  286,20150406,   11,   91
  286,20150406,   12,  102
  286,20150406,   13,  111
  286,20150406,   14,  112
  286,20150406,   15,  124
  286,20150406,   16,  111
  286,20150406,   17,  101
  286,20150406,   18,   76
  286,20150406,   19,   51
  286,20150406,   20,   37
  286,20150406,   21,   26
  286,20150406,   22,   31
  286,20150406,   23,   20
  286,20150406,   24,   15
  286,20150407,    1,    1
  286,20150407,    2,   -1
  286,20150407,    3,    5
  286,20150407,    4,    3
  286,20150407,    5,   14
  286,20150407,    6,   40
  286,20150407,    7,   60
  286,20150407,    8,   73
  286,20150407,    9,   85
  286,20150407,   10,   75
  286,20150407,   11,   90
  286,20150407,   12,   97
  286,20150407,   13,  103
  286,20150407,   14,   92
  286,20150407,   15,   93
  286,20150407,   16,   89
  286,20150407,   17,   86
  286,20150407,   18,   83
  286,20150407,   19,   79
  286,20150407,   20,   75
  286,20150407,   21,   65
  286,20150407,   22,   65
  286,20150407,   23,   61
  286,20150407,   24,   61
  286,20150408,    1,   58
  286,20150408,    2,   53
  286,20150408,    3,   51
  286,20150408,    4,   47
  286,20150408,    5,   50
  286,20150408,    6,   51
  286,20150408,    7,   55
  286,20150408,    8,   61
  286,20150408,    9,   74
  286,20150408,   10,   91
  286,20150408,   11,  101
  286,20150408,   12,  106
  286,20150408,   13,  108
  286,20150408,   14,  111
  286,20150408,   15,  106
  286,20150408,   16,  100
  286,20150408,   17,   95
  286,20150408,   18,   80
  286,20150408,   19,   56
  286,20150408,   20,   45
  286,20150408,   21,   39
  286,20150408,   22,   37
  286,20150408,   23,   34
  286,20150408,   24,   47
  286,20150409,    1,   47
  286,20150409,    2,   43
  286,20150409,    3,   37
  286,20150409,    4,   32
  286,20150409,    5,   30
  286,20150409,    6,   33
  286,20150409,    7,   39
  286,20150409,    8,   52
  286,20150409,    9,   71
  286,20150409,   10,   94
  286,20150409,   11,  114
  286,20150409,   12,  117
  286,20150409,   13,  131
  286,20150409,   14,  134
  286,20150409,   15,  136
  286,20150409,   16,  136
  286,20150409,   17,  128
  286,20150409,   18,  102
  286,20150409,   19,   80
  286,20150409,   20,   67
  286,20150409,   21,   55
  286,20150409,   22,   52
  286,20150409,   23,   35
  286,20150409,   24,   33
  286,20150410,    1,   28
  286,20150410,    2,   30
  286,20150410,    3,   24
  286,20150410,    4,   20
  286,20150410,    5,   21
  286,20150410,    6,   31
  286,20150410,    7,   68
  286,20150410,    8,  104
  286,20150410,    9,  132
  286,20150410,   10,  154
  286,20150410,   11,  172
  286,20150410,   12,  176
  286,20150410,   13,  186
  286,20150410,   14,  188
  286,20150410,   15,  186
  286,20150410,   16,  180
  286,20150410,   17,  168
  286,20150410,   18,  155
  286,20150410,   19,  110
  286,20150410,   20,  104
  286,20150410,   21,   80
  286,20150410,   22,   98
  286,20150410,   23,   69
  286,20150410,   24,   78
  286,20150411,    1,   75
  286,20150411,    2,   63
  286,20150411,    3,   64
  286,20150411,    4,   65
  286,20150411,    5,   74
  286,20150411,    6,   83
  286,20150411,    7,  104
  286,20150411,    8,  130
  286,20150411,    9,  149
  286,20150411,   10,  154
  286,20150411,   11,  152
  286,20150411,   12,  145
  286,20150411,   13,  118
  286,20150411,   14,  117
  286,20150411,   15,  116
  286,20150411,   16,   91
  286,20150411,   17,   78
  286,20150411,   18,   66
  286,20150411,   19,   57
  286,20150411,   20,   52
  286,20150411,   21,   46
  286,20150411,   22,   44
  286,20150411,   23,   45
  286,20150411,   24,   40
  286,20150412,    1,   49
  286,20150412,    2,   45
  286,20150412,    3,   36
  286,20150412,    4,   36
  286,20150412,    5,   35
  286,20150412,    6,   45
  286,20150412,    7,   63
  286,20150412,    8,   89
  286,20150412,    9,  100
  286,20150412,   10,  114
  286,20150412,   11,  125
  286,20150412,   12,  125
  286,20150412,   13,  133
  286,20150412,   14,  139
  286,20150412,   15,  141
  286,20150412,   16,  140
  286,20150412,   17,  127
  286,20150412,   18,  121
  286,20150412,   19,  111
  286,20150412,   20,  108
  286,20150412,   21,  126
  286,20150412,   22,   87
  286,20150412,   23,   67
  286,20150412,   24,   63
  286,20150413,    1,   63
  286,20150413,    2,   51
  286,20150413,    3,   34
  286,20150413,    4,   37
  286,20150413,    5,   32
  286,20150413,    6,   53
  286,20150413,    7,   71
  286,20150413,    8,   82
  286,20150413,    9,   95
  286,20150413,   10,  101
  286,20150413,   11,  115
  286,20150413,   12,  119
  286,20150413,   13,  114
  286,20150413,   14,  111
  286,20150413,   15,  107
  286,20150413,   16,  102
