# BRON: KONINKLIJK NEDERLANDS METEOROLOGISCH INSTITUUT (KNMI) 
# Opmerking: door stationsverplaatsingen en veranderingen in waarneemmethodieken zijn deze tijdreeksen van uurwaarden mogelijk inhomogeen! Dat betekent dat deze reeks van gemeten waarden niet geschikt is voor trendanalyse. Voor studies naar klimaatverandering verwijzen we naar de gehomogeniseerde reeks maandtemperaturen van De Bilt <http://www.knmi.nl/klimatologie/onderzoeksgegevens/homogeen_260/index.html> of de Centraal Nederland Temperatuur <http://www.knmi.nl/klimatologie/onderzoeksgegevens/CNT/>. 
#  
#  
# STN      LON(east)   LAT(north)     ALT(m)  NAME 
# 391:         6.197       51.498      19.50  ARCEN 
# 370:         5.377       51.451      22.60  EINDHOVEN 
# 331:         4.193       51.480       0.00  THOLEN 
# 315:         3.998       51.447       0.00  HANSWEERT 
# 324:         4.006       51.596       0.00  STAVENISSE 
# 375:         5.707       51.659      22.00  VOLKEL 
# 380:         5.762       50.906     114.30  MAASTRICHT 
# 240:         4.790       52.318      -3.30  SCHIPHOL 
# 286:         7.150       53.196      -0.20  NIEUW BEERTA 
# 310:         3.596       51.442       8.00  VLISSINGEN 
# 283:         6.657       52.069      29.10  HUPSEL 
# 280:         6.585       53.125       5.20  EELDE 
# 273:         5.888       52.703      -3.30  MARKNESSE 
# 323:         3.884       51.527       1.40  WILHELMINADORP 
# 249:         4.979       52.644      -2.40  BERKHOUT 
# 377:         5.763       51.198      30.00  ELL 
# 316:         3.694       51.657       0.00  SCHAAR 
# 313:         3.242       51.505       0.00  VLAKTE V.D. RAAN 
# 277:         6.200       53.413       2.90  LAUWERSOOG 
# 348:         4.926       51.970      -0.70  CABAUW 
# 308:         3.379       51.381       0.00  CADZAND 
# 319:         3.861       51.226       1.70  WESTDORPE 
# 215:         4.437       52.141      -1.10  VOORSCHOTEN 
# 278:         6.259       52.435       3.60  HEINO 
# 285:         6.399       53.575       0.00  HUIBERTGAT 
# 343:         4.313       51.893       3.50  R'DAM-GEULHAVEN 
# 225:         4.555       52.463       4.40  IJMUIDEN 
# 330:         4.122       51.992      11.90  HOEK VAN HOLLAND 
# 267:         5.384       52.898      -1.30  STAVOREN 
# 269:         5.520       52.458      -3.70  LELYSTAD 
# 344:         4.447       51.962      -4.30  ROTTERDAM 
# 275:         5.873       52.056      48.20  DEELEN 
# 235:         4.781       52.928       1.20  DE KOOY 
# 257:         4.603       52.506       8.50  WIJK AAN ZEE 
# 290:         6.891       52.274      34.80  TWENTHE 
# 350:         4.936       51.566      14.90  GILZE-RIJEN 
# 251:         5.346       53.392       0.70  HOORN (TERSCHELLING) 
# 210:         4.430       52.171      -0.20  VALKENBURG 
# 248:         5.174       52.634       0.80  WIJDENES 
# 279:         6.574       52.750      15.80  HOOGEVEEN 
# 258:         5.401       52.649       7.30  HOUTRIBDIJK 
# 356:         5.146       51.859       0.70  HERWIJNEN 
# 209:         4.518       52.465       0.00  IJMOND 
# 265:         5.274       52.130      13.90  SOESTERBERG 
# 312:         3.622       51.768       0.00  OOSTERSCHELDE 
# 340:         4.342       51.449      19.20  WOENSDRECHT 
# 260:         5.180       52.100       1.90  DE BILT 
# 270:         5.752       53.224       1.20  LEEUWARDEN 
# 311:         3.672       51.379       0.00  HOOFDPLAAT 
# 242:         4.921       53.241      10.80  VLIELAND 
#  
# YYYYMMDD = datum (YYYY=jaar,MM=maand,DD=dag);  
# HH       = tijd (HH=uur, UT.12 UT=13 MET, 14 MEZT. Uurvak 05 loopt van 04.00 UT tot 5.00 UT;  
# T        = Temperatuur (in 0.1 graden Celsius) op 1.50 m hoogte tijdens de waarneming;  
#  
# STN,YYYYMMDD,   HH,    T 
#  
  225,20091107,   14,     
  225,20091107,   15,     
  225,20091107,   16,     
  225,20091107,   17,     
  225,20091107,   18,     
  225,20091107,   19,     
  225,20091107,   20,     
  225,20091107,   21,     
  225,20091107,   22,     
  225,20091107,   23,     
  225,20091107,   24,     
  225,20091108,    1,     
  225,20091108,    2,     
  225,20091108,    3,     
  225,20091108,    4,     
  225,20091108,    5,     
  225,20091108,    6,     
  225,20091108,    7,     
  225,20091108,    8,     
  225,20091108,    9,     
  225,20091108,   10,     
  225,20091108,   11,     
  225,20091108,   12,     
  225,20091108,   13,     
  225,20091108,   14,     
  225,20091108,   15,     
  225,20091108,   16,     
  225,20091108,   17,     
  225,20091108,   18,     
  225,20091108,   19,     
  225,20091108,   20,     
  225,20091108,   21,     
  225,20091108,   22,     
  225,20091108,   23,     
  225,20091108,   24,     
  225,20091109,    1,     
  225,20091109,    2,     
  225,20091109,    3,     
  225,20091109,    4,     
  225,20091109,    5,     
  225,20091109,    6,     
  225,20091109,    7,     
  225,20091109,    8,     
  225,20091109,    9,     
  225,20091109,   10,     
  225,20091109,   11,     
  225,20091109,   12,     
  225,20091109,   13,     
  225,20091109,   14,     
  225,20091109,   15,     
  225,20091109,   16,     
  225,20091109,   17,     
  225,20091109,   18,     
  225,20091109,   19,     
  225,20091109,   20,     
  225,20091109,   21,     
  225,20091109,   22,     
  225,20091109,   23,     
  225,20091109,   24,     
  225,20091110,    1,     
  225,20091110,    2,     
  225,20091110,    3,     
  225,20091110,    4,     
  225,20091110,    5,     
  225,20091110,    6,     
  225,20091110,    7,     
  225,20091110,    8,     
  225,20091110,    9,     
  225,20091110,   10,     
  225,20091110,   11,     
  225,20091110,   12,     
  225,20091110,   13,     
  225,20091110,   14,     
  225,20091110,   15,     
  225,20091110,   16,     
  225,20091110,   17,     
  225,20091110,   18,     
  225,20091110,   19,     
  225,20091110,   20,     
  225,20091110,   21,     
  225,20091110,   22,     
  225,20091110,   23,     
  225,20091110,   24,     
  225,20091111,    1,     
  225,20091111,    2,     
  225,20091111,    3,     
  225,20091111,    4,     
  225,20091111,    5,     
  225,20091111,    6,     
  225,20091111,    7,     
  225,20091111,    8,     
  225,20091111,    9,     
  225,20091111,   10,     
  225,20091111,   11,     
  225,20091111,   12,     
  225,20091111,   13,     
  225,20091111,   14,     
  225,20091111,   15,     
  225,20091111,   16,     
  225,20091111,   17,     
  225,20091111,   18,     
  225,20091111,   19,     
  225,20091111,   20,     
  225,20091111,   21,     
  225,20091111,   22,     
  225,20091111,   23,     
  225,20091111,   24,     
  225,20091112,    1,     
  225,20091112,    2,     
  225,20091112,    3,     
  225,20091112,    4,     
  225,20091112,    5,     
  225,20091112,    6,     
  225,20091112,    7,     
  225,20091112,    8,     
  225,20091112,    9,     
  225,20091112,   10,     
  225,20091112,   11,     
  225,20091112,   12,     
  225,20091112,   13,     
  225,20091112,   14,     
  225,20091112,   15,     
  225,20091112,   16,     
  225,20091112,   17,     
  225,20091112,   18,     
  225,20091112,   19,     
  225,20091112,   20,     
  225,20091112,   21,     
  225,20091112,   22,     
  225,20091112,   23,     
  225,20091112,   24,     
  225,20091113,    1,     
  225,20091113,    2,     
  225,20091113,    3,     
  225,20091113,    4,     
  225,20091113,    5,     
  225,20091113,    6,     
  225,20091113,    7,     
  225,20091113,    8,     
  225,20091113,    9,     
  225,20091113,   10,     
  225,20091113,   11,     
  225,20091113,   12,     
  225,20091113,   13,     
  225,20091113,   14,     
  225,20091113,   15,     
  225,20091113,   16,     
  225,20091113,   17,     
  225,20091113,   18,     
  225,20091113,   19,     
  225,20091113,   20,     
  225,20091113,   21,     
  225,20091113,   22,     
  225,20091113,   23,     
  225,20091113,   24,     
  225,20091114,    1,     
  225,20091114,    2,     
  225,20091114,    3,     
  225,20091114,    4,     
  225,20091114,    5,     
  225,20091114,    6,     
  225,20091114,    7,     
  225,20091114,    8,     
  225,20091114,    9,     
  225,20091114,   10,     
  225,20091114,   11,     
  225,20091114,   12,     
  225,20091114,   13,     
  225,20091114,   14,     
  225,20091114,   15,     
  225,20091114,   16,     
  225,20091114,   17,     
  225,20091114,   18,     
  225,20091114,   19,     
  225,20091114,   20,     
  225,20091114,   21,     
  225,20091114,   22,     
  225,20091114,   23,     
  225,20091114,   24,     
  225,20091115,    1,     
  225,20091115,    2,     
  225,20091115,    3,     
  225,20091115,    4,     
  225,20091115,    5,     
  225,20091115,    6,     
  225,20091115,    7,     
  225,20091115,    8,     
  225,20091115,    9,     
  225,20091115,   10,     
  225,20091115,   11,     
  225,20091115,   12,     
  225,20091115,   13,     
  225,20091115,   14,     
  225,20091115,   15,     
  225,20091115,   16,     
  225,20091115,   17,     
  225,20091115,   18,     
  225,20091115,   19,     
  225,20091115,   20,     
  225,20091115,   21,     
  225,20091115,   22,     
  225,20091115,   23,     
  225,20091115,   24,     
  225,20091116,    1,     
  225,20091116,    2,     
  225,20091116,    3,     
  225,20091116,    4,     
  225,20091116,    5,     
  225,20091116,    6,     
  225,20091116,    7,     
  225,20091116,    8,     
  225,20091116,    9,     
  225,20091116,   10,     
  225,20091116,   11,     
  225,20091116,   12,     
  225,20091116,   13,     
  225,20091116,   14,     
  225,20091116,   15,     
  225,20091116,   16,     
  225,20091116,   17,     
  225,20091116,   18,     
  225,20091116,   19,     
  225,20091116,   20,     
  225,20091116,   21,     
  225,20091116,   22,     
  225,20091116,   23,     
  225,20091116,   24,     
  225,20091117,    1,     
  225,20091117,    2,     
  225,20091117,    3,     
  225,20091117,    4,     
  225,20091117,    5,     
  225,20091117,    6,     
  225,20091117,    7,     
  225,20091117,    8,     
  225,20091117,    9,     
  225,20091117,   10,     
  225,20091117,   11,     
  225,20091117,   12,     
  225,20091117,   13,     
  225,20091117,   14,     
  225,20091117,   15,     
  225,20091117,   16,     
  225,20091117,   17,     
  225,20091117,   18,     
  225,20091117,   19,     
  225,20091117,   20,     
  225,20091117,   21,     
  225,20091117,   22,     
  225,20091117,   23,     
  225,20091117,   24,     
  225,20091118,    1,     
  225,20091118,    2,     
  225,20091118,    3,     
  225,20091118,    4,     
  225,20091118,    5,     
  225,20091118,    6,     
  225,20091118,    7,     
  225,20091118,    8,     
  225,20091118,    9,     
  225,20091118,   10,     
  225,20091118,   11,     
  225,20091118,   12,     
  225,20091118,   13,     
  225,20091118,   14,     
  225,20091118,   15,     
  225,20091118,   16,     
  225,20091118,   17,     
  225,20091118,   18,     
  225,20091118,   19,     
  225,20091118,   20,     
  225,20091118,   21,     
  225,20091118,   22,     
  225,20091118,   23,     
  225,20091118,   24,     
  225,20091119,    1,     
  225,20091119,    2,     
  225,20091119,    3,     
  225,20091119,    4,     
  225,20091119,    5,     
  225,20091119,    6,     
  225,20091119,    7,     
  225,20091119,    8,     
  225,20091119,    9,     
  225,20091119,   10,     
  225,20091119,   11,     
  225,20091119,   12,     
  225,20091119,   13,     
  225,20091119,   14,     
  225,20091119,   15,     
  225,20091119,   16,     
  225,20091119,   17,     
  225,20091119,   18,     
  225,20091119,   19,     
  225,20091119,   20,     
  225,20091119,   21,     
  225,20091119,   22,     
  225,20091119,   23,     
  225,20091119,   24,     
  225,20091120,    1,     
  225,20091120,    2,     
  225,20091120,    3,     
  225,20091120,    4,     
  225,20091120,    5,     
  225,20091120,    6,     
  225,20091120,    7,     
  225,20091120,    8,     
  225,20091120,    9,     
  225,20091120,   10,     
  225,20091120,   11,     
  225,20091120,   12,     
  225,20091120,   13,     
  225,20091120,   14,     
  225,20091120,   15,     
  225,20091120,   16,     
  225,20091120,   17,     
  225,20091120,   18,     
  225,20091120,   19,     
  225,20091120,   20,     
  225,20091120,   21,     
  225,20091120,   22,     
  225,20091120,   23,     
  225,20091120,   24,     
  225,20091121,    1,     
  225,20091121,    2,     
  225,20091121,    3,     
  225,20091121,    4,     
  225,20091121,    5,     
  225,20091121,    6,     
  225,20091121,    7,     
  225,20091121,    8,     
  225,20091121,    9,     
  225,20091121,   10,     
  225,20091121,   11,     
  225,20091121,   12,     
  225,20091121,   13,     
  225,20091121,   14,     
  225,20091121,   15,     
  225,20091121,   16,     
  225,20091121,   17,     
  225,20091121,   18,     
  225,20091121,   19,     
  225,20091121,   20,     
  225,20091121,   21,     
  225,20091121,   22,     
  225,20091121,   23,     
  225,20091121,   24,     
  225,20091122,    1,     
  225,20091122,    2,     
  225,20091122,    3,     
  225,20091122,    4,     
  225,20091122,    5,     
  225,20091122,    6,     
  225,20091122,    7,     
  225,20091122,    8,     
  225,20091122,    9,     
  225,20091122,   10,     
  225,20091122,   11,     
  225,20091122,   12,     
  225,20091122,   13,     
  225,20091122,   14,     
  225,20091122,   15,     
  225,20091122,   16,     
  225,20091122,   17,     
  225,20091122,   18,     
  225,20091122,   19,     
  225,20091122,   20,     
  225,20091122,   21,     
  225,20091122,   22,     
  225,20091122,   23,     
  225,20091122,   24,     
  225,20091123,    1,     
  225,20091123,    2,     
  225,20091123,    3,     
  225,20091123,    4,     
  225,20091123,    5,     
  225,20091123,    6,     
  225,20091123,    7,     
  225,20091123,    8,     
  225,20091123,    9,     
  225,20091123,   10,     
  225,20091123,   11,     
  225,20091123,   12,     
  225,20091123,   13,     
  225,20091123,   14,     
  225,20091123,   15,     
  225,20091123,   16,     
  225,20091123,   17,     
  225,20091123,   18,     
  225,20091123,   19,     
  225,20091123,   20,     
  225,20091123,   21,     
  225,20091123,   22,     
  225,20091123,   23,     
  225,20091123,   24,     
  225,20091124,    1,     
  225,20091124,    2,     
  225,20091124,    3,     
  225,20091124,    4,     
  225,20091124,    5,     
  225,20091124,    6,     
  225,20091124,    7,     
  225,20091124,    8,     
  225,20091124,    9,     
  225,20091124,   10,     
  225,20091124,   11,     
  225,20091124,   12,     
  225,20091124,   13,     
  225,20091124,   14,     
  225,20091124,   15,     
  225,20091124,   16,     
  225,20091124,   17,     
  225,20091124,   18,     
  225,20091124,   19,     
  225,20091124,   20,     
  225,20091124,   21,     
  225,20091124,   22,     
  225,20091124,   23,     
  225,20091124,   24,     
  225,20091125,    1,     
  225,20091125,    2,     
  225,20091125,    3,     
  225,20091125,    4,     
  225,20091125,    5,     
  225,20091125,    6,     
  225,20091125,    7,     
  225,20091125,    8,     
  225,20091125,    9,     
  225,20091125,   10,     
  225,20091125,   11,     
  225,20091125,   12,     
  225,20091125,   13,     
  225,20091125,   14,     
  225,20091125,   15,     
  225,20091125,   16,     
  225,20091125,   17,     
  225,20091125,   18,     
  225,20091125,   19,     
  225,20091125,   20,     
  225,20091125,   21,     
  225,20091125,   22,     
  225,20091125,   23,     
  225,20091125,   24,     
  225,20091126,    1,     
  225,20091126,    2,     
  225,20091126,    3,     
  225,20091126,    4,     
  225,20091126,    5,     
  225,20091126,    6,     
  225,20091126,    7,     
  225,20091126,    8,     
  225,20091126,    9,     
  225,20091126,   10,     
  225,20091126,   11,     
  225,20091126,   12,     
  225,20091126,   13,     
  225,20091126,   14,     
  225,20091126,   15,     
  225,20091126,   16,     
  225,20091126,   17,     
  225,20091126,   18,     
  225,20091126,   19,     
  225,20091126,   20,     
  225,20091126,   21,     
  225,20091126,   22,     
  225,20091126,   23,     
  225,20091126,   24,     
  225,20091127,    1,     
  225,20091127,    2,     
  225,20091127,    3,     
  225,20091127,    4,     
  225,20091127,    5,     
  225,20091127,    6,     
  225,20091127,    7,     
  225,20091127,    8,     
  225,20091127,    9,     
  225,20091127,   10,     
  225,20091127,   11,     
  225,20091127,   12,     
  225,20091127,   13,     
  225,20091127,   14,     
  225,20091127,   15,     
  225,20091127,   16,     
  225,20091127,   17,     
  225,20091127,   18,     
  225,20091127,   19,     
  225,20091127,   20,     
  225,20091127,   21,     
  225,20091127,   22,     
  225,20091127,   23,     
  225,20091127,   24,     
  225,20091128,    1,     
  225,20091128,    2,     
  225,20091128,    3,     
  225,20091128,    4,     
  225,20091128,    5,     
  225,20091128,    6,     
  225,20091128,    7,     
  225,20091128,    8,     
  225,20091128,    9,     
  225,20091128,   10,     
  225,20091128,   11,     
  225,20091128,   12,     
  225,20091128,   13,     
  225,20091128,   14,     
  225,20091128,   15,     
  225,20091128,   16,     
  225,20091128,   17,     
  225,20091128,   18,     
  225,20091128,   19,     
  225,20091128,   20,     
  225,20091128,   21,     
  225,20091128,   22,     
  225,20091128,   23,     
  225,20091128,   24,     
  225,20091129,    1,     
  225,20091129,    2,     
  225,20091129,    3,     
  225,20091129,    4,     
  225,20091129,    5,     
  225,20091129,    6,     
  225,20091129,    7,     
  225,20091129,    8,     
  225,20091129,    9,     
  225,20091129,   10,     
  225,20091129,   11,     
  225,20091129,   12,     
  225,20091129,   13,     
  225,20091129,   14,     
  225,20091129,   15,     
  225,20091129,   16,     
  225,20091129,   17,     
  225,20091129,   18,     
  225,20091129,   19,     
  225,20091129,   20,     
  225,20091129,   21,     
  225,20091129,   22,     
  225,20091129,   23,     
  225,20091129,   24,     
  225,20091130,    1,     
  225,20091130,    2,     
  225,20091130,    3,     
  225,20091130,    4,     
  225,20091130,    5,     
  225,20091130,    6,     
  225,20091130,    7,     
  225,20091130,    8,     
  225,20091130,    9,     
  225,20091130,   10,     
  225,20091130,   11,     
  225,20091130,   12,     
  225,20091130,   13,     
  225,20091130,   14,     
  225,20091130,   15,     
  225,20091130,   16,     
  225,20091130,   17,     
  225,20091130,   18,     
  225,20091130,   19,     
  225,20091130,   20,     
  225,20091130,   21,     
  225,20091130,   22,     
  225,20091130,   23,     
  225,20091130,   24,     
  330,20091101,    1,  130
  330,20091101,    2,  128
  330,20091101,    3,  127
  330,20091101,    4,  123
  330,20091101,    5,  125
  330,20091101,    6,  126
  330,20091101,    7,  123
  330,20091101,    8,  122
  330,20091101,    9,  121
  330,20091101,   10,  127
  330,20091101,   11,  133
  330,20091101,   12,  133
  330,20091101,   13,  138
  330,20091101,   14,  141
  330,20091101,   15,  144
  330,20091101,   16,  148
  330,20091101,   17,  154
  330,20091101,   18,  152
  330,20091101,   19,  140
  330,20091101,   20,  138
  330,20091101,   21,  132
  330,20091101,   22,  128
  330,20091101,   23,  126
  330,20091101,   24,  123
  330,20091102,    1,  124
  330,20091102,    2,  121
  330,20091102,    3,  117
  330,20091102,    4,  119
  330,20091102,    5,  106
  330,20091102,    6,  104
  330,20091102,    7,  101
  330,20091102,    8,   98
  330,20091102,    9,  101
  330,20091102,   10,  104
  330,20091102,   11,  107
  330,20091102,   12,  115
  330,20091102,   13,  127
  330,20091102,   14,  117
  330,20091102,   15,  115
  330,20091102,   16,  106
  330,20091102,   17,  102
  330,20091102,   18,  100
  330,20091102,   19,  101
  330,20091102,   20,   96
  330,20091102,   21,   86
  330,20091102,   22,   86
  330,20091102,   23,   78
  330,20091102,   24,   77
  330,20091103,    1,   72
  330,20091103,    2,   67
  330,20091103,    3,   68
  330,20091103,    4,   65
  330,20091103,    5,   63
  330,20091103,    6,   62
  330,20091103,    7,   60
  330,20091103,    8,   61
  330,20091103,    9,   68
  330,20091103,   10,   77
  330,20091103,   11,   86
  330,20091103,   12,   82
  330,20091103,   13,   85
  330,20091103,   14,   88
  330,20091103,   15,   90
  330,20091103,   16,   91
  330,20091103,   17,   95
  330,20091103,   18,  106
  330,20091103,   19,  113
  330,20091103,   20,  118
  330,20091103,   21,  114
  330,20091103,   22,  112
  330,20091103,   23,  108
  330,20091103,   24,  107
  330,20091104,    1,  108
  330,20091104,    2,  103
  330,20091104,    3,  103
  330,20091104,    4,  102
  330,20091104,    5,  104
  330,20091104,    6,  105
  330,20091104,    7,  102
  330,20091104,    8,   88
  330,20091104,    9,   97
  330,20091104,   10,  100
  330,20091104,   11,  123
  330,20091104,   12,  113
  330,20091104,   13,  106
  330,20091104,   14,  102
  330,20091104,   15,  102
  330,20091104,   16,  101
  330,20091104,   17,   93
  330,20091104,   18,   91
  330,20091104,   19,   85
  330,20091104,   20,   85
  330,20091104,   21,   83
  330,20091104,   22,   82
  330,20091104,   23,   78
  330,20091104,   24,   76
  330,20091105,    1,   79
  330,20091105,    2,   84
  330,20091105,    3,   81
  330,20091105,    4,   85
  330,20091105,    5,   84
  330,20091105,    6,   85
  330,20091105,    7,   85
  330,20091105,    8,   84
  330,20091105,    9,   88
  330,20091105,   10,   92
  330,20091105,   11,   99
  330,20091105,   12,   93
  330,20091105,   13,   93
  330,20091105,   14,  101
  330,20091105,   15,   98
  330,20091105,   16,   98
  330,20091105,   17,   98
  330,20091105,   18,  104
  330,20091105,   19,  105
  330,20091105,   20,   99
  330,20091105,   21,  101
  330,20091105,   22,  106
  330,20091105,   23,  104
  330,20091105,   24,   92
  330,20091106,    1,   93
  330,20091106,    2,   85
  330,20091106,    3,   79
  330,20091106,    4,   85
  330,20091106,    5,   82
  330,20091106,    6,   83
  330,20091106,    7,   80
  330,20091106,    8,   84
  330,20091106,    9,   87
  330,20091106,   10,   92
  330,20091106,   11,   97
  330,20091106,   12,  107
  330,20091106,   13,  104
  330,20091106,   14,  104
  330,20091106,   15,  102
  330,20091106,   16,  101
  330,20091106,   17,   96
  330,20091106,   18,  100
  330,20091106,   19,  102
  330,20091106,   20,  101
  330,20091106,   21,   98
  330,20091106,   22,   92
  330,20091106,   23,   86
  330,20091106,   24,   86
  330,20091107,    1,   82
  330,20091107,    2,   88
  330,20091107,    3,   90
  330,20091107,    4,   97
  330,20091107,    5,   99
  330,20091107,    6,   93
  330,20091107,    7,   89
  330,20091107,    8,   84
  330,20091107,    9,   82
  330,20091107,   10,   78
  330,20091107,   11,   81
  330,20091107,   12,   90
  330,20091107,   13,   77
  330,20091107,   14,   74
  330,20091107,   15,   78
  330,20091107,   16,   78
  330,20091107,   17,   66
  330,20091107,   18,   62
  330,20091107,   19,   66
  330,20091107,   20,   65
  330,20091107,   21,   62
  330,20091107,   22,   64
  330,20091107,   23,   57
  330,20091107,   24,   55
  330,20091108,    1,   48
  330,20091108,    2,   45
  330,20091108,    3,   46
  330,20091108,    4,   41
  330,20091108,    5,   31
  330,20091108,    6,   28
  330,20091108,    7,   28
  330,20091108,    8,   40
  330,20091108,    9,   57
  330,20091108,   10,   75
  330,20091108,   11,   92
  330,20091108,   12,   99
  330,20091108,   13,  103
  330,20091108,   14,   99
  330,20091108,   15,   94
  330,20091108,   16,   74
  330,20091108,   17,   64
  330,20091108,   18,   49
  330,20091108,   19,   41
  330,20091108,   20,   40
  330,20091108,   21,   41
  330,20091108,   22,   40
  330,20091108,   23,   36
  330,20091108,   24,   47
  330,20091109,    1,   55
  330,20091109,    2,   50
  330,20091109,    3,   41
  330,20091109,    4,   47
  330,20091109,    5,   65
  330,20091109,    6,   66
  330,20091109,    7,   62
  330,20091109,    8,   68
  330,20091109,    9,   80
  330,20091109,   10,  108
  330,20091109,   11,  102
  330,20091109,   12,  108
  330,20091109,   13,  105
  330,20091109,   14,  101
  330,20091109,   15,   92
  330,20091109,   16,   88
  330,20091109,   17,   84
  330,20091109,   18,   85
  330,20091109,   19,   83
  330,20091109,   20,   79
  330,20091109,   21,   74
  330,20091109,   22,   73
  330,20091109,   23,   73
  330,20091109,   24,   69
  330,20091110,    1,   67
  330,20091110,    2,   62
  330,20091110,    3,   55
  330,20091110,    4,   73
  330,20091110,    5,   68
  330,20091110,    6,   68
  330,20091110,    7,   72
  330,20091110,    8,   88
  330,20091110,    9,   93
  330,20091110,   10,  102
  330,20091110,   11,   99
  330,20091110,   12,  103
  330,20091110,   13,  105
  330,20091110,   14,   91
  330,20091110,   15,   89
  330,20091110,   16,   84
  330,20091110,   17,   91
  330,20091110,   18,   95
  330,20091110,   19,   93
  330,20091110,   20,   93
  330,20091110,   21,   93
  330,20091110,   22,   91
  330,20091110,   23,   92
  330,20091110,   24,   90
  330,20091111,    1,   91
  330,20091111,    2,   90
  330,20091111,    3,   89
  330,20091111,    4,   93
  330,20091111,    5,   93
  330,20091111,    6,   91
  330,20091111,    7,   80
  330,20091111,    8,   82
  330,20091111,    9,   82
  330,20091111,   10,   90
  330,20091111,   11,   85
  330,20091111,   12,   91
  330,20091111,   13,   94
  330,20091111,   14,   93
  330,20091111,   15,   89
  330,20091111,   16,   81
  330,20091111,   17,   85
  330,20091111,   18,   83
  330,20091111,   19,   80
  330,20091111,   20,   77
  330,20091111,   21,   75
  330,20091111,   22,   71
  330,20091111,   23,   65
  330,20091111,   24,   52
  330,20091112,    1,   45
  330,20091112,    2,   43
  330,20091112,    3,   47
  330,20091112,    4,   48
  330,20091112,    5,   46
  330,20091112,    6,   52
  330,20091112,    7,   59
  330,20091112,    8,   71
  330,20091112,    9,   93
  330,20091112,   10,  119
  330,20091112,   11,  119
  330,20091112,   12,  129
  330,20091112,   13,  131
  330,20091112,   14,  122
  330,20091112,   15,  118
  330,20091112,   16,  115
  330,20091112,   17,  114
  330,20091112,   18,  109
  330,20091112,   19,  104
  330,20091112,   20,   99
  330,20091112,   21,  104
  330,20091112,   22,  107
  330,20091112,   23,  110
  330,20091112,   24,  112
  330,20091113,    1,  119
  330,20091113,    2,  121
  330,20091113,    3,  120
  330,20091113,    4,  128
  330,20091113,    5,  126
  330,20091113,    6,  125
  330,20091113,    7,  124
  330,20091113,    8,  124
  330,20091113,    9,  124
  330,20091113,   10,  127
  330,20091113,   11,  135
  330,20091113,   12,  142
  330,20091113,   13,  151
  330,20091113,   14,  155
  330,20091113,   15,  156
  330,20091113,   16,  156
  330,20091113,   17,  154
  330,20091113,   18,  153
  330,20091113,   19,  148
  330,20091113,   20,  141
  330,20091113,   21,  139
  330,20091113,   22,  142
  330,20091113,   23,  138
  330,20091113,   24,  143
  330,20091114,    1,  146
  330,20091114,    2,  146
  330,20091114,    3,  137
  330,20091114,    4,  139
  330,20091114,    5,  135
  330,20091114,    6,  146
  330,20091114,    7,  142
  330,20091114,    8,  113
  330,20091114,    9,  109
  330,20091114,   10,  113
  330,20091114,   11,  126
  330,20091114,   12,  134
  330,20091114,   13,  140
  330,20091114,   14,  138
  330,20091114,   15,  134
  330,20091114,   16,  133
  330,20091114,   17,  136
  330,20091114,   18,  132
  330,20091114,   19,  123
  330,20091114,   20,  122
  330,20091114,   21,  126
  330,20091114,   22,  123
  330,20091114,   23,  120
  330,20091114,   24,  115
  330,20091115,    1,  110
  330,20091115,    2,  107
  330,20091115,    3,   95
  330,20091115,    4,  103
  330,20091115,    5,  105
  330,20091115,    6,  103
  330,20091115,    7,  103
  330,20091115,    8,  105
  330,20091115,    9,  102
  330,20091115,   10,  104
  330,20091115,   11,  113
  330,20091115,   12,  123
  330,20091115,   13,  121
  330,20091115,   14,  119
  330,20091115,   15,  114
  330,20091115,   16,  107
  330,20091115,   17,  101
  330,20091115,   18,   97
  330,20091115,   19,   95
  330,20091115,   20,   94
  330,20091115,   21,   95
  330,20091115,   22,   92
  330,20091115,   23,   92
  330,20091115,   24,   90
  330,20091116,    1,   83
  330,20091116,    2,   87
  330,20091116,    3,   85
  330,20091116,    4,   85
  330,20091116,    5,   89
  330,20091116,    6,   92
  330,20091116,    7,   96
  330,20091116,    8,   99
  330,20091116,    9,   99
  330,20091116,   10,  104
  330,20091116,   11,  112
  330,20091116,   12,  131
  330,20091116,   13,  148
  330,20091116,   14,  136
  330,20091116,   15,  127
  330,20091116,   16,  124
  330,20091116,   17,  122
  330,20091116,   18,  120
  330,20091116,   19,  117
  330,20091116,   20,  115
  330,20091116,   21,  115
  330,20091116,   22,  118
  330,20091116,   23,  116
  330,20091116,   24,  117
  330,20091117,    1,  115
  330,20091117,    2,  108
  330,20091117,    3,  105
  330,20091117,    4,  104
  330,20091117,    5,  105
  330,20091117,    6,  105
  330,20091117,    7,  106
  330,20091117,    8,  101
  330,20091117,    9,  105
  330,20091117,   10,  112
  330,20091117,   11,  119
  330,20091117,   12,  120
  330,20091117,   13,  117
  330,20091117,   14,  116
  330,20091117,   15,  113
  330,20091117,   16,  105
  330,20091117,   17,  103
  330,20091117,   18,  103
  330,20091117,   19,  103
  330,20091117,   20,  105
  330,20091117,   21,  104
  330,20091117,   22,   96
  330,20091117,   23,   95
  330,20091117,   24,   98
  330,20091118,    1,   98
  330,20091118,    2,   97
  330,20091118,    3,   98
  330,20091118,    4,   98
  330,20091118,    5,   95
  330,20091118,    6,   95
