# BRON: KONINKLIJK NEDERLANDS METEOROLOGISCH INSTITUUT (KNMI) 
# Opmerking: door stationsverplaatsingen en veranderingen in waarneemmethodieken zijn deze tijdreeksen van uurwaarden mogelijk inhomogeen! Dat betekent dat deze reeks van gemeten waarden niet geschikt is voor trendanalyse. Voor studies naar klimaatverandering verwijzen we naar de gehomogeniseerde reeks maandtemperaturen van De Bilt <http://www.knmi.nl/klimatologie/onderzoeksgegevens/homogeen_260/index.html> of de Centraal Nederland Temperatuur <http://www.knmi.nl/klimatologie/onderzoeksgegevens/CNT/>. 
#  
#  
# STN      LON(east)   LAT(north)     ALT(m)  NAME 
# 391:         6.197       51.498      19.50  ARCEN 
# 370:         5.377       51.451      22.60  EINDHOVEN 
# 331:         4.193       51.480       0.00  THOLEN 
# 315:         3.998       51.447       0.00  HANSWEERT 
# 324:         4.006       51.596       0.00  STAVENISSE 
# 375:         5.707       51.659      22.00  VOLKEL 
# 380:         5.762       50.906     114.30  MAASTRICHT 
# 240:         4.790       52.318      -3.30  SCHIPHOL 
# 286:         7.150       53.196      -0.20  NIEUW BEERTA 
# 310:         3.596       51.442       8.00  VLISSINGEN 
# 283:         6.657       52.069      29.10  HUPSEL 
# 280:         6.585       53.125       5.20  EELDE 
# 273:         5.888       52.703      -3.30  MARKNESSE 
# 323:         3.884       51.527       1.40  WILHELMINADORP 
# 249:         4.979       52.644      -2.40  BERKHOUT 
# 377:         5.763       51.198      30.00  ELL 
# 316:         3.694       51.657       0.00  SCHAAR 
# 313:         3.242       51.505       0.00  VLAKTE V.D. RAAN 
# 277:         6.200       53.413       2.90  LAUWERSOOG 
# 348:         4.926       51.970      -0.70  CABAUW 
# 308:         3.379       51.381       0.00  CADZAND 
# 319:         3.861       51.226       1.70  WESTDORPE 
# 215:         4.437       52.141      -1.10  VOORSCHOTEN 
# 278:         6.259       52.435       3.60  HEINO 
# 285:         6.399       53.575       0.00  HUIBERTGAT 
# 343:         4.313       51.893       3.50  R'DAM-GEULHAVEN 
# 225:         4.555       52.463       4.40  IJMUIDEN 
# 330:         4.122       51.992      11.90  HOEK VAN HOLLAND 
# 267:         5.384       52.898      -1.30  STAVOREN 
# 269:         5.520       52.458      -3.70  LELYSTAD 
# 344:         4.447       51.962      -4.30  ROTTERDAM 
# 275:         5.873       52.056      48.20  DEELEN 
# 235:         4.781       52.928       1.20  DE KOOY 
# 257:         4.603       52.506       8.50  WIJK AAN ZEE 
# 290:         6.891       52.274      34.80  TWENTHE 
# 350:         4.936       51.566      14.90  GILZE-RIJEN 
# 251:         5.346       53.392       0.70  HOORN (TERSCHELLING) 
# 210:         4.430       52.171      -0.20  VALKENBURG 
# 248:         5.174       52.634       0.80  WIJDENES 
# 279:         6.574       52.750      15.80  HOOGEVEEN 
# 258:         5.401       52.649       7.30  HOUTRIBDIJK 
# 356:         5.146       51.859       0.70  HERWIJNEN 
# 209:         4.518       52.465       0.00  IJMOND 
# 265:         5.274       52.130      13.90  SOESTERBERG 
# 312:         3.622       51.768       0.00  OOSTERSCHELDE 
# 340:         4.342       51.449      19.20  WOENSDRECHT 
# 260:         5.180       52.100       1.90  DE BILT 
# 270:         5.752       53.224       1.20  LEEUWARDEN 
# 311:         3.672       51.379       0.00  HOOFDPLAAT 
# 242:         4.921       53.241      10.80  VLIELAND 
#  
# YYYYMMDD = datum (YYYY=jaar,MM=maand,DD=dag);  
# HH       = tijd (HH=uur, UT.12 UT=13 MET, 14 MEZT. Uurvak 05 loopt van 04.00 UT tot 5.00 UT;  
# T        = Temperatuur (in 0.1 graden Celsius) op 1.50 m hoogte tijdens de waarneming;  
#  
# STN,YYYYMMDD,   HH,    T 
#  
  375,20180215,    7,   11
  375,20180215,    8,   16
  375,20180215,    9,   21
  375,20180215,   10,   28
  375,20180215,   11,   35
  375,20180215,   12,   50
  375,20180215,   13,   67
  375,20180215,   14,   81
  375,20180215,   15,   84
  375,20180215,   16,   86
  375,20180215,   17,   74
  375,20180215,   18,   56
  375,20180215,   19,   46
  375,20180215,   20,   20
  375,20180215,   21,   16
  375,20180215,   22,    8
  375,20180215,   23,   13
  375,20180215,   24,  -13
  375,20180216,    1,  -20
  375,20180216,    2,   -9
  375,20180216,    3,  -19
  375,20180216,    4,  -16
  375,20180216,    5,  -11
  375,20180216,    6,  -22
  375,20180216,    7,  -24
  375,20180216,    8,   -5
  375,20180216,    9,   25
  375,20180216,   10,   47
  375,20180216,   11,   65
  375,20180216,   12,   74
  375,20180216,   13,   77
  375,20180216,   14,   83
  375,20180216,   15,   81
  375,20180216,   16,   75
  375,20180216,   17,   52
  375,20180216,   18,   23
  375,20180216,   19,    2
  375,20180216,   20,  -10
  375,20180216,   21,  -19
  375,20180216,   22,  -23
  375,20180216,   23,  -23
  375,20180216,   24,  -20
  375,20180217,    1,  -21
  375,20180217,    2,  -14
  375,20180217,    3,  -15
  375,20180217,    4,  -15
  375,20180217,    5,  -12
  375,20180217,    6,  -10
  375,20180217,    7,  -16
  375,20180217,    8,   -6
  375,20180217,    9,    6
  375,20180217,   10,   25
  375,20180217,   11,   35
  375,20180217,   12,   55
  375,20180217,   13,   58
  375,20180217,   14,   62
  375,20180217,   15,   62
  375,20180217,   16,   51
  375,20180217,   17,   36
  375,20180217,   18,    6
  375,20180217,   19,  -15
  375,20180217,   20,  -24
  375,20180217,   21,  -30
  375,20180217,   22,  -35
  375,20180217,   23,  -37
  375,20180217,   24,  -49
  375,20180218,    1,  -25
  375,20180218,    2,  -41
  375,20180218,    3,  -36
  375,20180218,    4,  -31
  375,20180218,    5,  -50
  375,20180218,    6,  -28
  375,20180218,    7,  -28
  375,20180218,    8,  -14
  375,20180218,    9,    8
  375,20180218,   10,   31
  375,20180218,   11,   42
  375,20180218,   12,   61
  375,20180218,   13,   62
  375,20180218,   14,   69
  375,20180218,   15,   73
  375,20180218,   16,   61
  375,20180218,   17,   32
  375,20180218,   18,   11
  375,20180218,   19,    4
  375,20180218,   20,   -1
  375,20180218,   21,   -6
  375,20180218,   22,   -7
  375,20180218,   23,   -8
  375,20180218,   24,   -5
  375,20180219,    1,  -12
  375,20180219,    2,  -20
  375,20180219,    3,  -14
  375,20180219,    4,   -5
  375,20180219,    5,   -4
  375,20180219,    6,   -4
  375,20180219,    7,   -3
  375,20180219,    8,   -1
  375,20180219,    9,    3
  375,20180219,   10,    9
  375,20180219,   11,   15
  375,20180219,   12,   22
  375,20180219,   13,   28
  375,20180219,   14,   32
  375,20180219,   15,   34
  375,20180219,   16,   35
  375,20180219,   17,   29
  375,20180219,   18,   24
  375,20180219,   19,   24
  375,20180219,   20,   12
  375,20180219,   21,    9
  375,20180219,   22,   14
  375,20180219,   23,    7
  375,20180219,   24,   -2
  375,20180220,    1,  -17
  375,20180220,    2,  -30
  375,20180220,    3,  -33
  375,20180220,    4,  -33
  375,20180220,    5,  -39
  375,20180220,    6,  -24
  375,20180220,    7,  -19
  375,20180220,    8,   -5
  375,20180220,    9,    9
  375,20180220,   10,   25
  375,20180220,   11,   38
  375,20180220,   12,   45
  375,20180220,   13,   49
  375,20180220,   14,   55
  375,20180220,   15,   51
  375,20180220,   16,   46
  375,20180220,   17,   36
  375,20180220,   18,   28
  375,20180220,   19,   12
  375,20180220,   20,    7
  375,20180220,   21,    0
  375,20180220,   22,   -6
  375,20180220,   23,   -7
  375,20180220,   24,  -10
  375,20180221,    1,  -16
  375,20180221,    2,  -19
  375,20180221,    3,  -19
  375,20180221,    4,  -26
  375,20180221,    5,  -28
  375,20180221,    6,  -30
  375,20180221,    7,  -35
  375,20180221,    8,  -23
  375,20180221,    9,   -2
  375,20180221,   10,   18
  375,20180221,   11,   32
  375,20180221,   12,   38
  375,20180221,   13,   48
  375,20180221,   14,   41
  375,20180221,   15,   42
  375,20180221,   16,   34
  375,20180221,   17,   15
  375,20180221,   18,    5
  375,20180221,   19,   -2
  375,20180221,   20,   -1
  375,20180221,   21,   -2
  375,20180221,   22,   -8
  375,20180221,   23,   -8
  375,20180221,   24,  -13
  375,20180222,    1,  -19
  375,20180222,    2,  -19
  375,20180222,    3,  -22
  375,20180222,    4,  -25
  375,20180222,    5,  -28
  375,20180222,    6,  -33
  375,20180222,    7,  -29
  375,20180222,    8,   -8
  375,20180222,    9,    4
  375,20180222,   10,   22
  375,20180222,   11,   35
  375,20180222,   12,   43
  375,20180222,   13,   46
  375,20180222,   14,   45
  375,20180222,   15,   41
  375,20180222,   16,   33
  375,20180222,   17,   22
  375,20180222,   18,   15
  375,20180222,   19,    5
  375,20180222,   20,   -6
  375,20180222,   21,  -11
  375,20180222,   22,  -12
  375,20180222,   23,  -22
  375,20180222,   24,  -18
  375,20180223,    1,  -20
  375,20180223,    2,  -24
  375,20180223,    3,  -24
  375,20180223,    4,  -24
  375,20180223,    5,  -18
  375,20180223,    6,  -19
  375,20180223,    7,  -19
  375,20180223,    8,   -8
  375,20180223,    9,   -4
  375,20180223,   10,    7
  375,20180223,   11,    7
  375,20180223,   12,   20
  375,20180223,   13,   29
  375,20180223,   14,   32
  375,20180223,   15,   33
  375,20180223,   16,   22
  375,20180223,   17,    7
  375,20180223,   18,    2
  375,20180223,   19,   -9
  375,20180223,   20,  -15
  375,20180223,   21,  -20
  375,20180223,   22,  -23
  375,20180223,   23,  -25
  375,20180223,   24,  -29
  375,20180224,    1,  -32
  375,20180224,    2,  -35
  375,20180224,    3,  -45
  375,20180224,    4,  -49
  375,20180224,    5,  -51
  375,20180224,    6,  -47
  375,20180224,    7,  -33
  375,20180224,    8,  -19
  375,20180224,    9,   -2
  375,20180224,   10,   13
  375,20180224,   11,   12
  375,20180224,   12,   31
  375,20180224,   13,   33
  375,20180224,   14,   25
  375,20180224,   15,   25
  375,20180224,   16,   19
  375,20180224,   17,    6
  375,20180224,   18,   -9
  375,20180224,   19,  -11
  375,20180224,   20,  -13
  375,20180224,   21,  -14
  375,20180224,   22,  -13
  375,20180224,   23,  -21
  375,20180224,   24,  -25
  375,20180225,    1,  -27
  375,20180225,    2,  -31
  375,20180225,    3,  -36
  375,20180225,    4,  -40
  375,20180225,    5,  -44
  375,20180225,    6,  -47
  375,20180225,    7,  -50
  375,20180225,    8,  -37
  375,20180225,    9,  -24
  375,20180225,   10,  -14
  375,20180225,   11,   -5
  375,20180225,   12,    2
  375,20180225,   13,    4
  375,20180225,   14,    9
  375,20180225,   15,    4
  375,20180225,   16,   -2
  375,20180225,   17,  -15
  375,20180225,   18,  -21
  375,20180225,   19,  -18
  375,20180225,   20,  -26
  375,20180225,   21,  -33
  375,20180225,   22,  -39
  375,20180225,   23,  -43
  375,20180225,   24,  -43
  375,20180226,    1,  -44
  375,20180226,    2,  -46
  375,20180226,    3,  -47
  375,20180226,    4,  -53
  375,20180226,    5,  -52
  375,20180226,    6,  -53
  375,20180226,    7,  -56
  375,20180226,    8,  -48
  375,20180226,    9,  -38
  375,20180226,   10,  -21
  375,20180226,   11,  -19
  375,20180226,   12,   -7
  375,20180226,   13,  -17
  375,20180226,   14,  -12
  375,20180226,   15,  -13
  375,20180226,   16,  -15
  375,20180226,   17,  -20
  375,20180226,   18,  -32
  375,20180226,   19,  -43
  375,20180226,   20,  -41
  375,20180226,   21,  -45
  375,20180226,   22,  -50
  375,20180226,   23,  -46
  375,20180226,   24,  -44
  375,20180227,    1,  -45
  375,20180227,    2,  -55
  375,20180227,    3,  -64
  375,20180227,    4,  -69
  375,20180227,    5,  -72
  375,20180227,    6,  -76
  375,20180227,    7,  -68
  375,20180227,    8,  -53
  375,20180227,    9,  -44
  375,20180227,   10,  -29
  375,20180227,   11,  -18
  375,20180227,   12,  -16
  375,20180227,   13,  -19
  375,20180227,   14,   -4
  375,20180227,   15,   -3
  375,20180227,   16,  -15
  375,20180227,   17,  -29
  375,20180227,   18,  -50
  375,20180227,   19,  -58
  375,20180227,   20,  -49
  375,20180227,   21,  -63
  375,20180227,   22,  -68
  375,20180227,   23,  -75
  375,20180227,   24,  -71
  375,20180228,    1,  -85
  375,20180228,    2,  -62
  375,20180228,    3,  -75
  375,20180228,    4,  -85
  375,20180228,    5,  -94
  375,20180228,    6,  -72
  375,20180228,    7,  -72
  375,20180228,    8,  -63
  375,20180228,    9,  -53
  375,20180228,   10,  -46
  375,20180228,   11,  -48
  375,20180228,   12,  -39
  375,20180228,   13,  -38
  375,20180228,   14,  -40
  375,20180228,   15,  -44
  375,20180228,   16,  -51
  375,20180228,   17,  -63
  375,20180228,   18,  -71
  375,20180228,   19,  -71
  375,20180228,   20,  -74
  375,20180228,   21,  -73
  375,20180228,   22,  -75
  375,20180228,   23,  -79
  375,20180228,   24,  -76
  380,20180201,    1,   22
  380,20180201,    2,   23
  380,20180201,    3,   17
  380,20180201,    4,   20
  380,20180201,    5,   14
  380,20180201,    6,   14
  380,20180201,    7,   15
  380,20180201,    8,   21
  380,20180201,    9,   33
  380,20180201,   10,   35
  380,20180201,   11,   38
  380,20180201,   12,   36
  380,20180201,   13,   28
  380,20180201,   14,   38
  380,20180201,   15,   45
  380,20180201,   16,   37
  380,20180201,   17,   25
  380,20180201,   18,   25
  380,20180201,   19,   24
  380,20180201,   20,   20
  380,20180201,   21,   19
  380,20180201,   22,   24
  380,20180201,   23,   23
  380,20180201,   24,   27
  380,20180202,    1,   26
  380,20180202,    2,   26
  380,20180202,    3,   22
  380,20180202,    4,   23
  380,20180202,    5,   28
  380,20180202,    6,   33
  380,20180202,    7,   31
  380,20180202,    8,   26
  380,20180202,    9,   25
  380,20180202,   10,   42
  380,20180202,   11,   41
  380,20180202,   12,   30
  380,20180202,   13,   25
  380,20180202,   14,   24
  380,20180202,   15,   21
  380,20180202,   16,   28
  380,20180202,   17,   28
  380,20180202,   18,   29
  380,20180202,   19,   25
  380,20180202,   20,   27
  380,20180202,   21,   25
  380,20180202,   22,   27
  380,20180202,   23,   28
  380,20180202,   24,   26
  380,20180203,    1,   18
  380,20180203,    2,   20
  380,20180203,    3,   18
  380,20180203,    4,   16
  380,20180203,    5,   13
  380,20180203,    6,   17
  380,20180203,    7,   17
  380,20180203,    8,   19
  380,20180203,    9,   26
  380,20180203,   10,   31
  380,20180203,   11,   35
  380,20180203,   12,   38
  380,20180203,   13,   34
  380,20180203,   14,   33
  380,20180203,   15,   34
  380,20180203,   16,   30
  380,20180203,   17,   24
  380,20180203,   18,   21
  380,20180203,   19,   18
  380,20180203,   20,   18
  380,20180203,   21,   16
  380,20180203,   22,   24
  380,20180203,   23,   22
  380,20180203,   24,   21
  380,20180204,    1,   11
  380,20180204,    2,    2
  380,20180204,    3,   -1
  380,20180204,    4,   -4
  380,20180204,    5,   -7
  380,20180204,    6,   -9
  380,20180204,    7,  -10
  380,20180204,    8,   -7
  380,20180204,    9,   -3
  380,20180204,   10,    3
  380,20180204,   11,    8
  380,20180204,   12,    3
  380,20180204,   13,    8
  380,20180204,   14,    7
  380,20180204,   15,    5
  380,20180204,   16,    1
  380,20180204,   17,   -3
  380,20180204,   18,   -9
  380,20180204,   19,   -3
  380,20180204,   20,   -8
  380,20180204,   21,  -15
  380,20180204,   22,  -10
  380,20180204,   23,  -20
  380,20180204,   24,  -24
  380,20180205,    1,  -16
  380,20180205,    2,  -22
  380,20180205,    3,  -21
  380,20180205,    4,  -23
  380,20180205,    5,  -24
  380,20180205,    6,  -26
  380,20180205,    7,  -21
  380,20180205,    8,  -18
  380,20180205,    9,  -13
  380,20180205,   10,   -3
  380,20180205,   11,    9
  380,20180205,   12,   17
  380,20180205,   13,   23
  380,20180205,   14,   28
  380,20180205,   15,   29
  380,20180205,   16,   18
  380,20180205,   17,    6
  380,20180205,   18,    0
  380,20180205,   19,   -3
  380,20180205,   20,  -10
  380,20180205,   21,  -10
  380,20180205,   22,  -18
  380,20180205,   23,  -20
  380,20180205,   24,  -21
  380,20180206,    1,  -27
  380,20180206,    2,  -30
  380,20180206,    3,  -30
  380,20180206,    4,  -30
  380,20180206,    5,  -29
  380,20180206,    6,  -28
  380,20180206,    7,  -25
  380,20180206,    8,  -22
  380,20180206,    9,  -19
  380,20180206,   10,  -16
  380,20180206,   11,  -11
  380,20180206,   12,   -5
  380,20180206,   13,    0
  380,20180206,   14,   -4
  380,20180206,   15,   -7
  380,20180206,   16,  -10
  380,20180206,   17,  -11
  380,20180206,   18,  -12
  380,20180206,   19,  -12
  380,20180206,   20,  -13
  380,20180206,   21,  -16
  380,20180206,   22,  -13
  380,20180206,   23,  -14
  380,20180206,   24,  -17
  380,20180207,    1,  -20
  380,20180207,    2,  -23
  380,20180207,    3,  -22
  380,20180207,    4,  -26
  380,20180207,    5,  -30
  380,20180207,    6,  -33
  380,20180207,    7,  -37
  380,20180207,    8,  -39
  380,20180207,    9,  -39
  380,20180207,   10,  -33
  380,20180207,   11,  -20
  380,20180207,   12,   -8
  380,20180207,   13,    3
  380,20180207,   14,    9
  380,20180207,   15,   10
  380,20180207,   16,    3
  380,20180207,   17,   -9
  380,20180207,   18,  -16
  380,20180207,   19,  -22
  380,20180207,   20,  -34
  380,20180207,   21,  -34
  380,20180207,   22,  -34
  380,20180207,   23,  -37
  380,20180207,   24,  -57
  380,20180208,    1,  -61
  380,20180208,    2,  -69
  380,20180208,    3,  -70
  380,20180208,    4,  -74
  380,20180208,    5,  -70
  380,20180208,    6,  -73
  380,20180208,    7,  -70
  380,20180208,    8,  -61
  380,20180208,    9,  -50
  380,20180208,   10,  -27
  380,20180208,   11,   -9
  380,20180208,   12,    3
  380,20180208,   13,    9
  380,20180208,   14,   12
  380,20180208,   15,    8
  380,20180208,   16,    3
  380,20180208,   17,  -13
  380,20180208,   18,  -24
  380,20180208,   19,  -29
  380,20180208,   20,  -25
  380,20180208,   21,  -25
  380,20180208,   22,  -28
  380,20180208,   23,  -27
  380,20180208,   24,  -30
  380,20180209,    1,  -27
  380,20180209,    2,  -30
  380,20180209,    3,  -29
  380,20180209,    4,  -30
  380,20180209,    5,  -29
  380,20180209,    6,  -28
  380,20180209,    7,  -30
  380,20180209,    8,  -26
  380,20180209,    9,  -19
  380,20180209,   10,   -6
  380,20180209,   11,    8
  380,20180209,   12,   16
  380,20180209,   13,   17
  380,20180209,   14,   17
  380,20180209,   15,   13
  380,20180209,   16,   13
  380,20180209,   17,   11
  380,20180209,   18,    2
  380,20180209,   19,    0
  380,20180209,   20,   -1
  380,20180209,   21,   -1
  380,20180209,   22,    0
  380,20180209,   23,    2
  380,20180209,   24,    7
  380,20180210,    1,    9
  380,20180210,    2,    8
  380,20180210,    3,   10
  380,20180210,    4,   11
  380,20180210,    5,   10
  380,20180210,    6,   11
  380,20180210,    7,   14
  380,20180210,    8,   15
  380,20180210,    9,   18
  380,20180210,   10,   23
  380,20180210,   11,   28
  380,20180210,   12,   30
  380,20180210,   13,   38
  380,20180210,   14,   37
  380,20180210,   15,   44
  380,20180210,   16,   36
  380,20180210,   17,   17
  380,20180210,   18,   18
  380,20180210,   19,   16
  380,20180210,   20,   13
  380,20180210,   21,   13
  380,20180210,   22,   17
  380,20180210,   23,   13
  380,20180210,   24,    8
  380,20180211,    1,   15
  380,20180211,    2,   22
  380,20180211,    3,   24
  380,20180211,    4,   23
  380,20180211,    5,   27
  380,20180211,    6,   32
  380,20180211,    7,   35
  380,20180211,    8,   41
  380,20180211,    9,   43
  380,20180211,   10,   54
  380,20180211,   11,   58
  380,20180211,   12,   57
  380,20180211,   13,   57
  380,20180211,   14,   60
  380,20180211,   15,   56
  380,20180211,   16,   52
  380,20180211,   17,   32
  380,20180211,   18,   24
  380,20180211,   19,   11
  380,20180211,   20,   11
  380,20180211,   21,   11
  380,20180211,   22,   15
  380,20180211,   23,    8
  380,20180211,   24,   10
  380,20180212,    1,   11
  380,20180212,    2,   11
  380,20180212,    3,    8
  380,20180212,    4,   10
  380,20180212,    5,   11
  380,20180212,    6,   11
  380,20180212,    7,   10
  380,20180212,    8,   13
  380,20180212,    9,   18
  380,20180212,   10,   24
  380,20180212,   11,   30
  380,20180212,   12,   36
  380,20180212,   13,   38
  380,20180212,   14,   24
  380,20180212,   15,   38
  380,20180212,   16,   30
  380,20180212,   17,   29
  380,20180212,   18,   16
  380,20180212,   19,   12
  380,20180212,   20,    7
  380,20180212,   21,    3
  380,20180212,   22,   -4
  380,20180212,   23,   -3
  380,20180212,   24,   -5
  380,20180213,    1,   -7
  380,20180213,    2,   -9
  380,20180213,    3,   -5
  380,20180213,    4,   -4
  380,20180213,    5,   -4
  380,20180213,    6,    2
  380,20180213,    7,   -6
  380,20180213,    8,    1
  380,20180213,    9,   13
  380,20180213,   10,   28
  380,20180213,   11,   41
  380,20180213,   12,   48
  380,20180213,   13,   51
  380,20180213,   14,   49
  380,20180213,   15,   47
  380,20180213,   16,   36
  380,20180213,   17,   20
  380,20180213,   18,    2
  380,20180213,   19,    2
  380,20180213,   20,   -6
  380,20180213,   21,  -13
  380,20180213,   22,  -18
  380,20180213,   23,  -17
  380,20180213,   24,  -13
  380,20180214,    1,  -11
  380,20180214,    2,  -15
  380,20180214,    3,  -18
  380,20180214,    4,  -22
  380,20180214,    5,  -29
  380,20180214,    6,  -34
  380,20180214,    7,  -31
  380,20180214,    8,  -11
  380,20180214,    9,   10
  380,20180214,   10,   26
  380,20180214,   11,   42
  380,20180214,   12,   53
  380,20180214,   13,   54
  380,20180214,   14,   54
  380,20180214,   15,   54
  380,20180214,   16,   44
  380,20180214,   17,   30
  380,20180214,   18,   27
  380,20180214,   19,   24
  380,20180214,   20,   34
  380,20180214,   21,   34
  380,20180214,   22,   37
  380,20180214,   23,   37
  380,20180214,   24,   37
  380,20180215,    1,   42
  380,20180215,    2,   20
  380,20180215,    3,   13
  380,20180215,    4,   17
  380,20180215,    5,   23
  380,20180215,    6,   22
  380,20180215,    7,   25
  380,20180215,    8,   28
  380,20180215,    9,   32
  380,20180215,   10,   44
  380,20180215,   11,   51
  380,20180215,   12,   59
  380,20180215,   13,   65
  380,20180215,   14,   76
  380,20180215,   15,   86
  380,20180215,   16,   82
  380,20180215,   17,   81
  380,20180215,   18,   74
  380,20180215,   19,   69
  380,20180215,   20,   55
  380,20180215,   21,   40
  380,20180215,   22,   33
  380,20180215,   23,   15
  380,20180215,   24,   12
  380,20180216,    1,    8
  380,20180216,    2,    7
  380,20180216,    3,   11
  380,20180216,    4,    4
  380,20180216,    5,   -4
  380,20180216,    6,   -4
  380,20180216,    7,    0
  380,20180216,    8,   11
  380,20180216,    9,   36
  380,20180216,   10,   52
  380,20180216,   11,   58
  380,20180216,   12,   76
  380,20180216,   13,   66
  380,20180216,   14,   79
  380,20180216,   15,   77
  380,20180216,   16,   69
  380,20180216,   17,   51
  380,20180216,   18,   32
  380,20180216,   19,   23
  380,20180216,   20,   10
  380,20180216,   21,   -6
  380,20180216,   22,    3
  380,20180216,   23,    4
  380,20180216,   24,    9
  380,20180217,    1,    1
  380,20180217,    2,    4
  380,20180217,    3,   12
  380,20180217,    4,   12
  380,20180217,    5,    5
  380,20180217,    6,    2
  380,20180217,    7,    1
  380,20180217,    8,    5
  380,20180217,    9,   12
  380,20180217,   10,   24
  380,20180217,   11,   36
  380,20180217,   12,   50
  380,20180217,   13,   55
  380,20180217,   14,   53
  380,20180217,   15,   51
  380,20180217,   16,   44
  380,20180217,   17,   23
  380,20180217,   18,   12
  380,20180217,   19,   12
  380,20180217,   20,   12
  380,20180217,   21,    2
  380,20180217,   22,   -3
  380,20180217,   23,   -4
  380,20180217,   24,   -3
  380,20180218,    1,   -6
  380,20180218,    2,   -8
  380,20180218,    3,  -12
  380,20180218,    4,  -13
  380,20180218,    5,  -19
  380,20180218,    6,  -16
  380,20180218,    7,  -15
  380,20180218,    8,    5
  380,20180218,    9,   23
  380,20180218,   10,   40
  380,20180218,   11,   55
  380,20180218,   12,   62
  380,20180218,   13,   70
  380,20180218,   14,   71
  380,20180218,   15,   72
  380,20180218,   16,   69
  380,20180218,   17,   49
  380,20180218,   18,   39
  380,20180218,   19,   22
  380,20180218,   20,   17
  380,20180218,   21,   14
  380,20180218,   22,    5
  380,20180218,   23,    5
  380,20180218,   24,   -2
  380,20180219,    1,  -19
  380,20180219,    2,  -16
  380,20180219,    3,  -18
  380,20180219,    4,  -24
  380,20180219,    5,  -19
  380,20180219,    6,  -16
  380,20180219,    7,  -16
  380,20180219,    8,  -10
  380,20180219,    9,   -3
  380,20180219,   10,    6
  380,20180219,   11,   17
  380,20180219,   12,   23
  380,20180219,   13,   30
  380,20180219,   14,   35
  380,20180219,   15,   38
  380,20180219,   16,   33
  380,20180219,   17,   26
  380,20180219,   18,   20
  380,20180219,   19,   19
  380,20180219,   20,   19
  380,20180219,   21,   19
  380,20180219,   22,   16
  380,20180219,   23,   13
  380,20180219,   24,   11
  380,20180220,    1,    8
  380,20180220,    2,   10
  380,20180220,    3,    4
  380,20180220,    4,  -13
  380,20180220,    5,   -5
  380,20180220,    6,   -5
  380,20180220,    7,   -3
  380,20180220,    8,    3
  380,20180220,    9,   16
  380,20180220,   10,   26
  380,20180220,   11,   44
  380,20180220,   12,   41
  380,20180220,   13,   44
  380,20180220,   14,   43
  380,20180220,   15,   43
  380,20180220,   16,   35
  380,20180220,   17,   29
  380,20180220,   18,   20
  380,20180220,   19,   12
  380,20180220,   20,   -6
  380,20180220,   21,   -3
  380,20180220,   22,   -7
  380,20180220,   23,  -18
  380,20180220,   24,   -7
  380,20180221,    1,  -21
  380,20180221,    2,  -28
  380,20180221,    3,  -19
  380,20180221,    4,  -25
  380,20180221,    5,  -30
  380,20180221,    6,  -42
  380,20180221,    7,  -42
  380,20180221,    8,  -19
  380,20180221,    9,    1
  380,20180221,   10,   15
  380,20180221,   11,   30
  380,20180221,   12,   38
  380,20180221,   13,   44
  380,20180221,   14,   41
  380,20180221,   15,   38
  380,20180221,   16,   31
  380,20180221,   17,   10
  380,20180221,   18,    2
  380,20180221,   19,    0
  380,20180221,   20,  -10
  380,20180221,   21,  -15
  380,20180221,   22,  -23
  380,20180221,   23,  -27
  380,20180221,   24,  -28
  380,20180222,    1,  -25
  380,20180222,    2,  -26
  380,20180222,    3,  -26
  380,20180222,    4,  -30
  380,20180222,    5,  -27
  380,20180222,    6,  -29
  380,20180222,    7,  -27
  380,20180222,    8,  -17
  380,20180222,    9,   -3
  380,20180222,   10,   11
  380,20180222,   11,   23
  380,20180222,   12,   36
  380,20180222,   13,   38
  380,20180222,   14,   39
  380,20180222,   15,   36
  380,20180222,   16,   30
  380,20180222,   17,   17
  380,20180222,   18,   10
  380,20180222,   19,    3
  380,20180222,   20,   -2
  380,20180222,   21,   -8
  380,20180222,   22,  -13
  380,20180222,   23,  -19
  380,20180222,   24,  -26
  380,20180223,    1,  -32
  380,20180223,    2,  -31
  380,20180223,    3,  -37
  380,20180223,    4,  -35
  380,20180223,    5,  -34
  380,20180223,    6,  -34
  380,20180223,    7,  -36
  380,20180223,    8,  -21
  380,20180223,    9,   -7
  380,20180223,   10,    1
  380,20180223,   11,    9
  380,20180223,   12,   15
  380,20180223,   13,   23
  380,20180223,   14,   25
  380,20180223,   15,   28
  380,20180223,   16,   20
  380,20180223,   17,    7
  380,20180223,   18,   -3
  380,20180223,   19,   -7
  380,20180223,   20,  -11
  380,20180223,   21,  -16
  380,20180223,   22,  -21
  380,20180223,   23,  -24
  380,20180223,   24,  -26
  380,20180224,    1,  -32
  380,20180224,    2,  -33
  380,20180224,    3,  -36
  380,20180224,    4,  -39
  380,20180224,    5,  -44
  380,20180224,    6,  -48
  380,20180224,    7,  -45
  380,20180224,    8,  -29
  380,20180224,    9,  -12
  380,20180224,   10,    5
  380,20180224,   11,   22
  380,20180224,   12,   43
  380,20180224,   13,   42
  380,20180224,   14,   52
  380,20180224,   15,   42
  380,20180224,   16,   22
  380,20180224,   17,    9
  380,20180224,   18,    3
  380,20180224,   19,   -3
