# BRON: KONINKLIJK NEDERLANDS METEOROLOGISCH INSTITUUT (KNMI) 
# Opmerking: door stationsverplaatsingen en veranderingen in waarneemmethodieken zijn deze tijdreeksen van uurwaarden mogelijk inhomogeen! Dat betekent dat deze reeks van gemeten waarden niet geschikt is voor trendanalyse. Voor studies naar klimaatverandering verwijzen we naar de gehomogeniseerde reeks maandtemperaturen van De Bilt <http://www.knmi.nl/klimatologie/onderzoeksgegevens/homogeen_260/index.html> of de Centraal Nederland Temperatuur <http://www.knmi.nl/klimatologie/onderzoeksgegevens/CNT/>. 
#  
#  
# STN      LON(east)   LAT(north)     ALT(m)  NAME 
# 391:         6.197       51.498      19.50  ARCEN 
# 370:         5.377       51.451      22.60  EINDHOVEN 
# 331:         4.193       51.480       0.00  THOLEN 
# 315:         3.998       51.447       0.00  HANSWEERT 
# 324:         4.006       51.596       0.00  STAVENISSE 
# 375:         5.707       51.659      22.00  VOLKEL 
# 380:         5.762       50.906     114.30  MAASTRICHT 
# 240:         4.790       52.318      -3.30  SCHIPHOL 
# 286:         7.150       53.196      -0.20  NIEUW BEERTA 
# 310:         3.596       51.442       8.00  VLISSINGEN 
# 283:         6.657       52.069      29.10  HUPSEL 
# 280:         6.585       53.125       5.20  EELDE 
# 273:         5.888       52.703      -3.30  MARKNESSE 
# 323:         3.884       51.527       1.40  WILHELMINADORP 
# 249:         4.979       52.644      -2.40  BERKHOUT 
# 377:         5.763       51.198      30.00  ELL 
# 316:         3.694       51.657       0.00  SCHAAR 
# 313:         3.242       51.505       0.00  VLAKTE V.D. RAAN 
# 277:         6.200       53.413       2.90  LAUWERSOOG 
# 348:         4.926       51.970      -0.70  CABAUW 
# 308:         3.379       51.381       0.00  CADZAND 
# 319:         3.861       51.226       1.70  WESTDORPE 
# 215:         4.437       52.141      -1.10  VOORSCHOTEN 
# 278:         6.259       52.435       3.60  HEINO 
# 285:         6.399       53.575       0.00  HUIBERTGAT 
# 343:         4.313       51.893       3.50  R'DAM-GEULHAVEN 
# 225:         4.555       52.463       4.40  IJMUIDEN 
# 330:         4.122       51.992      11.90  HOEK VAN HOLLAND 
# 267:         5.384       52.898      -1.30  STAVOREN 
# 269:         5.520       52.458      -3.70  LELYSTAD 
# 344:         4.447       51.962      -4.30  ROTTERDAM 
# 275:         5.873       52.056      48.20  DEELEN 
# 235:         4.781       52.928       1.20  DE KOOY 
# 257:         4.603       52.506       8.50  WIJK AAN ZEE 
# 290:         6.891       52.274      34.80  TWENTHE 
# 350:         4.936       51.566      14.90  GILZE-RIJEN 
# 251:         5.346       53.392       0.70  HOORN (TERSCHELLING) 
# 210:         4.430       52.171      -0.20  VALKENBURG 
# 248:         5.174       52.634       0.80  WIJDENES 
# 279:         6.574       52.750      15.80  HOOGEVEEN 
# 258:         5.401       52.649       7.30  HOUTRIBDIJK 
# 356:         5.146       51.859       0.70  HERWIJNEN 
# 209:         4.518       52.465       0.00  IJMOND 
# 265:         5.274       52.130      13.90  SOESTERBERG 
# 312:         3.622       51.768       0.00  OOSTERSCHELDE 
# 340:         4.342       51.449      19.20  WOENSDRECHT 
# 260:         5.180       52.100       1.90  DE BILT 
# 270:         5.752       53.224       1.20  LEEUWARDEN 
# 311:         3.672       51.379       0.00  HOOFDPLAAT 
# 242:         4.921       53.241      10.80  VLIELAND 
#  
# YYYYMMDD = datum (YYYY=jaar,MM=maand,DD=dag);  
# HH       = tijd (HH=uur, UT.12 UT=13 MET, 14 MEZT. Uurvak 05 loopt van 04.00 UT tot 5.00 UT;  
# T        = Temperatuur (in 0.1 graden Celsius) op 1.50 m hoogte tijdens de waarneming;  
#  
# STN,YYYYMMDD,   HH,    T 
#  
  283,20180307,   18,   56
  283,20180307,   19,   48
  283,20180307,   20,   62
  283,20180307,   21,   59
  283,20180307,   22,   55
  283,20180307,   23,   49
  283,20180307,   24,   46
  283,20180308,    1,   44
  283,20180308,    2,   43
  283,20180308,    3,   46
  283,20180308,    4,   43
  283,20180308,    5,   38
  283,20180308,    6,   23
  283,20180308,    7,   24
  283,20180308,    8,   42
  283,20180308,    9,   54
  283,20180308,   10,   74
  283,20180308,   11,   71
  283,20180308,   12,   72
  283,20180308,   13,   64
  283,20180308,   14,   63
  283,20180308,   15,   64
  283,20180308,   16,   71
  283,20180308,   17,   58
  283,20180308,   18,   57
  283,20180308,   19,   56
  283,20180308,   20,   53
  283,20180308,   21,   55
  283,20180308,   22,   47
  283,20180308,   23,   38
  283,20180308,   24,   34
  283,20180309,    1,   29
  283,20180309,    2,   29
  283,20180309,    3,   29
  283,20180309,    4,   27
  283,20180309,    5,   28
  283,20180309,    6,   24
  283,20180309,    7,   27
  283,20180309,    8,   37
  283,20180309,    9,   52
  283,20180309,   10,   67
  283,20180309,   11,   86
  283,20180309,   12,   87
  283,20180309,   13,   95
  283,20180309,   14,   93
  283,20180309,   15,   92
  283,20180309,   16,  100
  283,20180309,   17,   80
  283,20180309,   18,   67
  283,20180309,   19,   77
  283,20180309,   20,   70
  283,20180309,   21,   61
  283,20180309,   22,   59
  283,20180309,   23,   62
  283,20180309,   24,   65
  283,20180310,    1,   66
  283,20180310,    2,   68
  283,20180310,    3,   71
  283,20180310,    4,   74
  283,20180310,    5,   82
  283,20180310,    6,   86
  283,20180310,    7,   91
  283,20180310,    8,  102
  283,20180310,    9,  117
  283,20180310,   10,  129
  283,20180310,   11,  141
  283,20180310,   12,  149
  283,20180310,   13,  152
  283,20180310,   14,  149
  283,20180310,   15,  145
  283,20180310,   16,  142
  283,20180310,   17,  142
  283,20180310,   18,  134
  283,20180310,   19,  131
  283,20180310,   20,  115
  283,20180310,   21,  111
  283,20180310,   22,  112
  283,20180310,   23,  112
  283,20180310,   24,  100
  283,20180311,    1,   98
  283,20180311,    2,   94
  283,20180311,    3,   90
  283,20180311,    4,   64
  283,20180311,    5,   67
  283,20180311,    6,   77
  283,20180311,    7,   89
  283,20180311,    8,  105
  283,20180311,    9,  118
  283,20180311,   10,  126
  283,20180311,   11,  138
  283,20180311,   12,  141
  283,20180311,   13,  146
  283,20180311,   14,  140
  283,20180311,   15,  141
  283,20180311,   16,  141
  283,20180311,   17,  124
  283,20180311,   18,  110
  283,20180311,   19,   90
  283,20180311,   20,  107
  283,20180311,   21,  103
  283,20180311,   22,   97
  283,20180311,   23,   88
  283,20180311,   24,   62
  283,20180312,    1,   78
  283,20180312,    2,   74
  283,20180312,    3,   80
  283,20180312,    4,   81
  283,20180312,    5,   84
  283,20180312,    6,   86
  283,20180312,    7,   86
  283,20180312,    8,   92
  283,20180312,    9,  111
  283,20180312,   10,  123
  283,20180312,   11,  142
  283,20180312,   12,  146
  283,20180312,   13,  144
  283,20180312,   14,  139
  283,20180312,   15,  133
  283,20180312,   16,  131
  283,20180312,   17,  124
  283,20180312,   18,  102
  283,20180312,   19,   92
  283,20180312,   20,   95
  283,20180312,   21,   94
  283,20180312,   22,   91
  283,20180312,   23,   92
  283,20180312,   24,   89
  283,20180313,    1,   86
  283,20180313,    2,   85
  283,20180313,    3,   85
  283,20180313,    4,   84
  283,20180313,    5,   82
  283,20180313,    6,   80
  283,20180313,    7,   80
  283,20180313,    8,   71
  283,20180313,    9,   70
  283,20180313,   10,   77
  283,20180313,   11,   63
  283,20180313,   12,   59
  283,20180313,   13,   54
  283,20180313,   14,   51
  283,20180313,   15,   54
  283,20180313,   16,   52
  283,20180313,   17,   49
  283,20180313,   18,   46
  283,20180313,   19,   47
  283,20180313,   20,   48
  283,20180313,   21,   47
  283,20180313,   22,   46
  283,20180313,   23,   44
  283,20180313,   24,   43
  283,20180314,    1,   41
  283,20180314,    2,   35
  283,20180314,    3,   26
  283,20180314,    4,   16
  283,20180314,    5,    5
  283,20180314,    6,    3
  283,20180314,    7,    0
  283,20180314,    8,   46
  283,20180314,    9,   65
  283,20180314,   10,   75
  283,20180314,   11,   78
  283,20180314,   12,   85
  283,20180314,   13,   87
  283,20180314,   14,   92
  283,20180314,   15,   91
  283,20180314,   16,   85
  283,20180314,   17,   71
  283,20180314,   18,   50
  283,20180314,   19,   50
  283,20180314,   20,   45
  283,20180314,   21,   37
  283,20180314,   22,   31
  283,20180314,   23,   24
  283,20180314,   24,   14
  283,20180315,    1,   11
  283,20180315,    2,   13
  283,20180315,    3,    8
  283,20180315,    4,   14
  283,20180315,    5,   14
  283,20180315,    6,   18
  283,20180315,    7,   29
  283,20180315,    8,   43
  283,20180315,    9,   65
  283,20180315,   10,   78
  283,20180315,   11,   88
  283,20180315,   12,   99
  283,20180315,   13,  103
  283,20180315,   14,  105
  283,20180315,   15,  103
  283,20180315,   16,   98
  283,20180315,   17,   89
  283,20180315,   18,   82
  283,20180315,   19,   80
  283,20180315,   20,   78
  283,20180315,   21,   77
  283,20180315,   22,   70
  283,20180315,   23,   56
  283,20180315,   24,   51
  283,20180316,    1,   49
  283,20180316,    2,   45
  283,20180316,    3,   43
  283,20180316,    4,   41
  283,20180316,    5,   41
  283,20180316,    6,   41
  283,20180316,    7,   40
  283,20180316,    8,   38
  283,20180316,    9,   38
  283,20180316,   10,   37
  283,20180316,   11,   38
  283,20180316,   12,   34
  283,20180316,   13,   27
  283,20180316,   14,   24
  283,20180316,   15,   13
  283,20180316,   16,   13
  283,20180316,   17,    8
  283,20180316,   18,    7
  283,20180316,   19,    3
  283,20180316,   20,    1
  283,20180316,   21,   -1
  283,20180316,   22,   -4
  283,20180316,   23,   -5
  283,20180316,   24,   -7
  283,20180317,    1,  -12
  283,20180317,    2,  -16
  283,20180317,    3,  -21
  283,20180317,    4,  -25
  283,20180317,    5,  -29
  283,20180317,    6,  -32
  283,20180317,    7,  -32
  283,20180317,    8,  -34
  283,20180317,    9,  -33
  283,20180317,   10,  -31
  283,20180317,   11,  -28
  283,20180317,   12,  -24
  283,20180317,   13,  -18
  283,20180317,   14,  -14
  283,20180317,   15,  -15
  283,20180317,   16,  -14
  283,20180317,   17,  -17
  283,20180317,   18,  -18
  283,20180317,   19,  -16
  283,20180317,   20,  -17
  283,20180317,   21,  -18
  283,20180317,   22,  -19
  283,20180317,   23,  -20
  283,20180317,   24,  -23
  283,20180318,    1,  -23
  283,20180318,    2,  -25
  283,20180318,    3,  -30
  283,20180318,    4,  -32
  283,20180318,    5,  -36
  283,20180318,    6,  -37
  283,20180318,    7,  -35
  283,20180318,    8,  -33
  283,20180318,    9,  -26
  283,20180318,   10,  -19
  283,20180318,   11,  -12
  283,20180318,   12,   -6
  283,20180318,   13,    0
  283,20180318,   14,    9
  283,20180318,   15,    3
  283,20180318,   16,   -1
  283,20180318,   17,   -4
  283,20180318,   18,   -6
  283,20180318,   19,   -6
  283,20180318,   20,   -8
  283,20180318,   21,  -11
  283,20180318,   22,  -14
  283,20180318,   23,  -20
  283,20180318,   24,  -22
  283,20180319,    1,  -27
  283,20180319,    2,  -29
  283,20180319,    3,  -33
  283,20180319,    4,  -37
  283,20180319,    5,  -39
  283,20180319,    6,  -44
  283,20180319,    7,  -33
  283,20180319,    8,  -22
  283,20180319,    9,  -11
  283,20180319,   10,    1
  283,20180319,   11,    6
  283,20180319,   12,   20
  283,20180319,   13,   25
  283,20180319,   14,   30
  283,20180319,   15,   35
  283,20180319,   16,   30
  283,20180319,   17,   21
  283,20180319,   18,   -1
  283,20180319,   19,  -15
  283,20180319,   20,  -27
  283,20180319,   21,  -26
  283,20180319,   22,  -38
  283,20180319,   23,  -48
  283,20180319,   24,  -41
  283,20180320,    1,  -24
  283,20180320,    2,  -18
  283,20180320,    3,  -11
  283,20180320,    4,    0
  283,20180320,    5,    2
  283,20180320,    6,   10
  283,20180320,    7,   18
  283,20180320,    8,   30
  283,20180320,    9,   45
  283,20180320,   10,   58
  283,20180320,   11,   68
  283,20180320,   12,   76
  283,20180320,   13,   80
  283,20180320,   14,   77
  283,20180320,   15,   77
  283,20180320,   16,   68
  283,20180320,   17,   55
  283,20180320,   18,   37
  283,20180320,   19,   13
  283,20180320,   20,    9
  283,20180320,   21,   -8
  283,20180320,   22,  -10
  283,20180320,   23,  -27
  283,20180320,   24,  -33
  283,20180321,    1,  -25
  283,20180321,    2,  -10
  283,20180321,    3,   -4
  283,20180321,    4,   -7
  283,20180321,    5,   -5
  283,20180321,    6,   -8
  283,20180321,    7,   -8
  283,20180321,    8,    1
  283,20180321,    9,    9
  283,20180321,   10,   18
  283,20180321,   11,   48
  283,20180321,   12,   56
  283,20180321,   13,   66
  283,20180321,   14,   58
  283,20180321,   15,   68
  283,20180321,   16,   67
  283,20180321,   17,   62
  283,20180321,   18,   54
  283,20180321,   19,   37
  283,20180321,   20,   26
  283,20180321,   21,   11
  283,20180321,   22,   23
  283,20180321,   23,   29
  283,20180321,   24,   31
  283,20180322,    1,   35
  283,20180322,    2,   33
  283,20180322,    3,   31
  283,20180322,    4,   32
  283,20180322,    5,   35
  283,20180322,    6,   36
  283,20180322,    7,   37
  283,20180322,    8,   43
  283,20180322,    9,   51
  283,20180322,   10,   62
  283,20180322,   11,   78
  283,20180322,   12,   83
  283,20180322,   13,   88
  283,20180322,   14,   82
  283,20180322,   15,   78
  283,20180322,   16,   83
  283,20180322,   17,   79
  283,20180322,   18,   80
  283,20180322,   19,   75
  283,20180322,   20,   70
  283,20180322,   21,   64
  283,20180322,   22,   58
  283,20180322,   23,   37
  283,20180322,   24,   42
  283,20180323,    1,   44
  283,20180323,    2,   47
  283,20180323,    3,   49
  283,20180323,    4,   54
  283,20180323,    5,   55
  283,20180323,    6,   55
  283,20180323,    7,   57
  283,20180323,    8,   58
  283,20180323,    9,   65
  283,20180323,   10,   70
  283,20180323,   11,   66
  283,20180323,   12,   63
  283,20180323,   13,   65
  283,20180323,   14,   64
  283,20180323,   15,   68
  283,20180323,   16,   65
  283,20180323,   17,   63
  283,20180323,   18,   58
  283,20180323,   19,   58
  283,20180323,   20,   56
  283,20180323,   21,   55
  283,20180323,   22,   56
  283,20180323,   23,   54
  283,20180323,   24,   54
  283,20180324,    1,   53
  283,20180324,    2,   51
  283,20180324,    3,   50
  283,20180324,    4,   50
  283,20180324,    5,   49
  283,20180324,    6,   48
  283,20180324,    7,   49
  283,20180324,    8,   60
  283,20180324,    9,   75
  283,20180324,   10,   88
  283,20180324,   11,  105
  283,20180324,   12,  106
  283,20180324,   13,  104
  283,20180324,   14,  110
  283,20180324,   15,  106
  283,20180324,   16,  103
  283,20180324,   17,   97
  283,20180324,   18,   73
  283,20180324,   19,   59
  283,20180324,   20,   35
  283,20180324,   21,   17
  283,20180324,   22,    8
  283,20180324,   23,    7
  283,20180324,   24,   16
  283,20180325,    1,   -3
  283,20180325,    2,   -1
  283,20180325,    3,  -15
  283,20180325,    4,  -13
  283,20180325,    5,    1
  283,20180325,    6,   16
  283,20180325,    7,   13
  283,20180325,    8,   49
  283,20180325,    9,   67
  283,20180325,   10,   83
  283,20180325,   11,  102
  283,20180325,   12,  112
  283,20180325,   13,  112
  283,20180325,   14,  113
  283,20180325,   15,  108
  283,20180325,   16,  101
  283,20180325,   17,   95
  283,20180325,   18,   88
  283,20180325,   19,   74
  283,20180325,   20,   76
  283,20180325,   21,   66
  283,20180325,   22,   62
  283,20180325,   23,   51
  283,20180325,   24,   33
  283,20180326,    1,   22
  283,20180326,    2,   23
  283,20180326,    3,   17
  283,20180326,    4,   16
  283,20180326,    5,   11
  283,20180326,    6,    9
  283,20180326,    7,   13
  283,20180326,    8,   19
  283,20180326,    9,   26
  283,20180326,   10,   28
  283,20180326,   11,   39
  283,20180326,   12,   63
  283,20180326,   13,   76
  283,20180326,   14,   84
  283,20180326,   15,   83
  283,20180326,   16,   80
  283,20180326,   17,   77
  283,20180326,   18,   64
  283,20180326,   19,   63
  283,20180326,   20,   49
  283,20180326,   21,   37
  283,20180326,   22,   47
  283,20180326,   23,   45
  283,20180326,   24,   46
  283,20180327,    1,   33
  283,20180327,    2,   34
  283,20180327,    3,   26
  283,20180327,    4,   27
  283,20180327,    5,   27
  283,20180327,    6,   27
  283,20180327,    7,   30
  283,20180327,    8,   42
  283,20180327,    9,   66
  283,20180327,   10,   82
  283,20180327,   11,  102
  283,20180327,   12,   98
  283,20180327,   13,   99
  283,20180327,   14,   98
  283,20180327,   15,   83
  283,20180327,   16,   78
  283,20180327,   17,   71
  283,20180327,   18,   65
  283,20180327,   19,   65
  283,20180327,   20,   66
  283,20180327,   21,   65
  283,20180327,   22,   63
  283,20180327,   23,   60
  283,20180327,   24,   60
  283,20180328,    1,   60
  283,20180328,    2,   61
  283,20180328,    3,   63
  283,20180328,    4,   63
  283,20180328,    5,   65
  283,20180328,    6,   67
  283,20180328,    7,   71
  283,20180328,    8,   77
  283,20180328,    9,   79
  283,20180328,   10,   88
  283,20180328,   11,   89
  283,20180328,   12,   86
  283,20180328,   13,   68
  283,20180328,   14,   71
  283,20180328,   15,   66
  283,20180328,   16,   66
  283,20180328,   17,   64
  283,20180328,   18,   61
  283,20180328,   19,   56
  283,20180328,   20,   45
  283,20180328,   21,   32
  283,20180328,   22,   30
  283,20180328,   23,   34
  283,20180328,   24,   34
  283,20180329,    1,   31
  283,20180329,    2,   34
  283,20180329,    3,   37
  283,20180329,    4,   38
  283,20180329,    5,   38
  283,20180329,    6,   39
  283,20180329,    7,   45
  283,20180329,    8,   54
  283,20180329,    9,   58
  283,20180329,   10,   67
  283,20180329,   11,   75
  283,20180329,   12,   66
  283,20180329,   13,   85
  283,20180329,   14,   80
  283,20180329,   15,   87
  283,20180329,   16,   90
  283,20180329,   17,   91
  283,20180329,   18,   58
  283,20180329,   19,   35
  283,20180329,   20,   36
  283,20180329,   21,   28
  283,20180329,   22,   42
  283,20180329,   23,   41
  283,20180329,   24,   41
  283,20180330,    1,   41
  283,20180330,    2,   44
  283,20180330,    3,   46
  283,20180330,    4,   43
  283,20180330,    5,   40
  283,20180330,    6,   40
  283,20180330,    7,   46
  283,20180330,    8,   76
  283,20180330,    9,   82
  283,20180330,   10,  101
  283,20180330,   11,  118
  283,20180330,   12,  130
  283,20180330,   13,  128
  283,20180330,   14,  133
  283,20180330,   15,  129
  283,20180330,   16,  122
  283,20180330,   17,  114
  283,20180330,   18,  109
  283,20180330,   19,  106
  283,20180330,   20,  103
  283,20180330,   21,   92
  283,20180330,   22,   77
  283,20180330,   23,   71
  283,20180330,   24,   71
  283,20180331,    1,   72
  283,20180331,    2,   65
  283,20180331,    3,   41
  283,20180331,    4,   35
  283,20180331,    5,   22
  283,20180331,    6,   23
  283,20180331,    7,   41
  283,20180331,    8,   77
  283,20180331,    9,   95
  283,20180331,   10,  107
  283,20180331,   11,  119
  283,20180331,   12,  124
  283,20180331,   13,  122
  283,20180331,   14,  121
  283,20180331,   15,  118
  283,20180331,   16,  117
  283,20180331,   17,  103
  283,20180331,   18,   94
  283,20180331,   19,   77
  283,20180331,   20,   84
  283,20180331,   21,   73
  283,20180331,   22,   63
  283,20180331,   23,   62
  283,20180331,   24,   63
  280,20180301,    1,  -91
  280,20180301,    2,  -91
  280,20180301,    3,  -87
  280,20180301,    4,  -86
  280,20180301,    5,  -86
  280,20180301,    6,  -84
  280,20180301,    7,  -81
  280,20180301,    8,  -72
  280,20180301,    9,  -58
  280,20180301,   10,  -48
  280,20180301,   11,  -38
  280,20180301,   12,  -29
  280,20180301,   13,  -32
  280,20180301,   14,  -26
  280,20180301,   15,  -26
  280,20180301,   16,  -33
  280,20180301,   17,  -40
  280,20180301,   18,  -44
  280,20180301,   19,  -46
  280,20180301,   20,  -51
  280,20180301,   21,  -54
  280,20180301,   22,  -59
  280,20180301,   23,  -63
  280,20180301,   24,  -68
  280,20180302,    1,  -72
  280,20180302,    2,  -74
  280,20180302,    3,  -80
  280,20180302,    4,  -84
  280,20180302,    5,  -85
  280,20180302,    6,  -88
  280,20180302,    7,  -87
  280,20180302,    8,  -81
  280,20180302,    9,  -67
  280,20180302,   10,  -48
  280,20180302,   11,  -36
  280,20180302,   12,  -21
  280,20180302,   13,  -15
  280,20180302,   14,  -11
  280,20180302,   15,  -13
  280,20180302,   16,  -21
  280,20180302,   17,  -32
  280,20180302,   18,  -41
  280,20180302,   19,  -49
  280,20180302,   20,  -56
  280,20180302,   21,  -60
  280,20180302,   22,  -66
  280,20180302,   23,  -70
  280,20180302,   24,  -77
  280,20180303,    1,  -79
  280,20180303,    2,  -85
  280,20180303,    3,  -85
  280,20180303,    4,  -88
  280,20180303,    5,  -88
  280,20180303,    6,  -89
  280,20180303,    7,  -87
  280,20180303,    8,  -75
  280,20180303,    9,  -58
  280,20180303,   10,  -38
  280,20180303,   11,  -23
  280,20180303,   12,  -11
  280,20180303,   13,   -4
  280,20180303,   14,    2
  280,20180303,   15,    4
  280,20180303,   16,   -3
  280,20180303,   17,  -12
  280,20180303,   18,  -20
  280,20180303,   19,  -22
  280,20180303,   20,  -27
  280,20180303,   21,  -33
  280,20180303,   22,  -34
  280,20180303,   23,  -34
  280,20180303,   24,  -32
  280,20180304,    1,  -33
  280,20180304,    2,  -37
  280,20180304,    3,  -36
  280,20180304,    4,  -39
  280,20180304,    5,  -40
  280,20180304,    6,  -41
  280,20180304,    7,  -28
  280,20180304,    8,  -15
  280,20180304,    9,   -1
  280,20180304,   10,   13
  280,20180304,   11,   27
  280,20180304,   12,   33
  280,20180304,   13,   47
  280,20180304,   14,   58
  280,20180304,   15,   57
  280,20180304,   16,   48
  280,20180304,   17,   36
  280,20180304,   18,   31
  280,20180304,   19,   27
  280,20180304,   20,   23
  280,20180304,   21,   22
  280,20180304,   22,   27
  280,20180304,   23,   27
  280,20180304,   24,   34
  280,20180305,    1,   50
  280,20180305,    2,   52
  280,20180305,    3,   52
  280,20180305,    4,   53
  280,20180305,    5,   52
  280,20180305,    6,   52
  280,20180305,    7,   56
  280,20180305,    8,   57
  280,20180305,    9,   61
  280,20180305,   10,   75
  280,20180305,   11,   93
  280,20180305,   12,  102
  280,20180305,   13,  104
  280,20180305,   14,  104
  280,20180305,   15,  111
  280,20180305,   16,   97
  280,20180305,   17,   75
  280,20180305,   18,   38
  280,20180305,   19,   20
  280,20180305,   20,   38
  280,20180305,   21,    3
  280,20180305,   22,    1
  280,20180305,   23,   21
  280,20180305,   24,   23
  280,20180306,    1,   24
  280,20180306,    2,   25
  280,20180306,    3,   20
  280,20180306,    4,   19
  280,20180306,    5,   15
  280,20180306,    6,    4
  280,20180306,    7,   16
  280,20180306,    8,   29
  280,20180306,    9,   41
  280,20180306,   10,   53
  280,20180306,   11,   67
  280,20180306,   12,   93
  280,20180306,   13,  106
  280,20180306,   14,  116
  280,20180306,   15,  120
  280,20180306,   16,   98
  280,20180306,   17,   78
  280,20180306,   18,   66
  280,20180306,   19,   62
  280,20180306,   20,   58
  280,20180306,   21,   50
  280,20180306,   22,   46
  280,20180306,   23,   39
  280,20180306,   24,   32
  280,20180307,    1,   28
  280,20180307,    2,   19
  280,20180307,    3,    9
  280,20180307,    4,  -10
  280,20180307,    5,  -26
  280,20180307,    6,  -14
  280,20180307,    7,  -10
  280,20180307,    8,   -2
  280,20180307,    9,   11
  280,20180307,   10,   31
  280,20180307,   11,   75
  280,20180307,   12,   93
  280,20180307,   13,   92
  280,20180307,   14,   97
  280,20180307,   15,   88
  280,20180307,   16,   75
  280,20180307,   17,   54
  280,20180307,   18,   49
  280,20180307,   19,   53
  280,20180307,   20,   41
  280,20180307,   21,   29
  280,20180307,   22,   31
  280,20180307,   23,   37
  280,20180307,   24,   38
  280,20180308,    1,   43
  280,20180308,    2,   40
  280,20180308,    3,   34
  280,20180308,    4,   29
  280,20180308,    5,   31
  280,20180308,    6,   18
  280,20180308,    7,   25
  280,20180308,    8,   27
  280,20180308,    9,   40
  280,20180308,   10,   61
  280,20180308,   11,   65
  280,20180308,   12,   62
  280,20180308,   13,   54
  280,20180308,   14,   58
  280,20180308,   15,   62
  280,20180308,   16,   61
  280,20180308,   17,   57
  280,20180308,   18,   40
  280,20180308,   19,   41
  280,20180308,   20,   36
  280,20180308,   21,   39
  280,20180308,   22,   42
  280,20180308,   23,   42
  280,20180308,   24,   41
  280,20180309,    1,   41
  280,20180309,    2,   24
  280,20180309,    3,   23
  280,20180309,    4,   23
  280,20180309,    5,   24
  280,20180309,    6,   17
  280,20180309,    7,   26
  280,20180309,    8,   45
  280,20180309,    9,   52
  280,20180309,   10,   59
  280,20180309,   11,   70
  280,20180309,   12,   66
  280,20180309,   13,   75
  280,20180309,   14,   80
  280,20180309,   15,   79
  280,20180309,   16,   76
  280,20180309,   17,   62
  280,20180309,   18,   44
  280,20180309,   19,   29
  280,20180309,   20,   44
  280,20180309,   21,   50
  280,20180309,   22,   49
  280,20180309,   23,   47
  280,20180309,   24,   46
  280,20180310,    1,   50
  280,20180310,    2,   45
  280,20180310,    3,   43
  280,20180310,    4,   44
  280,20180310,    5,   43
  280,20180310,    6,   44
  280,20180310,    7,   47
  280,20180310,    8,   55
  280,20180310,    9,   66
  280,20180310,   10,   86
  280,20180310,   11,  111
  280,20180310,   12,  132
  280,20180310,   13,  140
  280,20180310,   14,  145
  280,20180310,   15,  148
  280,20180310,   16,  143
  280,20180310,   17,  135
  280,20180310,   18,  131
  280,20180310,   19,  128
  280,20180310,   20,  121
  280,20180310,   21,  114
  280,20180310,   22,  113
  280,20180310,   23,  111
  280,20180310,   24,  111
  280,20180311,    1,  110
  280,20180311,    2,  111
  280,20180311,    3,  109
  280,20180311,    4,  107
  280,20180311,    5,   99
  280,20180311,    6,   95
  280,20180311,    7,   83
  280,20180311,    8,   87
  280,20180311,    9,  102
  280,20180311,   10,  116
  280,20180311,   11,  121
  280,20180311,   12,  120
  280,20180311,   13,  124
  280,20180311,   14,  131
  280,20180311,   15,  130
  280,20180311,   16,  124
  280,20180311,   17,  113
  280,20180311,   18,   87
  280,20180311,   19,   79
  280,20180311,   20,   54
  280,20180311,   21,   38
  280,20180311,   22,   52
  280,20180311,   23,   40
  280,20180311,   24,   34
  280,20180312,    1,   26
  280,20180312,    2,   49
  280,20180312,    3,   70
  280,20180312,    4,   61
  280,20180312,    5,   67
  280,20180312,    6,   57
  280,20180312,    7,   68
  280,20180312,    8,   84
  280,20180312,    9,   88
  280,20180312,   10,   98
  280,20180312,   11,  117
  280,20180312,   12,  127
  280,20180312,   13,  140
  280,20180312,   14,  151
  280,20180312,   15,  148
  280,20180312,   16,  138
  280,20180312,   17,  104
  280,20180312,   18,   90
  280,20180312,   19,   81
  280,20180312,   20,   72
  280,20180312,   21,   75
  280,20180312,   22,   80
  280,20180312,   23,   85
  280,20180312,   24,   82
  280,20180313,    1,   79
  280,20180313,    2,   79
  280,20180313,    3,   79
  280,20180313,    4,   77
  280,20180313,    5,   57
  280,20180313,    6,   41
  280,20180313,    7,   40
  280,20180313,    8,   41
  280,20180313,    9,   36
  280,20180313,   10,   41
  280,20180313,   11,   47
  280,20180313,   12,   50
  280,20180313,   13,   55
  280,20180313,   14,   52
  280,20180313,   15,   52
  280,20180313,   16,   48
  280,20180313,   17,   51
  280,20180313,   18,   48
  280,20180313,   19,   47
  280,20180313,   20,   47
  280,20180313,   21,   45
  280,20180313,   22,   42
  280,20180313,   23,   38
  280,20180313,   24,   37
  280,20180314,    1,   38
  280,20180314,    2,   35
  280,20180314,    3,   34
  280,20180314,    4,   31
  280,20180314,    5,   30
  280,20180314,    6,   21
  280,20180314,    7,   34
  280,20180314,    8,   42
  280,20180314,    9,   50
  280,20180314,   10,   52
  280,20180314,   11,   57
  280,20180314,   12,   69
  280,20180314,   13,   75
  280,20180314,   14,   76
  280,20180314,   15,   74
  280,20180314,   16,   70
  280,20180314,   17,   62
  280,20180314,   18,   46
  280,20180314,   19,   39
  280,20180314,   20,   31
  280,20180314,   21,   24
  280,20180314,   22,   23
  280,20180314,   23,   18
  280,20180314,   24,   19
  280,20180315,    1,   14
  280,20180315,    2,   11
