# BRON: KONINKLIJK NEDERLANDS METEOROLOGISCH INSTITUUT (KNMI) 
# Opmerking: door stationsverplaatsingen en veranderingen in waarneemmethodieken zijn deze tijdreeksen van uurwaarden mogelijk inhomogeen! Dat betekent dat deze reeks van gemeten waarden niet geschikt is voor trendanalyse. Voor studies naar klimaatverandering verwijzen we naar de gehomogeniseerde reeks maandtemperaturen van De Bilt <http://www.knmi.nl/klimatologie/onderzoeksgegevens/homogeen_260/index.html> of de Centraal Nederland Temperatuur <http://www.knmi.nl/klimatologie/onderzoeksgegevens/CNT/>. 
#  
#  
# STN      LON(east)   LAT(north)     ALT(m)  NAME 
# 391:         6.197       51.498      19.50  ARCEN 
# 370:         5.377       51.451      22.60  EINDHOVEN 
# 331:         4.193       51.480       0.00  THOLEN 
# 315:         3.998       51.447       0.00  HANSWEERT 
# 324:         4.006       51.596       0.00  STAVENISSE 
# 375:         5.707       51.659      22.00  VOLKEL 
# 380:         5.762       50.906     114.30  MAASTRICHT 
# 240:         4.790       52.318      -3.30  SCHIPHOL 
# 286:         7.150       53.196      -0.20  NIEUW BEERTA 
# 310:         3.596       51.442       8.00  VLISSINGEN 
# 283:         6.657       52.069      29.10  HUPSEL 
# 280:         6.585       53.125       5.20  EELDE 
# 273:         5.888       52.703      -3.30  MARKNESSE 
# 323:         3.884       51.527       1.40  WILHELMINADORP 
# 249:         4.979       52.644      -2.40  BERKHOUT 
# 377:         5.763       51.198      30.00  ELL 
# 316:         3.694       51.657       0.00  SCHAAR 
# 313:         3.242       51.505       0.00  VLAKTE V.D. RAAN 
# 277:         6.200       53.413       2.90  LAUWERSOOG 
# 348:         4.926       51.970      -0.70  CABAUW 
# 308:         3.379       51.381       0.00  CADZAND 
# 319:         3.861       51.226       1.70  WESTDORPE 
# 215:         4.437       52.141      -1.10  VOORSCHOTEN 
# 278:         6.259       52.435       3.60  HEINO 
# 285:         6.399       53.575       0.00  HUIBERTGAT 
# 343:         4.313       51.893       3.50  R'DAM-GEULHAVEN 
# 225:         4.555       52.463       4.40  IJMUIDEN 
# 330:         4.122       51.992      11.90  HOEK VAN HOLLAND 
# 267:         5.384       52.898      -1.30  STAVOREN 
# 269:         5.520       52.458      -3.70  LELYSTAD 
# 344:         4.447       51.962      -4.30  ROTTERDAM 
# 275:         5.873       52.056      48.20  DEELEN 
# 235:         4.781       52.928       1.20  DE KOOY 
# 257:         4.603       52.506       8.50  WIJK AAN ZEE 
# 290:         6.891       52.274      34.80  TWENTHE 
# 350:         4.936       51.566      14.90  GILZE-RIJEN 
# 251:         5.346       53.392       0.70  HOORN (TERSCHELLING) 
# 210:         4.430       52.171      -0.20  VALKENBURG 
# 248:         5.174       52.634       0.80  WIJDENES 
# 279:         6.574       52.750      15.80  HOOGEVEEN 
# 258:         5.401       52.649       7.30  HOUTRIBDIJK 
# 356:         5.146       51.859       0.70  HERWIJNEN 
# 209:         4.518       52.465       0.00  IJMOND 
# 265:         5.274       52.130      13.90  SOESTERBERG 
# 312:         3.622       51.768       0.00  OOSTERSCHELDE 
# 340:         4.342       51.449      19.20  WOENSDRECHT 
# 260:         5.180       52.100       1.90  DE BILT 
# 270:         5.752       53.224       1.20  LEEUWARDEN 
# 311:         3.672       51.379       0.00  HOOFDPLAAT 
# 242:         4.921       53.241      10.80  VLIELAND 
#  
# YYYYMMDD = datum (YYYY=jaar,MM=maand,DD=dag);  
# HH       = tijd (HH=uur, UT.12 UT=13 MET, 14 MEZT. Uurvak 05 loopt van 04.00 UT tot 5.00 UT;  
# T        = Temperatuur (in 0.1 graden Celsius) op 1.50 m hoogte tijdens de waarneming;  
#  
# STN,YYYYMMDD,   HH,    T 
#  
  324,20100924,    5,     
  324,20100924,    6,     
  324,20100924,    7,     
  324,20100924,    8,     
  324,20100924,    9,     
  324,20100924,   10,     
  324,20100924,   11,     
  324,20100924,   12,     
  324,20100924,   13,     
  324,20100924,   14,     
  324,20100924,   15,     
  324,20100924,   16,     
  324,20100924,   17,     
  324,20100924,   18,     
  324,20100924,   19,     
  324,20100924,   20,     
  324,20100924,   21,     
  324,20100924,   22,     
  324,20100924,   23,     
  324,20100924,   24,     
  324,20100925,    1,     
  324,20100925,    2,     
  324,20100925,    3,     
  324,20100925,    4,     
  324,20100925,    5,     
  324,20100925,    6,     
  324,20100925,    7,     
  324,20100925,    8,     
  324,20100925,    9,     
  324,20100925,   10,     
  324,20100925,   11,     
  324,20100925,   12,     
  324,20100925,   13,     
  324,20100925,   14,     
  324,20100925,   15,     
  324,20100925,   16,     
  324,20100925,   17,     
  324,20100925,   18,     
  324,20100925,   19,     
  324,20100925,   20,     
  324,20100925,   21,     
  324,20100925,   22,     
  324,20100925,   23,     
  324,20100925,   24,     
  324,20100926,    1,     
  324,20100926,    2,     
  324,20100926,    3,     
  324,20100926,    4,     
  324,20100926,    5,     
  324,20100926,    6,     
  324,20100926,    7,     
  324,20100926,    8,     
  324,20100926,    9,     
  324,20100926,   10,     
  324,20100926,   11,     
  324,20100926,   12,     
  324,20100926,   13,     
  324,20100926,   14,     
  324,20100926,   15,     
  324,20100926,   16,     
  324,20100926,   17,     
  324,20100926,   18,     
  324,20100926,   19,     
  324,20100926,   20,     
  324,20100926,   21,     
  324,20100926,   22,     
  324,20100926,   23,     
  324,20100926,   24,     
  324,20100927,    1,     
  324,20100927,    2,     
  324,20100927,    3,     
  324,20100927,    4,     
  324,20100927,    5,     
  324,20100927,    6,     
  324,20100927,    7,     
  324,20100927,    8,     
  324,20100927,    9,     
  324,20100927,   10,     
  324,20100927,   11,     
  324,20100927,   12,     
  324,20100927,   13,     
  324,20100927,   14,     
  324,20100927,   15,     
  324,20100927,   16,     
  324,20100927,   17,     
  324,20100927,   18,     
  324,20100927,   19,     
  324,20100927,   20,     
  324,20100927,   21,     
  324,20100927,   22,     
  324,20100927,   23,     
  324,20100927,   24,     
  324,20100928,    1,     
  324,20100928,    2,     
  324,20100928,    3,     
  324,20100928,    4,     
  324,20100928,    5,     
  324,20100928,    6,     
  324,20100928,    7,     
  324,20100928,    8,     
  324,20100928,    9,     
  324,20100928,   10,     
  324,20100928,   11,     
  324,20100928,   12,     
  324,20100928,   13,     
  324,20100928,   14,     
  324,20100928,   15,     
  324,20100928,   16,     
  324,20100928,   17,     
  324,20100928,   18,     
  324,20100928,   19,     
  324,20100928,   20,     
  324,20100928,   21,     
  324,20100928,   22,     
  324,20100928,   23,     
  324,20100928,   24,     
  324,20100929,    1,     
  324,20100929,    2,     
  324,20100929,    3,     
  324,20100929,    4,     
  324,20100929,    5,     
  324,20100929,    6,     
  324,20100929,    7,     
  324,20100929,    8,     
  324,20100929,    9,     
  324,20100929,   10,     
  324,20100929,   11,     
  324,20100929,   12,     
  324,20100929,   13,     
  324,20100929,   14,     
  324,20100929,   15,     
  324,20100929,   16,     
  324,20100929,   17,     
  324,20100929,   18,     
  324,20100929,   19,     
  324,20100929,   20,     
  324,20100929,   21,     
  324,20100929,   22,     
  324,20100929,   23,     
  324,20100929,   24,     
  324,20100930,    1,     
  324,20100930,    2,     
  324,20100930,    3,     
  324,20100930,    4,     
  324,20100930,    5,     
  324,20100930,    6,     
  324,20100930,    7,     
  324,20100930,    8,     
  324,20100930,    9,     
  324,20100930,   10,     
  324,20100930,   11,     
  324,20100930,   12,     
  324,20100930,   13,     
  324,20100930,   14,     
  324,20100930,   15,     
  324,20100930,   16,     
  324,20100930,   17,     
  324,20100930,   18,     
  324,20100930,   19,     
  324,20100930,   20,     
  324,20100930,   21,     
  324,20100930,   22,     
  324,20100930,   23,     
  324,20100930,   24,     
  375,20100901,    1,   74
  375,20100901,    2,   65
  375,20100901,    3,   69
  375,20100901,    4,   66
  375,20100901,    5,   60
  375,20100901,    6,   79
  375,20100901,    7,  117
  375,20100901,    8,  146
  375,20100901,    9,  154
  375,20100901,   10,  159
  375,20100901,   11,  163
  375,20100901,   12,  182
  375,20100901,   13,  171
  375,20100901,   14,  168
  375,20100901,   15,  167
  375,20100901,   16,  163
  375,20100901,   17,  163
  375,20100901,   18,  150
  375,20100901,   19,  125
  375,20100901,   20,  112
  375,20100901,   21,  100
  375,20100901,   22,  103
  375,20100901,   23,   88
  375,20100901,   24,   86
  375,20100902,    1,   76
  375,20100902,    2,   79
  375,20100902,    3,   82
  375,20100902,    4,   78
  375,20100902,    5,   67
  375,20100902,    6,   93
  375,20100902,    7,  117
  375,20100902,    8,  142
  375,20100902,    9,  158
  375,20100902,   10,  161
  375,20100902,   11,  167
  375,20100902,   12,  175
  375,20100902,   13,  168
  375,20100902,   14,  162
  375,20100902,   15,  161
  375,20100902,   16,  163
  375,20100902,   17,  162
  375,20100902,   18,  156
  375,20100902,   19,  140
  375,20100902,   20,  137
  375,20100902,   21,  129
  375,20100902,   22,  121
  375,20100902,   23,  123
  375,20100902,   24,  117
  375,20100903,    1,   93
  375,20100903,    2,  118
  375,20100903,    3,   98
  375,20100903,    4,  109
  375,20100903,    5,   93
  375,20100903,    6,   98
  375,20100903,    7,  115
  375,20100903,    8,  135
  375,20100903,    9,  157
  375,20100903,   10,  166
  375,20100903,   11,  172
  375,20100903,   12,  175
  375,20100903,   13,  178
  375,20100903,   14,  179
  375,20100903,   15,  181
  375,20100903,   16,  181
  375,20100903,   17,  187
  375,20100903,   18,  156
  375,20100903,   19,  156
  375,20100903,   20,  143
  375,20100903,   21,  130
  375,20100903,   22,  121
  375,20100903,   23,  112
  375,20100903,   24,   97
  375,20100904,    1,   93
  375,20100904,    2,   95
  375,20100904,    3,   88
  375,20100904,    4,   91
  375,20100904,    5,   84
  375,20100904,    6,   98
  375,20100904,    7,  126
  375,20100904,    8,  145
  375,20100904,    9,  164
  375,20100904,   10,  168
  375,20100904,   11,  181
  375,20100904,   12,  172
  375,20100904,   13,  192
  375,20100904,   14,  178
  375,20100904,   15,  188
  375,20100904,   16,  184
  375,20100904,   17,  164
  375,20100904,   18,  138
  375,20100904,   19,  132
  375,20100904,   20,  121
  375,20100904,   21,  119
  375,20100904,   22,   99
  375,20100904,   23,   92
  375,20100904,   24,   89
  375,20100905,    1,   79
  375,20100905,    2,   69
  375,20100905,    3,   70
  375,20100905,    4,   64
  375,20100905,    5,   65
  375,20100905,    6,   88
  375,20100905,    7,  121
  375,20100905,    8,  139
  375,20100905,    9,  156
  375,20100905,   10,  164
  375,20100905,   11,  173
  375,20100905,   12,  178
  375,20100905,   13,  182
  375,20100905,   14,  187
  375,20100905,   15,  186
  375,20100905,   16,  168
  375,20100905,   17,  170
  375,20100905,   18,  141
  375,20100905,   19,  122
  375,20100905,   20,  117
  375,20100905,   21,  107
  375,20100905,   22,  103
  375,20100905,   23,  100
  375,20100905,   24,   86
  375,20100906,    1,   93
  375,20100906,    2,   78
  375,20100906,    3,   89
  375,20100906,    4,   82
  375,20100906,    5,   68
  375,20100906,    6,   96
  375,20100906,    7,  115
  375,20100906,    8,  138
  375,20100906,    9,  161
  375,20100906,   10,  182
  375,20100906,   11,  192
  375,20100906,   12,  202
  375,20100906,   13,  206
  375,20100906,   14,  205
  375,20100906,   15,  204
  375,20100906,   16,  194
  375,20100906,   17,  183
  375,20100906,   18,  164
  375,20100906,   19,  150
  375,20100906,   20,  150
  375,20100906,   21,  150
  375,20100906,   22,  139
  375,20100906,   23,  144
  375,20100906,   24,  139
  375,20100907,    1,  138
  375,20100907,    2,  126
  375,20100907,    3,  124
  375,20100907,    4,  120
  375,20100907,    5,  118
  375,20100907,    6,  110
  375,20100907,    7,  108
  375,20100907,    8,  109
  375,20100907,    9,  109
  375,20100907,   10,  109
  375,20100907,   11,  115
  375,20100907,   12,  121
  375,20100907,   13,  129
  375,20100907,   14,  140
  375,20100907,   15,  147
  375,20100907,   16,  145
  375,20100907,   17,  142
  375,20100907,   18,  140
  375,20100907,   19,  138
  375,20100907,   20,  130
  375,20100907,   21,  130
  375,20100907,   22,  127
  375,20100907,   23,  127
  375,20100907,   24,  123
  375,20100908,    1,  126
  375,20100908,    2,  126
  375,20100908,    3,  126
  375,20100908,    4,  130
  375,20100908,    5,  129
  375,20100908,    6,  131
  375,20100908,    7,  136
  375,20100908,    8,  145
  375,20100908,    9,  157
  375,20100908,   10,  166
  375,20100908,   11,  189
  375,20100908,   12,  192
  375,20100908,   13,  214
  375,20100908,   14,  208
  375,20100908,   15,  208
  375,20100908,   16,  161
  375,20100908,   17,  173
  375,20100908,   18,  170
  375,20100908,   19,  168
  375,20100908,   20,  162
  375,20100908,   21,  158
  375,20100908,   22,  144
  375,20100908,   23,  141
  375,20100908,   24,  133
  375,20100909,    1,  135
  375,20100909,    2,  147
  375,20100909,    3,  143
  375,20100909,    4,  144
  375,20100909,    5,  144
  375,20100909,    6,  143
  375,20100909,    7,  150
  375,20100909,    8,  164
  375,20100909,    9,  168
  375,20100909,   10,  181
  375,20100909,   11,  181
  375,20100909,   12,  178
  375,20100909,   13,  176
  375,20100909,   14,  179
  375,20100909,   15,  159
  375,20100909,   16,  181
  375,20100909,   17,  173
  375,20100909,   18,  161
  375,20100909,   19,  150
  375,20100909,   20,  131
  375,20100909,   21,  127
  375,20100909,   22,  121
  375,20100909,   23,  112
  375,20100909,   24,  111
  375,20100910,    1,  123
  375,20100910,    2,  115
  375,20100910,    3,  130
  375,20100910,    4,  136
  375,20100910,    5,  140
  375,20100910,    6,  141
  375,20100910,    7,  147
  375,20100910,    8,  151
  375,20100910,    9,  159
  375,20100910,   10,  164
  375,20100910,   11,  172
  375,20100910,   12,  177
  375,20100910,   13,  173
  375,20100910,   14,  170
  375,20100910,   15,  169
  375,20100910,   16,  141
  375,20100910,   17,  145
  375,20100910,   18,  154
  375,20100910,   19,  160
  375,20100910,   20,  159
  375,20100910,   21,  150
  375,20100910,   22,  155
  375,20100910,   23,  145
  375,20100910,   24,  138
  375,20100911,    1,  145
  375,20100911,    2,  148
  375,20100911,    3,  151
  375,20100911,    4,  152
  375,20100911,    5,  148
  375,20100911,    6,  144
  375,20100911,    7,  157
  375,20100911,    8,  173
  375,20100911,    9,  186
  375,20100911,   10,  203
  375,20100911,   11,  213
  375,20100911,   12,  220
  375,20100911,   13,  227
  375,20100911,   14,  228
  375,20100911,   15,  231
  375,20100911,   16,  226
  375,20100911,   17,  216
  375,20100911,   18,  190
  375,20100911,   19,  162
  375,20100911,   20,  163
  375,20100911,   21,  173
  375,20100911,   22,  171
  375,20100911,   23,  157
  375,20100911,   24,  145
  375,20100912,    1,  139
  375,20100912,    2,  140
  375,20100912,    3,  147
  375,20100912,    4,  144
  375,20100912,    5,  143
  375,20100912,    6,  148
  375,20100912,    7,  155
  375,20100912,    8,  158
  375,20100912,    9,  157
  375,20100912,   10,  158
  375,20100912,   11,  155
  375,20100912,   12,  148
  375,20100912,   13,  148
  375,20100912,   14,  149
  375,20100912,   15,  163
  375,20100912,   16,  164
  375,20100912,   17,  164
  375,20100912,   18,  152
  375,20100912,   19,  139
  375,20100912,   20,  127
  375,20100912,   21,  117
  375,20100912,   22,  112
  375,20100912,   23,  118
  375,20100912,   24,  118
  375,20100913,    1,  105
  375,20100913,    2,   91
  375,20100913,    3,   87
  375,20100913,    4,   85
  375,20100913,    5,   75
  375,20100913,    6,   89
  375,20100913,    7,  118
  375,20100913,    8,  142
  375,20100913,    9,  157
  375,20100913,   10,  167
  375,20100913,   11,  183
  375,20100913,   12,  170
  375,20100913,   13,  178
  375,20100913,   14,  187
  375,20100913,   15,  180
  375,20100913,   16,  173
  375,20100913,   17,  158
  375,20100913,   18,  151
  375,20100913,   19,  140
  375,20100913,   20,  147
  375,20100913,   21,  146
  375,20100913,   22,  149
  375,20100913,   23,  151
  375,20100913,   24,  146
  375,20100914,    1,  148
  375,20100914,    2,  152
  375,20100914,    3,  152
  375,20100914,    4,  152
  375,20100914,    5,  154
  375,20100914,    6,  154
  375,20100914,    7,  158
  375,20100914,    8,  161
  375,20100914,    9,  162
  375,20100914,   10,  160
  375,20100914,   11,  170
  375,20100914,   12,  173
  375,20100914,   13,  175
  375,20100914,   14,  174
  375,20100914,   15,  173
  375,20100914,   16,  173
  375,20100914,   17,  173
  375,20100914,   18,  164
  375,20100914,   19,  162
  375,20100914,   20,  163
  375,20100914,   21,  164
  375,20100914,   22,  164
  375,20100914,   23,  137
  375,20100914,   24,  126
  375,20100915,    1,  127
  375,20100915,    2,  131
  375,20100915,    3,  132
  375,20100915,    4,  125
  375,20100915,    5,  110
  375,20100915,    6,  111
  375,20100915,    7,  124
  375,20100915,    8,  136
  375,20100915,    9,  148
  375,20100915,   10,  155
  375,20100915,   11,  154
  375,20100915,   12,  171
  375,20100915,   13,  165
  375,20100915,   14,  163
  375,20100915,   15,  152
  375,20100915,   16,  146
  375,20100915,   17,  140
  375,20100915,   18,  139
  375,20100915,   19,  138
  375,20100915,   20,  137
  375,20100915,   21,  136
  375,20100915,   22,  129
  375,20100915,   23,  103
  375,20100915,   24,  102
  375,20100916,    1,   96
  375,20100916,    2,   76
  375,20100916,    3,   71
  375,20100916,    4,   67
  375,20100916,    5,   66
  375,20100916,    6,   88
  375,20100916,    7,  113
  375,20100916,    8,  134
  375,20100916,    9,  144
  375,20100916,   10,  149
  375,20100916,   11,  143
  375,20100916,   12,  143
  375,20100916,   13,  147
  375,20100916,   14,  148
  375,20100916,   15,  136
  375,20100916,   16,  145
  375,20100916,   17,  139
  375,20100916,   18,  135
  375,20100916,   19,  125
  375,20100916,   20,   98
  375,20100916,   21,  118
  375,20100916,   22,  113
  375,20100916,   23,  113
  375,20100916,   24,  112
  375,20100917,    1,  107
  375,20100917,    2,   88
  375,20100917,    3,  100
  375,20100917,    4,   90
  375,20100917,    5,   76
  375,20100917,    6,   93
  375,20100917,    7,  108
  375,20100917,    8,  111
  375,20100917,    9,  131
  375,20100917,   10,  121
  375,20100917,   11,  125
  375,20100917,   12,  145
  375,20100917,   13,  132
  375,20100917,   14,  139
  375,20100917,   15,  141
  375,20100917,   16,  136
  375,20100917,   17,  128
  375,20100917,   18,  100
  375,20100917,   19,   87
  375,20100917,   20,  102
  375,20100917,   21,   97
  375,20100917,   22,  102
  375,20100917,   23,   99
  375,20100917,   24,   99
  375,20100918,    1,   99
  375,20100918,    2,   88
  375,20100918,    3,   88
  375,20100918,    4,   89
  375,20100918,    5,   68
  375,20100918,    6,   87
  375,20100918,    7,   96
  375,20100918,    8,  119
  375,20100918,    9,  131
  375,20100918,   10,  144
  375,20100918,   11,  140
  375,20100918,   12,  148
  375,20100918,   13,  146
  375,20100918,   14,  152
  375,20100918,   15,  154
  375,20100918,   16,  144
  375,20100918,   17,  136
  375,20100918,   18,  107
  375,20100918,   19,   90
  375,20100918,   20,   82
  375,20100918,   21,   77
  375,20100918,   22,   67
  375,20100918,   23,   62
  375,20100918,   24,   48
  375,20100919,    1,   50
  375,20100919,    2,   47
  375,20100919,    3,   59
  375,20100919,    4,   78
  375,20100919,    5,   84
  375,20100919,    6,   90
  375,20100919,    7,   99
  375,20100919,    8,  112
  375,20100919,    9,  129
  375,20100919,   10,  145
  375,20100919,   11,  151
  375,20100919,   12,  153
  375,20100919,   13,  159
  375,20100919,   14,  157
  375,20100919,   15,  149
  375,20100919,   16,  148
  375,20100919,   17,  140
  375,20100919,   18,  138
  375,20100919,   19,  134
  375,20100919,   20,  126
  375,20100919,   21,  120
  375,20100919,   22,  111
  375,20100919,   23,  118
  375,20100919,   24,  118
  375,20100920,    1,  114
  375,20100920,    2,  112
  375,20100920,    3,  112
  375,20100920,    4,  112
  375,20100920,    5,  116
  375,20100920,    6,  119
  375,20100920,    7,  124
  375,20100920,    8,  138
  375,20100920,    9,  156
  375,20100920,   10,  162
  375,20100920,   11,  168
  375,20100920,   12,  175
  375,20100920,   13,  180
  375,20100920,   14,  181
  375,20100920,   15,  183
  375,20100920,   16,  175
  375,20100920,   17,  168
  375,20100920,   18,  160
  375,20100920,   19,  130
  375,20100920,   20,  136
  375,20100920,   21,  131
  375,20100920,   22,  120
  375,20100920,   23,  103
  375,20100920,   24,  107
  375,20100921,    1,  106
  375,20100921,    2,  110
  375,20100921,    3,  115
  375,20100921,    4,  126
  375,20100921,    5,  126
  375,20100921,    6,  128
  375,20100921,    7,  129
  375,20100921,    8,  134
  375,20100921,    9,  137
  375,20100921,   10,  143
  375,20100921,   11,  161
  375,20100921,   12,  184
  375,20100921,   13,  190
  375,20100921,   14,  199
  375,20100921,   15,  195
  375,20100921,   16,  189
  375,20100921,   17,  168
  375,20100921,   18,  138
  375,20100921,   19,  134
  375,20100921,   20,  127
  375,20100921,   21,  119
  375,20100921,   22,  116
  375,20100921,   23,  107
  375,20100921,   24,  111
  375,20100922,    1,  105
  375,20100922,    2,   98
  375,20100922,    3,   94
  375,20100922,    4,   94
  375,20100922,    5,   93
  375,20100922,    6,   89
  375,20100922,    7,  119
  375,20100922,    8,  152
  375,20100922,    9,  179
  375,20100922,   10,  200
  375,20100922,   11,  211
  375,20100922,   12,  222
  375,20100922,   13,  225
  375,20100922,   14,  228
  375,20100922,   15,  223
  375,20100922,   16,  219
  375,20100922,   17,  204
  375,20100922,   18,  164
  375,20100922,   19,  149
  375,20100922,   20,  138
  375,20100922,   21,  133
  375,20100922,   22,  137
  375,20100922,   23,  123
  375,20100922,   24,  132
  375,20100923,    1,  124
  375,20100923,    2,  117
  375,20100923,    3,  122
  375,20100923,    4,  120
  375,20100923,    5,  116
  375,20100923,    6,  125
  375,20100923,    7,  147
  375,20100923,    8,  163
  375,20100923,    9,  184
  375,20100923,   10,  201
  375,20100923,   11,  216
  375,20100923,   12,  221
  375,20100923,   13,  234
  375,20100923,   14,  236
  375,20100923,   15,  224
  375,20100923,   16,  212
  375,20100923,   17,  202
  375,20100923,   18,  187
  375,20100923,   19,  157
  375,20100923,   20,  147
  375,20100923,   21,  145
  375,20100923,   22,  145
  375,20100923,   23,  146
  375,20100923,   24,  140
  375,20100924,    1,  148
  375,20100924,    2,  141
  375,20100924,    3,  139
  375,20100924,    4,  146
  375,20100924,    5,  142
  375,20100924,    6,  143
  375,20100924,    7,  144
  375,20100924,    8,  150
  375,20100924,    9,  155
  375,20100924,   10,  160
  375,20100924,   11,  171
  375,20100924,   12,  178
  375,20100924,   13,  177
  375,20100924,   14,  177
  375,20100924,   15,  180
  375,20100924,   16,  165
  375,20100924,   17,  156
  375,20100924,   18,  146
  375,20100924,   19,  137
  375,20100924,   20,  127
  375,20100924,   21,  119
  375,20100924,   22,  133
  375,20100924,   23,  129
  375,20100924,   24,  126
  375,20100925,    1,  116
  375,20100925,    2,  115
  375,20100925,    3,  103
  375,20100925,    4,  103
  375,20100925,    5,  101
  375,20100925,    6,   84
  375,20100925,    7,   97
  375,20100925,    8,  116
  375,20100925,    9,  129
  375,20100925,   10,  134
  375,20100925,   11,  137
  375,20100925,   12,  144
  375,20100925,   13,  135
  375,20100925,   14,  140
  375,20100925,   15,  129
  375,20100925,   16,  125
  375,20100925,   17,  112
  375,20100925,   18,  100
  375,20100925,   19,   74
  375,20100925,   20,   70
  375,20100925,   21,   66
  375,20100925,   22,   67
  375,20100925,   23,   58
  375,20100925,   24,   61
  375,20100926,    1,   75
  375,20100926,    2,   74
  375,20100926,    3,   82
  375,20100926,    4,   84
  375,20100926,    5,   84
  375,20100926,    6,   86
  375,20100926,    7,   90
  375,20100926,    8,   98
  375,20100926,    9,  108
  375,20100926,   10,  123
  375,20100926,   11,  124
  375,20100926,   12,  134
  375,20100926,   13,  137
  375,20100926,   14,  137
  375,20100926,   15,  140
  375,20100926,   16,  137
  375,20100926,   17,  107
  375,20100926,   18,   97
  375,20100926,   19,  100
  375,20100926,   20,   75
  375,20100926,   21,   68
  375,20100926,   22,   52
  375,20100926,   23,   57
  375,20100926,   24,   50
  375,20100927,    1,   43
  375,20100927,    2,   45
  375,20100927,    3,   40
  375,20100927,    4,   63
  375,20100927,    5,   62
  375,20100927,    6,   67
  375,20100927,    7,   77
  375,20100927,    8,   88
  375,20100927,    9,   99
  375,20100927,   10,  103
  375,20100927,   11,  106
  375,20100927,   12,  108
  375,20100927,   13,  109
  375,20100927,   14,  108
  375,20100927,   15,  104
  375,20100927,   16,  101
  375,20100927,   17,  102
  375,20100927,   18,  100
  375,20100927,   19,  101
  375,20100927,   20,  102
  375,20100927,   21,  103
  375,20100927,   22,  104
  375,20100927,   23,  104
  375,20100927,   24,  104
  375,20100928,    1,  105
  375,20100928,    2,  106
  375,20100928,    3,  107
  375,20100928,    4,  108
  375,20100928,    5,  110
  375,20100928,    6,  111
  375,20100928,    7,  114
  375,20100928,    8,  119
  375,20100928,    9,  128
  375,20100928,   10,  135
  375,20100928,   11,  139
  375,20100928,   12,  138
  375,20100928,   13,  140
  375,20100928,   14,  134
  375,20100928,   15,  135
  375,20100928,   16,  135
  375,20100928,   17,  131
  375,20100928,   18,  127
  375,20100928,   19,  121
  375,20100928,   20,  114
  375,20100928,   21,   98
  375,20100928,   22,   84
  375,20100928,   23,   85
  375,20100928,   24,   93
  375,20100929,    1,   92
  375,20100929,    2,   86
  375,20100929,    3,   78
  375,20100929,    4,   66
  375,20100929,    5,   68
  375,20100929,    6,   70
  375,20100929,    7,   72
  375,20100929,    8,   81
  375,20100929,    9,   81
  375,20100929,   10,  106
  375,20100929,   11,  132
  375,20100929,   12,  141
  375,20100929,   13,  148
  375,20100929,   14,  145
  375,20100929,   15,  144
  375,20100929,   16,  134
  375,20100929,   17,   99
  375,20100929,   18,   78
  375,20100929,   19,   79
  375,20100929,   20,   64
  375,20100929,   21,   57
  375,20100929,   22,   53
  375,20100929,   23,   51
  375,20100929,   24,   60
  375,20100930,    1,   64
  375,20100930,    2,   73
  375,20100930,    3,   75
  375,20100930,    4,   78
  375,20100930,    5,   77
  375,20100930,    6,   83
  375,20100930,    7,   91
  375,20100930,    8,  100
  375,20100930,    9,  107
  375,20100930,   10,  120
  375,20100930,   11,  131
  375,20100930,   12,  139
  375,20100930,   13,  137
  375,20100930,   14,  141
  375,20100930,   15,  139
  375,20100930,   16,  140
  375,20100930,   17,  131
  375,20100930,   18,  107
  375,20100930,   19,   89
  375,20100930,   20,   94
  375,20100930,   21,   78
  375,20100930,   22,   86
  375,20100930,   23,   80
  375,20100930,   24,   78
  380,20100901,    1,   98
  380,20100901,    2,   93
  380,20100901,    3,   93
  380,20100901,    4,   92
  380,20100901,    5,  104
  380,20100901,    6,  109
  380,20100901,    7,  123
  380,20100901,    8,  141
  380,20100901,    9,  152
  380,20100901,   10,  148
  380,20100901,   11,  161
  380,20100901,   12,  167
  380,20100901,   13,  172
  380,20100901,   14,  171
  380,20100901,   15,  171
  380,20100901,   16,  177
  380,20100901,   17,  161
  380,20100901,   18,  145
  380,20100901,   19,  135
  380,20100901,   20,  128
  380,20100901,   21,  119
  380,20100901,   22,  119
  380,20100901,   23,  105
  380,20100901,   24,  113
  380,20100902,    1,  110
  380,20100902,    2,   94
  380,20100902,    3,   89
  380,20100902,    4,   89
  380,20100902,    5,   83
  380,20100902,    6,  102
  380,20100902,    7,  121
  380,20100902,    8,  141
  380,20100902,    9,  153
  380,20100902,   10,  162
  380,20100902,   11,  165
  380,20100902,   12,  165
  380,20100902,   13,  176
  380,20100902,   14,  168
  380,20100902,   15,  166
  380,20100902,   16,  167
  380,20100902,   17,  160
  380,20100902,   18,  147
  380,20100902,   19,  138
  380,20100902,   20,  139
  380,20100902,   21,  127
  380,20100902,   22,  124
  380,20100902,   23,  106
  380,20100902,   24,  104
  380,20100903,    1,  101
  380,20100903,    2,  101
  380,20100903,    3,   99
  380,20100903,    4,  117
  380,20100903,    5,  115
  380,20100903,    6,  119
  380,20100903,    7,  135
  380,20100903,    8,  136
  380,20100903,    9,  146
  380,20100903,   10,  152
  380,20100903,   11,  151
  380,20100903,   12,  154
  380,20100903,   13,  168
  380,20100903,   14,  172
