# BRON: KONINKLIJK NEDERLANDS METEOROLOGISCH INSTITUUT (KNMI) 
# Opmerking: door stationsverplaatsingen en veranderingen in waarneemmethodieken zijn deze tijdreeksen van uurwaarden mogelijk inhomogeen! Dat betekent dat deze reeks van gemeten waarden niet geschikt is voor trendanalyse. Voor studies naar klimaatverandering verwijzen we naar de gehomogeniseerde reeks maandtemperaturen van De Bilt <http://www.knmi.nl/klimatologie/onderzoeksgegevens/homogeen_260/index.html> of de Centraal Nederland Temperatuur <http://www.knmi.nl/klimatologie/onderzoeksgegevens/CNT/>. 
#  
#  
# STN      LON(east)   LAT(north)     ALT(m)  NAME 
# 391:         6.197       51.498      19.50  ARCEN 
# 370:         5.377       51.451      22.60  EINDHOVEN 
# 331:         4.193       51.480       0.00  THOLEN 
# 315:         3.998       51.447       0.00  HANSWEERT 
# 324:         4.006       51.596       0.00  STAVENISSE 
# 375:         5.707       51.659      22.00  VOLKEL 
# 380:         5.762       50.906     114.30  MAASTRICHT 
# 240:         4.790       52.318      -3.30  SCHIPHOL 
# 286:         7.150       53.196      -0.20  NIEUW BEERTA 
# 310:         3.596       51.442       8.00  VLISSINGEN 
# 283:         6.657       52.069      29.10  HUPSEL 
# 280:         6.585       53.125       5.20  EELDE 
# 273:         5.888       52.703      -3.30  MARKNESSE 
# 323:         3.884       51.527       1.40  WILHELMINADORP 
# 249:         4.979       52.644      -2.40  BERKHOUT 
# 377:         5.763       51.198      30.00  ELL 
# 316:         3.694       51.657       0.00  SCHAAR 
# 313:         3.242       51.505       0.00  VLAKTE V.D. RAAN 
# 277:         6.200       53.413       2.90  LAUWERSOOG 
# 348:         4.926       51.970      -0.70  CABAUW 
# 308:         3.379       51.381       0.00  CADZAND 
# 319:         3.861       51.226       1.70  WESTDORPE 
# 215:         4.437       52.141      -1.10  VOORSCHOTEN 
# 278:         6.259       52.435       3.60  HEINO 
# 285:         6.399       53.575       0.00  HUIBERTGAT 
# 343:         4.313       51.893       3.50  R'DAM-GEULHAVEN 
# 225:         4.555       52.463       4.40  IJMUIDEN 
# 330:         4.122       51.992      11.90  HOEK VAN HOLLAND 
# 267:         5.384       52.898      -1.30  STAVOREN 
# 269:         5.520       52.458      -3.70  LELYSTAD 
# 344:         4.447       51.962      -4.30  ROTTERDAM 
# 275:         5.873       52.056      48.20  DEELEN 
# 235:         4.781       52.928       1.20  DE KOOY 
# 257:         4.603       52.506       8.50  WIJK AAN ZEE 
# 290:         6.891       52.274      34.80  TWENTHE 
# 350:         4.936       51.566      14.90  GILZE-RIJEN 
# 251:         5.346       53.392       0.70  HOORN (TERSCHELLING) 
# 210:         4.430       52.171      -0.20  VALKENBURG 
# 248:         5.174       52.634       0.80  WIJDENES 
# 279:         6.574       52.750      15.80  HOOGEVEEN 
# 258:         5.401       52.649       7.30  HOUTRIBDIJK 
# 356:         5.146       51.859       0.70  HERWIJNEN 
# 209:         4.518       52.465       0.00  IJMOND 
# 265:         5.274       52.130      13.90  SOESTERBERG 
# 312:         3.622       51.768       0.00  OOSTERSCHELDE 
# 340:         4.342       51.449      19.20  WOENSDRECHT 
# 260:         5.180       52.100       1.90  DE BILT 
# 270:         5.752       53.224       1.20  LEEUWARDEN 
# 311:         3.672       51.379       0.00  HOOFDPLAAT 
# 242:         4.921       53.241      10.80  VLIELAND 
#  
# YYYYMMDD = datum (YYYY=jaar,MM=maand,DD=dag);  
# HH       = tijd (HH=uur, UT.12 UT=13 MET, 14 MEZT. Uurvak 05 loopt van 04.00 UT tot 5.00 UT;  
# T        = Temperatuur (in 0.1 graden Celsius) op 1.50 m hoogte tijdens de waarneming;  
#  
# STN,YYYYMMDD,   HH,    T 
#  
  348,20100826,   16,  201
  348,20100826,   17,  197
  348,20100826,   18,  193
  348,20100826,   19,  189
  348,20100826,   20,  186
  348,20100826,   21,  181
  348,20100826,   22,  177
  348,20100826,   23,  176
  348,20100826,   24,  172
  348,20100827,    1,  169
  348,20100827,    2,  171
  348,20100827,    3,  171
  348,20100827,    4,  172
  348,20100827,    5,  172
  348,20100827,    6,  152
  348,20100827,    7,  148
  348,20100827,    8,  154
  348,20100827,    9,  154
  348,20100827,   10,  150
  348,20100827,   11,  147
  348,20100827,   12,  148
  348,20100827,   13,  149
  348,20100827,   14,  151
  348,20100827,   15,  154
  348,20100827,   16,  159
  348,20100827,   17,  156
  348,20100827,   18,  147
  348,20100827,   19,  147
  348,20100827,   20,  127
  348,20100827,   21,  118
  348,20100827,   22,  113
  348,20100827,   23,   99
  348,20100827,   24,  105
  348,20100828,    1,  103
  348,20100828,    2,  103
  348,20100828,    3,  102
  348,20100828,    4,  116
  348,20100828,    5,  102
  348,20100828,    6,  125
  348,20100828,    7,  129
  348,20100828,    8,  151
  348,20100828,    9,  162
  348,20100828,   10,  177
  348,20100828,   11,  152
  348,20100828,   12,  168
  348,20100828,   13,  168
  348,20100828,   14,  173
  348,20100828,   15,  158
  348,20100828,   16,  166
  348,20100828,   17,  162
  348,20100828,   18,  142
  348,20100828,   19,  120
  348,20100828,   20,  117
  348,20100828,   21,  114
  348,20100828,   22,  125
  348,20100828,   23,  119
  348,20100828,   24,  115
  348,20100829,    1,  121
  348,20100829,    2,  126
  348,20100829,    3,  127
  348,20100829,    4,  128
  348,20100829,    5,  130
  348,20100829,    6,  128
  348,20100829,    7,  131
  348,20100829,    8,  153
  348,20100829,    9,  158
  348,20100829,   10,  163
  348,20100829,   11,  143
  348,20100829,   12,  155
  348,20100829,   13,  147
  348,20100829,   14,  145
  348,20100829,   15,  153
  348,20100829,   16,  121
  348,20100829,   17,  126
  348,20100829,   18,  127
  348,20100829,   19,  121
  348,20100829,   20,  106
  348,20100829,   21,  107
  348,20100829,   22,  116
  348,20100829,   23,  114
  348,20100829,   24,  119
  348,20100830,    1,  119
  348,20100830,    2,  128
  348,20100830,    3,  134
  348,20100830,    4,  122
  348,20100830,    5,  137
  348,20100830,    6,  139
  348,20100830,    7,  124
  348,20100830,    8,  131
  348,20100830,    9,  155
  348,20100830,   10,  140
  348,20100830,   11,  170
  348,20100830,   12,  179
  348,20100830,   13,  167
  348,20100830,   14,  159
  348,20100830,   15,  155
  348,20100830,   16,  162
  348,20100830,   17,  163
  348,20100830,   18,  149
  348,20100830,   19,  137
  348,20100830,   20,  126
  348,20100830,   21,  114
  348,20100830,   22,  109
  348,20100830,   23,   99
  348,20100830,   24,   95
  348,20100831,    1,   96
  348,20100831,    2,   93
  348,20100831,    3,   79
  348,20100831,    4,   69
  348,20100831,    5,   66
  348,20100831,    6,   95
  348,20100831,    7,  133
  348,20100831,    8,  164
  348,20100831,    9,  164
  348,20100831,   10,  162
  348,20100831,   11,  162
  348,20100831,   12,  161
  348,20100831,   13,  157
  348,20100831,   14,  166
  348,20100831,   15,  177
  348,20100831,   16,  171
  348,20100831,   17,  163
  348,20100831,   18,  145
  348,20100831,   19,  123
  348,20100831,   20,  102
  348,20100831,   21,   91
  348,20100831,   22,   85
  348,20100831,   23,   84
  348,20100831,   24,   76
  308,20100801,    1,     
  308,20100801,    2,     
  308,20100801,    3,     
  308,20100801,    4,     
  308,20100801,    5,     
  308,20100801,    6,     
  308,20100801,    7,     
  308,20100801,    8,     
  308,20100801,    9,     
  308,20100801,   10,     
  308,20100801,   11,     
  308,20100801,   12,     
  308,20100801,   13,     
  308,20100801,   14,     
  308,20100801,   15,     
  308,20100801,   16,     
  308,20100801,   17,     
  308,20100801,   18,     
  308,20100801,   19,     
  308,20100801,   20,     
  308,20100801,   21,     
  308,20100801,   22,     
  308,20100801,   23,     
  308,20100801,   24,     
  308,20100802,    1,     
  308,20100802,    2,     
  308,20100802,    3,     
  308,20100802,    4,     
  308,20100802,    5,     
  308,20100802,    6,     
  308,20100802,    7,     
  308,20100802,    8,     
  308,20100802,    9,     
  308,20100802,   10,     
  308,20100802,   11,     
  308,20100802,   12,     
  308,20100802,   13,     
  308,20100802,   14,     
  308,20100802,   15,     
  308,20100802,   16,     
  308,20100802,   17,     
  308,20100802,   18,     
  308,20100802,   19,     
  308,20100802,   20,     
  308,20100802,   21,     
  308,20100802,   22,     
  308,20100802,   23,     
  308,20100802,   24,     
  308,20100803,    1,     
  308,20100803,    2,     
  308,20100803,    3,     
  308,20100803,    4,     
  308,20100803,    5,     
  308,20100803,    6,     
  308,20100803,    7,     
  308,20100803,    8,     
  308,20100803,    9,     
  308,20100803,   10,     
  308,20100803,   11,     
  308,20100803,   12,     
  308,20100803,   13,     
  308,20100803,   14,     
  308,20100803,   15,     
  308,20100803,   16,     
  308,20100803,   17,     
  308,20100803,   18,     
  308,20100803,   19,     
  308,20100803,   20,     
  308,20100803,   21,     
  308,20100803,   22,     
  308,20100803,   23,     
  308,20100803,   24,     
  308,20100804,    1,     
  308,20100804,    2,     
  308,20100804,    3,     
  308,20100804,    4,     
  308,20100804,    5,     
  308,20100804,    6,     
  308,20100804,    7,     
  308,20100804,    8,     
  308,20100804,    9,     
  308,20100804,   10,     
  308,20100804,   11,     
  308,20100804,   12,     
  308,20100804,   13,     
  308,20100804,   14,     
  308,20100804,   15,     
  308,20100804,   16,     
  308,20100804,   17,     
  308,20100804,   18,     
  308,20100804,   19,     
  308,20100804,   20,     
  308,20100804,   21,     
  308,20100804,   22,     
  308,20100804,   23,     
  308,20100804,   24,     
  308,20100805,    1,     
  308,20100805,    2,     
  308,20100805,    3,     
  308,20100805,    4,     
  308,20100805,    5,     
  308,20100805,    6,     
  308,20100805,    7,     
  308,20100805,    8,     
  308,20100805,    9,     
  308,20100805,   10,     
  308,20100805,   11,     
  308,20100805,   12,     
  308,20100805,   13,     
  308,20100805,   14,     
  308,20100805,   15,     
  308,20100805,   16,     
  308,20100805,   17,     
  308,20100805,   18,     
  308,20100805,   19,     
  308,20100805,   20,     
  308,20100805,   21,     
  308,20100805,   22,     
  308,20100805,   23,     
  308,20100805,   24,     
  308,20100806,    1,     
  308,20100806,    2,     
  308,20100806,    3,     
  308,20100806,    4,     
  308,20100806,    5,     
  308,20100806,    6,     
  308,20100806,    7,     
  308,20100806,    8,     
  308,20100806,    9,     
  308,20100806,   10,     
  308,20100806,   11,     
  308,20100806,   12,     
  308,20100806,   13,     
  308,20100806,   14,     
  308,20100806,   15,     
  308,20100806,   16,     
  308,20100806,   17,     
  308,20100806,   18,     
  308,20100806,   19,     
  308,20100806,   20,     
  308,20100806,   21,     
  308,20100806,   22,     
  308,20100806,   23,     
  308,20100806,   24,     
  308,20100807,    1,     
  308,20100807,    2,     
  308,20100807,    3,     
  308,20100807,    4,     
  308,20100807,    5,     
  308,20100807,    6,     
  308,20100807,    7,     
  308,20100807,    8,     
  308,20100807,    9,     
  308,20100807,   10,     
  308,20100807,   11,     
  308,20100807,   12,     
  308,20100807,   13,     
  308,20100807,   14,     
  308,20100807,   15,     
  308,20100807,   16,     
  308,20100807,   17,     
  308,20100807,   18,     
  308,20100807,   19,     
  308,20100807,   20,     
  308,20100807,   21,     
  308,20100807,   22,     
  308,20100807,   23,     
  308,20100807,   24,     
  308,20100808,    1,     
  308,20100808,    2,     
  308,20100808,    3,     
  308,20100808,    4,     
  308,20100808,    5,     
  308,20100808,    6,     
  308,20100808,    7,     
  308,20100808,    8,     
  308,20100808,    9,     
  308,20100808,   10,     
  308,20100808,   11,     
  308,20100808,   12,     
  308,20100808,   13,     
  308,20100808,   14,     
  308,20100808,   15,     
  308,20100808,   16,     
  308,20100808,   17,     
  308,20100808,   18,     
  308,20100808,   19,     
  308,20100808,   20,     
  308,20100808,   21,     
  308,20100808,   22,     
  308,20100808,   23,     
  308,20100808,   24,     
  308,20100809,    1,     
  308,20100809,    2,     
  308,20100809,    3,     
  308,20100809,    4,     
  308,20100809,    5,     
  308,20100809,    6,     
  308,20100809,    7,     
  308,20100809,    8,     
  308,20100809,    9,     
  308,20100809,   10,     
  308,20100809,   11,     
  308,20100809,   12,     
  308,20100809,   13,     
  308,20100809,   14,     
  308,20100809,   15,     
  308,20100809,   16,     
  308,20100809,   17,     
  308,20100809,   18,     
  308,20100809,   19,     
  308,20100809,   20,     
  308,20100809,   21,     
  308,20100809,   22,     
  308,20100809,   23,     
  308,20100809,   24,     
  308,20100810,    1,     
  308,20100810,    2,     
  308,20100810,    3,     
  308,20100810,    4,     
  308,20100810,    5,     
  308,20100810,    6,     
  308,20100810,    7,     
  308,20100810,    8,     
  308,20100810,    9,     
  308,20100810,   10,     
  308,20100810,   11,     
  308,20100810,   12,     
  308,20100810,   13,     
  308,20100810,   14,     
  308,20100810,   15,     
  308,20100810,   16,     
  308,20100810,   17,     
  308,20100810,   18,     
  308,20100810,   19,     
  308,20100810,   20,     
  308,20100810,   21,     
  308,20100810,   22,     
  308,20100810,   23,     
  308,20100810,   24,     
  308,20100811,    1,     
  308,20100811,    2,     
  308,20100811,    3,     
  308,20100811,    4,     
  308,20100811,    5,     
  308,20100811,    6,     
  308,20100811,    7,     
  308,20100811,    8,     
  308,20100811,    9,     
  308,20100811,   10,     
  308,20100811,   11,     
  308,20100811,   12,     
  308,20100811,   13,     
  308,20100811,   14,     
  308,20100811,   15,     
  308,20100811,   16,     
  308,20100811,   17,     
  308,20100811,   18,     
  308,20100811,   19,     
  308,20100811,   20,     
  308,20100811,   21,     
  308,20100811,   22,     
  308,20100811,   23,     
  308,20100811,   24,     
  308,20100812,    1,     
  308,20100812,    2,     
  308,20100812,    3,     
  308,20100812,    4,     
  308,20100812,    5,     
  308,20100812,    6,     
  308,20100812,    7,     
  308,20100812,    8,     
  308,20100812,    9,     
  308,20100812,   10,     
  308,20100812,   11,     
  308,20100812,   12,     
  308,20100812,   13,     
  308,20100812,   14,     
  308,20100812,   15,     
  308,20100812,   16,     
  308,20100812,   17,     
  308,20100812,   18,     
  308,20100812,   19,     
  308,20100812,   20,     
  308,20100812,   21,     
  308,20100812,   22,     
  308,20100812,   23,     
  308,20100812,   24,     
  308,20100813,    1,     
  308,20100813,    2,     
  308,20100813,    3,     
  308,20100813,    4,     
  308,20100813,    5,     
  308,20100813,    6,     
  308,20100813,    7,     
  308,20100813,    8,     
  308,20100813,    9,     
  308,20100813,   10,     
  308,20100813,   11,     
  308,20100813,   12,     
  308,20100813,   13,     
  308,20100813,   14,     
  308,20100813,   15,     
  308,20100813,   16,     
  308,20100813,   17,     
  308,20100813,   18,     
  308,20100813,   19,     
  308,20100813,   20,     
  308,20100813,   21,     
  308,20100813,   22,     
  308,20100813,   23,     
  308,20100813,   24,     
  308,20100814,    1,     
  308,20100814,    2,     
  308,20100814,    3,     
  308,20100814,    4,     
  308,20100814,    5,     
  308,20100814,    6,     
  308,20100814,    7,     
  308,20100814,    8,     
  308,20100814,    9,     
  308,20100814,   10,     
  308,20100814,   11,     
  308,20100814,   12,     
  308,20100814,   13,     
  308,20100814,   14,     
  308,20100814,   15,     
  308,20100814,   16,     
  308,20100814,   17,     
  308,20100814,   18,     
  308,20100814,   19,     
  308,20100814,   20,     
  308,20100814,   21,     
  308,20100814,   22,     
  308,20100814,   23,     
  308,20100814,   24,     
  308,20100815,    1,     
  308,20100815,    2,     
  308,20100815,    3,     
  308,20100815,    4,     
  308,20100815,    5,     
  308,20100815,    6,     
  308,20100815,    7,     
  308,20100815,    8,     
  308,20100815,    9,     
  308,20100815,   10,     
  308,20100815,   11,     
  308,20100815,   12,     
  308,20100815,   13,     
  308,20100815,   14,     
  308,20100815,   15,     
  308,20100815,   16,     
  308,20100815,   17,     
  308,20100815,   18,     
  308,20100815,   19,     
  308,20100815,   20,     
  308,20100815,   21,     
  308,20100815,   22,     
  308,20100815,   23,     
  308,20100815,   24,     
  308,20100816,    1,     
  308,20100816,    2,     
  308,20100816,    3,     
  308,20100816,    4,     
  308,20100816,    5,     
  308,20100816,    6,     
  308,20100816,    7,     
  308,20100816,    8,     
  308,20100816,    9,     
  308,20100816,   10,     
  308,20100816,   11,     
  308,20100816,   12,     
  308,20100816,   13,     
  308,20100816,   14,     
  308,20100816,   15,     
  308,20100816,   16,     
  308,20100816,   17,     
  308,20100816,   18,     
  308,20100816,   19,     
  308,20100816,   20,     
  308,20100816,   21,     
  308,20100816,   22,     
  308,20100816,   23,     
  308,20100816,   24,     
  308,20100817,    1,     
  308,20100817,    2,     
  308,20100817,    3,     
  308,20100817,    4,     
  308,20100817,    5,     
  308,20100817,    6,     
  308,20100817,    7,     
  308,20100817,    8,     
  308,20100817,    9,     
  308,20100817,   10,     
  308,20100817,   11,     
  308,20100817,   12,     
  308,20100817,   13,     
  308,20100817,   14,     
  308,20100817,   15,     
  308,20100817,   16,     
  308,20100817,   17,     
  308,20100817,   18,     
  308,20100817,   19,     
  308,20100817,   20,     
  308,20100817,   21,     
  308,20100817,   22,     
  308,20100817,   23,     
  308,20100817,   24,     
  308,20100818,    1,     
  308,20100818,    2,     
  308,20100818,    3,     
  308,20100818,    4,     
  308,20100818,    5,     
  308,20100818,    6,     
  308,20100818,    7,     
  308,20100818,    8,     
  308,20100818,    9,     
  308,20100818,   10,     
  308,20100818,   11,     
  308,20100818,   12,     
  308,20100818,   13,     
  308,20100818,   14,     
  308,20100818,   15,     
  308,20100818,   16,     
  308,20100818,   17,     
  308,20100818,   18,     
  308,20100818,   19,     
  308,20100818,   20,     
  308,20100818,   21,     
  308,20100818,   22,     
  308,20100818,   23,     
  308,20100818,   24,     
  308,20100819,    1,     
  308,20100819,    2,     
  308,20100819,    3,     
  308,20100819,    4,     
  308,20100819,    5,     
  308,20100819,    6,     
  308,20100819,    7,     
  308,20100819,    8,     
  308,20100819,    9,     
  308,20100819,   10,     
  308,20100819,   11,     
  308,20100819,   12,     
  308,20100819,   13,     
  308,20100819,   14,     
  308,20100819,   15,     
  308,20100819,   16,     
  308,20100819,   17,     
  308,20100819,   18,     
  308,20100819,   19,     
  308,20100819,   20,     
  308,20100819,   21,     
  308,20100819,   22,     
  308,20100819,   23,     
  308,20100819,   24,     
  308,20100820,    1,     
  308,20100820,    2,     
  308,20100820,    3,     
  308,20100820,    4,     
  308,20100820,    5,     
  308,20100820,    6,     
  308,20100820,    7,     
  308,20100820,    8,     
  308,20100820,    9,     
  308,20100820,   10,     
  308,20100820,   11,     
  308,20100820,   12,     
  308,20100820,   13,     
  308,20100820,   14,     
  308,20100820,   15,     
  308,20100820,   16,     
  308,20100820,   17,     
  308,20100820,   18,     
  308,20100820,   19,     
  308,20100820,   20,     
  308,20100820,   21,     
  308,20100820,   22,     
  308,20100820,   23,     
  308,20100820,   24,     
  308,20100821,    1,     
  308,20100821,    2,     
  308,20100821,    3,     
  308,20100821,    4,     
  308,20100821,    5,     
  308,20100821,    6,     
  308,20100821,    7,     
  308,20100821,    8,     
  308,20100821,    9,     
  308,20100821,   10,     
  308,20100821,   11,     
  308,20100821,   12,     
  308,20100821,   13,     
  308,20100821,   14,     
  308,20100821,   15,     
  308,20100821,   16,     
  308,20100821,   17,     
  308,20100821,   18,     
  308,20100821,   19,     
  308,20100821,   20,     
  308,20100821,   21,     
  308,20100821,   22,     
  308,20100821,   23,     
  308,20100821,   24,     
  308,20100822,    1,     
  308,20100822,    2,     
  308,20100822,    3,     
  308,20100822,    4,     
  308,20100822,    5,     
  308,20100822,    6,     
  308,20100822,    7,     
  308,20100822,    8,     
  308,20100822,    9,     
  308,20100822,   10,     
  308,20100822,   11,     
  308,20100822,   12,     
  308,20100822,   13,     
  308,20100822,   14,     
  308,20100822,   15,     
  308,20100822,   16,     
  308,20100822,   17,     
  308,20100822,   18,     
  308,20100822,   19,     
  308,20100822,   20,     
  308,20100822,   21,     
  308,20100822,   22,     
  308,20100822,   23,     
  308,20100822,   24,     
  308,20100823,    1,     
  308,20100823,    2,     
  308,20100823,    3,     
  308,20100823,    4,     
  308,20100823,    5,     
  308,20100823,    6,     
  308,20100823,    7,     
  308,20100823,    8,     
  308,20100823,    9,     
  308,20100823,   10,     
  308,20100823,   11,     
  308,20100823,   12,     
  308,20100823,   13,     
  308,20100823,   14,     
  308,20100823,   15,     
  308,20100823,   16,     
  308,20100823,   17,     
  308,20100823,   18,     
  308,20100823,   19,     
  308,20100823,   20,     
  308,20100823,   21,     
  308,20100823,   22,     
  308,20100823,   23,     
  308,20100823,   24,     
  308,20100824,    1,     
  308,20100824,    2,     
  308,20100824,    3,     
  308,20100824,    4,     
  308,20100824,    5,     
  308,20100824,    6,     
  308,20100824,    7,     
  308,20100824,    8,     
  308,20100824,    9,     
  308,20100824,   10,     
  308,20100824,   11,     
  308,20100824,   12,     
  308,20100824,   13,     
  308,20100824,   14,     
  308,20100824,   15,     
  308,20100824,   16,     
  308,20100824,   17,     
  308,20100824,   18,     
  308,20100824,   19,     
  308,20100824,   20,     
  308,20100824,   21,     
  308,20100824,   22,     
  308,20100824,   23,     
  308,20100824,   24,     
  308,20100825,    1,     
  308,20100825,    2,     
  308,20100825,    3,     
  308,20100825,    4,     
  308,20100825,    5,     
  308,20100825,    6,     
  308,20100825,    7,     
  308,20100825,    8,     
  308,20100825,    9,     
  308,20100825,   10,     
  308,20100825,   11,     
  308,20100825,   12,     
  308,20100825,   13,     
  308,20100825,   14,     
  308,20100825,   15,     
  308,20100825,   16,     
  308,20100825,   17,     
  308,20100825,   18,     
  308,20100825,   19,     
  308,20100825,   20,     
  308,20100825,   21,     
  308,20100825,   22,     
  308,20100825,   23,     
  308,20100825,   24,     
  308,20100826,    1,     
  308,20100826,    2,     
  308,20100826,    3,     
  308,20100826,    4,     
  308,20100826,    5,     
  308,20100826,    6,     
  308,20100826,    7,     
  308,20100826,    8,     
  308,20100826,    9,     
  308,20100826,   10,     
  308,20100826,   11,     
  308,20100826,   12,     
  308,20100826,   13,     
  308,20100826,   14,     
  308,20100826,   15,     
  308,20100826,   16,     
  308,20100826,   17,     
  308,20100826,   18,     
  308,20100826,   19,     
  308,20100826,   20,     
  308,20100826,   21,     
  308,20100826,   22,     
  308,20100826,   23,     
  308,20100826,   24,     
  308,20100827,    1,     
  308,20100827,    2,     
  308,20100827,    3,     
  308,20100827,    4,     
  308,20100827,    5,     
  308,20100827,    6,     
  308,20100827,    7,     
  308,20100827,    8,     
  308,20100827,    9,     
  308,20100827,   10,     
  308,20100827,   11,     
  308,20100827,   12,     
  308,20100827,   13,     
  308,20100827,   14,     
  308,20100827,   15,     
  308,20100827,   16,     
  308,20100827,   17,     
  308,20100827,   18,     
  308,20100827,   19,     
  308,20100827,   20,     
  308,20100827,   21,     
  308,20100827,   22,     
  308,20100827,   23,     
  308,20100827,   24,     
  308,20100828,    1,     
  308,20100828,    2,     
  308,20100828,    3,     
  308,20100828,    4,     
  308,20100828,    5,     
  308,20100828,    6,     
  308,20100828,    7,     
  308,20100828,    8,     
  308,20100828,    9,     
  308,20100828,   10,     
  308,20100828,   11,     
  308,20100828,   12,     
  308,20100828,   13,     
  308,20100828,   14,     
  308,20100828,   15,     
  308,20100828,   16,     
  308,20100828,   17,     
  308,20100828,   18,     
  308,20100828,   19,     
  308,20100828,   20,     
  308,20100828,   21,     
  308,20100828,   22,     
  308,20100828,   23,     
  308,20100828,   24,     
  308,20100829,    1,     
  308,20100829,    2,     
  308,20100829,    3,     
  308,20100829,    4,     
  308,20100829,    5,     
  308,20100829,    6,     
  308,20100829,    7,     
  308,20100829,    8,     
  308,20100829,    9,     
  308,20100829,   10,     
  308,20100829,   11,     
  308,20100829,   12,     
  308,20100829,   13,     
  308,20100829,   14,     
  308,20100829,   15,     
  308,20100829,   16,     
  308,20100829,   17,     
  308,20100829,   18,     
  308,20100829,   19,     
  308,20100829,   20,     
  308,20100829,   21,     
  308,20100829,   22,     
  308,20100829,   23,     
  308,20100829,   24,     
  308,20100830,    1,     
  308,20100830,    2,     
  308,20100830,    3,     
  308,20100830,    4,     
  308,20100830,    5,     
  308,20100830,    6,     
  308,20100830,    7,     
  308,20100830,    8,     
  308,20100830,    9,     
  308,20100830,   10,     
  308,20100830,   11,     
  308,20100830,   12,     
  308,20100830,   13,     
  308,20100830,   14,     
  308,20100830,   15,     
  308,20100830,   16,     
  308,20100830,   17,     
  308,20100830,   18,     
  308,20100830,   19,     
  308,20100830,   20,     
  308,20100830,   21,     
  308,20100830,   22,     
  308,20100830,   23,     
  308,20100830,   24,     
  308,20100831,    1,     
  308,20100831,    2,     
  308,20100831,    3,     
  308,20100831,    4,     
  308,20100831,    5,     
  308,20100831,    6,     
  308,20100831,    7,     
  308,20100831,    8,     
  308,20100831,    9,     
  308,20100831,   10,     
  308,20100831,   11,     
  308,20100831,   12,     
  308,20100831,   13,     
  308,20100831,   14,     
  308,20100831,   15,     
  308,20100831,   16,     
  308,20100831,   17,     
  308,20100831,   18,     
  308,20100831,   19,     
  308,20100831,   20,     
  308,20100831,   21,     
  308,20100831,   22,     
  308,20100831,   23,     
  308,20100831,   24,     
  319,20100801,    1,  168
  319,20100801,    2,  157
  319,20100801,    3,  160
  319,20100801,    4,  156
  319,20100801,    5,  156
  319,20100801,    6,  159
  319,20100801,    7,  168
  319,20100801,    8,  179
  319,20100801,    9,  202
  319,20100801,   10,  212
  319,20100801,   11,  201
  319,20100801,   12,  211
  319,20100801,   13,  212
  319,20100801,   14,  209
  319,20100801,   15,  196
  319,20100801,   16,  202
  319,20100801,   17,  202
  319,20100801,   18,  205
  319,20100801,   19,  180
  319,20100801,   20,  163
  319,20100801,   21,  152
  319,20100801,   22,  141
  319,20100801,   23,  140
  319,20100801,   24,  159
  319,20100802,    1,  153
  319,20100802,    2,  153
  319,20100802,    3,  151
  319,20100802,    4,  156
  319,20100802,    5,  157
  319,20100802,    6,  162
  319,20100802,    7,  163
  319,20100802,    8,  171
  319,20100802,    9,  181
  319,20100802,   10,  194
  319,20100802,   11,  204
  319,20100802,   12,  169
  319,20100802,   13,  187
  319,20100802,   14,  200
  319,20100802,   15,  206
  319,20100802,   16,  202
  319,20100802,   17,  205
  319,20100802,   18,  195
  319,20100802,   19,  175
  319,20100802,   20,  156
  319,20100802,   21,  140
  319,20100802,   22,  127
  319,20100802,   23,  123
  319,20100802,   24,  118
  319,20100803,    1,  118
  319,20100803,    2,  112
  319,20100803,    3,  109
  319,20100803,    4,  107
  319,20100803,    5,  116
  319,20100803,    6,  142
  319,20100803,    7,  170
  319,20100803,    8,  192
  319,20100803,    9,  193
  319,20100803,   10,  206
  319,20100803,   11,  208
  319,20100803,   12,  212
  319,20100803,   13,  217
  319,20100803,   14,  217
  319,20100803,   15,  222
  319,20100803,   16,  194
  319,20100803,   17,  210
  319,20100803,   18,  199
  319,20100803,   19,  175
  319,20100803,   20,  165
  319,20100803,   21,  162
  319,20100803,   22,  164
  319,20100803,   23,  157
  319,20100803,   24,  155
  319,20100804,    1,  156
  319,20100804,    2,  154
  319,20100804,    3,  155
  319,20100804,    4,  152
  319,20100804,    5,  160
  319,20100804,    6,  161
  319,20100804,    7,  151
  319,20100804,    8,  157
  319,20100804,    9,  163
  319,20100804,   10,  187
  319,20100804,   11,  193
  319,20100804,   12,  218
  319,20100804,   13,  203
  319,20100804,   14,  197
  319,20100804,   15,  205
  319,20100804,   16,  206
  319,20100804,   17,  197
  319,20100804,   18,  193
  319,20100804,   19,  143
  319,20100804,   20,  152
  319,20100804,   21,  151
  319,20100804,   22,  148
  319,20100804,   23,  136
  319,20100804,   24,  136
  319,20100805,    1,  118
  319,20100805,    2,  112
  319,20100805,    3,  118
  319,20100805,    4,  122
  319,20100805,    5,  122
  319,20100805,    6,  139
  319,20100805,    7,  163
  319,20100805,    8,  168
  319,20100805,    9,  180
  319,20100805,   10,  189
  319,20100805,   11,  184
  319,20100805,   12,  184
  319,20100805,   13,  185
  319,20100805,   14,  201
  319,20100805,   15,  199
  319,20100805,   16,  194
  319,20100805,   17,  191
  319,20100805,   18,  180
  319,20100805,   19,  150
  319,20100805,   20,  132
  319,20100805,   21,  118
  319,20100805,   22,  111
