# BRON: KONINKLIJK NEDERLANDS METEOROLOGISCH INSTITUUT (KNMI) 
# Opmerking: door stationsverplaatsingen en veranderingen in waarneemmethodieken zijn deze tijdreeksen van uurwaarden mogelijk inhomogeen! Dat betekent dat deze reeks van gemeten waarden niet geschikt is voor trendanalyse. Voor studies naar klimaatverandering verwijzen we naar de gehomogeniseerde reeks maandtemperaturen van De Bilt <http://www.knmi.nl/klimatologie/onderzoeksgegevens/homogeen_260/index.html> of de Centraal Nederland Temperatuur <http://www.knmi.nl/klimatologie/onderzoeksgegevens/CNT/>. 
#  
#  
# STN      LON(east)   LAT(north)     ALT(m)  NAME 
# 391:         6.197       51.498      19.50  ARCEN 
# 370:         5.377       51.451      22.60  EINDHOVEN 
# 331:         4.193       51.480       0.00  THOLEN 
# 315:         3.998       51.447       0.00  HANSWEERT 
# 324:         4.006       51.596       0.00  STAVENISSE 
# 375:         5.707       51.659      22.00  VOLKEL 
# 380:         5.762       50.906     114.30  MAASTRICHT 
# 240:         4.790       52.318      -3.30  SCHIPHOL 
# 286:         7.150       53.196      -0.20  NIEUW BEERTA 
# 310:         3.596       51.442       8.00  VLISSINGEN 
# 283:         6.657       52.069      29.10  HUPSEL 
# 280:         6.585       53.125       5.20  EELDE 
# 273:         5.888       52.703      -3.30  MARKNESSE 
# 323:         3.884       51.527       1.40  WILHELMINADORP 
# 249:         4.979       52.644      -2.40  BERKHOUT 
# 377:         5.763       51.198      30.00  ELL 
# 316:         3.694       51.657       0.00  SCHAAR 
# 313:         3.242       51.505       0.00  VLAKTE V.D. RAAN 
# 277:         6.200       53.413       2.90  LAUWERSOOG 
# 348:         4.926       51.970      -0.70  CABAUW 
# 308:         3.379       51.381       0.00  CADZAND 
# 319:         3.861       51.226       1.70  WESTDORPE 
# 215:         4.437       52.141      -1.10  VOORSCHOTEN 
# 278:         6.259       52.435       3.60  HEINO 
# 285:         6.399       53.575       0.00  HUIBERTGAT 
# 343:         4.313       51.893       3.50  R'DAM-GEULHAVEN 
# 225:         4.555       52.463       4.40  IJMUIDEN 
# 330:         4.122       51.992      11.90  HOEK VAN HOLLAND 
# 267:         5.384       52.898      -1.30  STAVOREN 
# 269:         5.520       52.458      -3.70  LELYSTAD 
# 344:         4.447       51.962      -4.30  ROTTERDAM 
# 275:         5.873       52.056      48.20  DEELEN 
# 235:         4.781       52.928       1.20  DE KOOY 
# 257:         4.603       52.506       8.50  WIJK AAN ZEE 
# 290:         6.891       52.274      34.80  TWENTHE 
# 350:         4.936       51.566      14.90  GILZE-RIJEN 
# 251:         5.346       53.392       0.70  HOORN (TERSCHELLING) 
# 210:         4.430       52.171      -0.20  VALKENBURG 
# 248:         5.174       52.634       0.80  WIJDENES 
# 279:         6.574       52.750      15.80  HOOGEVEEN 
# 258:         5.401       52.649       7.30  HOUTRIBDIJK 
# 356:         5.146       51.859       0.70  HERWIJNEN 
# 209:         4.518       52.465       0.00  IJMOND 
# 265:         5.274       52.130      13.90  SOESTERBERG 
# 312:         3.622       51.768       0.00  OOSTERSCHELDE 
# 340:         4.342       51.449      19.20  WOENSDRECHT 
# 260:         5.180       52.100       1.90  DE BILT 
# 270:         5.752       53.224       1.20  LEEUWARDEN 
# 311:         3.672       51.379       0.00  HOOFDPLAAT 
# 242:         4.921       53.241      10.80  VLIELAND 
#  
# YYYYMMDD = datum (YYYY=jaar,MM=maand,DD=dag);  
# HH       = tijd (HH=uur, UT.12 UT=13 MET, 14 MEZT. Uurvak 05 loopt van 04.00 UT tot 5.00 UT;  
# T        = Temperatuur (in 0.1 graden Celsius) op 1.50 m hoogte tijdens de waarneming;  
#  
# STN,YYYYMMDD,   HH,    T 
#  
  286,20131230,   14,   59
  286,20131230,   15,   58
  286,20131230,   16,   55
  286,20131230,   17,   57
  286,20131230,   18,   57
  286,20131230,   19,   52
  286,20131230,   20,   57
  286,20131230,   21,   60
  286,20131230,   22,   62
  286,20131230,   23,   62
  286,20131230,   24,   60
  286,20131231,    1,   59
  286,20131231,    2,   54
  286,20131231,    3,   56
  286,20131231,    4,   52
  286,20131231,    5,   41
  286,20131231,    6,   44
  286,20131231,    7,   50
  286,20131231,    8,   50
  286,20131231,    9,   50
  286,20131231,   10,   53
  286,20131231,   11,   67
  286,20131231,   12,   71
  286,20131231,   13,   73
  286,20131231,   14,   73
  286,20131231,   15,   66
  286,20131231,   16,   63
  286,20131231,   17,   59
  286,20131231,   18,   62
  286,20131231,   19,   63
  286,20131231,   20,   64
  286,20131231,   21,   62
  286,20131231,   22,   58
  286,20131231,   23,   56
  286,20131231,   24,   54
  310,20131201,    1,   70
  310,20131201,    2,   70
  310,20131201,    3,   74
  310,20131201,    4,   73
  310,20131201,    5,   78
  310,20131201,    6,   77
  310,20131201,    7,   74
  310,20131201,    8,   76
  310,20131201,    9,   85
  310,20131201,   10,   90
  310,20131201,   11,   89
  310,20131201,   12,   85
  310,20131201,   13,   85
  310,20131201,   14,   85
  310,20131201,   15,   84
  310,20131201,   16,   84
  310,20131201,   17,   88
  310,20131201,   18,   89
  310,20131201,   19,   91
  310,20131201,   20,   92
  310,20131201,   21,   89
  310,20131201,   22,   92
  310,20131201,   23,   90
  310,20131201,   24,   85
  310,20131202,    1,   81
  310,20131202,    2,   80
  310,20131202,    3,   78
  310,20131202,    4,   72
  310,20131202,    5,   63
  310,20131202,    6,   59
  310,20131202,    7,   62
  310,20131202,    8,   61
  310,20131202,    9,   66
  310,20131202,   10,   73
  310,20131202,   11,   79
  310,20131202,   12,   84
  310,20131202,   13,   82
  310,20131202,   14,   79
  310,20131202,   15,   71
  310,20131202,   16,   63
  310,20131202,   17,   54
  310,20131202,   18,   49
  310,20131202,   19,   47
  310,20131202,   20,   45
  310,20131202,   21,   44
  310,20131202,   22,   41
  310,20131202,   23,   39
  310,20131202,   24,   38
  310,20131203,    1,   34
  310,20131203,    2,   32
  310,20131203,    3,   29
  310,20131203,    4,   30
  310,20131203,    5,   35
  310,20131203,    6,   29
  310,20131203,    7,   36
  310,20131203,    8,   26
  310,20131203,    9,   29
  310,20131203,   10,   44
  310,20131203,   11,   51
  310,20131203,   12,   59
  310,20131203,   13,   60
  310,20131203,   14,   55
  310,20131203,   15,   56
  310,20131203,   16,   50
  310,20131203,   17,   49
  310,20131203,   18,   43
  310,20131203,   19,   42
  310,20131203,   20,   43
  310,20131203,   21,   40
  310,20131203,   22,   35
  310,20131203,   23,   35
  310,20131203,   24,   44
  310,20131204,    1,   53
  310,20131204,    2,   68
  310,20131204,    3,   64
  310,20131204,    4,   65
  310,20131204,    5,   69
  310,20131204,    6,   74
  310,20131204,    7,   56
  310,20131204,    8,   56
  310,20131204,    9,   62
  310,20131204,   10,   70
  310,20131204,   11,   80
  310,20131204,   12,   87
  310,20131204,   13,   89
  310,20131204,   14,   86
  310,20131204,   15,   89
  310,20131204,   16,   84
  310,20131204,   17,   78
  310,20131204,   18,   68
  310,20131204,   19,   62
  310,20131204,   20,   59
  310,20131204,   21,   58
  310,20131204,   22,   65
  310,20131204,   23,   70
  310,20131204,   24,   71
  310,20131205,    1,   73
  310,20131205,    2,   72
  310,20131205,    3,   72
  310,20131205,    4,   71
  310,20131205,    5,   44
  310,20131205,    6,   43
  310,20131205,    7,   37
  310,20131205,    8,   42
  310,20131205,    9,   52
  310,20131205,   10,   57
  310,20131205,   11,   64
  310,20131205,   12,   70
  310,20131205,   13,   86
  310,20131205,   14,   90
  310,20131205,   15,   91
  310,20131205,   16,   93
  310,20131205,   17,   96
  310,20131205,   18,   80
  310,20131205,   19,   76
  310,20131205,   20,   74
  310,20131205,   21,   71
  310,20131205,   22,   68
  310,20131205,   23,   68
  310,20131205,   24,   67
  310,20131206,    1,   65
  310,20131206,    2,   62
  310,20131206,    3,   55
  310,20131206,    4,   56
  310,20131206,    5,   52
  310,20131206,    6,   46
  310,20131206,    7,   47
  310,20131206,    8,   46
  310,20131206,    9,   48
  310,20131206,   10,   52
  310,20131206,   11,   54
  310,20131206,   12,   56
  310,20131206,   13,   58
  310,20131206,   14,   54
  310,20131206,   15,   52
  310,20131206,   16,   49
  310,20131206,   17,   49
  310,20131206,   18,   48
  310,20131206,   19,   48
  310,20131206,   20,   47
  310,20131206,   21,   49
  310,20131206,   22,   55
  310,20131206,   23,   55
  310,20131206,   24,   59
  310,20131207,    1,   60
  310,20131207,    2,   61
  310,20131207,    3,   49
  310,20131207,    4,   48
  310,20131207,    5,   52
  310,20131207,    6,   54
  310,20131207,    7,   60
  310,20131207,    8,   70
  310,20131207,    9,   75
  310,20131207,   10,   78
  310,20131207,   11,   81
  310,20131207,   12,   82
  310,20131207,   13,   82
  310,20131207,   14,   83
  310,20131207,   15,   85
  310,20131207,   16,   84
  310,20131207,   17,   85
  310,20131207,   18,   85
  310,20131207,   19,   84
  310,20131207,   20,   76
  310,20131207,   21,   77
  310,20131207,   22,   73
  310,20131207,   23,   68
  310,20131207,   24,   66
  310,20131208,    1,   62
  310,20131208,    2,   63
  310,20131208,    3,   70
  310,20131208,    4,   69
  310,20131208,    5,   74
  310,20131208,    6,   74
  310,20131208,    7,   75
  310,20131208,    8,   72
  310,20131208,    9,   74
  310,20131208,   10,   81
  310,20131208,   11,   84
  310,20131208,   12,   88
  310,20131208,   13,   96
  310,20131208,   14,   96
  310,20131208,   15,   97
  310,20131208,   16,   97
  310,20131208,   17,   97
  310,20131208,   18,   94
  310,20131208,   19,   87
  310,20131208,   20,   83
  310,20131208,   21,   85
  310,20131208,   22,   84
  310,20131208,   23,   86
  310,20131208,   24,   85
  310,20131209,    1,   85
  310,20131209,    2,   84
  310,20131209,    3,   84
  310,20131209,    4,   85
  310,20131209,    5,   84
  310,20131209,    6,   83
  310,20131209,    7,   88
  310,20131209,    8,   89
  310,20131209,    9,   84
  310,20131209,   10,   89
  310,20131209,   11,   90
  310,20131209,   12,   96
  310,20131209,   13,   96
  310,20131209,   14,   94
  310,20131209,   15,   92
  310,20131209,   16,   85
  310,20131209,   17,   81
  310,20131209,   18,   75
  310,20131209,   19,   71
  310,20131209,   20,   69
  310,20131209,   21,   62
  310,20131209,   22,   60
  310,20131209,   23,   55
  310,20131209,   24,   53
  310,20131210,    1,   50
  310,20131210,    2,   51
  310,20131210,    3,   48
  310,20131210,    4,   47
  310,20131210,    5,   48
  310,20131210,    6,   47
  310,20131210,    7,   48
  310,20131210,    8,   47
  310,20131210,    9,   42
  310,20131210,   10,   48
  310,20131210,   11,   51
  310,20131210,   12,   63
  310,20131210,   13,   75
  310,20131210,   14,   78
  310,20131210,   15,   74
  310,20131210,   16,   68
  310,20131210,   17,   66
  310,20131210,   18,   64
  310,20131210,   19,   62
  310,20131210,   20,   62
  310,20131210,   21,   62
  310,20131210,   22,   57
  310,20131210,   23,   56
  310,20131210,   24,   50
  310,20131211,    1,   45
  310,20131211,    2,   43
  310,20131211,    3,   40
  310,20131211,    4,   36
  310,20131211,    5,   39
  310,20131211,    6,   40
  310,20131211,    7,   41
  310,20131211,    8,   39
  310,20131211,    9,   44
  310,20131211,   10,   43
  310,20131211,   11,   51
  310,20131211,   12,   60
  310,20131211,   13,   70
  310,20131211,   14,   72
  310,20131211,   15,   71
  310,20131211,   16,   68
  310,20131211,   17,   67
  310,20131211,   18,   69
  310,20131211,   19,   70
  310,20131211,   20,   69
  310,20131211,   21,   61
  310,20131211,   22,   56
  310,20131211,   23,   50
  310,20131211,   24,   50
  310,20131212,    1,   44
  310,20131212,    2,   40
  310,20131212,    3,   33
  310,20131212,    4,   32
  310,20131212,    5,   26
  310,20131212,    6,   22
  310,20131212,    7,   22
  310,20131212,    8,   22
  310,20131212,    9,   22
  310,20131212,   10,   24
  310,20131212,   11,   14
  310,20131212,   12,   15
  310,20131212,   13,   27
  310,20131212,   14,   31
  310,20131212,   15,   32
  310,20131212,   16,   30
  310,20131212,   17,   27
  310,20131212,   18,   24
  310,20131212,   19,   22
  310,20131212,   20,   17
  310,20131212,   21,   13
  310,20131212,   22,   14
  310,20131212,   23,   15
  310,20131212,   24,   16
  310,20131213,    1,   14
  310,20131213,    2,   15
  310,20131213,    3,   11
  310,20131213,    4,   13
  310,20131213,    5,   14
  310,20131213,    6,   12
  310,20131213,    7,   12
  310,20131213,    8,   11
  310,20131213,    9,   12
  310,20131213,   10,   12
  310,20131213,   11,   16
  310,20131213,   12,   20
  310,20131213,   13,   26
  310,20131213,   14,   31
  310,20131213,   15,   37
  310,20131213,   16,   43
  310,20131213,   17,   46
  310,20131213,   18,   45
  310,20131213,   19,   45
  310,20131213,   20,   42
  310,20131213,   21,   42
  310,20131213,   22,   42
  310,20131213,   23,   42
  310,20131213,   24,   45
  310,20131214,    1,   49
  310,20131214,    2,   54
  310,20131214,    3,   59
  310,20131214,    4,   65
  310,20131214,    5,   77
  310,20131214,    6,   76
  310,20131214,    7,   76
  310,20131214,    8,   75
  310,20131214,    9,   76
  310,20131214,   10,   79
  310,20131214,   11,   74
  310,20131214,   12,   77
  310,20131214,   13,   80
  310,20131214,   14,   82
  310,20131214,   15,   78
  310,20131214,   16,   77
  310,20131214,   17,   73
  310,20131214,   18,   73
  310,20131214,   19,   76
  310,20131214,   20,   80
  310,20131214,   21,   80
  310,20131214,   22,   77
  310,20131214,   23,   74
  310,20131214,   24,   74
  310,20131215,    1,   77
  310,20131215,    2,   82
  310,20131215,    3,   75
  310,20131215,    4,   67
  310,20131215,    5,   72
  310,20131215,    6,   74
  310,20131215,    7,   74
  310,20131215,    8,   74
  310,20131215,    9,   77
  310,20131215,   10,   80
  310,20131215,   11,   85
  310,20131215,   12,   89
  310,20131215,   13,   83
  310,20131215,   14,   83
  310,20131215,   15,   80
  310,20131215,   16,   81
  310,20131215,   17,   83
  310,20131215,   18,   82
  310,20131215,   19,   87
  310,20131215,   20,   85
  310,20131215,   21,   81
  310,20131215,   22,   80
  310,20131215,   23,   81
  310,20131215,   24,   84
  310,20131216,    1,   85
  310,20131216,    2,   84
  310,20131216,    3,   82
  310,20131216,    4,   87
  310,20131216,    5,   85
  310,20131216,    6,   79
  310,20131216,    7,   87
  310,20131216,    8,   90
  310,20131216,    9,   90
  310,20131216,   10,   90
  310,20131216,   11,   98
  310,20131216,   12,  100
  310,20131216,   13,  105
  310,20131216,   14,   99
  310,20131216,   15,   98
  310,20131216,   16,   98
  310,20131216,   17,   92
  310,20131216,   18,   96
  310,20131216,   19,   90
  310,20131216,   20,   92
  310,20131216,   21,   90
  310,20131216,   22,   93
  310,20131216,   23,   87
  310,20131216,   24,   82
  310,20131217,    1,   82
  310,20131217,    2,   80
  310,20131217,    3,   78
  310,20131217,    4,   77
  310,20131217,    5,   78
  310,20131217,    6,   78
  310,20131217,    7,   70
  310,20131217,    8,   66
  310,20131217,    9,   63
  310,20131217,   10,   62
  310,20131217,   11,   62
  310,20131217,   12,   62
  310,20131217,   13,   65
  310,20131217,   14,   63
  310,20131217,   15,   63
  310,20131217,   16,   65
  310,20131217,   17,   65
  310,20131217,   18,   67
  310,20131217,   19,   69
  310,20131217,   20,   68
  310,20131217,   21,   68
  310,20131217,   22,   71
  310,20131217,   23,   70
  310,20131217,   24,   72
  310,20131218,    1,   77
  310,20131218,    2,   81
  310,20131218,    3,   81
  310,20131218,    4,   81
  310,20131218,    5,   78
  310,20131218,    6,   76
  310,20131218,    7,   80
  310,20131218,    8,   78
  310,20131218,    9,   76
  310,20131218,   10,   76
  310,20131218,   11,   78
  310,20131218,   12,   78
  310,20131218,   13,   82
  310,20131218,   14,   82
  310,20131218,   15,   81
  310,20131218,   16,   79
  310,20131218,   17,   78
  310,20131218,   18,   77
  310,20131218,   19,   80
  310,20131218,   20,   84
  310,20131218,   21,   86
  310,20131218,   22,   93
  310,20131218,   23,   94
  310,20131218,   24,   89
  310,20131219,    1,   89
  310,20131219,    2,   91
  310,20131219,    3,   89
  310,20131219,    4,   91
  310,20131219,    5,   89
  310,20131219,    6,   76
  310,20131219,    7,   79
  310,20131219,    8,   79
  310,20131219,    9,   77
  310,20131219,   10,   75
  310,20131219,   11,   78
  310,20131219,   12,   81
  310,20131219,   13,   82
  310,20131219,   14,   82
  310,20131219,   15,   77
  310,20131219,   16,   76
  310,20131219,   17,   73
  310,20131219,   18,   69
  310,20131219,   19,   66
  310,20131219,   20,   65
  310,20131219,   21,   60
  310,20131219,   22,   59
  310,20131219,   23,   57
  310,20131219,   24,   58
  310,20131220,    1,   60
  310,20131220,    2,   58
  310,20131220,    3,   60
  310,20131220,    4,   63
  310,20131220,    5,   64
  310,20131220,    6,   51
  310,20131220,    7,   48
  310,20131220,    8,   45
  310,20131220,    9,   50
  310,20131220,   10,   61
  310,20131220,   11,   71
  310,20131220,   12,   76
  310,20131220,   13,   81
  310,20131220,   14,   83
  310,20131220,   15,   78
  310,20131220,   16,   74
  310,20131220,   17,   71
  310,20131220,   18,   69
  310,20131220,   19,   69
  310,20131220,   20,   65
  310,20131220,   21,   65
  310,20131220,   22,   67
  310,20131220,   23,   69
  310,20131220,   24,   69
  310,20131221,    1,   72
  310,20131221,    2,   73
  310,20131221,    3,   79
  310,20131221,    4,   79
  310,20131221,    5,   79
  310,20131221,    6,   78
  310,20131221,    7,   76
  310,20131221,    8,   75
  310,20131221,    9,   79
  310,20131221,   10,   80
  310,20131221,   11,   79
  310,20131221,   12,   77
  310,20131221,   13,   77
  310,20131221,   14,   68
  310,20131221,   15,   70
  310,20131221,   16,   72
  310,20131221,   17,   71
  310,20131221,   18,   75
  310,20131221,   19,   76
  310,20131221,   20,   74
  310,20131221,   21,   70
  310,20131221,   22,   76
  310,20131221,   23,   79
  310,20131221,   24,   81
  310,20131222,    1,   82
  310,20131222,    2,   79
  310,20131222,    3,   77
  310,20131222,    4,   75
  310,20131222,    5,   75
  310,20131222,    6,   77
  310,20131222,    7,   77
  310,20131222,    8,   80
  310,20131222,    9,   85
  310,20131222,   10,   91
  310,20131222,   11,   98
  310,20131222,   12,   99
  310,20131222,   13,   84
  310,20131222,   14,   79
  310,20131222,   15,   90
  310,20131222,   16,   76
  310,20131222,   17,   82
  310,20131222,   18,   81
  310,20131222,   19,   79
  310,20131222,   20,   78
  310,20131222,   21,   75
  310,20131222,   22,   71
  310,20131222,   23,   66
  310,20131222,   24,   62
  310,20131223,    1,   63
  310,20131223,    2,   62
  310,20131223,    3,   60
  310,20131223,    4,   66
  310,20131223,    5,   66
  310,20131223,    6,   67
  310,20131223,    7,   64
  310,20131223,    8,   60
  310,20131223,    9,   64
  310,20131223,   10,   69
  310,20131223,   11,   74
  310,20131223,   12,   82
  310,20131223,   13,   91
  310,20131223,   14,   98
  310,20131223,   15,   96
  310,20131223,   16,  102
  310,20131223,   17,  105
  310,20131223,   18,  104
  310,20131223,   19,  102
  310,20131223,   20,  101
  310,20131223,   21,   99
  310,20131223,   22,  102
  310,20131223,   23,   99
  310,20131223,   24,  100
  310,20131224,    1,   96
  310,20131224,    2,   97
  310,20131224,    3,  101
  310,20131224,    4,  100
  310,20131224,    5,  101
  310,20131224,    6,   99
  310,20131224,    7,  102
  310,20131224,    8,  104
  310,20131224,    9,  105
  310,20131224,   10,  103
  310,20131224,   11,  104
  310,20131224,   12,   99
  310,20131224,   13,   97
  310,20131224,   14,   89
  310,20131224,   15,   88
  310,20131224,   16,   87
  310,20131224,   17,   85
  310,20131224,   18,   83
  310,20131224,   19,   82
  310,20131224,   20,   83
  310,20131224,   21,   80
  310,20131224,   22,   79
  310,20131224,   23,   78
  310,20131224,   24,   72
  310,20131225,    1,   78
  310,20131225,    2,   84
  310,20131225,    3,   84
  310,20131225,    4,   75
  310,20131225,    5,   70
  310,20131225,    6,   67
  310,20131225,    7,   63
  310,20131225,    8,   63
  310,20131225,    9,   63
  310,20131225,   10,   69
  310,20131225,   11,   78
  310,20131225,   12,   83
  310,20131225,   13,   81
  310,20131225,   14,   80
  310,20131225,   15,   78
  310,20131225,   16,   74
  310,20131225,   17,   74
  310,20131225,   18,   69
  310,20131225,   19,   65
  310,20131225,   20,   66
  310,20131225,   21,   62
  310,20131225,   22,   63
  310,20131225,   23,   61
  310,20131225,   24,   58
  310,20131226,    1,   61
  310,20131226,    2,   60
  310,20131226,    3,   62
  310,20131226,    4,   63
  310,20131226,    5,   62
  310,20131226,    6,   60
  310,20131226,    7,   61
  310,20131226,    8,   58
  310,20131226,    9,   56
  310,20131226,   10,   57
  310,20131226,   11,   61
  310,20131226,   12,   73
  310,20131226,   13,   74
  310,20131226,   14,   71
  310,20131226,   15,   69
  310,20131226,   16,   69
  310,20131226,   17,   65
  310,20131226,   18,   60
  310,20131226,   19,   50
  310,20131226,   20,   54
  310,20131226,   21,   48
  310,20131226,   22,   47
  310,20131226,   23,   51
  310,20131226,   24,   51
  310,20131227,    1,   55
  310,20131227,    2,   60
  310,20131227,    3,   67
  310,20131227,    4,   70
  310,20131227,    5,   74
  310,20131227,    6,   75
  310,20131227,    7,   76
  310,20131227,    8,   82
  310,20131227,    9,   83
  310,20131227,   10,   86
  310,20131227,   11,   91
  310,20131227,   12,   91
  310,20131227,   13,   96
  310,20131227,   14,   93
  310,20131227,   15,   93
  310,20131227,   16,   87
  310,20131227,   17,   83
  310,20131227,   18,   82
  310,20131227,   19,   83
  310,20131227,   20,   82
  310,20131227,   21,   84
  310,20131227,   22,   82
  310,20131227,   23,   80
  310,20131227,   24,   77
  310,20131228,    1,   77
  310,20131228,    2,   75
  310,20131228,    3,   75
  310,20131228,    4,   73
  310,20131228,    5,   72
  310,20131228,    6,   72
  310,20131228,    7,   70
  310,20131228,    8,   70
  310,20131228,    9,   69
  310,20131228,   10,   75
  310,20131228,   11,   81
  310,20131228,   12,   83
  310,20131228,   13,   86
  310,20131228,   14,   87
  310,20131228,   15,   81
  310,20131228,   16,   73
  310,20131228,   17,   68
  310,20131228,   18,   66
  310,20131228,   19,   59
  310,20131228,   20,   57
  310,20131228,   21,   54
  310,20131228,   22,   55
  310,20131228,   23,   55
  310,20131228,   24,   55
  310,20131229,    1,   56
  310,20131229,    2,   54
  310,20131229,    3,   52
  310,20131229,    4,   52
  310,20131229,    5,   49
  310,20131229,    6,   46
  310,20131229,    7,   43
  310,20131229,    8,   44
  310,20131229,    9,   47
  310,20131229,   10,   55
  310,20131229,   11,   65
  310,20131229,   12,   74
  310,20131229,   13,   75
  310,20131229,   14,   77
  310,20131229,   15,   74
  310,20131229,   16,   62
  310,20131229,   17,   56
  310,20131229,   18,   54
  310,20131229,   19,   51
  310,20131229,   20,   50
  310,20131229,   21,   50
  310,20131229,   22,   49
  310,20131229,   23,   49
  310,20131229,   24,   50
  310,20131230,    1,   48
  310,20131230,    2,   47
  310,20131230,    3,   48
  310,20131230,    4,   49
  310,20131230,    5,   50
  310,20131230,    6,   47
  310,20131230,    7,   48
  310,20131230,    8,   50
  310,20131230,    9,   57
  310,20131230,   10,   64
  310,20131230,   11,   70
  310,20131230,   12,   74
  310,20131230,   13,   74
  310,20131230,   14,   71
  310,20131230,   15,   74
  310,20131230,   16,   72
  310,20131230,   17,   74
  310,20131230,   18,   76
  310,20131230,   19,   76
  310,20131230,   20,   74
  310,20131230,   21,   71
  310,20131230,   22,   67
  310,20131230,   23,   63
  310,20131230,   24,   63
  310,20131231,    1,   67
  310,20131231,    2,   69
  310,20131231,    3,   69
  310,20131231,    4,   68
  310,20131231,    5,   66
  310,20131231,    6,   65
  310,20131231,    7,   65
  310,20131231,    8,   65
  310,20131231,    9,   69
  310,20131231,   10,   71
  310,20131231,   11,   76
  310,20131231,   12,   81
  310,20131231,   13,   78
  310,20131231,   14,   78
  310,20131231,   15,   80
  310,20131231,   16,   81
  310,20131231,   17,   78
  310,20131231,   18,   73
  310,20131231,   19,   69
  310,20131231,   20,   66
  310,20131231,   21,   65
  310,20131231,   22,   64
  310,20131231,   23,   66
  310,20131231,   24,   66
  283,20131201,    1,   39
  283,20131201,    2,   44
  283,20131201,    3,   44
  283,20131201,    4,   42
  283,20131201,    5,   45
  283,20131201,    6,   47
  283,20131201,    7,   49
  283,20131201,    8,   38
  283,20131201,    9,   53
  283,20131201,   10,   69
  283,20131201,   11,   74
  283,20131201,   12,   83
  283,20131201,   13,   84
  283,20131201,   14,   84
  283,20131201,   15,   81
  283,20131201,   16,   75
  283,20131201,   17,   77
  283,20131201,   18,   75
  283,20131201,   19,   75
  283,20131201,   20,   73
  283,20131201,   21,   70
  283,20131201,   22,   54
  283,20131201,   23,   45
  283,20131201,   24,   54
  283,20131202,    1,   58
  283,20131202,    2,   55
  283,20131202,    3,   50
  283,20131202,    4,   43
  283,20131202,    5,   43
  283,20131202,    6,   41
  283,20131202,    7,   45
  283,20131202,    8,   50
  283,20131202,    9,   56
  283,20131202,   10,   71
  283,20131202,   11,   77
  283,20131202,   12,   73
  283,20131202,   13,   75
  283,20131202,   14,   72
  283,20131202,   15,   62
  283,20131202,   16,   47
  283,20131202,   17,   36
  283,20131202,   18,   17
  283,20131202,   19,    8
  283,20131202,   20,   10
  283,20131202,   21,   12
  283,20131202,   22,   10
  283,20131202,   23,   15
  283,20131202,   24,   14
  283,20131203,    1,    4
  283,20131203,    2,   -2
  283,20131203,    3,  -16
  283,20131203,    4,   -6
  283,20131203,    5,  -16
  283,20131203,    6,  -11
  283,20131203,    7,  -20
  283,20131203,    8,  -19
  283,20131203,    9,   -9
  283,20131203,   10,   22
  283,20131203,   11,   33
  283,20131203,   12,   44
  283,20131203,   13,   47
  283,20131203,   14,   46
  283,20131203,   15,   30
  283,20131203,   16,   13
  283,20131203,   17,    5
  283,20131203,   18,    9
  283,20131203,   19,    6
  283,20131203,   20,    4
  283,20131203,   21,   -2
  283,20131203,   22,   -4
  283,20131203,   23,   -3
  283,20131203,   24,    1
  283,20131204,    1,    6
  283,20131204,    2,    8
  283,20131204,    3,   10
  283,20131204,    4,   11
  283,20131204,    5,   13
  283,20131204,    6,   16
  283,20131204,    7,   20
  283,20131204,    8,   25
  283,20131204,    9,   32
  283,20131204,   10,   41
  283,20131204,   11,   50
  283,20131204,   12,   57
  283,20131204,   13,   56
  283,20131204,   14,   57
  283,20131204,   15,   64
  283,20131204,   16,   67
  283,20131204,   17,   60
  283,20131204,   18,   60
  283,20131204,   19,   40
  283,20131204,   20,   26
  283,20131204,   21,   21
  283,20131204,   22,   16
  283,20131204,   23,   19
  283,20131204,   24,   14
  283,20131205,    1,   10
  283,20131205,    2,   12
  283,20131205,    3,   14
  283,20131205,    4,   15
  283,20131205,    5,   19
  283,20131205,    6,   26
  283,20131205,    7,   27
  283,20131205,    8,   31
  283,20131205,    9,   32
  283,20131205,   10,   36
  283,20131205,   11,   38
  283,20131205,   12,   44
  283,20131205,   13,   51
  283,20131205,   14,   47
  283,20131205,   15,   57
  283,20131205,   16,   29
  283,20131205,   17,   40
  283,20131205,   18,   44
  283,20131205,   19,   35
  283,20131205,   20,   38
  283,20131205,   21,   17
  283,20131205,   22,   25
  283,20131205,   23,   22
  283,20131205,   24,   21
  283,20131206,    1,   19
  283,20131206,    2,    8
  283,20131206,    3,   14
  283,20131206,    4,   14
  283,20131206,    5,   13
  283,20131206,    6,    8
  283,20131206,    7,   12
  283,20131206,    8,   11
  283,20131206,    9,   18
  283,20131206,   10,   25
  283,20131206,   11,   37
  283,20131206,   12,   47
  283,20131206,   13,   51
  283,20131206,   14,   48
  283,20131206,   15,   22
  283,20131206,   16,   26
  283,20131206,   17,   27
  283,20131206,   18,   25
  283,20131206,   19,   18
  283,20131206,   20,   22
  283,20131206,   21,   16
  283,20131206,   22,   18
  283,20131206,   23,   20
  283,20131206,   24,   17
  283,20131207,    1,   16
  283,20131207,    2,   20
  283,20131207,    3,   21
  283,20131207,    4,   25
  283,20131207,    5,   21
  283,20131207,    6,   16
  283,20131207,    7,   21
  283,20131207,    8,   27
  283,20131207,    9,   35
  283,20131207,   10,   34
